lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR,numa,cnNR,mnNR,threadNR,maxHandover
0000000,0000501,0000080,0001002,0002155,0002655,0002174,0000010,001024,000,000,00001024,01,001,002,016,016
0000000,0001028,0000551,0001006,0002886,0003647,0002905,0000037,001024,000,000,00001024,01,001,002,016,016
0000000,0000501,0000080,0001002,0002164,0002665,0002174,0000010,001024,000,001,00001024,01,001,002,016,016
0000000,0001030,0000541,0001006,0002906,0003657,0002916,0000037,001024,000,001,00001024,01,001,002,016,016
0000000,0000501,0000080,0001002,0002164,0002665,0002174,0000010,001024,000,002,00001024,01,001,002,016,016
0000000,0001030,0000541,0001006,0002905,0003647,0002916,0000038,001024,000,002,00001024,01,001,002,016,016
0000000,0000501,0000080,0001002,0002155,0002655,0002174,0000010,001024,000,000,00001024,01,001,004,016,016
0000000,0001030,0000551,0001006,0002896,0003647,0002906,0000038,001024,000,000,00001024,01,001,004,016,016
0000000,0000501,0000081,0001002,0002164,0002665,0002174,0000010,001024,000,001,00001024,01,001,004,016,016
0000000,0001030,0000551,0001006,0002905,0003647,0002906,0000039,001024,000,001,00001024,01,001,004,016,016
0000000,0000501,0000081,0001002,0002154,0002655,0002164,0000010,001024,000,002,00001024,01,001,004,016,016
0000000,0001030,0000551,0001006,0002886,0003637,0002905,0000038,001024,000,002,00001024,01,001,004,016,016
0000000,0001013,0000191,0001017,0002334,0002955,0002335,0000010,001024,000,000,00000008,01,004,002,016,016
0000000,0002039,0000561,0001164,0009939,0010970,0009969,0001049,001024,000,000,00000008,01,004,002,016,016
0000000,0000541,0000170,0001018,0008646,0009417,0008676,0000011,001024,001,000,00000008,01,004,002,016,016
0000000,0003191,0000581,0001452,0010049,0011060,0010160,0002188,001024,001,000,00000008,01,004,002,016,016
0000000,0001010,0000190,0001026,0004548,0005200,0004519,0000052,001024,002,000,00000008,01,004,002,016,016
0000000,0001768,0000551,0001236,0010089,0010870,0010059,0000812,001024,002,000,00000008,01,004,002,016,016
0000000,0000621,0000200,0001026,0008686,0009408,0008726,0000052,001024,003,000,00000008,01,004,002,016,016
0000000,0002834,0000551,0001456,0009949,0010680,0009948,0001878,001024,003,000,00000008,01,004,002,016,016
0000000,0001001,0000190,0001012,0002365,0002996,0002375,0000009,001024,000,001,00000008,01,004,002,016,016
0000000,0002116,0000582,0001182,0005310,0006201,0005310,0001119,001024,000,001,00000008,01,004,002,016,016
0000000,0001011,0000191,0001012,0003847,0004649,0003868,0000010,001024,001,001,00000008,01,004,002,016,016
0000000,0001989,0000551,0001180,0005270,0006202,0005370,0000991,001024,001,001,00000008,01,004,002,016,016
0000000,0001015,0000190,0001027,0008786,0009638,0008817,0000060,001024,002,001,00000008,01,004,002,016,016
0000000,0002533,0000541,0001528,0010169,0010941,0010129,0001582,001024,002,001,00000008,01,004,002,016,016
0000000,0001015,0000191,0001027,0008787,0009648,0008827,0000083,001024,003,001,00000008,01,004,002,016,016
0000000,0002539,0000541,0001534,0010179,0010960,0010129,0001584,001024,003,001,00000008,01,004,002,016,016
0000000,0001014,0000200,0001016,0002364,0002926,0002344,0000010,001024,000,002,00000008,01,004,002,016,016
0000000,0001940,0000601,0001151,0009949,0011040,0010049,0000951,001024,000,002,00000008,01,004,002,016,016
0000000,0000531,0000130,0001018,0008696,0009418,0008726,0000011,001024,001,002,00000008,01,004,002,016,016
0000000,0003445,0000541,0001472,0010139,0011101,0010149,0002464,001024,001,002,00000008,01,004,002,016,016
0000000,0001008,0000181,0001022,0004638,0005230,0004589,0000044,001024,002,002,00000008,01,004,002,016,016
0000000,0001985,0000552,0001250,0009808,0010630,0009799,0001015,001024,002,002,00000008,01,004,002,016,016
0000000,0000551,0000170,0001021,0008697,0009398,0008736,0000058,001024,003,002,00000008,01,004,002,016,016
0000000,0002959,0000601,0001481,0010199,0010980,0010179,0002009,001024,003,002,00000008,01,004,002,016,016
0000000,0000541,0000170,0001017,0004208,0005129,0004228,0000010,001024,000,000,00000008,01,004,004,016,016
0000000,0002487,0000551,0001222,0009488,0010470,0009528,0001516,001024,000,000,00000008,01,004,004,016,016
0000000,0000631,0000150,0001017,0008666,0009467,0008696,0000010,001024,001,000,00000008,01,004,004,016,016
0000000,0003032,0000601,0001372,0009498,0010509,0009558,0002064,001024,001,000,00000008,01,004,004,016,016
0000000,0001017,0000190,0001021,0004268,0005179,0004328,0000010,001024,002,000,00000008,01,004,004,016,016
0000000,0002365,0000541,0001223,0009428,0010379,0009508,0001390,001024,002,000,00000008,01,004,004,016,016
0000000,0000531,0000120,0001018,0008656,0009448,0008686,0000010,001024,003,000,00000008,01,004,004,016,016
0000000,0003057,0000541,0001374,0009427,0010449,0009528,0002099,001024,003,000,00000008,01,004,004,016,016
0000000,0001018,0000191,0001013,0004068,0004809,0004098,0000011,001024,000,001,00000008,01,004,004,016,016
0000000,0002000,0000551,0001157,0009437,0010400,0009488,0001012,001024,000,001,00000008,01,004,004,016,016
0000000,0001003,0000180,0001017,0004108,0004879,0004137,0000010,001024,001,001,00000008,01,004,004,016,016
0000000,0002150,0000541,0001165,0009397,0010370,0009448,0001191,001024,001,001,00000008,01,004,004,016,016
0000000,0001029,0000180,0001026,0008696,0009507,0008727,0000011,001024,002,001,00000008,01,004,004,016,016
0000000,0003466,0000541,0001565,0009508,0010510,0009588,0002464,001024,002,001,00000008,01,004,004,016,016
0000000,0001028,0000180,0001026,0008716,0009518,0008746,0000011,001024,003,001,00000008,01,004,004,016,016
0000000,0003460,0000521,0001584,0009538,0010530,0009598,0002452,001024,003,001,00000008,01,004,004,016,016
0000000,0000521,0000100,0001016,0004208,0005129,0004228,0000010,001024,000,002,00000008,01,004,004,016,016
0000000,0002581,0000541,0001243,0009478,0010470,0009548,0001616,001024,000,002,00000008,01,004,004,016,016
0000000,0000582,0000130,0001018,0008656,0009458,0008686,0000010,001024,001,002,00000008,01,004,004,016,016
0000000,0002859,0000581,0001340,0009498,0010490,0009548,0001892,001024,001,002,00000008,01,004,004,016,016
0000000,0000551,0000170,0001018,0008666,0009467,0008697,0000010,001024,002,002,00000008,01,004,004,016,016
0000000,0002819,0000541,0001338,0009477,0010450,0009558,0001848,001024,002,002,00000008,01,004,004,016,016
0000000,0001007,0000180,0001018,0004258,0005160,0004318,0000010,001024,003,002,00000008,01,004,004,016,016
0000000,0002518,0000541,0001245,0009448,0010390,0009508,0001547,001024,003,002,00000008,01,004,004,016,016
0000000,0000501,0000070,0001004,0003897,0004518,0003947,0000010,001024,000,000,00000128,01,004,002,016,016
0000000,0001648,0000531,0001130,0007253,0007985,0007314,0000645,001024,000,000,00000128,01,004,002,016,016
0000000,0000511,0000070,0001005,0003928,0004649,0003968,0000010,001024,001,000,00000128,01,004,002,016,016
0000000,0001223,0000541,0001079,0006913,0007774,0007194,0000223,001024,001,000,00000128,01,004,002,016,016
0000000,0000501,0000060,0001009,0009057,0009748,0009037,0000064,001024,002,000,00000128,01,004,002,016,016
0000000,0001512,0000461,0001295,0011762,0012443,0011712,0000591,001024,002,000,00000128,01,004,002,016,016
0000000,0000501,0000060,0001009,0009067,0009758,0009047,0000064,001024,003,000,00000128,01,004,002,016,016
0000000,0001502,0000481,0001297,0011772,0012443,0011732,0000586,001024,003,000,00000128,01,004,002,016,016
0000000,0000501,0000070,0001008,0004919,0005260,0005010,0000011,001024,000,001,00000128,01,004,002,016,016
0000000,0002002,0000561,0001192,0012394,0013305,0012513,0001006,001024,000,001,00000128,01,004,002,016,016
0000000,0000511,0000070,0001009,0008606,0009417,0008626,0000011,001024,001,001,00000128,01,004,002,016,016
0000000,0001271,0000531,0001095,0012273,0013114,0012323,0000286,001024,001,001,00000128,01,004,002,016,016
0000000,0000501,0000060,0001009,0008606,0009377,0008626,0000059,001024,002,001,00000128,01,004,002,016,016
0000000,0001202,0000471,0001174,0012273,0012974,0012303,0000294,001024,002,001,00000128,01,004,002,016,016
0000000,0000501,0000060,0001008,0005881,0006572,0006092,0000046,001024,003,001,00000128,01,004,002,016,016
0000000,0001563,0000460,0001245,0010269,0010930,0010189,0000607,001024,003,001,00000128,01,004,002,016,016
0000000,0000501,0000070,0001009,0002475,0003006,0002495,0000011,001024,000,002,00000128,01,004,002,016,016
0000000,0001200,0000541,0001078,0011552,0012434,0011582,0000205,001024,000,002,00000128,01,004,002,016,016
0000000,0000511,0000060,0001009,0008746,0009558,0008797,0000011,001024,001,002,00000128,01,004,002,016,016
0000000,0002088,0000511,0001214,0011833,0012764,0011902,0001090,001024,001,002,00000128,01,004,002,016,016
0000000,0000501,0000060,0001008,0004668,0005280,0004649,0000052,001024,002,002,00000128,01,004,002,016,016
0000000,0001213,0000461,0001156,0011442,0012113,0011422,0000281,001024,002,002,00000128,01,004,002,016,016
0000000,0000501,0000060,0001008,0008616,0009377,0008646,0000051,001024,003,002,00000128,01,004,002,016,016
0000000,0001580,0000471,0001262,0010660,0011302,0010620,0000636,001024,003,002,00000128,01,004,002,016,016
0000000,0000501,0000060,0001005,0004078,0004889,0004108,0000010,001024,000,000,00000128,01,004,004,016,016
0000000,0002737,0000521,0001324,0010008,0010960,0010069,0001740,001024,000,000,00000128,01,004,004,016,016
0000000,0000501,0000060,0001005,0004247,0005000,0004278,0000010,001024,001,000,00000128,01,004,004,016,016
0000000,0002681,0000501,0001322,0009959,0010840,0009998,0001673,001024,001,000,00000128,01,004,004,016,016
0000000,0000511,0000070,0001008,0008636,0009418,0008666,0000010,001024,002,000,00000128,01,004,004,016,016
0000000,0001561,0000521,0001148,0010049,0010910,0010088,0000561,001024,002,000,00000128,01,004,004,016,016
0000000,0000511,0000080,0001008,0008506,0009368,0008536,0000010,001024,003,000,00000128,01,004,004,016,016
0000000,0001196,0000551,0001095,0010029,0010921,0010059,0000210,001024,003,000,00000128,01,004,004,016,016
0000000,0000501,0000061,0001005,0004067,0004870,0004088,0000010,001024,000,001,00000128,01,004,004,016,016
0000000,0002732,0000521,0001319,0010009,0010940,0010069,0001725,001024,000,001,00000128,01,004,004,016,016
0000000,0000501,0000061,0001005,0004237,0004980,0004267,0000010,001024,001,001,00000128,01,004,004,016,016
0000000,0002669,0000511,0001320,0009958,0010840,0009989,0001667,001024,001,001,00000128,01,004,004,016,016
0000000,0000511,0000070,0001008,0008637,0009417,0008666,0000010,001024,002,001,00000128,01,004,004,016,016
0000000,0001554,0000541,0001147,0010059,0010920,0010079,0000554,001024,002,001,00000128,01,004,004,016,016
0000000,0000511,0000080,0001008,0008516,0009378,0008546,0000010,001024,003,001,00000128,01,004,004,016,016
0000000,0001191,0000541,0001098,0010049,0010931,0010059,0000206,001024,003,001,00000128,01,004,004,016,016
0000000,0000501,0000070,0001008,0004077,0004819,0004108,0000010,001024,000,002,00000128,01,004,004,016,016
0000000,0001765,0000541,0001159,0009869,0010900,0009919,0000763,001024,000,002,00000128,01,004,004,016,016
0000000,0000501,0000061,0001008,0008687,0009388,0008716,0000010,001024,001,002,00000128,01,004,004,016,016
0000000,0002790,0000511,0001365,0010119,0010970,0010169,0001779,001024,001,002,00000128,01,004,004,016,016
0000000,0000501,0000061,0001008,0008716,0009398,0008737,0000011,001024,002,002,00000128,01,004,004,016,016
0000000,0002793,0000521,0001367,0010069,0010891,0010129,0001776,001024,002,002,00000128,01,004,004,016,016
0000000,0000511,0000070,0001008,0004268,0004969,0004288,0000010,001024,003,002,00000128,01,004,004,016,016
0000000,0001232,0000541,0001097,0009858,0010800,0009878,0000239,001024,003,002,00000128,01,004,004,016,016
0000000,0000501,0000070,0001006,0005140,0005531,0005239,0000012,001024,000,000,00001024,01,004,002,016,016
0000000,0001868,0000481,0001170,0012734,0013605,0012814,0000874,001024,000,000,00001024,01,004,002,016,016
0000000,0000501,0000061,0001010,0008747,0009548,0008767,0000011,001024,001,000,00001024,01,004,002,016,016
0000000,0001153,0000521,0001090,0012624,0013435,0012674,0000172,001024,001,000,00001024,01,004,002,016,016
0000000,0000501,0000060,0001006,0005971,0006653,0006202,0000047,001024,002,000,00001024,01,004,002,016,016
0000000,0001459,0000461,0001228,0010339,0011000,0010259,0000513,001024,002,000,00001024,01,004,002,016,016
0000000,0000501,0000060,0001009,0008716,0009448,0008726,0000060,001024,003,000,00001024,01,004,002,016,016
0000000,0001157,0000441,0001156,0012604,0013244,0012613,0000252,001024,003,000,00001024,01,004,002,016,016
0000000,0000511,0000070,0001005,0004488,0004909,0004588,0000012,001024,000,001,00001024,01,004,002,016,016
0000000,0001242,0000541,0001089,0012674,0013515,0012703,0000247,001024,000,001,00001024,01,004,002,016,016
0000000,0000501,0000061,0001009,0008916,0009738,0008946,0000011,001024,001,001,00001024,01,004,002,016,016
0000000,0002088,0000471,0001190,0012634,0013446,0012714,0001099,001024,001,001,00001024,01,004,002,016,016
0000000,0000501,0000060,0001006,0005550,0006252,0005761,0000046,001024,002,001,00001024,01,004,002,016,016
0000000,0001180,0000431,0001129,0010149,0010871,0010108,0000241,001024,002,001,00001024,01,004,002,016,016
0000000,0000501,0000060,0001009,0008936,0009669,0008937,0000062,001024,003,001,00001024,01,004,002,016,016
0000000,0001423,0000441,0001237,0012614,0013275,0012634,0000517,001024,003,001,00001024,01,004,002,016,016
0000000,0000501,0000061,0001005,0004388,0004809,0004489,0000012,001024,000,002,00001024,01,004,002,016,016
0000000,0001242,0000521,0001088,0012484,0013355,0012534,0000247,001024,000,002,00001024,01,004,002,016,016
0000000,0000501,0000060,0001009,0008867,0009689,0008897,0000011,001024,001,002,00001024,01,004,002,016,016
0000000,0002116,0000511,0001192,0012503,0013315,0012554,0001136,001024,001,002,00001024,01,004,002,016,016
0000000,0000500,0000060,0001006,0005520,0006231,0005720,0000046,001024,002,002,00001024,01,004,002,016,016
0000000,0001184,0000411,0001130,0010199,0010900,0010149,0000246,001024,002,002,00001024,01,004,002,016,016
0000000,0000501,0000060,0001009,0008867,0009628,0008886,0000061,001024,003,002,00001024,01,004,002,016,016
0000000,0001438,0000421,0001244,0012483,0013114,0012494,0000529,001024,003,002,00001024,01,004,002,016,016
0000000,0000501,0000070,0001008,0003947,0004719,0003977,0000010,001024,000,000,00001024,01,004,004,016,016
0000000,0001240,0000521,0001088,0009949,0011000,0009999,0000246,001024,000,000,00001024,01,004,004,016,016
0000000,0000501,0000060,0001008,0008686,0009397,0008716,0000010,001024,001,000,00001024,01,004,004,016,016
0000000,0002852,0000471,0001377,0010180,0011051,0010229,0001844,001024,001,000,00001024,01,004,004,016,016
0000000,0000501,0000070,0001008,0004368,0005029,0004388,0000010,001024,002,000,00001024,01,004,004,016,016
0000000,0001761,0000491,0001188,0009879,0010791,0009918,0000753,001024,002,000,00001024,01,004,004,016,016
0000000,0000501,0000060,0001008,0008736,0009427,0008757,0000011,001024,003,000,00001024,01,004,004,016,016
0000000,0002830,0000461,0001382,0010169,0011001,0010209,0001808,001024,003,000,00001024,01,004,004,016,016
0000000,0000501,0000060,0001004,0003968,0004809,0003998,0000010,001024,000,001,00001024,01,004,004,016,016
0000000,0002739,0000441,0001316,0010049,0011011,0010129,0001732,001024,000,001,00001024,01,004,004,016,016
0000000,0000501,0000060,0001004,0004228,0004949,0004258,0000010,001024,001,001,00001024,01,004,004,016,016
0000000,0002676,0000461,0001315,0009978,0010861,0010029,0001675,001024,001,001,00001024,01,004,004,016,016
0000000,0000501,0000070,0001004,0008526,0009368,0008556,0000010,001024,002,001,00001024,01,004,004,016,016
0000000,0001204,0000531,0001116,0010099,0010971,0010119,0000222,001024,002,001,00001024,01,004,004,016,016
0000000,0000501,0000070,0001008,0008656,0009418,0008676,0000010,001024,003,001,00001024,01,004,004,016,016
0000000,0001533,0000511,0001151,0010139,0010950,0010159,0000535,001024,003,001,00001024,01,004,004,016,016
0000000,0000501,0000061,0001008,0003978,0004779,0004008,0000010,001024,000,002,00001024,01,004,004,016,016
0000000,0001236,0000521,0001089,0009979,0011011,0010019,0000241,001024,000,002,00001024,01,004,004,016,016
0000000,0000501,0000060,0001008,0008656,0009378,0008686,0000010,001024,001,002,00001024,01,004,004,016,016
0000000,0002834,0000461,0001374,0010189,0011081,0010249,0001823,001024,001,002,00001024,01,004,004,016,016
0000000,0000501,0000060,0001008,0008717,0009407,0008746,0000011,001024,002,002,00001024,01,004,004,016,016
0000000,0002812,0000461,0001373,0010159,0011001,0010199,0001789,001024,002,002,00001024,01,004,004,016,016
0000000,0000501,0000070,0001008,0004428,0005079,0004449,0000010,001024,003,002,00001024,01,004,004,016,016
0000000,0001741,0000491,0001190,0009909,0010800,0009938,0000733,001024,003,002,00001024,01,004,004,016,016
