lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR,numa,cnNR,mnNR,threadNR,maxHandover
0000000,0001549,0000340,0001314,0012053,0012714,0012013,0000631,001024,003,000,00000128,01,004,002,016,016
0000000,0000171,0000030,0001009,0002544,0003065,0002574,0000010,001024,000,001,00000128,01,004,002,016,016
0000000,0001209,0000331,0001084,0011471,0012343,0011511,0000221,001024,000,001,00000128,01,004,002,016,016
0000000,0000171,0000030,0001009,0008586,0009408,0008636,0000011,001024,001,001,00000128,01,004,002,016,016
0000000,0002137,0000451,0001218,0011732,0012654,0011792,0001147,001024,001,001,00000128,01,004,002,016,016
0000000,0000170,0000031,0001008,0004719,0005320,0004689,0000050,001024,002,001,00000128,01,004,002,016,016
0000000,0001217,0000351,0001158,0011311,0012023,0011321,0000288,001024,002,001,00000128,01,004,002,016,016
0000000,0000171,0000030,0001008,0008486,0009258,0008506,0000052,001024,003,001,00000128,01,004,002,016,016
0000000,0001589,0000310,0001263,0010600,0011241,0010539,0000646,001024,003,001,00000128,01,004,002,016,016
0000000,0000171,0000030,0001008,0004097,0004449,0004188,0000011,001024,000,002,00000128,01,004,002,016,016
0000000,0001982,0000450,0001181,0012263,0013185,0012393,0000987,001024,000,002,00000128,01,004,002,016,016
0000000,0000171,0000030,0001009,0008646,0009458,0008667,0000010,001024,001,002,00000128,01,004,002,016,016
0000000,0001182,0000321,0001089,0012213,0013035,0012253,0000202,001024,001,002,00000128,01,004,002,016,016
0000000,0000170,0000031,0001008,0005420,0006112,0005610,0000046,001024,002,002,00000128,01,004,002,016,016
0000000,0001541,0000361,0001236,0010219,0010890,0010159,0000593,001024,002,002,00000128,01,004,002,016,016
0000000,0000170,0000030,0001009,0008666,0009407,0008686,0000059,001024,003,002,00000128,01,004,002,016,016
0000000,0001179,0000280,0001166,0012203,0012904,0012233,0000260,001024,003,002,00000128,01,004,002,016,016
0000000,0000171,0000030,0001008,0003897,0004789,0003928,0000010,001024,000,000,00000128,01,004,004,016,016
0000000,0001304,0000400,0001103,0009748,0010791,0009799,0000311,001024,000,000,00000128,01,004,004,016,016
0000000,0000171,0000031,0001008,0008586,0009297,0008616,0000010,001024,001,000,00000128,01,004,004,016,016
0000000,0002946,0000541,0001386,0009999,0010891,0010049,0001927,001024,001,000,00000128,01,004,004,016,016
0000000,0000171,0000031,0001008,0008617,0009307,0008656,0000010,001024,002,000,00000128,01,004,004,016,016
0000000,0002954,0000521,0001389,0009939,0010801,0009979,0001940,001024,002,000,00000128,01,004,004,016,016
0000000,0000171,0000030,0001008,0004409,0005049,0004438,0000010,001024,003,000,00000128,01,004,004,016,016
0000000,0001834,0000451,0001191,0009778,0010660,0009808,0000823,001024,003,000,00000128,01,004,004,016,016
0000000,0000171,0000040,0001004,0003898,0004639,0003947,0000010,001024,000,001,00000128,01,004,004,016,016
0000000,0001850,0000511,0001182,0009698,0010700,0009749,0000839,001024,000,001,00000128,01,004,004,016,016
0000000,0000171,0000030,0001008,0003958,0004709,0003997,0000010,001024,001,001,00000128,01,004,004,016,016
0000000,0001263,0000360,0001092,0009648,0010660,0009688,0000272,001024,001,001,00000128,01,004,004,016,016
0000000,0000171,0000031,0001008,0008656,0009368,0008686,0000010,001024,002,001,00000128,01,004,004,016,016
0000000,0002936,0000531,0001400,0010019,0010880,0010079,0001920,001024,002,001,00000128,01,004,004,016,016
0000000,0000171,0000031,0001008,0008666,0009368,0008687,0000010,001024,003,001,00000128,01,004,004,016,016
0000000,0002923,0000541,0001403,0010009,0010841,0010049,0001898,001024,003,001,00000128,01,004,004,016,016
0000000,0000171,0000030,0001008,0004328,0005189,0004368,0000010,001024,000,002,00000128,01,004,004,016,016
0000000,0002804,0000521,0001348,0009969,0010921,0010059,0001795,001024,000,002,00000128,01,004,004,016,016
0000000,0000171,0000041,0001008,0008356,0009147,0008386,0000010,001024,001,002,00000128,01,004,004,016,016
0000000,0001654,0000471,0001157,0009918,0010830,0009949,0000650,001024,001,002,00000128,01,004,004,016,016
0000000,0000171,0000030,0001008,0004608,0005350,0004639,0000010,001024,002,002,00000128,01,004,004,016,016
0000000,0002722,0000500,0001350,0009888,0010750,0009928,0001714,001024,002,002,00000128,01,004,004,016,016
0000000,0000180,0000031,0001008,0008356,0009137,0008385,0000010,001024,003,002,00000128,01,004,004,016,016
0000000,0001195,0000380,0001090,0009919,0010820,0009939,0000206,001024,003,002,00000128,01,004,004,016,016
0000000,0000171,0000031,0001007,0005690,0006081,0005791,0000011,001024,000,000,00001024,01,004,002,016,016
0000000,0001897,0000521,0001176,0012623,0013485,0012704,0000906,001024,000,000,00001024,01,004,002,016,016
0000000,0000171,0000030,0001008,0008446,0009297,0008476,0000010,001024,001,000,00001024,01,004,002,016,016
0000000,0001123,0000271,0001079,0012484,0013295,0012533,0000133,001024,001,000,00001024,01,004,002,016,016
0000000,0000170,0000030,0001008,0008456,0009247,0008476,0000059,001024,002,000,00001024,01,004,002,016,016
0000000,0001159,0000271,0001156,0012413,0013105,0012433,0000245,001024,002,000,00001024,01,004,002,016,016
0000000,0000170,0000030,0001007,0006281,0006953,0006522,0000046,001024,003,000,00001024,01,004,002,016,016
0000000,0001491,0000331,0001235,0010309,0010981,0010239,0000541,001024,003,000,00001024,01,004,002,016,016
0000000,0000170,0000030,0001008,0003918,0004348,0004038,0000011,001024,000,001,00001024,01,004,002,016,016
0000000,0001215,0000331,0001087,0012243,0013115,0012274,0000219,001024,000,001,00001024,01,004,002,016,016
0000000,0000171,0000030,0001009,0008797,0009618,0008827,0000010,001024,001,001,00001024,01,004,002,016,016
0000000,0002058,0000401,0001186,0012283,0013114,0012333,0001075,001024,001,001,00001024,01,004,002,016,016
0000000,0000170,0000030,0001006,0005290,0005991,0005450,0000046,001024,002,001,00001024,01,004,002,016,016
0000000,0001165,0000251,0001126,0010239,0010930,0010189,0000233,001024,002,001,00001024,01,004,002,016,016
0000000,0000170,0000030,0001008,0008767,0009518,0008777,0000059,001024,003,001,00001024,01,004,002,016,016
0000000,0001423,0000310,0001234,0012193,0012874,0012202,0000511,001024,003,001,00001024,01,004,002,016,016
0000000,0000170,0000030,0001008,0002605,0003126,0002655,0000010,001024,000,002,00001024,01,004,002,016,016
0000000,0001160,0000281,0001090,0011612,0012483,0011642,0000163,001024,000,002,00001024,01,004,002,016,016
0000000,0000170,0000030,0001009,0008726,0009528,0008776,0000011,001024,001,002,00001024,01,004,002,016,016
0000000,0001946,0000380,0001185,0011892,0012794,0011952,0000951,001024,001,002,00001024,01,004,002,016,016
0000000,0000170,0000031,0001008,0008577,0009328,0008606,0000052,001024,002,002,00001024,01,004,002,016,016
0000000,0001460,0000361,0001241,0010880,0011522,0010851,0000535,001024,002,002,00001024,01,004,002,016,016
0000000,0000170,0000030,0001005,0004699,0005330,0004689,0000050,001024,003,002,00001024,01,004,002,016,016
0000000,0001175,0000280,0001139,0011331,0012032,0011301,0000243,001024,003,002,00001024,01,004,002,016,016
0000000,0000171,0000030,0001008,0003837,0004629,0003877,0000010,001024,000,000,00001024,01,004,004,016,016
0000000,0001233,0000341,0001088,0009849,0010910,0009909,0000237,001024,000,000,00001024,01,004,004,016,016
0000000,0000180,0000030,0001008,0008576,0009298,0008606,0000010,001024,001,000,00001024,01,004,004,016,016
0000000,0002922,0000500,0001385,0010109,0011011,0010169,0001899,001024,001,000,00001024,01,004,004,016,016
0000000,0000171,0000030,0001008,0008646,0009337,0008676,0000010,001024,002,000,00001024,01,004,004,016,016
0000000,0002875,0000491,0001386,0010069,0010941,0010129,0001856,001024,002,000,00001024,01,004,004,016,016
0000000,0000171,0000030,0001008,0004348,0005009,0004378,0000010,001024,003,000,00001024,01,004,004,016,016
0000000,0001777,0000471,0001199,0009809,0010710,0009838,0000765,001024,003,000,00001024,01,004,004,016,016
0000000,0000171,0000030,0001008,0003817,0004608,0003847,0000010,001024,000,001,00001024,01,004,004,016,016
0000000,0001246,0000341,0001087,0009878,0010940,0009948,0000245,001024,000,001,00001024,01,004,004,016,016
0000000,0000171,0000030,0001008,0008596,0009308,0008626,0000010,001024,001,001,00001024,01,004,004,016,016
0000000,0002835,0000511,0001375,0010129,0011021,0010189,0001820,001024,001,001,00001024,01,004,004,016,016
0000000,0000171,0000030,0001008,0004358,0005009,0004378,0000010,001024,002,001,00001024,01,004,004,016,016
0000000,0001761,0000471,0001193,0009808,0010700,0009829,0000752,001024,002,001,00001024,01,004,004,016,016
0000000,0000171,0000030,0001008,0008656,0009338,0008677,0000010,001024,003,001,00001024,01,004,004,016,016
0000000,0002842,0000471,0001376,0010089,0010950,0010139,0001817,001024,003,001,00001024,01,004,004,016,016
0000000,0000170,0000030,0001008,0003858,0004669,0003897,0000010,001024,000,002,00001024,01,004,004,016,016
0000000,0001227,0000321,0001089,0009888,0010940,0009949,0000232,001024,000,002,00001024,01,004,004,016,016
0000000,0000180,0000030,0001008,0008546,0009288,0008576,0000010,001024,001,002,00001024,01,004,004,016,016
0000000,0002876,0000471,0001375,0010119,0011021,0010179,0001852,001024,001,002,00001024,01,004,004,016,016
0000000,0000170,0000030,0001008,0008646,0009328,0008676,0000010,001024,002,002,00001024,01,004,004,016,016
0000000,0002823,0000431,0001380,0010099,0010940,0010139,0001807,001024,002,002,00001024,01,004,004,016,016
0000000,0000170,0000030,0001008,0004379,0005039,0004408,0000010,001024,003,002,00001024,01,004,004,016,016
0000000,0001738,0000461,0001194,0009819,0010700,0009849,0000726,001024,003,002,00001024,01,004,004,016,016
