tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.168596670, 0.173543334, 0.182290003, 1.949121714, 1.955909967, 1.966046691, 0.000343333, 0.000395833, 0.000551667, 1.949003339, 1.955764174, 1.965868354, 0.000171667, 0.000185833, 0.000198333, 0.000000000, 0.000000000, 0.021491667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.243283331, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.167386666, 0.167747498, 0.173060000, 1.951363325, 1.960388303, 1.972581625, 0.000388333, 0.000408333, 0.000433333, 1.951226711, 1.960244179, 1.972429991, 0.000161667, 0.000181667, 0.000193333, 0.007041667, 0.007750000, 0.009495000, 0.000000000, 0.000000000, 0.000000000, 0.236236662, 0.236949161, 0.237369999, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.190785006, 0.193034172, 0.195040002, 1.444571614, 1.453582525, 1.457548380, 0.481991678, 0.482884169, 0.486144990, 1.444244981, 1.453433275, 1.457221627, 0.000205000, 0.000209167, 0.000218333, 0.000000000, 0.000000000, 0.000000000, 0.243501663, 0.243918329, 0.247360006, 0.000000000, 0.000000000, 0.000000000, 0.237811670, 0.238296673, 0.238673329, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
003,20.0, 0.165669993, 0.167591661, 0.168084994, 1.954743385, 1.961272478, 1.974398375, 0.000426667, 0.000434167, 0.000448333, 1.954598308, 1.961103320, 1.974210024, 0.000210000, 0.000215000, 0.000221667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
004,20.0, 0.166016668, 0.167775005, 0.168675005, 1.956631660, 1.960172534, 1.965773344, 0.000410000, 0.000420000, 0.000428333, 1.956511617, 1.960034132, 1.965591669, 0.000176667, 0.000185833, 0.000193333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
005,20.0, 0.164979994, 0.165773332, 0.176433340, 1.953118324, 1.962150812, 1.969553351, 0.000411667, 0.000428333, 0.000448333, 1.952998281, 1.963436723, 1.970463276, 0.000188333, 0.000201667, 0.000218333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
006,20.0, 0.171873331, 0.176275000, 0.187801674, 1.943483353, 1.953659177, 1.964164972, 0.000346667, 0.000415833, 0.000530000, 1.943368316, 1.953543305, 1.964033365, 0.000171667, 0.000182500, 0.000196667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
007,20.0, 0.179755002, 0.181329161, 0.182730004, 1.940453291, 1.946957469, 1.951439977, 0.000353333, 0.000378333, 0.000518333, 1.693126678, 1.699583292, 1.703325033, 0.000185000, 0.000205833, 0.000240000, 0.008535000, 0.008822500, 0.011041666, 0.000000000, 0.000000000, 0.000000000, 0.237931669, 0.238223329, 0.238636672, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
000,20.0, 0.167683333, 0.171469167, 0.183868334, 1.937600017, 1.945840001, 1.954128385, 0.000348333, 0.000425833, 0.000483333, 1.937466621, 1.945716619, 1.953973293, 0.000175000, 0.000190000, 0.000203333, 0.000000000, 0.000000000, 0.016023334, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.237631664, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.164036661, 0.164828330, 0.169326663, 1.937586665, 1.951410055, 1.967666626, 0.000351667, 0.000395833, 0.000481667, 1.692785025, 1.704370856, 1.720883369, 0.000188333, 0.000193333, 0.000216667, 0.007553333, 0.008697500, 0.010021667, 0.000000000, 0.000000000, 0.000000000, 0.236693338, 0.236974999, 0.237691671, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.167494997, 0.167803332, 0.172076672, 1.941123366, 1.949722528, 1.955639958, 0.000413333, 0.000449167, 0.000480000, 1.941003323, 1.949589133, 1.955515027, 0.000195000, 0.000226667, 0.000236667, 0.000000000, 0.000000000, 0.000000000, 0.243501663, 0.243918329, 0.247360006, 0.000000000, 0.000000000, 0.000000000, 0.237811670, 0.238296673, 0.238673329, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
003,20.0, 0.165871665, 0.167938337, 0.177271664, 1.933613300, 1.949577451, 1.959531665, 0.000455000, 0.000470000, 0.000840000, 1.933466673, 1.949421644, 1.959370017, 0.000216667, 0.000220833, 0.000593333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
004,20.0, 0.171014994, 0.176809162, 0.179034993, 1.933738351, 1.941838384, 1.955436707, 0.000335000, 0.000435000, 0.000583333, 1.933621645, 1.941730857, 1.955294967, 0.000166667, 0.000190000, 0.000218333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
005,20.0, 0.165393338, 0.165901661, 0.169890001, 1.936589956, 1.949266672, 1.964514971, 0.000410000, 0.000423333, 0.000443333, 1.936463356, 1.949105024, 1.964331627, 0.000181667, 0.000192500, 0.000208333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
006,20.0, 0.186651662, 0.187322497, 0.197938338, 1.427168369, 1.440989971, 1.453888297, 0.485668331, 0.486324161, 0.487289995, 1.430831671, 1.445325851, 1.453708291, 0.000145000, 0.000150833, 0.000170000, 0.000000000, 0.000000000, 0.000000000, 0.246020004, 0.246147498, 0.246509999, 0.000000000, 0.000000000, 0.000000000, 0.239238337, 0.239658326, 0.240376666, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
007,20.0, 0.171431661, 0.176255003, 0.178764999, 1.930013299, 1.943023324, 1.951501608, 0.000406667, 0.000428333, 0.000520000, 1.929895043, 1.942895055, 1.951334953, 0.000180000, 0.000191667, 0.000206667, 0.008283333, 0.009867500, 0.010603333, 0.000000000, 0.000000000, 0.000000000, 0.237701669, 0.238074169, 0.238286674, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
000,20.0, 0.164413333, 0.165088341, 0.174934998, 1.936983347, 1.948169112, 1.964758277, 0.000351667, 0.000396667, 0.000440000, 1.692464948, 1.705870032, 1.719630003, 0.000178333, 0.000201667, 0.000218333, 0.007203334, 0.007599167, 0.009343334, 0.000000000, 0.000000000, 0.000000000, 0.236554995, 0.236637503, 0.237265006, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.165841669, 0.168051660, 0.168596670, 1.941045046, 1.950178385, 1.958021641, 0.000400000, 0.000417500, 0.000430000, 1.940855026, 1.950024962, 1.957861662, 0.000183333, 0.000190000, 0.000200000, 0.007553333, 0.008697500, 0.010021667, 0.000000000, 0.000000000, 0.000000000, 0.236693338, 0.236974999, 0.237691671, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
