tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.165051669, 0.167459160, 0.168323338, 3.322533369, 3.330568314, 3.353698254, 0.000393333, 0.000415000, 0.000426667, 3.322405100, 3.330397606, 3.353556633, 0.000180000, 0.000191667, 0.000196667, 0.000000000, 0.000000000, 0.020556666, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.240088329, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.167313337, 0.173685834, 0.175333336, 3.318443298, 3.332176685, 3.337576628, 0.000336667, 0.000437500, 0.000560000, 3.318278313, 3.332019091, 3.337221622, 0.000165000, 0.000186667, 0.000198333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
002,20.0, 0.168926671, 0.173081666, 0.175308332, 3.318651676, 3.323905945, 3.348681688, 0.000348333, 0.000438333, 0.000563333, 3.318490028, 3.327164888, 3.348358393, 0.000171667, 0.000185833, 0.000201667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
003,20.0, 0.171918333, 0.174890831, 0.176145002, 3.311269999, 3.329356670, 3.332363367, 0.000343333, 0.000442500, 0.000556667, 3.311089993, 3.329085827, 3.332001686, 0.000161667, 0.000176667, 0.000183333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
004,20.0, 0.161491662, 0.161640003, 0.171458334, 3.324769974, 3.342033386, 3.348011732, 0.000420000, 0.000450000, 0.000493333, 3.080186605, 3.095487595, 3.102669954, 0.000253333, 0.000268333, 0.000286667, 0.007121667, 0.008051666, 0.009780000, 0.000000000, 0.000000000, 0.000000000, 0.236946672, 0.237064168, 0.237508327, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
005,20.0, 0.177809998, 0.183905840, 0.188195005, 2.827514887, 2.835780859, 2.846395016, 0.481234998, 0.482320845, 0.484126657, 2.827366590, 2.835606575, 2.846308231, 0.000140000, 0.000145000, 0.000148333, 0.007635000, 0.008121666, 0.010140000, 0.243113339, 0.243584171, 0.245638341, 0.236726671, 0.237234995, 0.237593338, 0.237550005, 0.238119170, 0.238556668, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
006,20.0, 0.167073339, 0.173054174, 0.175266668, 3.306266785, 3.329451561, 3.340413332, 0.000358333, 0.000455000, 0.000563333, 3.306129932, 3.329308271, 3.340280056, 0.000176667, 0.000195833, 0.000206667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
007,20.0, 0.165584996, 0.167696670, 0.169696674, 3.310723305, 3.335270882, 3.344741583, 0.000356667, 0.000419167, 0.000435000, 3.310559988, 3.335104942, 3.344609976, 0.000165000, 0.000188333, 0.000201667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
008,20.0, 0.171266660, 0.177461669, 0.179346666, 3.314138412, 3.326262474, 3.332933426, 0.000351667, 0.000441667, 0.000605000, 3.313953400, 3.325999260, 3.332771778, 0.000190000, 0.000218333, 0.000238333, 0.008230000, 0.009165000, 0.010331667, 0.246989995, 0.247394994, 0.249551669, 0.238523334, 0.238759995, 0.239289999, 0.239830002, 0.240074173, 0.243708327, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
009,20.0, 0.165099993, 0.166262507, 0.174711660, 3.316426754, 3.336142540, 3.341308355, 0.000405000, 0.000411667, 0.000433333, 3.316231728, 3.336000919, 3.341156721, 0.000180000, 0.000186667, 0.000198333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
