tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
010,      2048,       1,    0.032627,       0.001,    0.300920,    0.000573,           32768
010,      4096,       1,    0.062053,       0.002,    1.545520,    0.000520,           65536
010,      8192,       1,    0.123433,       0.004,    2.867773,    0.000433,          131072
010,     16384,       1,    0.147867,       0.007,    5.283563,    0.000330,          262144
010,     32768,       1,    0.297227,       0.010,    5.566697,    0.000387,          524288
010,     65536,       1,    0.590823,       0.019,    7.846480,    0.000643,         1048576
010,    131072,       1,    1.098623,       0.036,   33.620941,    0.000980,         2097152
010,    262144,       1,    1.979203,       0.072,   31.942789,    0.000663,         4194304
010,    524288,       1,    4.218403,       0.135,  114.944664,    0.001107,         8388608
010,   1048576,       1,    8.506960,       0.265,   96.772179,    0.001203,        16777216
011,        16,       1,    0.000864,       0.000,    0.021930,    0.000447,             256
011,        32,       1,    0.001462,       0.000,    0.004252,    0.000960,             512
011,        64,       1,    0.001560,       0.000,    0.005980,    0.000480,            1024
011,       128,       1,    0.002347,       0.000,    0.003653,    0.000360,            2048
011,       256,       1,    0.004713,       0.000,    0.004113,    0.000453,            4096
011,       512,       1,    0.008127,       0.000,    0.157173,    0.000333,            8192
011,      1024,       1,    0.016060,       0.001,    0.052067,    0.000253,           16384
011,      2048,       1,    0.032960,       0.001,    0.237153,    0.000260,           32768
011,      4096,       1,    0.061933,       0.002,    1.711713,    0.000407,           65536
011,      8192,       1,    0.154440,       0.004,    3.376860,    0.000620,          131072
011,     16384,       1,    0.185125,       0.007,    5.431938,    0.000655,          262144
011,     32768,       1,    0.281800,       0.010,    6.817410,    0.000670,          524288
011,     65536,       1,    0.537607,       0.019,   13.261097,    0.001000,         1048576
011,    131072,       1,    1.105157,       0.036,    2.266023,    0.000523,         2097152
011,    262144,       1,    2.071293,       0.072,    0.001200,    0.001237,         4194304
011,    524288,       1,    3.962657,       0.135,  131.127151,    0.001083,         8388608
011,   1048576,       1,    8.440873,       0.265,   64.408424,    0.001210,        16777216
012,        16,       1,    0.000661,       0.000,    0.007040,    0.000440,             256
012,        32,       1,    0.000884,       0.000,    0.001619,    0.000480,             512
012,        64,       1,    0.000859,       0.000,    0.036600,    0.000183,            1024
012,       128,       1,    0.001611,       0.000,    0.034993,    0.000204,            2048
012,       256,       1,    0.002840,       0.000,    0.045708,    0.000200,            4096
012,       512,       1,    0.005400,       0.000,    0.170579,    0.000251,            8192
012,      1024,       1,    0.010783,       0.001,    0.068592,    0.000175,           16384
012,      2048,       1,    0.021872,       0.001,    0.214503,    0.000472,           32768
012,      4096,       1,    0.041588,       0.002,    0.935221,    0.000484,           65536
012,      8192,       1,    0.087558,       0.004,    1.246413,    0.000695,          131072
012,     16384,       1,    0.174034,       0.007,    2.109360,    0.000362,          262144
012,     32768,       1,    0.351596,       0.010,    5.215651,    0.000800,          524288
012,     65536,       1,    0.563093,       0.019,   11.103599,    0.000603,         1048576
012,    131072,       1,    1.163330,       0.036,    0.001027,    0.000400,         2097152
012,    262144,       1,    3.217470,       0.072,    7.134725,    0.001200,         4194304
012,    524288,       1,    3.936660,       0.135,   75.035851,    0.000753,         8388608
012,   1048576,       1,    7.897967,       0.265,  193.682877,    0.001057,        16777216
013,        16,       1,    0.000913,       0.000,    0.007793,    0.000533,             256
013,        32,       1,    0.000840,       0.000,    0.011653,    0.000260,             512
013,        64,       1,    0.001180,       0.000,    0.035213,    0.000153,            1024
013,       128,       1,    0.002140,       0.000,    0.050733,    0.000160,            2048
013,       256,       1,    0.004040,       0.000,    0.084540,    0.000140,            4096
013,       512,       1,    0.008167,       0.000,    0.085393,    0.000247,            8192
013,      1024,       1,    0.016253,       0.001,    0.293380,    0.000487,           16384
013,      2048,       1,    0.031547,       0.001,    0.761567,    0.000693,           32768
013,      4096,       1,    0.065467,       0.002,    0.610540,    0.000553,           65536
013,      8192,       1,    0.128513,       0.004,    0.922527,    0.000507,          131072
013,     16384,       1,    0.258507,       0.007,    2.282953,    0.000547,          262144
013,     32768,       1,    0.328377,       0.010,    5.864891,    0.000480,          524288
013,     65536,       1,    0.537097,       0.019,   11.665466,    0.000470,         1048576
013,    131072,       1,    1.084750,       0.036,    4.464347,    0.000407,         2097152
013,    262144,       1,    2.058250,       0.072,   37.924877,    0.000687,         4194304
013,    524288,       1,    3.975097,       0.135,   83.002960,    0.000983,         8388608
013,   1048576,       1,    8.094156,       0.265,   31.983587,    0.001063,        16777216
014,        16,       1,    0.000745,       0.000,    0.022640,    0.000385,             256
014,        32,       1,    0.000615,       0.000,    0.000955,    0.000175,             512
014,        64,       1,    0.001593,       0.000,    0.004660,    0.000480,            1024
014,       128,       1,    0.002633,       0.000,    0.007220,    0.000460,            2048
014,       256,       1,    0.004327,       0.000,    0.027920,    0.000313,            4096
014,       512,       1,    0.010127,       0.000,    0.000813,    0.001100,            8192
014,      1024,       1,    0.016353,       0.001,    0.189453,    0.000313,           16384
014,      2048,       1,    0.031440,       0.001,    0.528893,    0.000600,           32768
014,      4096,       1,    0.065047,       0.002,    0.000987,    0.000480,           65536
014,      8192,       1,    0.110885,       0.004,    1.627730,    0.000595,          131072
014,     16384,       1,    0.220385,       0.007,    3.174830,    0.000615,          262144
014,     32768,       1,    0.348316,       0.010,    7.097251,    0.001019,          524288
014,     65536,       1,    0.710621,       0.019,    9.828395,    0.000480,         1048576
014,    131072,       1,    1.027343,       0.036,   28.080414,    0.001040,         2097152
014,    262144,       1,    2.011393,       0.072,   27.923990,    0.000897,         4194304
014,    524288,       1,    4.066257,       0.135,   86.977531,    0.000810,         8388608
014,   1048576,       1,    7.898430,       0.265,  209.600220,    0.001070,        16777216
015,        16,       1,    0.001725,       0.000,    0.014125,    0.001313,             256
015,        32,       1,    0.000829,       0.000,    0.014468,    0.000281,             512
015,        64,       1,    0.001143,       0.000,    0.037034,    0.000207,            1024
015,       128,       1,    0.002199,       0.000,    0.048041,    0.000377,            2048
015,       256,       1,    0.003926,       0.000,    0.093863,    0.000142,            4096
015,       512,       1,    0.007772,       0.000,    0.108132,    0.000287,            8192
015,      1024,       1,    0.014634,       0.001,    0.370583,    0.000400,           16384
015,      2048,       1,    0.032154,       0.001,    0.019434,    0.001073,           32768
015,      4096,       1,    0.057331,       0.002,    1.098669,    0.000480,           65536
015,      8192,       1,    0.114212,       0.004,    2.755994,    0.000480,          131072
015,     16384,       1,    0.185035,       0.007,    4.617693,    0.000550,          262144
015,     32768,       1,    0.375055,       0.010,    4.840375,    0.000730,          524288
015,     65536,       1,    0.626770,       0.019,   17.418690,    0.000783,         1048576
015,    131072,       1,    1.002147,       0.036,   12.607437,    0.000577,         2097152
015,    262144,       1,    1.988457,       0.072,   46.063221,    0.000720,         4194304
015,    524288,       1,    4.048537,       0.135,   30.864506,    0.001283,         8388608
015,   1048576,       1,    8.072550,       0.265,  153.360779,    0.001700,        16777216
016,        16,       1,    0.000876,       0.000,    0.016043,    0.000547,             256
016,        32,       1,    0.001322,       0.000,    0.002800,    0.000897,             512
016,        64,       1,    0.001272,       0.000,    0.020240,    0.000480,            1024
016,       128,       1,    0.002732,       0.000,    0.014193,    0.001221,            2048
016,       256,       1,    0.003372,       0.000,    0.067112,    0.000442,            4096
016,       512,       1,    0.006059,       0.000,    0.035709,    0.000412,            8192
016,      1024,       1,    0.011887,       0.001,    0.179428,    0.000442,           16384
016,      2048,       1,    0.022223,       0.001,    0.447877,    0.000484,           32768
016,      4096,       1,    0.044017,       0.002,    1.607458,    0.000572,           65536
016,      8192,       1,    0.087330,       0.004,    2.310947,    0.000526,          131072
016,     16384,       1,    0.193764,       0.007,    3.394371,    0.001044,          262144
016,     32768,       1,    0.328939,       0.010,    6.476022,    0.001063,          524288
016,     65536,       1,    0.537577,       0.019,   12.201950,    0.000827,         1048576
016,    131072,       1,    1.101730,       0.036,    1.165627,    0.000877,         2097152
016,    262144,       1,    1.986967,       0.072,   69.932152,    0.001193,         4194304
016,    524288,       1,    4.031157,       0.135,   78.972145,    0.000813,         8388608
016,   1048576,       1,    7.892690,       0.265,  241.290527,    0.001607,        16777216
017,        16,       1,    0.000687,       0.000,    0.017330,    0.000383,             256
017,        32,       1,    0.000796,       0.000,    0.017204,    0.000408,             512
017,        64,       1,    0.001158,       0.000,    0.038134,    0.000434,            1024
017,       128,       1,    0.001865,       0.000,    0.042172,    0.000421,            2048
017,       256,       1,    0.003233,       0.000,    0.098051,    0.000459,            4096
017,       512,       1,    0.005857,       0.000,    0.132972,    0.000357,            8192
017,      1024,       1,    0.011549,       0.001,    0.424968,    0.000623,           16384
017,      2048,       1,    0.022712,       0.001,    0.083204,    0.000396,           32768
017,      4096,       1,    0.045293,       0.002,    0.893692,    0.000513,           65536
017,      8192,       1,    0.090590,       0.004,    0.833360,    0.000590,          131072
017,     16384,       1,    0.181267,       0.007,    0.647018,    0.000589,          262144
017,     32768,       1,    0.342183,       0.010,    1.300593,    0.000747,          524288
017,     65536,       1,    0.680127,       0.019,    2.625785,    0.000971,         1048576
017,    131072,       1,    1.340240,       0.036,   20.059635,    0.001564,         2097152
017,    262144,       1,    2.018897,       0.072,   48.049652,    0.000863,         4194304
017,    524288,       1,    3.949730,       0.135,   91.044144,    0.000980,         8388608
017,   1048576,       1,    8.015670,       0.265,  233.273148,    0.001013,        16777216
018,        16,       1,    0.000907,       0.000,    0.017593,    0.000573,             256
018,        32,       1,    0.001053,       0.000,    0.001127,    0.000480,             512
018,        64,       1,    0.001400,       0.000,    0.001207,    0.000380,            1024
018,       128,       1,    0.002380,       0.000,    0.000753,    0.000393,            2048
018,       256,       1,    0.004253,       0.000,    0.000600,    0.000353,            4096
018,       512,       1,    0.007880,       0.000,    0.149053,    0.000140,            8192
018,      1024,       1,    0.018147,       0.001,    0.033727,    0.000680,           16384
018,      2048,       1,    0.032867,       0.001,    0.182453,    0.000260,           32768
018,      4096,       1,    0.062027,       0.002,    1.320747,    0.000453,           65536
018,      8192,       1,    0.129653,       0.004,    2.626333,    0.001280,          131072
018,     16384,       1,    0.156177,       0.007,    5.613775,    0.000699,          262144
018,     32768,       1,    0.297663,       0.010,    7.446395,    0.000960,          524288
018,     65536,       1,    0.548093,       0.019,   18.652176,    0.001080,         1048576
018,    131072,       1,    1.092370,       0.036,    3.371417,    0.000433,         2097152
018,    262144,       1,    5.440753,       0.072,   15.710073,    0.001364,         4194304
018,    524288,       1,    3.947877,       0.135,   51.064053,    0.001067,         8388608
018,   1048576,       1,    8.033604,       0.265,  169.799118,    0.001030,        16777216
019,        16,       1,    0.001307,       0.000,    0.020367,    0.000787,             256
019,        32,       1,    0.000800,       0.000,    0.015967,    0.000260,             512
019,        64,       1,    0.001187,       0.000,    0.039120,    0.000160,            1024
019,       128,       1,    0.002133,       0.000,    0.052587,    0.000153,            2048
019,       256,       1,    0.004240,       0.000,    0.079887,    0.000340,            4096
019,       512,       1,    0.008453,       0.000,    0.093933,    0.000333,            8192
019,      1024,       1,    0.015853,       0.001,    0.339360,    0.000413,           16384
019,      2048,       1,    0.031273,       0.001,    0.857500,    0.000433,           32768
019,      4096,       1,    0.064473,       0.002,    0.675133,    0.000540,           65536
019,      8192,       1,    0.126267,       0.004,    0.340080,    0.000653,          131072
019,     16384,       1,    0.253940,       0.007,    1.857353,    0.000760,          262144
019,     32768,       1,    0.298920,       0.010,    1.002147,    0.000527,          524288
019,     65536,       1,    0.620520,       0.019,    2.006480,    0.000603,         1048576
019,    131072,       1,    1.188587,       0.036,   23.900623,    0.001090,         2097152
019,    262144,       1,    2.051620,       0.072,   50.067875,    0.001457,         4194304
019,    524288,       1,    4.044390,       0.135,   42.934315,    0.001197,         8388608
019,   1048576,       1,    7.929160,       0.265,  185.755142,    0.001173,        16777216
020,        16,       1,    0.000839,       0.000,    0.017001,    0.000513,             256
020,        32,       1,    0.001840,       0.000,    0.007147,    0.001307,             512
020,        64,       1,    0.001239,       0.000,    0.032308,    0.000217,            1024
020,       128,       1,    0.002148,       0.000,    0.058234,    0.000205,            2048
020,       256,       1,    0.004086,       0.000,    0.058293,    0.000240,            4096
020,       512,       1,    0.007783,       0.000,    0.017251,    0.000223,            8192
020,      1024,       1,    0.014560,       0.001,    0.205588,    0.000314,           16384
020,      2048,       1,    0.028863,       0.001,    0.626492,    0.000400,           32768
020,      4096,       1,    0.059097,       0.002,    0.297538,    0.000531,           65536
020,      8192,       1,    0.114115,       0.004,    3.499200,    0.000464,          131072
020,     16384,       1,    0.227686,       0.007,    5.769691,    0.000480,          262144
020,     32768,       1,    0.281500,       0.010,    9.173420,    0.000460,          524288
020,     65536,       1,    0.526603,       0.019,   14.816546,    0.000513,         1048576
020,    131072,       1,    1.165580,       0.036,   11.441386,    0.000573,         2097152
020,    262144,       1,    2.035127,       0.072,   39.984184,    0.000617,         4194304
020,    524288,       1,    3.956593,       0.135,   71.079163,    0.000827,         8388608
020,   1048576,       1,    7.894477,       0.265,  217.498367,    0.001160,        16777216
021,        16,       1,    0.001497,       0.000,    0.018201,    0.001017,             256
021,        32,       1,    0.000794,       0.000,    0.012457,    0.000285,             512
021,        64,       1,    0.001313,       0.000,    0.032166,    0.000291,            1024
021,       128,       1,    0.002154,       0.000,    0.056074,    0.000246,            2048
021,       256,       1,    0.003926,       0.000,    0.111565,    0.000291,            4096
021,       512,       1,    0.007514,       0.000,    0.156223,    0.000336,            8192
021,      1024,       1,    0.016611,       0.001,    0.017994,    0.000199,           16384
021,      2048,       1,    0.029754,       0.001,    0.153440,    0.000234,           32768
021,      4096,       1,    0.057227,       0.002,    0.976201,    0.000410,           65536
021,      8192,       1,    0.117840,       0.004,    1.964646,    0.000634,          131072
021,     16384,       1,    0.236513,       0.007,    4.802109,    0.000720,          262144
021,     32768,       1,    0.290193,       0.010,    8.617560,    0.000597,          524288
021,     65536,       1,    0.505657,       0.019,   13.799490,    0.000523,         1048576
021,    131072,       1,    1.125280,       0.036,   13.610537,    0.000660,         2097152
021,    262144,       1,    2.001867,       0.072,   42.019760,    0.001043,         4194304
021,    524288,       1,    4.023830,       0.135,   38.918804,    0.001140,         8388608
021,   1048576,       1,    8.032050,       0.265,   88.740746,    0.000900,        16777216
022,        16,       1,    0.001140,       0.000,    0.021660,    0.000667,             256
022,        32,       1,    0.000727,       0.000,    0.007860,    0.000187,             512
022,        64,       1,    0.001200,       0.000,    0.022867,    0.000180,            1024
022,       128,       1,    0.002120,       0.000,    0.045553,    0.000140,            2048
022,       256,       1,    0.004193,       0.000,    0.071140,    0.000293,            4096
022,       512,       1,    0.008533,       0.000,    0.068213,    0.000253,            8192
022,      1024,       1,    0.015827,       0.001,    0.276780,    0.000413,           16384
022,      2048,       1,    0.034493,       0.001,    0.793573,    0.000507,           32768
022,      4096,       1,    0.064367,       0.002,    0.804533,    0.000500,           65536
022,      8192,       1,    0.128693,       0.004,    1.051380,    0.000547,          131072
022,     16384,       1,    0.255147,       0.007,    2.538447,    0.000653,          262144
022,     32768,       1,    0.291260,       0.010,    3.626700,    0.000453,          524288
