tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,     11041,   11041,    0.114525,   30.000000,22190.648438,  309.666870,21845.306641,   11.900660,  343.816925,  296.256012,               0,000,000
001,     11041,   11041,    0.103162,   30.000000,22194.029297,  306.369141,21864.996094,   12.028714,  327.414093,  292.867981,               0,000,000
002,     11041,   11041,    0.102143,   30.000000,22198.005859,  302.508301,21865.419922,   11.896901,  331.211792,  289.158325,               0,000,000
003,     11041,   11041,    0.102542,   30.000000,22201.152344,  299.448181,21874.820312,   11.937637,  324.882416,  286.093140,               0,000,000
004,     11041,   11041,    0.104979,   30.000000,22194.300781,  306.157074,21868.101562,   11.598783,  324.906830,  293.186554,               0,000,000
005,     11041,   11041,    0.106080,   30.000000,22181.050781,  319.514709,21828.546875,   11.894775,  350.943512,  306.057312,               0,000,000
006,     11041,   11041,    0.105193,   30.000000,22197.238281,  303.450806,21856.933594,   11.815638,  338.844208,  290.107849,               0,000,000
007,     11041,   11041,    0.103287,   30.000000,22196.097656,  304.738312,21867.679688,   11.614200,  327.119965,  291.718323,               0,000,000
008,     11041,   11041,    0.101007,   30.000000,22199.390625,  301.438507,21835.443359,   11.554400,  362.500092,  288.526794,               0,000,000
009,     11041,   11041,    0.103478,   30.000000,22194.775391,  306.039154,21866.347656,   11.595077,  326.994720,  293.078522,               0,000,000
010,     11041,   11041,    0.105761,   30.000000,22195.945312,  305.048340,21865.343750,   11.755760,  329.160553,  291.810944,               0,000,000
011,     11041,   11041,    0.102971,   30.000000,22191.615234,  309.475311,21854.816406,   16.023865,  335.270508,  292.132233,               0,000,000
012,     11041,   11041,    0.103276,   30.000000,22197.560547,  303.450409,21870.609375,   11.809699,  325.583649,  290.055664,               0,000,000
013,     11041,   11041,    0.101123,   30.000000,22156.351562,  344.634033,21786.125000,   12.698862,  367.886047,  330.590210,               0,000,000
014,     11040,   11040,    0.103238,   30.000000,22191.736328,  308.007904,21826.835938,   15.749248,  363.438080,  290.793152,               0,000,000
015,     11040,   11040,    0.103995,   30.000000,22188.343750,  311.616882,21858.115234,   15.903185,  328.779205,  294.258118,               0,000,000
016,     11040,   11040,    0.122104,   30.000000,22151.623047,  348.447449,21792.066406,   13.805022,  357.985046,  333.094421,               0,000,000
017,     11041,   11041,    0.140307,   30.000000,22164.208984,  337.173401,21816.330078,   14.435046,  346.228912,  321.321808,               0,000,000
018,     11040,   11040,    0.128242,   30.000000,22168.937500,  331.256775,21831.148438,   12.317904,  336.512909,  317.774597,               0,000,000
019,     11041,   11041,    0.138976,   30.000000,22160.550781,  340.792999,21771.238281,   13.174330,  387.841949,  326.343445,               0,000,000
020,     11040,   11040,    0.124384,   30.000000,22164.843750,  335.034851,21826.375000,   15.836207,  337.095276,  317.934265,               0,000,000
021,     11040,   11040,    0.109793,   30.000000,22161.917969,  338.412445,21767.986328,   15.188955,  392.694031,  321.878632,               0,000,000
022,     11040,   11040,    0.116863,   30.000000,22166.154297,  333.726746,21819.685547,   12.740993,  345.110535,  319.845947,               0,000,000
023,     11041,   11041,    0.107307,   30.000000,22171.232422,  330.406036,21832.642578,   12.337015,  337.347809,  316.832825,               0,000,000
024,     11041,   11041,    0.108075,   30.000000,22166.740234,  334.931824,21831.802734,   12.644636,  333.561096,  320.804810,               0,000,000
025,     11041,   11041,    0.126475,   30.000000,22169.714844,  331.715485,21827.132812,   12.041594,  341.276733,  318.378052,               0,000,000
026,     11040,   11040,    0.118358,   30.000000,22164.414062,  335.244690,21827.537109,   16.420153,  335.471008,  317.476837,               0,000,000
027,     11041,   11041,    0.106624,   30.000000,22170.462891,  330.995850,21833.179688,   12.563110,  335.854919,  317.314484,               0,000,000
028,     11041,   11041,    0.117074,   30.000000,22165.603516,  335.684113,21814.316406,   12.920944,  349.837250,  321.352295,               0,000,000
029,     11041,   11041,    0.146574,   30.000000,22151.148438,  350.040405,21775.671875,   14.359013,  373.783569,  334.265594,               0,000,000
030,     11040,   11040,    0.110476,   30.000000,22167.972656,  332.259247,21827.490234,   12.597121,  339.054047,  318.102905,               0,000,000
031,     11040,   11040,    0.113089,   30.000000,22165.337891,  334.744629,21815.281250,   12.900750,  348.642120,  320.566254,               0,000,000
000,     10965,   10965,    0.099769,   30.000000,22185.019531,  314.762695,21846.679688,   15.610517,  336.895355,  297.665131,               0,000,001
001,     10965,   10965,    0.102452,   30.000000,22191.162109,  309.023712,21859.425781,   15.750012,  330.085083,  291.823212,               0,000,001
002,     10965,   10965,    0.103815,   30.000000,22195.757812,  305.611511,21861.511719,   16.001019,  332.878357,  288.081085,               0,000,001
003,     10965,   10965,    0.101655,   30.000000,22192.466797,  307.645325,21818.191406,   15.787072,  372.827972,  290.535767,               0,000,001
004,     10965,   10965,    0.101956,   30.000000,22196.699219,  303.220154,21865.335938,   15.607985,  329.970795,  286.184235,               0,000,001
005,     10965,   10965,    0.101363,   30.000000,22173.164062,  327.321960,21820.384766,   13.855852,  351.114014,  311.790405,               0,000,001
006,     10965,   10965,    0.104622,   30.000000,22197.414062,  302.948151,21865.839844,   11.618297,  330.090515,  289.940552,               0,000,001
007,     10965,   10965,    0.110146,   30.000000,22197.558594,  302.877472,21872.777344,   11.671395,  323.532288,  289.840149,               0,000,001
008,     10965,   10965,    0.101414,   30.000000,22196.539062,  304.433868,21864.287109,   11.989123,  330.843475,  291.000793,               0,000,001
009,     10965,   10965,    0.113752,   30.000000,22198.369141,  302.047913,21873.238281,   11.487546,  323.768768,  289.316162,               0,000,001
010,     10965,   10965,    0.102476,   30.000000,22191.507812,  309.221680,21849.298828,   15.897789,  340.748871,  291.771820,               0,000,001
011,     10965,   10965,    0.102108,   30.000000,22191.544922,  309.389832,21861.250000,   16.432690,  328.797546,  291.616058,               0,000,001
012,     10965,   10965,    0.103354,   30.000000,22195.863281,  304.625885,21832.181641,   12.321998,  362.296631,  290.708313,               0,000,001
013,     10965,   10965,    0.102505,   30.000000,22158.992188,  341.470093,21781.216797,   12.366539,  375.893829,  327.965027,               0,000,001
014,     10966,   10966,    0.102437,   30.000000,22199.152344,  302.498749,21829.716797,   11.613559,  368.019684,  289.438263,               0,000,001
015,     10966,   10966,    0.108577,   30.000000,22193.607422,  308.087738,21870.945312,   15.578897,  321.241211,  291.147034,               0,000,001
016,     10965,   10965,    0.115551,   30.000000,22153.712891,  345.921509,21790.748047,   13.773973,  361.387665,  330.569000,               0,000,001
017,     10965,   10965,    0.115483,   30.000000,22165.964844,  335.185547,21778.537109,   14.084003,  385.884155,  319.649628,               0,000,001
018,     10965,   10965,    0.113841,   30.000000,22167.796875,  332.031128,21824.748047,   15.244755,  341.815918,  315.547668,               0,000,001
019,     10965,   10965,    0.128741,   30.000000,22165.699219,  335.275391,21816.238281,   15.880387,  348.193878,  318.138092,               0,000,001
020,     10965,   10965,    0.124621,   30.000000,22163.867188,  335.981995,21810.783203,   15.406895,  351.746155,  319.216217,               0,000,001
021,     10965,   10965,    0.109130,   30.000000,22169.292969,  330.959961,21820.220703,   15.432335,  347.771118,  314.370331,               0,000,001
