tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00574099,030,00274260,00014486,001024,000,000,00016384
001,00000000,00565505,030,00269738,00014268,001024,000,000,00016384
002,00000000,00575188,030,00274170,00014901,001024,000,000,00016384
003,00000000,00575613,030,00274081,00014613,001024,000,000,00016384
004,00000000,00565462,030,00269328,00014376,001024,000,000,00016384
005,00000000,00574665,030,00274589,00014481,001024,000,000,00016384
006,00000000,00564834,030,00269207,00014469,001024,000,000,00016384
007,00000000,00565583,030,00269370,00014414,001024,000,000,00016384
008,00000000,00564185,030,00269208,00014161,001024,000,000,00016384
009,00000000,00575311,030,00274035,00014523,001024,000,000,00016384
010,00000000,00574890,030,00274132,00014609,001024,000,000,00016384
011,00000000,00565168,030,00269440,00014410,001024,000,000,00016384
012,00000000,00565216,030,00269466,00014376,001024,000,000,00016384
013,00000000,00574852,030,00274229,00014496,001024,000,000,00016384
014,00000000,00575098,030,00274012,00014441,001024,000,000,00016384
015,00000000,00574302,030,00273416,00014813,001024,000,000,00016384
016,00000000,00563509,030,00269181,00014280,001024,000,000,00016384
017,00000000,00575424,030,00274427,00014404,001024,000,000,00016384
018,00000000,00565177,030,00269572,00014249,001024,000,000,00016384
019,00000000,00565246,030,00269462,00014314,001024,000,000,00016384
020,00000000,00564630,030,00269745,00014216,001024,000,000,00016384
021,00000000,00574983,030,00273525,00014753,001024,000,000,00016384
022,00000000,00575112,030,00273492,00014433,001024,000,000,00016384
023,00000000,00575135,030,00274442,00014482,001024,000,000,00016384
024,00000000,00564617,030,00269211,00014409,001024,000,000,00016384
025,00000000,00563854,030,00269088,00014307,001024,000,000,00016384
026,00000000,00573713,030,00273905,00014727,001024,000,000,00016384
027,00000000,00575404,030,00274025,00014448,001024,000,000,00016384
028,00000000,00575458,030,00273404,00014640,001024,000,000,00016384
029,00000000,00564666,030,00269269,00014350,001024,000,000,00016384
030,00000000,00565001,030,00269717,00014178,001024,000,000,00016384
031,00000000,00564427,030,00269154,00014392,001024,000,000,00016384
