tid,wait_acq(ms),wait_rel(ms),client_id,run
000,2.699323177,2.984088659,000,000
000,2.337455511,2.805898190,000,000
000,2.385353327,2.797640562,000,000
001,3.492571831,3.592588186,000,000
001,2.313491344,2.809218645,000,000
001,2.380760670,2.782124043,000,000
002,2.524681330,2.980079651,000,000
002,2.313967466,2.814939260,000,000
002,2.377274990,2.781283140,000,000
003,2.563226461,2.981671810,000,000
003,2.341295719,2.828220844,000,000
003,2.340437889,2.789123535,000,000
004,2.559540033,2.998045206,000,000
004,2.353167295,2.783075571,000,000
004,2.318995237,2.815934181,000,000
005,2.700913191,3.002454281,000,000
005,2.288017511,2.821408033,000,000
005,2.358441591,2.792667150,000,000
006,2.931143522,2.942811489,000,000
006,2.277727604,2.830051899,000,000
006,2.384147882,2.798422575,000,000
007,2.620374441,3.017910957,000,000
007,2.325969458,2.754408836,000,000
007,2.456789017,2.793819427,000,000
008,3.039598227,3.363301992,000,000
008,2.325433016,2.797781229,000,000
008,2.403197765,2.803040743,000,000
009,2.587739944,2.950691223,000,000
009,2.322421789,2.800576925,000,000
009,2.446336985,2.791094065,000,000
010,2.933462858,3.016640663,000,000
010,2.310488462,2.841502428,000,000
010,2.401774645,2.787580252,000,000
011,2.348976612,3.491448641,000,000
011,2.336513519,2.778736830,000,000
011,2.650697708,2.773202896,000,000
012,2.827343464,3.546362877,000,000
012,2.340180874,2.839350939,000,000
012,2.351829290,2.769163132,000,000
013,4.288789749,3.294058084,000,000
013,2.310638428,2.796256781,000,000
013,2.551545858,2.770968676,000,000
014,3.800524712,3.011995316,000,000
014,2.295844793,2.809152126,000,000
014,2.634189367,2.793042183,000,000
015,5.408649921,3.335309982,000,000
015,2.340183735,2.806104422,000,000
015,2.639499426,2.806180239,000,000
000,2.552143097,2.938914299,000,001
000,2.466147184,3.558351517,000,001
000,2.490983486,2.806724072,000,001
001,2.879832268,2.896567822,000,001
001,2.597959757,3.102970362,000,001
001,2.472057104,2.814901829,000,001
002,2.858031511,3.316709995,000,001
002,2.933924913,2.932303190,000,001
002,2.495883703,2.807271481,000,001
003,3.274212122,2.884626627,000,001
003,2.555975676,2.913937569,000,001
003,2.495261192,2.817894459,000,001
004,2.606703997,3.164198637,000,001
004,2.432784319,2.950894594,000,001
004,2.485320091,2.775874615,000,001
005,2.882795572,3.046634912,000,001
005,3.090008497,2.874449968,000,001
005,2.456521988,2.818093061,000,001
006,2.566941500,3.051688194,000,001
006,2.985934734,2.872419357,000,001
006,2.472904682,2.830160618,000,001
007,2.430979729,2.877682447,000,001
007,2.608232737,3.002660513,000,001
007,2.454984426,2.808965683,000,001
008,2.396027803,2.929263830,000,001
008,2.738031626,2.858803034,000,001
008,2.475936651,2.803396940,000,001
009,2.793262482,2.907380581,000,001
009,2.394780874,3.614448786,000,001
009,2.480538845,2.814488411,000,001
010,3.136887074,2.986692190,000,001
010,2.379985332,2.940327168,000,001
010,2.468116045,2.827385664,000,001
011,2.660908222,2.882793188,000,001
011,2.497892857,2.879709482,000,001
011,2.470722198,2.807956934,000,001
012,2.784609318,2.919589758,000,001
012,2.581176519,3.258316994,000,001
012,2.477288485,2.809069633,000,001
013,2.634130239,2.906697273,000,001
013,2.552421570,2.902086496,000,001
013,2.466522217,2.809476614,000,001
014,3.652829885,3.591823101,000,001
014,2.567968130,2.864115000,000,001
014,2.459604263,2.792910099,000,001
015,3.417777300,3.031658411,000,001
015,2.515681982,3.100506544,000,001
015,2.452203751,2.799036503,000,001
000,2.634843826,3.115078211,000,002
000,2.634680510,3.134508848,000,002
000,2.544066668,2.886853218,000,002
001,3.702495098,3.630898952,000,002
001,2.902633190,3.220981836,000,002
001,2.646330833,3.024197817,000,002
002,3.075524092,4.518465042,000,002
002,2.635805607,3.029701948,000,002
002,2.560403347,3.358504772,000,002
003,3.288446188,3.085499048,000,002
003,2.639822245,3.126231194,000,002
003,2.615421534,2.975770235,000,002
004,3.427433491,3.171643972,000,002
004,2.737422228,3.334823370,000,002
004,2.484225035,2.865584135,000,002
005,3.384230614,3.088531971,000,002
005,2.525547266,3.061301231,000,002
005,2.544198513,3.345390081,000,002
006,3.137951136,3.085374355,000,002
006,2.860260010,3.215910912,000,002
006,2.534544468,2.869259119,000,002
007,3.066258669,3.555119991,000,002
007,2.578000307,3.542276144,000,002
007,2.541314125,2.946093798,000,002
008,2.827440023,3.092550993,000,002
008,2.906109333,2.971440554,000,002
008,2.502828836,2.844856977,000,002
009,3.187712908,3.097359419,000,002
009,3.621330738,3.067390203,000,002
009,2.727900028,2.912803173,000,002
010,2.704028368,3.111479998,000,002
010,4.443778038,3.070408106,000,002
010,3.596548080,3.123793125,000,002
011,6.007408142,3.124143839,000,002
011,4.356594563,3.087030888,000,002
011,2.788548708,3.036825895,000,002
012,2.768143177,3.009352446,000,002
012,4.218764782,3.139119387,000,002
012,2.586537123,2.872066975,000,002
013,5.528299809,3.103832722,000,002
013,2.632195711,3.090701342,000,002
013,2.886265278,3.137251854,000,002
014,2.701808453,3.083959579,000,002
014,2.652862549,3.011398077,000,002
014,2.566506624,2.856347799,000,002
015,3.482439280,3.164649487,000,002
015,2.615101814,3.044534922,000,002
015,3.926043034,3.160542250,000,002
