tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00182900,00182900,030,00182900,00000000,00000000,001024,000,000,00000512
001,00182600,00182600,030,00182600,00000000,00000000,001024,000,000,00000512
002,00165800,00165800,030,00165800,00000000,00000000,001024,000,000,00000512
003,00166030,00166030,030,00166030,00000000,00000000,001024,000,000,00000512
004,00165866,00165866,030,00165866,00000000,00000000,001024,000,000,00000512
005,00183112,00183112,030,00183112,00000000,00000000,001024,000,000,00000512
006,00183300,00183300,030,00183300,00000000,00000000,001024,000,000,00000512
007,00166471,00166471,030,00166471,00000000,00000000,001024,000,000,00000512
008,00182975,00182975,030,00182975,00000000,00000000,001024,000,000,00000512
009,00183037,00183037,030,00183037,00000000,00000000,001024,000,000,00000512
010,00166000,00166000,030,00166000,00000000,00000000,001024,000,000,00000512
011,00182918,00182918,030,00182918,00000000,00000000,001024,000,000,00000512
012,00166005,00166005,030,00166005,00000000,00000000,001024,000,000,00000512
013,00166800,00166800,030,00166800,00000000,00000000,001024,000,000,00000512
014,00167400,00167400,030,00167400,00000000,00000000,001024,000,000,00000512
015,00183005,00183005,030,00183005,00000000,00000000,001024,000,000,00000512
016,00166000,00166000,030,00166000,00000000,00000000,001024,000,000,00000512
017,00183027,00183027,030,00183027,00000000,00000000,001024,000,000,00000512
018,00165596,00165596,030,00165596,00000000,00000000,001024,000,000,00000512
019,00183900,00183900,030,00183900,00000000,00000000,001024,000,000,00000512
020,00183300,00183300,030,00183300,00000000,00000000,001024,000,000,00000512
021,00166002,00166002,030,00166002,00000000,00000000,001024,000,000,00000512
022,00183432,00183432,030,00183432,00000000,00000000,001024,000,000,00000512
023,00182996,00182996,030,00182996,00000000,00000000,001024,000,000,00000512
024,00165700,00165700,030,00165700,00000000,00000000,001024,000,000,00000512
025,00164646,00164646,030,00164646,00000000,00000000,001024,000,000,00000512
026,00183258,00183258,030,00183258,00000000,00000000,001024,000,000,00000512
027,00165962,00165962,030,00165962,00000000,00000000,001024,000,000,00000512
028,00184200,00184200,030,00184200,00000000,00000000,001024,000,000,00000512
029,00166073,00166073,030,00166073,00000000,00000000,001024,000,000,00000512
030,00183700,00183700,030,00183700,00000000,00000000,001024,000,000,00000512
031,00165500,00165500,030,00165500,00000000,00000000,001024,000,000,00000512
