473418,410323,416603,491479,700774,436814,457041,470062,439692,505899,398566,454619,397401,520138,897609,498994
331997,334789,334651,297658,492058,366734,299239,351093,330539,337467,307214,476167,339390,339097,352989,496916
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
