tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
021,00000000,00195753,010,00098444,00000000,00000000,001024,000,002,00000016,00098361,02,0000000018253743,00000000
022,00000000,00125211,010,00062748,00000000,00000000,001024,000,002,00000016,00062699,02,0000000013982569,00000000
023,00000000,00123886,010,00062273,00000000,00000000,001024,000,002,00000016,00062236,02,0000000015466472,00000000
024,00000000,00124160,010,00062437,00000000,00000000,001024,000,002,00000016,00062403,02,0000000015317193,00000000
025,00000000,00195800,010,00098297,00000000,00000000,001024,000,002,00000016,00098252,02,0000000018548309,00000000
026,00000000,00195714,010,00098756,00000000,00000000,001024,000,002,00000016,00098700,02,0000000020395037,00000000
027,00000000,00197695,010,00098788,00000000,00000000,001024,000,002,00000016,00098724,02,0000000017938912,00000000
028,00000000,00125535,010,00062926,00000000,00000000,001024,000,002,00000016,00062886,02,0000000014058321,00000000
029,00000000,00195295,010,00098248,00000000,00000000,001024,000,002,00000016,00098183,02,0000000019712359,00000000
030,00000000,00124027,010,00062307,00000000,00000000,001024,000,002,00000016,00062266,02,0000000013872412,00000000
031,00000000,00125444,010,00062925,00000000,00000000,001024,000,002,00000016,00062886,02,0000000013973307,00000000
000,00000000,00146426,010,00073846,00000000,00000000,001024,000,000,00000128,00073836,02,0000000019146392,00000000
001,00000000,00171253,010,00086101,00000000,00000000,001024,000,000,00000128,00086091,02,0000000020728184,00000000
002,00000000,00148693,010,00074407,00000000,00000000,001024,000,000,00000128,00074398,02,0000000010586444,00000000
003,00000000,00170439,010,00085995,00000000,00000000,001024,000,000,00000128,00085980,02,0000000013118236,00000000
004,00000000,00171127,010,00085835,00000000,00000000,001024,000,000,00000128,00085820,02,0000000012395697,00000000
005,00000000,00146573,010,00073945,00000000,00000000,001024,000,000,00000128,00073932,02,0000000006460547,00000000
006,00000000,00170396,010,00086176,00000000,00000000,001024,000,000,00000128,00086163,02,0000000013049196,00000000
007,00000000,00146182,010,00073852,00000000,00000000,001024,000,000,00000128,00073841,02,0000000010299092,00000000
008,00000000,00170996,010,00085900,00000000,00000000,001024,000,000,00000128,00085883,02,0000000008476515,00000000
009,00000000,00146178,010,00073649,00000000,00000000,001024,000,000,00000128,00073642,02,0000000007864966,00000000
010,00000000,00170982,010,00086053,00000000,00000000,001024,000,000,00000128,00086042,02,0000000012535961,00000000
011,00000000,00171377,010,00085979,00000000,00000000,001024,000,000,00000128,00085968,02,0000000014424602,00000000
012,00000000,00146785,010,00073525,00000000,00000000,001024,000,000,00000128,00073516,02,0000000006688339,00000000
013,00000000,00148416,010,00074371,00000000,00000000,001024,000,000,00000128,00074361,02,0000000022561904,00000000
014,00000000,00146865,010,00073634,00000000,00000000,001024,000,000,00000128,00073626,02,0000000010656290,00000000
015,00000000,00170807,010,00086040,00000000,00000000,001024,000,000,00000128,00086024,02,0000000010062616,00000000
016,00000000,00170550,010,00085965,00000000,00000000,001024,000,000,00000128,00085941,02,0000000007607628,00000000
017,00000000,00147412,010,00074163,00000000,00000000,001024,000,000,00000128,00074147,02,0000000009350797,00000000
018,00000000,00147238,010,00073995,00000000,00000000,001024,000,000,00000128,00073987,02,0000000006880286,00000000
019,00000000,00170334,010,00085858,00000000,00000000,001024,000,000,00000128,00085848,02,0000000008457095,00000000
020,00000000,00147285,010,00074395,00000000,00000000,001024,000,000,00000128,00074382,02,0000000006981339,00000000
021,00000000,00169775,010,00085587,00000000,00000000,001024,000,000,00000128,00085577,02,0000000007629023,00000000
022,00000000,00147932,010,00074350,00000000,00000000,001024,000,000,00000128,00074338,02,0000000007937590,00000000
023,00000000,00169793,010,00085556,00000000,00000000,001024,000,000,00000128,00085546,02,0000000009615662,00000000
024,00000000,00171700,010,00086019,00000000,00000000,001024,000,000,00000128,00086006,02,0000000011121166,00000000
025,00000000,00147693,010,00074183,00000000,00000000,001024,000,000,00000128,00074177,02,0000000006801785,00000000
026,00000000,00170274,010,00085810,00000000,00000000,001024,000,000,00000128,00085802,02,0000000007741635,00000000
027,00000000,00146586,010,00073710,00000000,00000000,001024,000,000,00000128,00073696,02,0000000006889222,00000000
028,00000000,00147384,010,00074164,00000000,00000000,001024,000,000,00000128,00074154,02,0000000006981246,00000000
029,00000000,00169942,010,00085569,00000000,00000000,001024,000,000,00000128,00085560,02,0000000010086914,00000000
030,00000000,00171411,010,00085955,00000000,00000000,001024,000,000,00000128,00085938,02,0000000007463534,00000000
031,00000000,00146526,010,00073426,00000000,00000000,001024,000,000,00000128,00073417,02,0000000006137403,00000000
000,00000000,00176131,010,00088491,00000000,00000000,001024,000,001,00000128,00088483,02,0000000021422546,00000000
001,00000000,00145303,010,00072877,00000000,00000000,001024,000,001,00000128,00072869,02,0000000017912673,00000000
002,00000000,00175379,010,00088246,00000000,00000000,001024,000,001,00000128,00088236,02,0000000012513715,00000000
003,00000000,00175328,010,00088029,00000000,00000000,001024,000,001,00000128,00088016,02,0000000012694264,00000000
004,00000000,00174378,010,00087839,00000000,00000000,001024,000,001,00000128,00087824,02,0000000013309176,00000000
005,00000000,00143975,010,00072359,00000000,00000000,001024,000,001,00000128,00072346,02,0000000007391092,00000000
006,00000000,00143245,010,00071997,00000000,00000000,001024,000,001,00000128,00071987,02,0000000010572602,00000000
007,00000000,00176022,010,00088402,00000000,00000000,001024,000,001,00000128,00088387,02,0000000013164827,00000000
008,00000000,00144045,010,00072551,00000000,00000000,001024,000,001,00000128,00072539,02,0000000007384802,00000000
009,00000000,00143642,010,00072318,00000000,00000000,001024,000,001,00000128,00072304,02,0000000007931968,00000000
010,00000000,00174098,010,00087944,00000000,00000000,001024,000,001,00000128,00087937,02,0000000012887977,00000000
011,00000000,00173969,010,00087513,00000000,00000000,001024,000,001,00000128,00087508,02,0000000016056749,00000000
012,00000000,00143822,010,00072251,00000000,00000000,001024,000,001,00000128,00072238,02,0000000007114384,00000000
013,00000000,00144812,010,00072628,00000000,00000000,001024,000,001,00000128,00072616,02,0000000021727951,00000000
014,00000000,00175118,010,00088108,00000000,00000000,001024,000,001,00000128,00088097,02,0000000012885587,00000000
015,00000000,00145522,010,00073099,00000000,00000000,001024,000,001,00000128,00073093,02,0000000009748958,00000000
016,00000000,00174766,010,00087609,00000000,00000000,001024,000,001,00000128,00087588,02,0000000008953761,00000000
017,00000000,00143619,010,00071946,00000000,00000000,001024,000,001,00000128,00071942,02,0000000009597935,00000000
018,00000000,00143632,010,00072205,00000000,00000000,001024,000,001,00000128,00072197,02,0000000007334774,00000000
019,00000000,00174777,010,00087782,00000000,00000000,001024,000,001,00000128,00087775,02,0000000008813053,00000000
020,00000000,00174713,010,00087908,00000000,00000000,001024,000,001,00000128,00087903,02,0000000008914352,00000000
021,00000000,00144534,010,00072363,00000000,00000000,001024,000,001,00000128,00072355,02,0000000007720519,00000000
022,00000000,00143087,010,00072179,00000000,00000000,001024,000,001,00000128,00072169,02,0000000008296528,00000000
023,00000000,00174209,010,00087576,00000000,00000000,001024,000,001,00000128,00087566,02,0000000010325776,00000000
024,00000000,00175152,010,00087845,00000000,00000000,001024,000,001,00000128,00087832,02,0000000011185312,00000000
025,00000000,00175197,010,00088150,00000000,00000000,001024,000,001,00000128,00088138,02,0000000011820834,00000000
026,00000000,00143771,010,00072253,00000000,00000000,001024,000,001,00000128,00072245,02,0000000007742745,00000000
027,00000000,00142109,010,00071661,00000000,00000000,001024,000,001,00000128,00071656,02,0000000007649338,00000000
028,00000000,00174498,010,00087620,00000000,00000000,001024,000,001,00000128,00087608,02,0000000010231749,00000000
029,00000000,00174565,010,00087654,00000000,00000000,001024,000,001,00000128,00087644,02,0000000009938183,00000000
030,00000000,00145249,010,00072815,00000000,00000000,001024,000,001,00000128,00072801,02,0000000008000002,00000000
031,00000000,00142679,010,00071579,00000000,00000000,001024,000,001,00000128,00071573,02,0000000007569456,00000000
000,00000000,00175293,010,00088008,00000000,00000000,001024,000,002,00000128,00087998,02,0000000021317150,00000000
001,00000000,00146655,010,00073533,00000000,00000000,001024,000,002,00000128,00073523,02,0000000018889374,00000000
002,00000000,00174008,010,00087674,00000000,00000000,001024,000,002,00000128,00087663,02,0000000012383195,00000000
003,00000000,00148031,010,00074600,00000000,00000000,001024,000,002,00000128,00074590,02,0000000010790440,00000000
004,00000000,00146953,010,00073727,00000000,00000000,001024,000,002,00000128,00073724,02,0000000010986763,00000000
005,00000000,00173910,010,00087546,00000000,00000000,001024,000,002,00000128,00087534,02,0000000008366566,00000000
006,00000000,00174477,010,00087496,00000000,00000000,001024,000,002,00000128,00087487,02,0000000012587729,00000000
007,00000000,00146757,010,00073860,00000000,00000000,001024,000,002,00000128,00073849,02,0000000010867124,00000000
008,00000000,00173508,010,00087217,00000000,00000000,001024,000,002,00000128,00087206,02,0000000008697440,00000000
009,00000000,00146556,010,00073484,00000000,00000000,001024,000,002,00000128,00073473,02,0000000008992807,00000000
010,00000000,00174785,010,00088085,00000000,00000000,001024,000,002,00000128,00088074,02,0000000013150442,00000000
011,00000000,00174813,010,00087566,00000000,00000000,001024,000,002,00000128,00087556,02,0000000015241565,00000000
012,00000000,00146691,010,00073908,00000000,00000000,001024,000,002,00000128,00073903,02,0000000007364294,00000000
013,00000000,00174104,010,00087573,00000000,00000000,001024,000,002,00000128,00087557,02,0000000028562734,00000000
014,00000000,00147826,010,00074323,00000000,00000000,001024,000,002,00000128,00074316,02,0000000010397533,00000000
015,00000000,00173405,010,00087162,00000000,00000000,001024,000,002,00000128,00087156,02,0000000010631736,00000000
016,00000000,00173025,010,00087652,00000000,00000000,001024,000,002,00000128,00087636,02,0000000008659377,00000000
017,00000000,00146889,010,00073689,00000000,00000000,001024,000,002,00000128,00073684,02,0000000009843657,00000000
018,00000000,00149147,010,00074960,00000000,00000000,001024,000,002,00000128,00074951,02,0000000009295863,00000000
019,00000000,00147650,010,00074052,00000000,00000000,001024,000,002,00000128,00074043,02,0000000007515669,00000000
020,00000000,00174968,010,00087996,00000000,00000000,001024,000,002,00000128,00087988,02,0000000008354813,00000000
021,00000000,00145785,010,00073385,00000000,00000000,001024,000,002,00000128,00073379,02,0000000007965655,00000000
022,00000000,00174897,010,00087637,00000000,00000000,001024,000,002,00000128,00087624,02,0000000010251968,00000000
023,00000000,00147379,010,00074148,00000000,00000000,001024,000,002,00000128,00074140,02,0000000009564171,00000000
024,00000000,00172680,010,00086939,00000000,00000000,001024,000,002,00000128,00086926,02,0000000013353956,00000000
025,00000000,00146729,010,00073801,00000000,00000000,001024,000,002,00000128,00073784,02,0000000010191031,00000000
026,00000000,00145183,010,00073424,00000000,00000000,001024,000,002,00000128,00073413,02,0000000007949606,00000000
027,00000000,00174247,010,00087574,00000000,00000000,001024,000,002,00000128,00087559,02,0000000008253902,00000000
028,00000000,00173817,010,00087590,00000000,00000000,001024,000,002,00000128,00087573,02,0000000012614860,00000000
029,00000000,00172232,010,00087251,00000000,00000000,001024,000,002,00000128,00087242,02,0000000009807475,00000000
030,00000000,00146616,010,00073502,00000000,00000000,001024,000,002,00000128,00073494,02,0000000009658132,00000000
031,00000000,00148055,010,00074264,00000000,00000000,001024,000,002,00000128,00074248,02,0000000007453278,00000000
000,00000000,00167317,010,00084171,00000000,00000000,001024,000,000,00000512,00084167,02,0000000021225054,00000000
001,00000000,00149058,010,00074969,00000000,00000000,001024,000,000,00000512,00074967,02,0000000019963986,00000000
002,00000000,00167846,010,00084378,00000000,00000000,001024,000,000,00000512,00084376,02,0000000010950475,00000000
003,00000000,00148697,010,00074897,00000000,00000000,001024,000,000,00000512,00074896,02,0000000010089317,00000000
004,00000000,00168016,010,00084368,00000000,00000000,001024,000,000,00000512,00084365,02,0000000011653556,00000000
005,00000000,00149169,010,00074766,00000000,00000000,001024,000,000,00000512,00074762,02,0000000005931682,00000000
006,00000000,00167773,010,00084160,00000000,00000000,001024,000,000,00000512,00084157,02,0000000011402132,00000000
007,00000000,00148425,010,00074529,00000000,00000000,001024,000,000,00000512,00074522,02,0000000009464877,00000000
008,00000000,00148278,010,00074677,00000000,00000000,001024,000,000,00000512,00074675,02,0000000006170249,00000000
009,00000000,00167510,010,00084311,00000000,00000000,001024,000,000,00000512,00084311,02,0000000008549878,00000000
010,00000000,00149230,010,00074792,00000000,00000000,001024,000,000,00000512,00074789,02,0000000010337477,00000000
011,00000000,00167619,010,00084200,00000000,00000000,001024,000,000,00000512,00084196,02,0000000015441969,00000000
012,00000000,00149727,010,00075310,00000000,00000000,001024,000,000,00000512,00075307,02,0000000006310095,00000000
013,00000000,00168054,010,00084350,00000000,00000000,001024,000,000,00000512,00084346,02,0000000027144826,00000000
014,00000000,00148867,010,00074966,00000000,00000000,001024,000,000,00000512,00074963,02,0000000009959763,00000000
015,00000000,00168024,010,00084080,00000000,00000000,001024,000,000,00000512,00084076,02,0000000009838134,00000000
016,00000000,00167632,010,00084241,00000000,00000000,001024,000,000,00000512,00084241,02,0000000007252244,00000000
017,00000000,00168211,010,00084500,00000000,00000000,001024,000,000,00000512,00084499,02,0000000010153713,00000000
018,00000000,00149434,010,00075125,00000000,00000000,001024,000,000,00000512,00075122,02,0000000006573771,00000000
019,00000000,00167362,010,00083973,00000000,00000000,001024,000,000,00000512,00083972,02,0000000007518315,00000000
020,00000000,00167260,010,00084213,00000000,00000000,001024,000,000,00000512,00084208,02,0000000007965689,00000000
021,00000000,00147993,010,00074358,00000000,00000000,001024,000,000,00000512,00074356,02,0000000006212087,00000000
022,00000000,00148913,010,00074947,00000000,00000000,001024,000,000,00000512,00074943,02,0000000007781676,00000000
023,00000000,00167220,010,00084035,00000000,00000000,001024,000,000,00000512,00084033,02,0000000008641178,00000000
024,00000000,00147802,010,00074470,00000000,00000000,001024,000,000,00000512,00074467,02,0000000008274801,00000000
025,00000000,00148590,010,00074790,00000000,00000000,001024,000,000,00000512,00074788,02,0000000007990015,00000000
026,00000000,00167437,010,00084368,00000000,00000000,001024,000,000,00000512,00084367,02,0000000006973058,00000000
027,00000000,00148350,010,00074698,00000000,00000000,001024,000,000,00000512,00074694,02,0000000006445895,00000000
028,00000000,00148598,010,00074651,00000000,00000000,001024,000,000,00000512,00074648,02,0000000006796029,00000000
029,00000000,00149059,010,00074779,00000000,00000000,001024,000,000,00000512,00074775,02,0000000007832219,00000000
030,00000000,00167003,010,00084221,00000000,00000000,001024,000,000,00000512,00084214,02,0000000008804543,00000000
031,00000000,00168036,010,00084420,00000000,00000000,001024,000,000,00000512,00084415,02,0000000007092840,00000000
000,00000000,00169003,010,00085479,00000000,00000000,001024,000,001,00000512,00085477,02,0000000020933519,00000000
001,00000000,00148803,010,00074635,00000000,00000000,001024,000,001,00000512,00074630,02,0000000017729725,00000000
002,00000000,00169964,010,00085370,00000000,00000000,001024,000,001,00000512,00085368,02,0000000011002987,00000000
003,00000000,00149076,010,00074475,00000000,00000000,001024,000,001,00000512,00074475,02,0000000010407705,00000000
004,00000000,00168471,010,00084478,00000000,00000000,001024,000,001,00000512,00084476,02,0000000012071582,00000000
005,00000000,00148516,010,00074787,00000000,00000000,001024,000,001,00000512,00074786,02,0000000006260073,00000000
006,00000000,00169888,010,00085331,00000000,00000000,001024,000,001,00000512,00085328,02,0000000011990977,00000000
007,00000000,00169979,010,00085636,00000000,00000000,001024,000,001,00000512,00085635,02,0000000012728600,00000000
008,00000000,00147809,010,00074020,00000000,00000000,001024,000,001,00000512,00074013,02,0000000006743970,00000000
009,00000000,00170011,010,00085545,00000000,00000000,001024,000,001,00000512,00085543,02,0000000009333058,00000000
010,00000000,00148028,010,00074542,00000000,00000000,001024,000,001,00000512,00074539,02,0000000010544143,00000000
011,00000000,00148379,010,00074198,00000000,00000000,001024,000,001,00000512,00074193,02,0000000027683311,00000000
012,00000000,00169365,010,00084941,00000000,00000000,001024,000,001,00000512,00084940,02,0000000007745544,00000000
013,00000000,00148470,010,00074320,00000000,00000000,001024,000,001,00000512,00074317,02,0000000020816569,00000000
014,00000000,00148341,010,00074106,00000000,00000000,001024,000,001,00000512,00074101,02,0000000009826657,00000000
015,00000000,00148349,010,00074483,00000000,00000000,001024,000,001,00000512,00074481,02,0000000008785346,00000000
016,00000000,00169771,010,00085113,00000000,00000000,001024,000,001,00000512,00085110,02,0000000009261537,00000000
017,00000000,00149680,010,00074954,00000000,00000000,001024,000,001,00000512,00074951,02,0000000008918814,00000000
018,00000000,00168564,010,00084906,00000000,00000000,001024,000,001,00000512,00084906,02,0000000008406394,00000000
019,00000000,00170272,010,00085385,00000000,00000000,001024,000,001,00000512,00085384,02,0000000009541185,00000000
020,00000000,00170155,010,00085582,00000000,00000000,001024,000,001,00000512,00085579,02,0000000008594485,00000000
021,00000000,00147244,010,00073928,00000000,00000000,001024,000,001,00000512,00073925,02,0000000006263507,00000000
022,00000000,00168705,010,00084607,00000000,00000000,001024,000,001,00000512,00084605,02,0000000009728134,00000000
023,00000000,00170329,010,00085438,00000000,00000000,001024,000,001,00000512,00085436,02,0000000009630953,00000000
024,00000000,00169596,010,00085034,00000000,00000000,001024,000,001,00000512,00085030,02,0000000009477413,00000000
025,00000000,00148401,010,00074127,00000000,00000000,001024,000,001,00000512,00074122,02,0000000006649674,00000000
026,00000000,00170081,010,00085698,00000000,00000000,001024,000,001,00000512,00085694,02,0000000008665347,00000000
027,00000000,00147873,010,00074224,00000000,00000000,001024,000,001,00000512,00074222,02,0000000006162706,00000000
028,00000000,00148940,010,00074412,00000000,00000000,001024,000,001,00000512,00074410,02,0000000007070913,00000000
029,00000000,00147534,010,00074040,00000000,00000000,001024,000,001,00000512,00074038,02,0000000008150342,00000000
030,00000000,00169215,010,00084994,00000000,00000000,001024,000,001,00000512,00084990,02,0000000008305398,00000000
031,00000000,00148660,010,00074680,00000000,00000000,001024,000,001,00000512,00074678,02,0000000005787079,00000000
000,00000000,00150153,010,00075392,00000000,00000000,001024,000,002,00000512,00075390,02,0000000020311450,00000000
001,00000000,00149530,010,00075071,00000000,00000000,001024,000,002,00000512,00075067,02,0000000018599799,00000000
002,00000000,00167844,010,00084276,00000000,00000000,001024,000,002,00000512,00084275,02,0000000011727781,00000000
003,00000000,00167711,010,00084444,00000000,00000000,001024,000,002,00000512,00084441,02,0000000013294187,00000000
004,00000000,00147839,010,00074442,00000000,00000000,001024,000,002,00000512,00074438,02,0000000009915071,00000000
005,00000000,00168090,010,00084549,00000000,00000000,001024,000,002,00000512,00084545,02,0000000006575360,00000000
006,00000000,00168238,010,00084621,00000000,00000000,001024,000,002,00000512,00084617,02,0000000010339953,00000000
007,00000000,00148871,010,00074815,00000000,00000000,001024,000,002,00000512,00074811,02,0000000009907966,00000000
008,00000000,00167836,010,00084345,00000000,00000000,001024,000,002,00000512,00084334,02,0000000007104638,00000000
009,00000000,00149192,010,00075107,00000000,00000000,001024,000,002,00000512,00075106,02,0000000007541135,00000000
