tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,  16030464,  250476,   42.569664,   30.000000,22245.554688,  207.288315,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
000,  15464640,  241635,   41.152748,   30.000000,22249.748047,  204.637421,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
000,  16962560,  265040,   45.040272,   30.000000,22230.234375,  219.862701,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
001,  16030464,  250476,   43.035851,   30.000000,22231.982422,  220.999237,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
001,  15464704,  241636,   41.563690,   30.000000,22239.564453,  215.040955,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
001,  16962496,  265039,   45.565689,   30.000000,22217.263672,  232.956497,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
002,  16030464,  250476,   49.955120,   30.000000,22209.275391,  237.021866,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
002,  15464640,  241635,   46.639641,   30.000000,22219.611328,  230.095047,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
002,  16962560,  265040,   45.100876,   30.000000,22233.917969,  217.050186,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
003,  16030464,  250476,   44.522743,   30.000000,22196.927734,  254.518433,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
003,  15464640,  241635,   41.489075,   30.000000,22256.593750,  198.034760,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
003,  16962560,  265040,   47.136089,   30.000000,22210.910156,  237.698318,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
004,  16030464,  250476,   43.048904,   30.000000,22245.238281,  207.756882,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
004,  15464640,  241635,   41.487194,   30.000000,22255.324219,  199.306580,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
004,  16962560,  265040,   45.664982,   30.000000,22224.027344,  226.022446,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
005,  16030464,  250476,   42.329781,   30.000000,22243.943359,  209.551743,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
005,  15464704,  241636,   40.907146,   30.000000,22251.427734,  203.629959,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
005,  16962496,  265039,   44.755325,   30.000000,22234.308594,  216.465302,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
006,  16030464,  250476,   42.847519,   30.000000,22247.080078,  206.128738,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
006,  15464640,  241635,   41.436852,   30.000000,22253.798828,  201.020187,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
006,  16962496,  265039,   44.252178,   30.000000,22225.068359,  226.519958,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
007,  16030464,  250476,   42.768360,   30.000000,22248.458984,  204.943817,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
007,  15464704,  241636,   41.227257,   30.000000,22256.181641,  198.854095,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
007,  16962496,  265039,   45.227924,   30.000000,22230.968750,  219.695923,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
008,  16030464,  250476,   42.547180,   30.000000,22241.615234,  211.344345,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
008,  15464640,  241635,   41.006561,   30.000000,22253.279297,  201.351761,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
008,  16962560,  265040,   46.382793,   30.000000,22206.167969,  242.555054,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
009,  16030464,  250476,   42.851475,   30.000000,22245.445312,  207.697647,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
009,  15464640,  241635,   41.572010,   30.000000,22248.763672,  205.735199,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
009,  16962560,  265040,   45.364731,   30.000000,22229.531250,  220.865799,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
010,  16030400,  250475,   42.845997,   30.000000,22246.802734,  206.473236,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
010,  15464704,  241636,   41.238819,   30.000000,22254.205078,  200.906494,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
010,  16962496,  265039,   45.243107,   30.000000,22228.406250,  222.150696,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
011,  16030400,  250475,   42.736671,   30.000000,22248.685547,  204.613754,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
