lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0011442,0000310,0000050,0001010,0032672,0010930,0032221,001024,001,000,0256
0017874,0001106,0000331,0001149,0044323,0017262,0044133,001024,001,000,0256
0011481,0000311,0000050,0001010,0032782,0010971,0032331,001024,002,000,0256
0017583,0001106,0000341,0001149,0044293,0017032,0044103,001024,002,000,0256
0011582,0000311,0000050,0001010,0032862,0011081,0032442,001024,003,000,0256
0017653,0001106,0000331,0001149,0044223,0017082,0044053,001024,003,000,0256
0011902,0000370,0000060,0001010,0034375,0011352,0033914,001024,004,000,0256
0019156,0001109,0000401,0001151,0046968,0018394,0046748,001024,004,000,0256
0011582,0000311,0000050,0001010,0032912,0011081,0032491,001024,001,001,0256
0017613,0001107,0000341,0001152,0044394,0017052,0044203,001024,001,001,0256
0011591,0000311,0000050,0001010,0032952,0011081,0032531,001024,002,001,0256
0017603,0001108,0000331,0001152,0044514,0017052,0044323,001024,002,001,0256
0011562,0000311,0000050,0001010,0032761,0011041,0032341,001024,003,001,0256
0017944,0001106,0000341,0001152,0044494,0017313,0044284,001024,003,001,0256
0011882,0000400,0000061,0001010,0033323,0011151,0032862,001024,004,001,0256
0019126,0001110,0000802,0001154,0045625,0018084,0045375,001024,004,001,0256
0011381,0000311,0000050,0001010,0032411,0010871,0031950,001024,001,002,0256
0017604,0001102,0000331,0001145,0044194,0017052,0044023,001024,001,002,0256
0011672,0000311,0000050,0001010,0033163,0011161,0032752,001024,002,002,0256
0018094,0001103,0000331,0001145,0044303,0017503,0044133,001024,002,002,0256
0011341,0000311,0000050,0001010,0032251,0010831,0031790,001024,003,002,0256
0017544,0001102,0000341,0001145,0044083,0016992,0043913,001024,003,002,0256
0011501,0000370,0000060,0001010,0033293,0010960,0032752,001024,004,002,0256
0018735,0001105,0000401,0001147,0046627,0018044,0046417,001024,004,002,0256
