tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000013333, 0.000013333, 0.000110000, 0.002298333, 0.008775000, 0.528398335, 0.000136667, 0.000153333, 0.013003333, 0.002253333, 0.008603333, 0.528276682, 0.000053333, 0.000073333, 0.000376667, 0.000000000, 0.006098333, 0.125715002, 0.000000000, 0.005981667, 0.036613334, 0.000000000, 0.000046667, 0.003698333, 0.000000000, 0.000053333, 0.000108333, 0.000000000, 1.000000000, 1.000000000,               0,000
001,10.0, 0.000013333, 0.000013333, 0.000095000, 0.002316667, 0.014668333, 0.528336644, 0.000118333, 0.000161667, 0.013216667, 0.002271667, 0.008771666, 0.528280020, 0.000040000, 0.000073333, 0.000688333, 0.000000000, 0.000000000, 0.014453333, 0.000000000, 0.005676667, 0.026573334, 0.000000000, 0.000000000, 0.001868333, 0.000000000, 0.000055000, 0.003341667, 0.000000000, 0.000000000, 1.000000000,               0,000
002,10.0, 0.000013333, 0.000013333, 0.002073333, 0.002263333, 0.014745000, 0.512821674, 0.000118333, 0.000153333, 0.013965000, 0.002215000, 0.008705000, 0.512711644, 0.000040000, 0.000073333, 0.002436667, 0.000000000, 0.006086667, 0.013651666, 0.000000000, 0.005978333, 0.020460000, 0.000000000, 0.000043333, 0.001660000, 0.000000000, 0.000053333, 0.000193333, 0.000000000, 1.000000000, 1.000000000,               0,000
003,10.0, 0.000013333, 0.000013333, 0.000115000, 0.002245000, 0.008931667, 0.519356668, 0.000126667, 0.000170000, 0.010648333, 0.002198333, 0.008800000, 0.519245028, 0.000040000, 0.000075000, 0.000378333, 0.000000000, 0.006045000, 0.018929999, 0.000000000, 0.000000000, 0.013060000, 0.000000000, 0.000043333, 0.004243333, 0.000000000, 0.000000000, 0.000106667, 0.000000000, 1.000000000, 1.000000000,               0,000
004,10.0, 0.000013333, 0.000013333, 0.000135000, 0.002188333, 0.008951667, 0.528005004, 0.000135000, 0.000153333, 0.009811667, 0.002141667, 0.008670000, 0.527880013, 0.000048333, 0.000070000, 0.000465000, 0.000000000, 0.006061667, 0.012896666, 0.000000000, 0.005960000, 0.014026667, 0.000000000, 0.000043333, 0.002110000, 0.000000000, 0.000053333, 0.000118333, 0.000000000, 1.000000000, 1.000000000,               0,000
005,10.0, 0.000013333, 0.000013333, 0.000061667, 0.002285000, 0.014795000, 0.528466642, 0.000121667, 0.000160000, 0.006378334, 0.002241667, 0.014660000, 0.528346658, 0.000045000, 0.000081667, 0.006290000, 0.000000000, 0.006075000, 0.014043333, 0.000000000, 0.005986667, 0.012700000, 0.000000000, 0.000043333, 0.002705000, 0.000000000, 0.000055000, 0.000110000, 0.000000000, 1.000000000, 1.000000000,               0,000
006,10.0, 0.000013333, 0.000013333, 0.000058333, 0.002225000, 0.014731667, 0.512976646, 0.000141667, 0.000158333, 0.013400000, 0.002181667, 0.008635000, 0.512873352, 0.000063333, 0.000080000, 0.000546667, 0.000000000, 0.006065000, 0.014483334, 0.000000000, 0.000000000, 0.014156667, 0.000000000, 0.000041667, 0.002568333, 0.000000000, 0.000000000, 0.000113333, 0.000000000, 1.000000000, 1.000000000,               0,000
007,10.0, 0.000013333, 0.000013333, 0.002366667, 0.002428333, 0.008898334, 0.528201640, 0.000116667, 0.000155000, 0.010655000, 0.002383333, 0.008791666, 0.528081656, 0.000040000, 0.000076667, 0.006596667, 0.000000000, 0.000000000, 0.012621666, 0.000000000, 0.006010000, 0.013816667, 0.000000000, 0.000000000, 0.001531667, 0.000000000, 0.000053333, 0.000163333, 0.000000000, 0.000000000, 1.000000000,               0,000
008,10.0, 0.000013333, 0.000013333, 0.000050000, 0.002190000, 0.017436666, 0.384315014, 0.000140000, 0.000158333, 0.008560000, 0.002146667, 0.010080833, 0.384213328, 0.000063333, 0.000078333, 0.002610000, 0.000000000, 0.007341667, 0.016404999, 0.000000000, 0.007428333, 0.016545000, 0.000000000, 0.000043333, 0.007130000, 0.000000000, 0.000055000, 0.003883333, 0.000000000, 1.000000000, 1.000000000,               0,000
009,10.0, 0.000013333, 0.000013333, 0.000153333, 0.002181667, 0.017534999, 0.511806667, 0.000118333, 0.000150000, 0.008978333, 0.002136667, 0.017480833, 0.511678338, 0.000040000, 0.000068333, 0.006861667, 0.000000000, 0.007486667, 0.014080000, 0.000000000, 0.000000000, 0.025966667, 0.000000000, 0.000043333, 0.006995000, 0.000000000, 0.000000000, 0.000365000, 0.000000000, 1.000000000, 1.000000000,               0,000
