tid,wait_acq(ms),wait_rel(ms),client_id,run
000,5.340694904,6.215759277,000,000
000,5.135502338,6.221962452,000,000
000,4.990188599,6.262424946,000,000
001,5.353185177,6.271266460,000,000
001,5.113286018,6.242833614,000,000
001,4.989017010,6.212222099,000,000
002,5.342523575,6.239461422,000,000
002,5.124188423,6.203575134,000,000
002,4.985499382,6.246109962,000,000
003,5.326449871,6.239399910,000,000
003,5.127930164,6.222433090,000,000
003,4.973220825,6.247918606,000,000
004,5.331752300,6.242462635,000,000
004,5.121292591,6.234072685,000,000
004,4.974488258,6.226532459,000,000
005,5.328344822,6.199329376,000,000
005,5.117113113,6.229074955,000,000
005,5.006286621,6.264256477,000,000
006,5.312413692,6.230187893,000,000
006,5.110691071,6.249239922,000,000
006,4.965487480,6.239908695,000,000
007,5.324176788,6.220408916,000,000
007,5.112207413,6.209925175,000,000
007,4.994458199,6.261335850,000,000
008,0.000152812,0.000156562,000,000
008,0.000124688,0.000133125,000,000
008,0.000109687,0.000159375,000,000
009,0.000147188,0.000155625,000,000
009,0.000108750,0.000131250,000,000
009,0.000110625,0.000130313,000,000
010,0.000148125,0.000148125,000,000
010,0.000106875,0.000128438,000,000
010,0.000112500,0.000135938,000,000
011,0.000143438,0.000152812,000,000
011,0.000119062,0.000135938,000,000
011,0.000116250,0.000146250,000,000
012,0.000148125,0.000154687,000,000
012,0.000105937,0.000121875,000,000
012,0.000115312,0.000124688,000,000
013,0.000151875,0.000165937,000,000
013,0.000118125,0.000141563,000,000
013,0.000112500,0.000149062,000,000
014,0.000138750,0.000153750,000,000
014,0.000105937,0.000135938,000,000
014,0.000124688,0.000138750,000,000
015,0.000172500,0.000167812,000,000
015,0.000118125,0.000133125,000,000
015,0.000112500,0.000132188,000,000
000,5.146625519,6.292982101,000,001
000,5.145090103,6.407221317,000,001
000,5.576668262,6.672949791,000,001
001,5.090711117,6.292400837,000,001
001,5.185937881,6.419468880,000,001
001,5.555376053,6.647124767,000,001
002,5.205755711,6.558169842,000,001
002,5.218851566,6.414557457,000,001
002,5.582739830,6.646592617,000,001
003,5.307909966,6.456928253,000,001
003,5.227795124,6.472404480,000,001
003,5.615143776,6.674516201,000,001
004,5.146077156,6.277467728,000,001
004,5.185627460,6.377510071,000,001
004,5.599044800,6.670856476,000,001
005,5.119418621,6.307505608,000,001
005,5.178054333,6.411305428,000,001
005,5.564758778,6.664397717,000,001
006,5.098519802,6.283981323,000,001
006,5.199003696,6.451091290,000,001
006,5.608300209,6.657681465,000,001
007,5.114243507,6.437660217,000,001
007,5.168533325,6.419427395,000,001
007,5.579044819,6.642043591,000,001
008,0.000109687,0.000150000,000,001
008,0.000116250,0.000137813,000,001
008,0.000113437,0.000122813,000,001
009,0.000108750,0.000143438,000,001
009,0.000106875,0.000143438,000,001
009,0.000111562,0.000133125,000,001
010,0.000112500,0.000150000,000,001
010,0.000117187,0.000142500,000,001
010,0.000118125,0.000144375,000,001
011,0.000118125,0.000140625,000,001
011,0.000120000,0.000165000,000,001
011,0.000114375,0.000143438,000,001
012,0.000107812,0.000145313,000,001
012,0.000116250,0.000149062,000,001
012,0.000112500,0.000125625,000,001
013,0.000106875,0.000143438,000,001
013,0.000109687,0.000137813,000,001
013,0.000120000,0.000139688,000,001
014,0.000113437,0.000159375,000,001
014,0.000105937,0.000145313,000,001
014,0.000113437,0.000128438,000,001
015,0.000120937,0.000145313,000,001
015,0.000120000,0.000142500,000,001
015,0.000115312,0.000130313,000,001
000,4.964416027,6.148056030,000,002
000,4.957761765,6.172452450,000,002
000,5.092984676,6.274377346,000,002
001,5.005856991,6.146327496,000,002
001,4.970133781,6.173968315,000,002
001,5.130698204,6.384887695,000,002
002,4.945198059,6.112798214,000,002
002,4.969882488,6.147038937,000,002
002,5.091573715,6.291933537,000,002
003,4.962293625,6.107097626,000,002
003,5.004258633,6.198702335,000,002
003,5.102286339,6.279493332,000,002
004,4.959018707,6.151796341,000,002
004,5.014570236,6.187602997,000,002
004,5.104292870,6.313627720,000,002
005,4.984270096,6.176388741,000,002
005,4.988167286,6.160538673,000,002
005,5.106013298,6.287092686,000,002
006,4.948311329,6.144084930,000,002
006,4.969733238,6.180470467,000,002
006,5.126322269,6.278926373,000,002
007,4.992239952,6.150051117,000,002
007,4.973149776,6.155116081,000,002
007,5.115241051,6.285691261,000,002
008,0.000113437,0.000146250,000,002
008,0.000144375,0.000166875,000,002
008,0.000114375,0.000138750,000,002
009,0.000107812,0.000149062,000,002
009,0.000129375,0.000153750,000,002
009,0.000122813,0.000135938,000,002
010,0.000107812,0.000139688,000,002
010,0.000132188,0.000168750,000,002
010,0.000108750,0.000141563,000,002
011,0.000113437,0.000158437,000,002
011,0.000143438,0.000169687,000,002
011,0.000113437,0.000138750,000,002
012,0.000108750,0.000140625,000,002
012,0.000143438,0.000165937,000,002
012,0.000108750,0.000142500,000,002
013,0.000109687,0.000156562,000,002
013,0.000152812,0.000165000,000,002
013,0.000109687,0.000149062,000,002
014,0.000124688,0.000133125,000,002
014,0.000135938,0.000165000,000,002
014,0.000108750,0.000133125,000,002
015,0.000107812,0.000148125,000,002
015,0.000131250,0.000168750,000,002
015,0.000110625,0.000139688,000,002
