tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
018,     53376,   53376,    0.625242,   30.000000,22117.892578,  381.634094,21721.417969,    6.048283,  393.873474,  373.067963,     53376,               0,000,000
019,     53488,   53488,    0.617553,   30.000000,22119.191406,  380.173706,21723.894531,    6.230864,  392.686676,  371.416351,     53488,               0,000,000
020,     42493,   42493,    0.496552,   30.000000,22197.115234,  302.355133,21886.351562,    4.479367,  308.735565,  295.870422,     42493,               0,000,000
021,     42442,   42442,    0.489109,   30.000000,22190.541016,  309.217468,21870.992188,    4.848386,  317.523010,  302.374329,     42442,               0,000,000
022,     59040,   59040,    0.682138,   30.000000,22075.949219,  423.291687,21638.220703,    6.528905,  434.776306,  413.839386,     59040,               0,000,000
023,     47229,   47229,    0.543612,   30.000000,22158.783203,  340.523926,21808.714844,    5.287731,  347.807648,  333.007507,     47229,               0,000,000
024,     61964,   61964,    0.716833,   30.000000,22051.787109,  447.359894,21587.841797,    7.284848,  460.993042,  437.165283,     61964,               0,000,000
025,     54716,   54716,    0.631152,   30.000000,22106.246094,  393.015991,21697.958984,    6.044784,  405.678253,  384.403687,     54716,               0,000,000
026,     47789,   47789,    0.550386,   30.000000,22158.103516,  341.275269,21807.578125,    4.741416,  348.248322,  334.281616,     47789,               0,000,000
027,     46417,   46417,    0.532725,   30.000000,22164.962891,  334.718811,21818.917969,    5.206833,  343.826813,  327.313751,     46417,               0,000,000
028,     46641,   46641,    0.539870,   30.000000,22167.943359,  331.472626,21827.929688,    4.847842,  337.793884,  324.461456,     46641,               0,000,000
029,     47904,   47904,    0.552280,   30.000000,22154.373047,  345.207855,21796.710938,    5.858466,  355.376831,  337.085236,     47904,               0,000,000
030,     40941,   40941,    0.475284,   30.000000,22209.589844,  290.142365,21909.398438,    4.511041,  298.208893,  283.665375,     40941,               0,000,000
031,     44037,   44037,    0.508094,   30.000000,22182.515625,  316.973572,21854.789062,    4.960116,  325.603790,  309.918549,     44037,               0,000,000
000,     37329,   37329,    0.736956,   30.000000,22219.080078,  279.623932,21941.123047,    5.516252,  274.680267,  271.678070,     37329,               0,000,001
001,     47239,   47239,    0.543619,   30.000000,22205.115234,  293.990417,21898.445312,    5.055304,  304.056610,  286.634521,     47239,               0,000,001
002,     45735,   45735,    0.549521,   30.000000,22201.669922,  297.467133,21895.113281,    5.456471,  304.159332,  289.538513,     45735,               0,000,001
003,     44328,   44328,    0.515288,   30.000000,22223.210938,  276.132812,21935.837891,    5.202687,  285.275970,  268.825775,     44328,               0,000,001
004,     43047,   43047,    0.706249,   30.000000,22213.480469,  285.258606,21919.826172,    5.334620,  291.115540,  277.531891,     43047,               0,000,001
005,     53808,   53808,    0.620827,   30.000000,22172.365234,  326.698883,21829.785156,    6.458375,  340.000244,  317.687653,     53808,               0,000,001
006,     61139,   61139,    0.785526,   30.000000,22113.087891,  385.449799,21711.826172,    7.456246,  397.938995,  374.778809,     61139,               0,000,001
007,     52992,   52992,    0.632812,   30.000000,22163.259766,  335.501221,21815.927734,    6.359405,  344.666046,  326.291168,     52992,               0,000,001
008,     58194,   58194,    0.756331,   30.000000,22136.091797,  362.474274,21742.837891,    7.371394,  390.036987,  352.131226,     58194,               0,000,001
009,     42433,   42433,    0.497291,   30.000000,22237.992188,  261.409912,21967.882812,    4.643300,  267.979858,  254.690277,     42433,               0,000,001
010,     50909,   50909,    0.591720,   30.000000,22179.482422,  319.474426,21847.951172,    5.955780,  329.046906,  311.094910,     50909,               0,000,001
011,     45261,   45261,    0.525695,   30.000000,22223.679688,  275.676392,21938.660156,    4.868807,  282.819427,  268.637268,     45261,               0,000,001
012,     55687,   55687,    0.711381,   30.000000,22153.349609,  345.506409,21792.591797,    6.716533,  357.664032,  335.963684,     55687,               0,000,001
013,     55168,   55168,    0.630248,   30.000000,22165.066406,  333.773376,21818.000000,    6.375014,  344.353333,  324.793793,     55168,               0,000,001
014,     47004,   47004,    0.549352,   30.000000,22178.664062,  320.080688,21879.107422,    7.106000,  295.937744,  309.916138,     47004,               0,000,001
015,     55310,   55310,    0.642233,   30.000000,22162.207031,  336.919647,21812.144531,    6.377181,  347.401764,  327.941772,     55310,               0,000,001
016,     48468,   48468,    0.575506,   30.000000,22137.869141,  361.165588,21757.695312,    7.165930,  376.059357,  350.699554,     48468,               0,000,001
017,     48449,   48449,    0.565992,   30.000000,22139.041016,  360.074280,21761.339844,    7.279490,  373.513916,  349.437988,     48449,               0,000,001
018,     68968,   68968,    0.799181,   30.000000,22008.994141,  489.689880,21503.960938,    7.378460,  501.738129,  479.032043,     68968,               0,000,001
019,     55162,   55162,    0.640490,   30.000000,22108.314453,  390.733002,21700.287109,    6.608964,  405.198212,  381.523010,     55162,               0,000,001
020,     59842,   59842,    0.704273,   30.000000,22068.050781,  430.653870,21623.462891,    6.500201,  441.727600,  421.309631,     59842,               0,000,001
021,     55903,   55903,    0.644840,   30.000000,22095.841797,  403.103027,21679.697266,    6.337149,  413.453796,  394.098572,     55903,               0,000,001
022,     43681,   43681,    0.505295,   30.000000,22185.851562,  313.362244,21861.125000,    4.761055,  322.545654,  306.429657,     43681,               0,000,001
023,     45820,   45820,    0.528593,   30.000000,22174.876953,  324.426117,21837.216797,    5.365085,  335.481049,  316.924438,     45820,               0,000,001
024,     44144,   44144,    0.510191,   30.000000,22180.843750,  318.503387,21851.882812,    5.001148,  326.862732,  311.431183,     44144,               0,000,001
025,     43223,   43223,    0.500488,   30.000000,22191.169922,  308.085724,21870.748047,    4.777399,  318.362244,  301.270294,     43223,               0,000,001
026,     52311,   52311,    0.600886,   30.000000,22128.230469,  370.651123,21744.533203,    5.922040,  381.226074,  362.276520,     52311,               0,000,001
027,     48253,   48253,    0.557892,   30.000000,22151.447266,  347.499878,21789.591797,    5.746964,  359.569855,  339.494476,     48253,               0,000,001
028,     50342,   50342,    0.581622,   30.000000,22142.460938,  356.805359,21770.769531,    5.953985,  369.311951,  348.513428,     50342,               0,000,001
029,     44192,   44192,    0.509464,   30.000000,22181.949219,  317.085785,21851.970703,    5.273319,  327.861847,  309.725433,     44192,               0,000,001
030,     46894,   46894,    0.542719,   30.000000,22169.167969,  329.757233,21823.470703,    5.521496,  343.407593,  321.963074,     46894,               0,000,001
031,     54595,   54595,    0.669345,   30.000000,22110.937500,  388.063568,21709.751953,    5.930997,  398.559082,  379.541962,     54595,               0,000,001
