tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 329089025,   10044, 2497.697266,   20.000000,37505.191406,    4.912550,          262144
000, 329515009,    1258, 2501.272217,   20.000000,37498.445312,    0.908043,         2097152
000, 329252865,     158, 2496.276367,   20.000000,37503.515625,    0.165537,        16777216
000, 327155713,      40, 2482.221680,   20.000000,37517.601562,    0.137130,        67108864
001, 329056257,   10043, 2497.618164,   20.000000,37505.117188,    4.411537,          262144
001, 329515009,    1258, 2499.017090,   20.000000,37500.695312,    0.925927,         2097152
001, 329252865,     158, 2496.652588,   20.000000,37503.121094,    0.164790,        16777216
001, 327155713,      40, 2483.242920,   20.000000,37516.589844,    0.127610,        67108864
002, 329056257,   10043, 2496.092529,   20.000000,37506.527344,    3.806457,          262144
002, 329515009,    1258, 2495.707275,   20.000000,37503.988281,    0.801827,         2097152
002, 329252865,     158, 2493.674805,   20.000000,37506.097656,    0.185357,        16777216
002, 327155713,      40, 2481.123535,   20.000000,37518.703125,    0.141723,        67108864
003, 329089025,   10044, 2491.834717,   20.000000,37510.804688,    4.146853,          262144
003, 329515009,    1258, 2496.318359,   20.000000,37503.378906,    0.987483,         2097152
003, 329252865,     158, 2490.320801,   20.000000,37509.453125,    0.164427,        16777216
003, 335544321,      41, 2542.399658,   20.000000,37457.449219,    0.122863,        67108864
004, 329056257,   10043, 2498.964355,   20.000000,37503.750000,    4.169490,          262144
004, 329515009,    1258, 2505.365234,   20.000000,37494.339844,    0.950070,         2097152
004, 329252865,     158, 2494.119629,   20.000000,37505.656250,    0.179770,        16777216
004, 327155713,      40, 2483.552246,   20.000000,37516.269531,    0.127783,        67108864
005, 329087915,   10043, 2494.065430,   20.000000,37508.640625,    4.056463,          262144
005, 329515009,    1258, 2500.356201,   20.000000,37499.343750,    1.019487,         2097152
005, 331350017,     159, 2523.320312,   20.000000,37476.492188,    0.166750,        16777216
005, 327155713,      40, 2497.613037,   20.000000,37502.218750,    0.118367,        67108864
006, 329056257,   10043, 2499.010986,   20.000000,37503.589844,    4.833263,          262144
006, 329515009,    1258, 2502.204102,   20.000000,37497.484375,    0.868427,         2097152
006, 331350017,     159, 2522.375488,   20.000000,37477.433594,    0.192077,        16777216
006, 335544321,      41, 2545.165527,   20.000000,37454.683594,    0.131417,        67108864
007, 329089025,   10044, 2498.503418,   20.000000,37504.128906,    4.459005,          262144
007, 329515009,    1258, 2505.028076,   20.000000,37494.664062,    0.964670,         2097152
007, 329252865,     158, 2497.651123,   20.000000,37502.140625,    0.176820,        16777216
007, 327155713,      40, 2482.971680,   20.000000,37516.851562,    0.127867,        67108864
008, 329056257,   10043, 2497.104248,   20.000000,37505.601562,    4.574237,          262144
008, 329515009,    1258, 2504.846680,   20.000000,37494.851562,    1.055200,         2097152
008, 329252865,     158, 2494.928223,   20.000000,37504.863281,    0.170923,        16777216
008, 327155713,      40, 2520.145020,   20.000000,37479.679688,    0.140327,        67108864
009, 329056257,   10043, 2496.261230,   20.000000,37506.285156,    4.419583,          262144
009, 329252865,    1257, 2497.409912,   20.000000,37502.191406,    0.990380,         2097152
009, 329252865,     158, 2494.909180,   20.000000,37504.808594,    0.179627,        16777216
009, 327155713,      40, 2482.593262,   20.000000,37517.105469,    0.130050,        67108864
010, 329089025,   10044, 2497.208740,   20.000000,37505.441406,    3.778707,          262144
010, 329515009,    1258, 2498.321777,   20.000000,37501.363281,    0.860593,         2097152
010, 329252865,     158, 2494.997803,   20.000000,37504.796875,    0.188200,        16777216
010, 327155713,      40, 2482.613525,   20.000000,37517.214844,    0.134950,        67108864
011, 329056257,   10043, 2496.609375,   20.000000,37506.015625,    4.390636,          262144
011, 329515009,    1258, 2497.883789,   20.000000,37501.812500,    0.938810,         2097152
011, 331350017,     159, 2512.364014,   20.000000,37487.449219,    0.174457,        16777216
011, 335544321,      41, 2585.121338,   20.000000,37414.726562,    0.129507,        67108864
012, 329089025,   10044, 2496.884766,   20.000000,37505.773438,    4.050467,          262144
012, 329515009,    1258, 2498.906982,   20.000000,37500.789062,    0.958283,         2097152
012, 329252865,     158, 2497.668457,   20.000000,37502.121094,    0.186650,        16777216
012, 327346424,      40, 2484.421387,   20.000000,37515.402344,    0.129413,        67108864
013, 329089025,   10044, 2494.494385,   20.000000,37508.164062,    4.501367,          262144
013, 329515009,    1258, 2498.961670,   20.000000,37500.738281,    0.957170,         2097152
013, 329252865,     158, 2494.776855,   20.000000,37505.015625,    0.191763,        16777216
013, 327155713,      40, 2481.862305,   20.000000,37517.964844,    0.125333,        67108864
014, 329056257,   10043, 2493.574463,   20.000000,37509.023438,    4.017677,          262144
014, 329352913,    1257, 2493.426270,   20.000000,37506.246094,    1.109473,         2097152
014, 329730446,     158, 2499.533691,   20.000000,37500.257812,    0.204723,        16777216
014, 327155713,      40, 2481.933350,   20.000000,37517.890625,    0.131933,        67108864
015, 329056257,   10043, 2496.746826,   20.000000,37506.015625,    4.411029,          262144
015, 329252865,    1257, 2496.028564,   20.000000,37503.660156,    0.975793,         2097152
015, 329252865,     158, 2494.319336,   20.000000,37505.476562,    0.172640,        16777216
015, 327155713,      40, 2482.136719,   20.000000,37517.687500,    0.129937,        67108864
-------------------------------------------------------------------------------------------------------

RUN 1
000, 329187329,   10047, 2496.780518,   20.000000,37502.332031,    4.420450,          262144
000, 329515009,    1258, 2499.191650,   20.000000,37500.523438,    0.913883,         2097152
000, 329252865,     158, 2495.200439,   20.000000,37504.613281,    0.159677,        16777216
000, 327155713,      40, 2483.077637,   20.000000,37516.746094,    0.142293,        67108864
001, 329187329,   10047, 2497.053223,   20.000000,37501.929688,    4.564593,          262144
001, 329515009,    1258, 2499.987793,   20.000000,37499.714844,    0.909447,         2097152
001, 329252865,     158, 2496.138672,   20.000000,37503.660156,    0.162250,        16777216
001, 327155713,      40, 2482.875977,   20.000000,37516.953125,    0.122883,        67108864
002, 329187329,   10047, 2493.671143,   20.000000,37505.171875,    3.914377,          262144
002, 329515009,    1258, 2495.820312,   20.000000,37503.871094,    0.788397,         2097152
002, 329252865,     158, 2496.013184,   20.000000,37503.781250,    0.178387,        16777216
002, 335544321,      41, 2582.780273,   20.000000,37417.074219,    0.131570,        67108864
003, 329220097,   10048, 2492.024658,   20.000000,37506.835938,    4.394680,          262144
003, 329515009,    1258, 2493.528809,   20.000000,37506.160156,    0.954533,         2097152
003, 329252865,     158, 2496.315674,   20.000000,37503.480469,    0.159650,        16777216
003, 327155713,      40, 2478.203125,   20.000000,37521.625000,    0.117497,        67108864
004, 329220097,   10048, 2497.660645,   20.000000,37501.292969,    3.497150,          262144
004, 329777153,    1259, 2507.314697,   20.000000,37492.406250,    0.824933,         2097152
004, 329252865,     158, 2497.247070,   20.000000,37502.550781,    0.169330,        16777216
004, 327155713,      40, 2482.625000,   20.000000,37517.203125,    0.120613,        67108864
005, 329187329,   10047, 2497.116699,   20.000000,37501.816406,    4.051333,          262144
005, 329515009,    1258, 2499.741699,   20.000000,37499.957031,    0.950700,         2097152
005, 329252865,     158, 2496.476807,   20.000000,37503.339844,    0.165160,        16777216
005, 335544321,      41, 2545.260254,   20.000000,37454.593750,    0.122073,        67108864
006, 329220097,   10048, 2500.191895,   20.000000,37498.687500,    4.911160,          262144
006, 329515009,    1258, 2492.469482,   20.000000,37507.218750,    0.923053,         2097152
006, 329252865,     158, 2499.787354,   20.000000,37500.023438,    0.183540,        16777216
006, 327155713,      40, 2481.942871,   20.000000,37517.886719,    0.127767,        67108864
007, 329191120,   10047, 2497.197998,   20.000000,37501.621094,    4.676200,          262144
007, 329548801,    1258, 2503.765137,   20.000000,37495.921875,    0.946453,         2097152
007, 331350017,     159, 2510.669922,   20.000000,37489.164062,    0.174930,        16777216
007, 335544321,      41, 2545.549072,   20.000000,37454.308594,    0.126827,        67108864
008, 329187329,   10047, 2497.403320,   20.000000,37501.578125,    4.641507,          262144
008, 329515009,    1258, 2503.608154,   20.000000,37496.089844,    1.014607,         2097152
008, 329252865,     158, 2493.420654,   20.000000,37506.394531,    0.190440,        16777216
008, 327155713,      40, 2483.070557,   20.000000,37516.757812,    0.127550,        67108864
009, 329187329,   10047, 2495.671387,   20.000000,37503.117188,    4.245067,          262144
009, 329515009,    1258, 2500.241455,   20.000000,37499.390625,    0.963047,         2097152
009, 329252865,     158, 2496.657715,   20.000000,37503.082031,    0.169097,        16777216
009, 327155713,      40, 2482.391113,   20.000000,37517.304688,    0.135303,        67108864
010, 329187329,   10047, 2495.162354,   20.000000,37503.664062,    3.507407,          262144
010, 329515009,    1258, 2499.315430,   20.000000,37500.382812,    0.949880,         2097152
010, 329252865,     158, 2497.067139,   20.000000,37502.746094,    0.178187,        16777216
010, 327155713,      40, 2483.435547,   20.000000,37516.398438,    0.132487,        67108864
011, 329220097,   10048, 2498.394287,   20.000000,37500.472656,    4.584550,          262144
011, 329777153,    1259, 2501.750488,   20.000000,37497.953125,    0.956287,         2097152
011, 329252865,     158, 2495.729980,   20.000000,37504.085938,    0.173250,        16777216
011, 327155713,      40, 2483.104736,   20.000000,37516.726562,    0.121967,        67108864
012, 329220097,   10048, 2496.881836,   20.000000,37501.980469,    3.610993,          262144
012, 329515009,    1258, 2500.430664,   20.000000,37499.261719,    0.856293,         2097152
012, 329252865,     158, 2495.079346,   20.000000,37504.738281,    0.184920,        16777216
012, 327155713,      40, 2482.745850,   20.000000,37517.078125,    0.126920,        67108864
013, 329220097,   10048, 2495.681152,   20.000000,37503.187500,    4.399453,          262144
013, 329777153,    1259, 2500.435791,   20.000000,37499.277344,    1.083063,         2097152
013, 331350017,     159, 2523.319580,   20.000000,37476.515625,    0.184253,        16777216
013, 327155713,      40, 2482.066162,   20.000000,37517.765625,    0.125823,        67108864
014, 329220097,   10048, 2494.960449,   20.000000,37503.894531,    4.072196,          262144
014, 329515009,    1258, 2491.707764,   20.000000,37507.988281,    1.102827,         2097152
014, 331350017,     159, 2510.223389,   20.000000,37489.609375,    0.182427,        16777216
014, 334384054,      40, 2536.461182,   20.000000,37463.359375,    0.143330,        67108864
015, 329187329,   10047, 2496.136230,   20.000000,37502.839844,    4.156847,          262144
015, 329777153,    1259, 2502.416016,   20.000000,37497.304688,    1.018947,         2097152
015, 329374253,     158, 2498.410156,   20.000000,37501.406250,    0.178050,        16777216
015, 327155713,      40, 2483.509766,   20.000000,37516.320312,    0.128397,        67108864
-------------------------------------------------------------------------------------------------------

RUN 2
000, 329252865,   10049, 2497.252197,   20.000000,37501.828125,    4.844680,          262144
000, 329515009,    1258, 2499.331543,   20.000000,37500.414062,    0.896757,         2097152
000, 329252865,     158, 2495.224121,   20.000000,37504.585938,    0.161013,        16777216
000, 335544321,      41, 2547.035645,   20.000000,37452.808594,    0.146967,        67108864
001, 329220097,   10048, 2497.823486,   20.000000,37501.136719,    4.235213,          262144
001, 329515009,    1258, 2498.055908,   20.000000,37501.687500,    0.922330,         2097152
001, 329369855,     158, 2496.337158,   20.000000,37503.457031,    0.162883,        16777216
001, 327155713,      40, 2482.599609,   20.000000,37517.214844,    0.121043,        67108864
002, 329220097,   10048, 2495.032227,   20.000000,37503.800781,    4.583263,          262144
002, 329515009,    1258, 2497.175537,   20.000000,37502.554688,    0.964393,         2097152
002, 331350017,     159, 2509.973633,   20.000000,37489.835938,    0.181213,        16777216
002, 327155713,      40, 2480.835449,   20.000000,37518.980469,    0.121353,        67108864
003, 329232042,   10048, 2492.069336,   20.000000,37506.750000,    4.548296,          262144
003, 329515009,    1258, 2491.919189,   20.000000,37507.808594,    0.923660,         2097152
003, 329252865,     158, 2487.123047,   20.000000,37512.667969,    0.163200,        16777216
003, 327155713,      40, 2478.177734,   20.000000,37521.640625,    0.119867,        67108864
004, 329252865,   10049, 2498.216553,   20.000000,37500.714844,    3.540083,          262144
004, 329515009,    1258, 2503.861816,   20.000000,37495.878906,    0.920787,         2097152
004, 329252865,     158, 2500.818115,   20.000000,37498.968750,    0.178833,        16777216
004, 327155713,      40, 2483.274902,   20.000000,37516.546875,    0.127407,        67108864
005, 329252865,   10049, 2496.873291,   20.000000,37502.062500,    4.156307,          262144
005, 329695132,    1258, 2503.614502,   20.000000,37496.128906,    1.029723,         2097152
005, 329252865,     158, 2494.004395,   20.000000,37505.808594,    0.177470,        16777216
005, 334512213,      40, 2538.347412,   20.000000,37461.464844,    0.119010,        67108864
006, 329252865,   10049, 2493.647705,   20.000000,37505.183594,    4.506950,          262144
006, 329515009,    1258, 2505.738281,   20.000000,37493.988281,    0.963033,         2097152
006, 329252865,     158, 2494.690674,   20.000000,37505.117188,    0.177927,        16777216
006, 327155713,      40, 2481.532471,   20.000000,37518.289062,    0.123827,        67108864
007, 329220097,   10048, 2498.243896,   20.000000,37500.562500,    4.474060,          262144
007, 329515009,    1258, 2505.337402,   20.000000,37494.386719,    0.987323,         2097152
007, 329252865,     158, 2498.532471,   20.000000,37501.277344,    0.175263,        16777216
007, 327155713,      40, 2482.505859,   20.000000,37517.316406,    0.119053,        67108864
008, 329220097,   10048, 2498.036621,   20.000000,37500.882812,    4.660000,          262144
008, 329515009,    1258, 2499.946533,   20.000000,37499.792969,    1.008243,         2097152
008, 329252865,     158, 2494.791992,   20.000000,37505.015625,    0.170473,        16777216
008, 327155713,      40, 2481.110840,   20.000000,37518.710938,    0.127417,        67108864
009, 329220097,   10048, 2496.775146,   20.000000,37501.968750,    4.232210,          262144
009, 329515009,    1258, 2498.470215,   20.000000,37501.199219,    0.971123,         2097152
009, 329252865,     158, 2498.568359,   20.000000,37501.242188,    0.178207,        16777216
