tid,wait_acq(ms),wait_rel(ms),client_id,run
000,2.382005692,2.564526320,000,000
000,2.619227886,2.720574379,000,000
000,2.793185711,2.662762403,000,000
001,2.288443327,2.710824013,000,000
001,2.509846926,2.701028347,000,000
001,2.313607454,3.001460552,000,000
002,2.458514929,2.584100962,000,000
002,2.766834259,2.724525928,000,000
002,2.770810366,2.691785574,000,000
003,2.245769024,2.598041296,000,000
003,3.100443840,2.724675894,000,000
003,2.993985891,2.675305367,000,000
004,2.309888363,2.666038036,000,000
004,2.648664474,2.826299906,000,000
004,2.786529303,2.639214277,000,000
005,2.306364298,2.592600822,000,000
005,2.797606945,2.773092270,000,000
005,2.378470421,2.985642195,000,000
006,2.279038191,2.584397793,000,000
006,2.523949623,2.721776247,000,000
006,2.404463530,2.702278137,000,000
007,2.297076464,2.584332228,000,000
007,2.497257233,2.728034019,000,000
007,2.630778790,3.000236273,000,000
008,2.368757725,2.582771301,000,000
008,3.404968023,2.739066601,000,000
008,2.777882814,2.788293839,000,000
009,2.256170511,2.576981306,000,000
009,2.463574648,2.697960854,000,000
009,2.342137575,2.676993847,000,000
010,2.323081970,2.562587738,000,000
010,2.481388092,2.699594021,000,000
010,2.297191858,2.670520306,000,000
011,2.259405851,2.598558664,000,000
011,2.598395586,2.694004774,000,000
011,2.324058771,2.658120871,000,000
012,2.319620609,2.580681562,000,000
012,3.118559122,2.706545591,000,000
012,2.271718025,2.667164087,000,000
013,2.290467262,2.567111254,000,000
013,2.476184130,2.700190306,000,000
013,2.471968174,2.997344017,000,000
014,2.239856243,2.591854572,000,000
014,2.841174364,2.744714022,000,000
014,2.330254793,2.654083014,000,000
015,2.358205318,2.602098703,000,000
015,2.459781647,2.697216511,000,000
015,2.335193396,2.671217918,000,000
000,2.210595846,2.474535942,000,001
000,2.209117413,2.515122175,000,001
000,2.142728329,2.362280607,000,001
001,2.199977875,2.470762491,000,001
001,2.444058657,2.497326612,000,001
001,2.080569267,2.362606764,000,001
002,2.237005234,2.466026306,000,001
002,2.280423641,2.489891291,000,001
002,2.120730877,2.382121801,000,001
003,2.195017576,2.488126040,000,001
003,2.378043652,2.504114151,000,001
003,2.036195517,2.430071354,000,001
004,2.185528040,2.481919765,000,001
004,2.330660582,2.550515652,000,001
004,2.144279003,2.367508173,000,001
005,2.214034796,2.490180969,000,001
005,2.309583664,3.073698759,000,001
005,2.120882750,2.660260201,000,001
006,2.146786928,2.638103485,000,001
006,2.358021498,2.864218235,000,001
006,2.186250925,2.408039093,000,001
007,2.143717527,2.488102436,000,001
007,2.458597422,2.512205601,000,001
007,2.131021976,2.390710354,000,001
008,2.115385294,2.466313124,000,001
008,2.373349667,2.722096920,000,001
008,2.113657475,2.393229485,000,001
009,2.160465002,2.485528231,000,001
009,2.581448555,2.838691950,000,001
009,2.167226315,2.400621653,000,001
010,2.108317614,2.480150700,000,001
010,2.836677074,2.858674765,000,001
010,2.042809725,2.418717146,000,001
011,2.125519753,2.477356911,000,001
011,2.239520550,2.511157513,000,001
011,2.032899380,2.369608164,000,001
012,2.184484720,2.482902288,000,001
012,2.280917883,2.510055065,000,001
012,2.155897617,2.382553101,000,001
013,2.148481846,2.496962786,000,001
013,2.241554022,2.490492105,000,001
013,2.024743080,2.382968426,000,001
014,2.126704693,2.471074581,000,001
014,2.350823402,2.500570297,000,001
014,2.033902407,2.392339706,000,001
015,2.155061245,2.503237486,000,001
015,2.254386663,2.484105825,000,001
015,2.033433676,2.372529268,000,001
000,2.090713978,2.386229038,000,002
000,2.029934883,2.365622759,000,002
000,2.274369478,2.641471863,000,002
001,2.074159622,2.456829309,000,002
001,2.022775412,2.364989042,000,002
001,2.270457268,2.679427385,000,002
002,2.086219788,2.392297506,000,002
002,2.022049665,2.364269972,000,002
002,2.329971552,2.720567703,000,002
003,2.083564758,2.401583433,000,002
003,2.023699760,2.378850937,000,002
003,2.285693407,2.687916517,000,002
004,2.148705959,2.368283510,000,002
004,2.024600506,2.363699913,000,002
004,2.309144258,2.737125397,000,002
005,2.102608204,2.402030706,000,002
005,2.031237125,2.374202728,000,002
005,2.263483047,2.642276287,000,002
006,2.091059923,2.374717474,000,002
006,2.026232719,2.359962225,000,002
006,2.366544724,2.672144890,000,002
007,2.086479425,2.433247566,000,002
007,2.033885717,2.346068382,000,002
007,2.289171457,2.674350023,000,002
008,2.089215994,2.372005224,000,002
008,2.038191557,2.370387077,000,002
008,2.324403524,2.640989780,000,002
009,2.117609024,2.401326656,000,002
009,2.027900219,2.375737429,000,002
009,2.332124949,2.683224440,000,002
010,2.087054014,2.373834372,000,002
010,2.010075092,2.392851591,000,002
010,2.350661278,2.666221857,000,002
011,2.104026556,2.376765966,000,002
011,2.026498079,2.356721163,000,002
011,2.255597830,2.681135654,000,002
012,2.113317251,2.386522532,000,002
012,2.029983521,2.385792494,000,002
012,2.265688181,2.667789459,000,002
013,2.108232260,2.403975010,000,002
013,2.032679081,2.350085735,000,002
013,2.323706150,2.668376207,000,002
014,2.122616291,2.360910892,000,002
014,2.022547483,2.363994360,000,002
014,2.268103123,2.663048506,000,002
015,2.093082190,2.409338474,000,002
015,2.029344320,2.383502722,000,002
015,2.257637739,2.668790579,000,002
