tid,wait_acq(ms),wait_rel(ms),client_id,run
000,2.756710291,2.966033459,000,000
000,2.663754702,2.923536301,000,000
000,2.791831970,2.975581884,000,000
001,2.763563633,2.975703239,000,000
001,2.714700222,2.862442493,000,000
001,2.801657915,2.962855339,000,000
002,2.763254166,2.993233204,000,000
002,2.696738720,2.877357483,000,000
002,2.805850267,2.977495193,000,000
003,2.832588434,2.970854044,000,000
003,2.708849907,2.889222383,000,000
003,2.801557541,2.953347206,000,000
004,2.754873991,2.934993505,000,000
004,2.715255260,2.870037556,000,000
004,2.795789957,2.980164289,000,000
005,2.768069029,2.988378763,000,000
005,2.696426630,2.913341522,000,000
005,2.941226244,3.010261774,000,000
006,2.740599155,2.973930359,000,000
006,2.681961775,2.857458115,000,000
006,2.791438103,2.957718849,000,000
007,2.745981455,2.976939678,000,000
007,2.687626362,2.910367489,000,000
007,2.837234020,2.961210966,000,000
008,2.757532597,2.962924719,000,000
008,2.671377420,2.885159492,000,000
008,2.789822817,2.978987694,000,000
009,2.761169672,2.954783440,000,000
009,2.693072557,2.872074127,000,000
009,2.763922453,2.975171328,000,000
010,2.732573509,2.985767841,000,000
010,2.712065697,2.891401768,000,000
010,2.799886942,2.967194080,000,000
011,2.727060556,2.944752455,000,000
011,2.675062180,2.871892452,000,000
011,2.793940306,2.975805044,000,000
012,2.771961451,2.973851204,000,000
012,2.665305853,2.897318363,000,000
012,2.859724760,2.964319706,000,000
013,2.757373095,2.956659317,000,000
013,2.699285984,2.855905056,000,000
013,2.813243389,2.979899168,000,000
014,2.762466669,2.972747803,000,000
014,2.712088346,2.881738424,000,000
014,2.787259579,2.972277164,000,000
015,2.749452114,2.960713148,000,000
015,2.711592913,2.855336189,000,000
015,2.795155287,2.970670223,000,000
000,2.684079409,2.948999882,000,001
000,2.626831770,2.804690599,000,001
000,2.591771364,2.783734798,000,001
001,2.697674036,2.939515352,000,001
001,2.617741823,2.800090313,000,001
001,2.571517467,2.785582542,000,001
002,2.694727421,2.972153425,000,001
002,2.636654139,2.805882215,000,001
002,2.568610668,2.764735937,000,001
003,2.685199738,2.956414700,000,001
003,2.630128145,2.810204983,000,001
003,2.550265312,2.764035940,000,001
004,2.704426765,2.942508698,000,001
004,2.609062433,2.801079273,000,001
004,2.588036299,2.774175882,000,001
005,2.689475536,2.979814768,000,001
005,2.641880512,2.828143120,000,001
005,2.562378645,2.794759750,000,001
006,2.681666136,2.941194296,000,001
006,2.643704891,2.799366474,000,001
006,2.555984974,2.789589405,000,001
007,2.705256462,2.944099665,000,001
007,2.621758223,2.814336538,000,001
007,2.599494457,2.768490076,000,001
008,2.672140360,2.946798801,000,001
008,2.636164665,2.815914392,000,001
008,2.567382097,2.778570890,000,001
009,2.750560284,2.939029694,000,001
009,2.659280539,2.816756248,000,001
009,2.560702562,2.793050528,000,001
010,2.697431326,2.947666883,000,001
010,2.616684437,2.807490110,000,001
010,2.560429335,2.772948027,000,001
011,2.685106039,2.945986032,000,001
011,2.620263815,2.807240725,000,001
011,2.564260244,2.775040388,000,001
012,2.693374634,2.954855680,000,001
012,2.633090734,2.790836334,000,001
012,2.554042101,2.777093410,000,001
013,2.684228420,2.960796595,000,001
013,2.608820677,2.798283815,000,001
013,2.557098866,2.776192427,000,001
014,2.693978548,2.958448172,000,001
014,2.630591154,2.805194139,000,001
014,2.570391655,2.768867731,000,001
015,2.698974371,2.954879045,000,001
015,2.629016161,2.823060989,000,001
015,2.584185839,2.770869493,000,001
000,2.659398079,2.841037750,000,002
000,2.943130255,2.991867304,000,002
000,2.624657869,2.825927734,000,002
001,2.656205654,2.847508430,000,002
001,2.893767118,3.058082819,000,002
001,2.638949156,2.819373846,000,002
002,2.640265226,2.855201244,000,002
002,3.102784634,3.193977118,000,002
002,2.636392593,2.816297770,000,002
003,2.652037859,2.868040085,000,002
003,2.842580557,2.946480989,000,002
003,2.633164644,2.835137844,000,002
004,2.651706457,2.889757872,000,002
004,2.887519598,3.032508850,000,002
004,2.640422821,2.797014475,000,002
005,2.641058207,2.884172201,000,002
005,2.797314405,2.957656860,000,002
005,2.627970934,2.840266943,000,002
006,2.663921356,2.855308056,000,002
006,2.897294044,2.951427221,000,002
006,2.630745888,2.828192711,000,002
007,2.630969048,2.859246492,000,002
007,3.267897129,3.140774012,000,002
007,2.633838654,2.867622137,000,002
008,2.650100708,2.841456652,000,002
008,2.721716166,2.949113369,000,002
008,2.617876768,2.832818508,000,002
009,2.706047773,2.856111526,000,002
009,2.743486881,2.984425306,000,002
009,2.621507883,2.826753855,000,002
010,2.644128799,2.855221987,000,002
010,2.816840649,2.975080252,000,002
010,2.623160601,2.836304903,000,002
011,2.659569263,2.865805387,000,002
011,2.843642712,2.968442917,000,002
011,2.641284466,2.832494020,000,002
012,2.655379772,2.836232901,000,002
012,2.712818384,2.959583521,000,002
012,2.635421276,2.837456226,000,002
013,2.658093691,2.862256765,000,002
013,2.759089708,2.966266870,000,002
013,2.632133484,2.829938412,000,002
014,2.635783195,2.857576847,000,002
014,2.797234774,2.956073523,000,002
014,2.642624140,2.833943367,000,002
015,2.655606270,2.867639780,000,002
015,2.716603041,2.965187788,000,002
015,2.639067173,2.837583780,000,002
