tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     87005,   87005,    1.425005,   10.000000, 9451.708984,  544.650574, 8889.802734,    8.602847,  557.224670,  531.323853,    3.419273,    1.951340,     87005,               0,000,000
001,     87004,   87004,    1.428422,   10.000000, 9439.474609,  553.749573, 8859.559570,    8.828078,  575.091919,  539.800842,    3.650077,    1.930050,     87004,               0,000,000
002,     87004,   87004,    1.436978,   10.000000, 9448.054688,  545.018433, 8881.434570,    8.441566,  561.956909,  531.881042,    3.460153,    1.945003,     87004,               0,000,000
003,     87005,   87005,    1.428563,   10.000000, 9470.078125,  523.124023, 8927.014648,   14.060473,  538.050110,  503.940308,   11.667075,    2.012662,     87005,               0,000,000
004,     87005,   87005,    1.734722,   10.000000, 9319.129883,  668.483276, 8615.586914,    9.822093,  698.071045,  652.731567,    4.261203,    2.040858,     87005,               0,000,000
005,     87004,   87004,    1.736698,   10.000000, 9319.870117,  672.014587, 8633.743164,   13.391975,  680.860779,  653.339172,    3.905885,    2.020377,     87004,               0,000,000
006,     87004,   87004,    1.728607,   10.000000, 9323.555664,  671.747559, 8637.090820,    9.291605,  681.181519,  657.089539,    4.059753,    2.018302,     87004,               0,000,000
007,     87004,   87004,    1.731930,   10.000000, 9322.125000,  669.632446, 8627.682617,    8.525675,  689.211975,  655.803101,    3.872137,    2.023552,     87004,               0,000,000
000,     86649,   86649,    1.406115,   10.000000, 9450.099609,  546.310425, 8882.877930,    9.641501,  562.602356,  532.007568,    3.343448,    1.944507,     86649,               0,000,001
001,     86648,   86648,    1.407818,   10.000000, 9439.743164,  553.469971, 8861.638672,   11.716287,  573.322266,  536.653076,    3.598467,    1.921182,     86648,               0,000,001
002,     86649,   86649,    1.414565,   10.000000, 9449.234375,  543.921631, 8886.515625,   10.386672,  558.094666,  528.884583,    3.492200,    1.935433,     86649,               0,000,001
003,     86649,   86649,    1.417702,   10.000000, 9474.786133,  518.490112, 8929.031250,   13.667940,  540.790771,  499.729431,   11.383047,    1.998815,     86649,               0,000,001
004,     86648,   86648,    1.457485,   10.000000, 9327.263672,  661.425415, 8635.235352,    9.053658,  687.151001,  647.041199,    3.738960,    2.012502,     86648,               0,000,001
005,     86649,   86649,    1.461652,   10.000000, 9329.243164,  663.619385, 8631.828125,    8.778238,  692.555481,  649.949158,    3.549943,    2.011033,     86649,               0,000,001
006,     86649,   86649,    1.457295,   10.000000, 9324.965820,  671.368774, 8643.824219,   13.124102,  676.297729,  653.249817,    3.698670,    2.013065,     86649,               0,000,001
007,     86648,   86648,    1.459808,   10.000000, 9323.443359,  669.275330, 8636.166016,   11.946897,  682.443359,  652.403625,    3.518087,    2.017250,     86648,               0,000,001
000,     87339,   87339,    1.432655,   10.000000, 9449.286133,  547.097229, 8887.969727,    9.861640,  556.647400,  532.513916,    3.427137,    1.951607,     87339,               0,000,002
001,     87338,   87338,    1.431295,   10.000000, 9438.996094,  554.162781, 8863.367188,    9.129525,  570.840820,  539.952271,    3.665162,    1.935822,     87338,               0,000,002
002,     87339,   87339,    1.440362,   10.000000, 9444.588867,  548.428345, 8869.488281,    9.278895,  570.425842,  534.219238,    3.512930,    1.957637,     87339,               0,000,002
003,     87339,   87339,    1.439598,   10.000000, 9475.052734,  518.122803, 8931.244141,   10.322153,  538.833374,  502.696014,   11.404780,    2.000978,     87339,               0,000,002
004,     87339,   87339,    1.519765,   10.000000, 9319.503906,  669.030212, 8634.170898,    9.212450,  679.800720,  654.258850,    3.924677,    2.040618,     87339,               0,000,002
005,     87339,   87339,    1.517835,   10.000000, 9321.192383,  671.521240, 8635.946289,   13.754395,  680.276611,  652.783936,    3.651438,    2.033512,     87339,               0,000,002
006,     87339,   87339,    1.516955,   10.000000, 9328.652344,  667.525146, 8635.744141,    8.866382,  687.957031,  653.602051,    3.792810,    2.032608,     87339,               0,000,002
007,     87339,   87339,    1.525115,   10.000000, 9319.719727,  672.872559, 8624.780273,    9.966250,  690.016235,  657.910889,    3.633483,    2.032923,     87339,               0,000,002
