lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000320,0000031,0001003,0002936,0003496,0003016,0000013,001024,000,000,16384
0000000,0001184,0001042,0001014,0004880,0005430,0004959,0000184,001024,000,000,16384
