tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
009,00000000,00387282,020,00194433,00000000,00000000,001024,000,001,00016384,00194432
010,00000000,00388470,020,00194752,00000000,00000000,001024,000,001,00016384,00194751
011,00000000,00385635,020,00193891,00000000,00000000,001024,000,001,00016384,00193890
012,00000000,00386953,020,00194594,00000000,00000000,001024,000,001,00016384,00194593
013,00000000,00388377,020,00195104,00000000,00000000,001024,000,001,00016384,00195104
014,00000000,00388648,020,00195028,00000000,00000000,001024,000,001,00016384,00195028
015,00000000,00388298,020,00194687,00000000,00000000,001024,000,001,00016384,00194687
016,00000000,00388255,020,00195035,00000000,00000000,001024,000,001,00016384,00195035
017,00000000,00386418,020,00193901,00000000,00000000,001024,000,001,00016384,00193901
018,00000000,00386957,020,00194885,00000000,00000000,001024,000,001,00016384,00194885
019,00000000,00387415,020,00194203,00000000,00000000,001024,000,001,00016384,00194203
020,00000000,00388016,020,00194848,00000000,00000000,001024,000,001,00016384,00194848
021,00000000,00388349,020,00194924,00000000,00000000,001024,000,001,00016384,00194923
022,00000000,00387230,020,00194660,00000000,00000000,001024,000,001,00016384,00194660
023,00000000,00388360,020,00195146,00000000,00000000,001024,000,001,00016384,00195145
024,00000000,00387622,020,00194514,00000000,00000000,001024,000,001,00016384,00194514
025,00000000,00385774,020,00193972,00000000,00000000,001024,000,001,00016384,00193972
026,00000000,00388324,020,00194896,00000000,00000000,001024,000,001,00016384,00194896
027,00000000,00385623,020,00193602,00000000,00000000,001024,000,001,00016384,00193602
028,00000000,00387809,020,00195150,00000000,00000000,001024,000,001,00016384,00195150
029,00000000,00387338,020,00194613,00000000,00000000,001024,000,001,00016384,00194613
030,00000000,00387044,020,00194028,00000000,00000000,001024,000,001,00016384,00194028
031,00000000,00387374,020,00194041,00000000,00000000,001024,000,001,00016384,00194040
000,00000000,00387439,020,00194638,00000000,00000000,001024,000,002,00016384,00194638
001,00000000,00389008,020,00195330,00000000,00000000,001024,000,002,00016384,00195330
002,00000000,00389032,020,00195914,00000000,00000000,001024,000,002,00016384,00195914
003,00000000,00386923,020,00194098,00000000,00000000,001024,000,002,00016384,00194098
004,00000000,00387825,020,00194612,00000000,00000000,001024,000,002,00016384,00194612
005,00000000,00387318,020,00194780,00000000,00000000,001024,000,002,00016384,00194780
006,00000000,00388133,020,00194879,00000000,00000000,001024,000,002,00016384,00194879
007,00000000,00387564,020,00194612,00000000,00000000,001024,000,002,00016384,00194612
008,00000000,00388206,020,00195520,00000000,00000000,001024,000,002,00016384,00195520
009,00000000,00387647,020,00194560,00000000,00000000,001024,000,002,00016384,00194560
010,00000000,00388460,020,00195543,00000000,00000000,001024,000,002,00016384,00195543
011,00000000,00386903,020,00194302,00000000,00000000,001024,000,002,00016384,00194301
012,00000000,00385500,020,00193997,00000000,00000000,001024,000,002,00016384,00193997
013,00000000,00388070,020,00195491,00000000,00000000,001024,000,002,00016384,00195491
014,00000000,00387606,020,00194636,00000000,00000000,001024,000,002,00016384,00194636
015,00000000,00388158,020,00194652,00000000,00000000,001024,000,002,00016384,00194652
016,00000000,00385036,020,00193936,00000000,00000000,001024,000,002,00016384,00193936
017,00000000,00386036,020,00194264,00000000,00000000,001024,000,002,00016384,00194264
018,00000000,00386868,020,00194458,00000000,00000000,001024,000,002,00016384,00194457
019,00000000,00388081,020,00194746,00000000,00000000,001024,000,002,00016384,00194746
020,00000000,00386133,020,00194386,00000000,00000000,001024,000,002,00016384,00194386
021,00000000,00388204,020,00195365,00000000,00000000,001024,000,002,00016384,00195365
022,00000000,00388842,020,00195337,00000000,00000000,001024,000,002,00016384,00195337
023,00000000,00387970,020,00194945,00000000,00000000,001024,000,002,00016384,00194945
024,00000000,00385761,020,00193680,00000000,00000000,001024,000,002,00016384,00193680
025,00000000,00387911,020,00194773,00000000,00000000,001024,000,002,00016384,00194773
026,00000000,00386363,020,00194428,00000000,00000000,001024,000,002,00016384,00194428
027,00000000,00387294,020,00194513,00000000,00000000,001024,000,002,00016384,00194513
028,00000000,00386614,020,00193997,00000000,00000000,001024,000,002,00016384,00193997
029,00000000,00386230,020,00193945,00000000,00000000,001024,000,002,00016384,00193944
030,00000000,00386451,020,00194072,00000000,00000000,001024,000,002,00016384,00194071
031,00000000,00385941,020,00193755,00000000,00000000,001024,000,002,00016384,00193755
