tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     76511,   76511,    1.779212,   30.000000,26093.435547, 3898.356934,               0
001,     76464,   76464,    1.875521,   30.000000,26236.662109, 3756.968994,               0
002,     76516,   76516,    1.857699,   30.000000,26512.412109, 3481.634766,               0
003,     76501,   76501,    1.878519,   30.000000,26466.394531, 3527.174316,               0
004,     76455,   76455,    1.764833,   30.000000,26677.050781, 3317.028809,               0
005,     76456,   76456,    1.764177,   30.000000,26366.656250, 3625.533447,               0
006,     76447,   76447,    1.762930,   30.000000,26662.593750, 3331.509277,               0
007,     76526,   76526,    1.911375,   30.000000,26447.101562, 3546.841553,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     76444,   76444,    1.765449,   30.000000,26084.810547, 3906.852783,               0
001,     76369,   76369,    1.871898,   30.000000,26209.152344, 3784.487793,               0
002,     76430,   76430,    1.871897,   30.000000,26560.140625, 3433.743896,               0
003,     76384,   76384,    1.876188,   30.000000,26412.833984, 3580.441162,               0
004,     76411,   76411,    1.765532,   30.000000,26718.275391, 3276.014404,               0
005,     76414,   76414,    1.763337,   30.000000,26378.822266, 3613.442139,               0
006,     76409,   76409,    1.762792,   30.000000,26695.017578, 3299.390137,               0
007,     76500,   76500,    1.933078,   30.000000,26486.849609, 3507.488525,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     76342,   76342,    1.751172,   30.000000,26112.818359, 3878.974365,               0
001,     76300,   76300,    1.885313,   30.000000,26259.230469, 3734.345703,               0
002,     76372,   76372,    1.856329,   30.000000,26511.966797, 3482.157715,               0
003,     76333,   76333,    1.875211,   30.000000,26438.748047, 3554.952637,               0
004,     76341,   76341,    1.769528,   30.000000,26686.107422, 3307.975098,               0
005,     76332,   76332,    1.759350,   30.000000,26371.095703, 3621.097412,               0
006,     76340,   76340,    1.760974,   30.000000,26699.078125, 3294.969971,               0
007,     76413,   76413,    1.911300,   30.000000,26449.914062, 3544.085449,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,     76243,   76243,    1.757920,   30.000000,26110.007812, 3881.732666,               0
001,     76186,   76186,    1.879382,   30.000000,26193.392578, 3800.114258,               0
002,     76247,   76247,    1.852829,   30.000000,26565.917969, 3428.041748,               0
003,     76228,   76228,    1.879090,   30.000000,26404.996094, 3588.317383,               0
004,     76221,   76221,    1.761399,   30.000000,26687.843750, 3306.475586,               0
005,     76220,   76220,    1.757445,   30.000000,26384.601562, 3607.772217,               0
006,     76228,   76228,    1.772588,   30.000000,26675.417969, 3318.884521,               0
007,     76291,   76291,    1.910816,   30.000000,26491.156250, 3503.231689,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,     76328,   76328,    1.767988,   30.000000,26100.039062, 3891.557129,               0
001,     76268,   76268,    1.871346,   30.000000,26212.449219, 3781.084229,               0
002,     76333,   76333,    1.857744,   30.000000,26505.941406, 3488.013916,               0
003,     76323,   76323,    1.874791,   30.000000,26427.466797, 3565.882812,               0
004,     76330,   76330,    1.770851,   30.000000,26722.179688, 3272.171143,               0
005,     76320,   76320,    1.759640,   30.000000,26378.845703, 3613.439209,               0
006,     76302,   76302,    1.753554,   30.000000,26683.222656, 3311.250977,               0
007,     76395,   76395,    1.912815,   30.000000,26472.289062, 3522.213867,               0
-------------------------------------------------------------------------------------------------------

