lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000150,0000040,0001019,0019938,0020839,0020489,0000057,001024,000,000,16384
0000000,0001197,0000421,0001028,0028203,0027882,0029104,0000256,001024,000,000,16384
0000000,0000141,0000040,0001019,0019888,0020779,0020419,0000057,001024,000,001,16384
0000000,0001197,0000420,0001028,0028083,0027762,0028874,0000255,001024,000,001,16384
0000000,0000140,0000040,0001019,0019968,0020869,0020518,0000056,001024,000,002,16384
0000000,0001195,0000411,0001028,0028213,0027892,0029054,0000256,001024,000,002,16384
