tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000, 413809088, 6465767,  891.074829,   30.000000,21392.130859,  154.876236,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
000, 434093888, 6782717,  934.356018,   30.000000,21336.406250,  162.650803,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
000, 366325824, 5723841,  788.512939,   30.000000,21519.656250,  136.766083,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
001, 541142592, 8455353, 1165.025635,   30.000000,21053.724609,  202.041138,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
001, 535218432, 8362788, 1152.604980,   30.000000,21067.179688,  199.233307,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
001, 507794752, 7934293, 1092.876587,   30.000000,21141.603516,  188.753494,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
002, 440806912, 6887608,  951.486450,   30.000000,21317.503906,  165.115005,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
002, 393752000, 6152375,  849.140381,   30.000000,21447.478516,  146.734879,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
002, 401043456, 6266304,  865.966797,   30.000000,21424.699219,  149.918640,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
003, 461132480, 7205195,  992.462830,   30.000000,21266.355469,  171.895065,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
003, 582441024, 9100641, 1254.471191,   30.000000,20941.904297,  216.585693,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
003, 510205248, 7971957, 1098.389893,   30.000000,21134.066406,  189.877686,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
004, 433174720, 6768355,  932.466492,   30.000000,21340.017578,  162.152023,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
004, 412368192, 6443253,  887.471252,   30.000000,21397.623047,  154.484604,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
004, 511756352, 7996193, 1101.364258,   30.000000,21131.925781,  190.723282,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
005, 563969024, 8812016, 1214.135620,   30.000000,20989.359375,  210.480637,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
005, 472670720, 7385480, 1017.019287,   30.000000,21234.810547,  176.219223,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
005, 471226560, 7362915, 1014.090454,   30.000000,21239.134766,  176.354980,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
006, 381614400, 5962725,  821.352539,   30.000000,21481.792969,  142.280975,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
006, 457872576, 7154259,  985.255676,   30.000000,21274.832031,  171.267914,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
006, 384523328, 6008177,  827.461914,   30.000000,21471.289062,  143.821808,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
007, 464708480, 7261070, 1000.273010,   30.000000,21254.666016,  173.802261,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
007, 438666816, 6854169,  943.979858,   30.000000,21327.798828,  164.362747,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
007, 476009472, 7437648, 1024.187134,   30.000000,21228.318359,  177.880173,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
008, 448954432, 7014913,  966.550720,   30.000000,21299.996094,  167.104324,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
008, 435082752, 6798168,  937.237732,   30.000000,21334.033203,  162.056595,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
008, 310587840, 4852935,  668.531250,   30.000000,21667.871094,  116.181282,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
009, 430867904, 6732311,  927.554932,   30.000000,21348.402344,  161.248245,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
009, 368235008, 5753672,  792.458618,   30.000000,21517.146484,  137.219955,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
009, 397568960, 6212015,  855.614624,   30.000000,21436.462891,  148.034103,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
010, 507919296, 7936239, 1093.334717,   30.000000,21139.875000,  189.342865,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
010, 420415232, 6568988,  904.728210,   30.000000,21376.193359,  156.115906,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
