tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00063553,00063553,010,00097576,00014765,001024,001,000,0512
001,00069525,00069525,010,00106442,00016304,001024,001,000,0512
002,00059030,00059030,010,00090414,00013823,001024,001,000,0512
003,00058100,00058100,010,00089190,00013505,001024,001,000,0512
004,00056755,00056755,010,00086934,00013288,001024,001,000,0512
005,00063758,00063758,010,00097636,00014940,001024,001,000,0512
006,00062432,00062432,010,00095722,00014571,001024,001,000,0512
007,00067137,00067137,010,00103116,00015579,001024,001,000,0512
008,00062340,00062340,010,00095524,00014578,001024,001,000,0512
009,00058752,00058752,010,00090166,00013669,001024,001,000,0512
010,00053800,00053800,010,00082450,00012575,001024,001,000,0512
011,00065723,00065723,010,00100514,00015466,001024,001,000,0512
012,00065770,00065770,010,00100900,00015320,001024,001,000,0512
013,00058242,00058242,010,00089224,00013630,001024,001,000,0512
014,00075485,00075485,010,00115862,00017554,001024,001,000,0512
015,00056753,00056753,010,00087314,00013096,001024,001,000,0512
016,00061100,00061100,010,00094078,00014061,001024,001,000,0512
017,00067746,00067746,010,00103990,00015751,001024,001,000,0512
018,00058042,00058042,010,00088908,00013588,001024,001,000,0512
019,00071807,00071807,010,00110372,00016621,001024,001,000,0512
020,00062933,00062933,010,00096314,00014776,001024,001,000,0512
021,00063556,00063556,010,00097644,00014734,001024,001,000,0512
022,00065252,00065252,010,00099494,00015505,001024,001,000,0512
023,00060052,00060052,010,00092010,00014047,001024,001,000,0512
024,00056745,00056745,010,00087088,00013201,001024,001,000,0512
025,00063595,00063595,010,00097960,00014615,001024,001,000,0512
026,00058100,00058100,010,00088804,00013698,001024,001,000,0512
027,00063700,00063700,010,00097800,00014800,001024,001,000,0512
028,00070011,00070011,010,00107740,00016141,001024,001,000,0512
029,00053120,00053120,010,00081426,00012407,001024,001,000,0512
030,00060169,00060169,010,00091906,00014216,001024,001,000,0512
031,00072157,00072157,010,00110622,00016846,001024,001,000,0512
000,00069834,00069834,010,00107516,00016076,001024,001,001,0512
001,00064381,00064381,010,00098436,00015163,001024,001,001,0512
002,00061555,00061555,010,00094562,00014274,001024,001,001,0512
003,00063968,00063968,010,00097898,00015019,001024,001,001,0512
004,00061168,00061168,010,00093508,00014414,001024,001,001,0512
005,00061232,00061232,010,00093602,00014431,001024,001,001,0512
006,00066204,00066204,010,00101328,00015540,001024,001,001,0512
007,00050013,00050013,010,00076792,00011617,001024,001,001,0512
008,00067145,00067145,010,00103220,00015535,001024,001,001,0512
009,00063714,00063714,010,00097950,00014739,001024,001,001,0512
010,00061478,00061478,010,00094118,00014419,001024,001,001,0512
011,00055864,00055864,010,00085502,00013113,001024,001,001,0512
012,00064293,00064293,010,00098878,00014854,001024,001,001,0512
013,00056595,00056595,010,00086632,00013279,001024,001,001,0512
014,00052108,00052108,010,00079758,00012229,001024,001,001,0512
015,00066718,00066718,010,00102450,00015493,001024,001,001,0512
016,00071004,00071004,010,00108926,00016541,001024,001,001,0512
017,00057323,00057323,010,00088246,00013200,001024,001,001,0512
018,00046988,00046988,010,00072304,00010836,001024,001,001,0512
019,00060007,00060007,010,00092180,00013917,001024,001,001,0512
020,00061109,00061109,010,00093738,00014240,001024,001,001,0512
021,00074806,00074806,010,00114744,00017434,001024,001,001,0512
022,00059502,00059502,010,00091140,00013932,001024,001,001,0512
023,00064007,00064007,010,00098052,00014981,001024,001,001,0512
024,00066521,00066521,010,00102114,00015464,001024,001,001,0512
025,00062080,00062080,010,00095240,00014460,001024,001,001,0512
026,00057690,00057690,010,00088598,00013391,001024,001,001,0512
027,00068478,00068478,010,00105206,00015875,001024,001,001,0512
028,00064924,00064924,010,00100208,00014820,001024,001,001,0512
029,00061544,00061544,010,00094378,00014355,001024,001,001,0512
030,00065566,00065566,010,00100300,00015416,001024,001,001,0512
031,00069952,00069952,010,00107378,00016263,001024,001,001,0512
000,00066081,00066081,010,00101766,00015198,001024,001,002,0512
001,00060897,00060897,010,00093028,00014383,001024,001,002,0512
002,00064930,00064930,010,00099964,00014948,001024,001,002,0512
003,00064658,00064658,010,00099140,00015088,001024,001,002,0512
004,00067763,00067763,010,00103634,00015946,001024,001,002,0512
005,00065574,00065574,010,00100462,00015343,001024,001,002,0512
006,00061449,00061449,010,00094232,00014333,001024,001,002,0512
007,00063053,00063053,010,00096702,00014702,001024,001,002,0512
008,00059280,00059280,010,00090946,00013807,001024,001,002,0512
009,00067948,00067948,010,00104186,00015855,001024,001,002,0512
010,00053612,00053612,010,00082166,00012529,001024,001,002,0512
011,00051847,00051847,010,00079310,00012192,001024,001,002,0512
012,00071906,00071906,010,00110428,00016692,001024,001,002,0512
013,00064979,00064979,010,00099626,00015166,001024,001,002,0512
014,00068276,00068276,010,00104766,00015893,001024,001,002,0512
015,00071325,00071325,010,00109424,00016613,001024,001,002,0512
016,00067669,00067669,010,00103898,00015720,001024,001,002,0512
017,00060239,00060239,010,00092470,00014004,001024,001,002,0512
018,00054336,00054336,010,00083332,00012670,001024,001,002,0512
019,00068851,00068851,010,00105896,00015903,001024,001,002,0512
020,00049142,00049142,010,00075558,00011363,001024,001,002,0512
021,00059869,00059869,010,00091842,00013948,001024,001,002,0512
022,00057817,00057817,010,00088384,00013625,001024,001,002,0512
023,00067163,00067163,010,00103044,00015641,001024,001,002,0512
024,00055308,00055308,010,00084508,00013054,001024,001,002,0512
025,00068271,00068271,010,00104802,00015870,001024,001,002,0512
026,00064770,00064770,010,00099340,00015100,001024,001,002,0512
027,00057743,00057743,010,00088762,00013362,001024,001,002,0512
028,00065101,00065101,010,00100460,00014871,001024,001,002,0512
029,00059064,00059064,010,00090456,00013836,001024,001,002,0512
030,00058508,00058508,010,00089776,00013620,001024,001,002,0512
031,00064113,00064113,010,00098416,00014905,001024,001,002,0512
