tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00473828,030,00226323,00011462,001024,000,000,00016384
001,00000000,00470000,030,00224782,00011450,001024,000,000,00016384
002,00000000,00473210,030,00225844,00011683,001024,000,000,00016384
003,00000000,00469351,030,00224575,00011570,001024,000,000,00016384
004,00000000,00473081,030,00225902,00011700,001024,000,000,00016384
005,00000000,00469529,030,00224655,00011461,001024,000,000,00016384
006,00000000,00473125,030,00226146,00011542,001024,000,000,00016384
007,00000000,00469026,030,00224062,00011581,001024,000,000,00016384
008,00000000,00472746,030,00225903,00011587,001024,000,000,00016384
009,00000000,00469292,030,00224585,00011543,001024,000,000,00016384
010,00000000,00472902,030,00225741,00011562,001024,000,000,00016384
011,00000000,00469329,030,00224848,00011276,001024,000,000,00016384
012,00000000,00472460,030,00226405,00011602,001024,000,000,00016384
013,00000000,00469717,030,00224603,00011466,001024,000,000,00016384
014,00000000,00473004,030,00225954,00011560,001024,000,000,00016384
015,00000000,00469154,030,00224311,00011425,001024,000,000,00016384
016,00000000,00474054,030,00226278,00011548,001024,000,000,00016384
017,00000000,00469707,030,00224577,00011477,001024,000,000,00016384
018,00000000,00472540,030,00226192,00011418,001024,000,000,00016384
019,00000000,00469781,030,00224501,00011524,001024,000,000,00016384
020,00000000,00473467,030,00225740,00011592,001024,000,000,00016384
021,00000000,00469363,030,00224721,00011297,001024,000,000,00016384
022,00000000,00472495,030,00225921,00011559,001024,000,000,00016384
023,00000000,00469376,030,00224174,00011372,001024,000,000,00016384
024,00000000,00472564,030,00225927,00011632,001024,000,000,00016384
025,00000000,00469205,030,00224350,00011622,001024,000,000,00016384
026,00000000,00472467,030,00225808,00011617,001024,000,000,00016384
027,00000000,00469132,030,00224345,00011429,001024,000,000,00016384
028,00000000,00472066,030,00226365,00011410,001024,000,000,00016384
029,00000000,00469677,030,00224382,00011361,001024,000,000,00016384
030,00000000,00472372,030,00225661,00011536,001024,000,000,00016384
031,00000000,00469487,030,00224757,00011504,001024,000,000,00016384
