tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00056646,00056646,010,00113292,00000000,001024,001,000,0512
001,00055472,00055472,010,00110944,00000000,001024,001,000,0512
002,00056059,00056059,010,00112118,00000000,001024,001,000,0512
003,00055372,00055372,010,00110744,00000000,001024,001,000,0512
004,00055568,00055568,010,00111136,00000000,001024,001,000,0512
005,00055492,00055492,010,00110984,00000000,001024,001,000,0512
006,00055784,00055784,010,00111568,00000000,001024,001,000,0512
007,00055998,00055998,010,00111996,00000000,001024,001,000,0512
008,00055808,00055808,010,00111616,00000000,001024,001,000,0512
009,00056108,00056108,010,00112216,00000000,001024,001,000,0512
010,00055851,00055851,010,00111702,00000000,001024,001,000,0512
011,00055341,00055341,010,00110682,00000000,001024,001,000,0512
012,00056571,00056571,010,00113142,00000000,001024,001,000,0512
013,00055357,00055357,010,00110714,00000000,001024,001,000,0512
014,00055870,00055870,010,00111740,00000000,001024,001,000,0512
015,00055772,00055772,010,00111544,00000000,001024,001,000,0512
016,00057047,00057047,010,00114094,00000000,001024,001,000,0512
017,00056056,00056056,010,00112112,00000000,001024,001,000,0512
018,00056280,00056280,010,00112560,00000000,001024,001,000,0512
019,00056109,00056109,010,00112218,00000000,001024,001,000,0512
020,00056410,00056410,010,00112820,00000000,001024,001,000,0512
021,00055798,00055798,010,00111596,00000000,001024,001,000,0512
022,00055800,00055800,010,00111600,00000000,001024,001,000,0512
023,00055911,00055911,010,00111822,00000000,001024,001,000,0512
024,00055368,00055368,010,00110736,00000000,001024,001,000,0512
025,00056023,00056023,010,00112046,00000000,001024,001,000,0512
026,00056203,00056203,010,00112406,00000000,001024,001,000,0512
027,00056455,00056455,010,00112910,00000000,001024,001,000,0512
028,00056482,00056482,010,00112964,00000000,001024,001,000,0512
029,00055652,00055652,010,00111304,00000000,001024,001,000,0512
030,00055944,00055944,010,00111888,00000000,001024,001,000,0512
031,00055792,00055792,010,00111584,00000000,001024,001,000,0512
000,00056410,00056410,010,00112820,00000000,001024,001,001,0512
001,00055016,00055016,010,00110032,00000000,001024,001,001,0512
002,00055846,00055846,010,00111692,00000000,001024,001,001,0512
003,00055542,00055542,010,00111084,00000000,001024,001,001,0512
004,00055691,00055691,010,00111382,00000000,001024,001,001,0512
005,00054858,00054858,010,00109716,00000000,001024,001,001,0512
006,00055633,00055633,010,00111266,00000000,001024,001,001,0512
007,00056030,00056030,010,00112060,00000000,001024,001,001,0512
008,00055704,00055704,010,00111408,00000000,001024,001,001,0512
009,00055991,00055991,010,00111982,00000000,001024,001,001,0512
010,00055704,00055704,010,00111408,00000000,001024,001,001,0512
011,00055659,00055659,010,00111318,00000000,001024,001,001,0512
012,00055970,00055970,010,00111940,00000000,001024,001,001,0512
013,00055300,00055300,010,00110600,00000000,001024,001,001,0512
014,00055728,00055728,010,00111456,00000000,001024,001,001,0512
015,00055582,00055582,010,00111164,00000000,001024,001,001,0512
016,00056900,00056900,010,00113800,00000000,001024,001,001,0512
017,00055884,00055884,010,00111768,00000000,001024,001,001,0512
018,00056288,00056288,010,00112576,00000000,001024,001,001,0512
019,00055967,00055967,010,00111934,00000000,001024,001,001,0512
020,00056032,00056032,010,00112064,00000000,001024,001,001,0512
021,00056060,00056060,010,00112120,00000000,001024,001,001,0512
022,00055323,00055323,010,00110646,00000000,001024,001,001,0512
023,00056267,00056267,010,00112534,00000000,001024,001,001,0512
024,00055264,00055264,010,00110528,00000000,001024,001,001,0512
025,00055866,00055866,010,00111732,00000000,001024,001,001,0512
026,00056051,00056051,010,00112102,00000000,001024,001,001,0512
027,00055792,00055792,010,00111584,00000000,001024,001,001,0512
028,00056815,00056815,010,00113630,00000000,001024,001,001,0512
029,00055486,00055486,010,00110972,00000000,001024,001,001,0512
030,00055792,00055792,010,00111584,00000000,001024,001,001,0512
031,00055655,00055655,010,00111310,00000000,001024,001,001,0512
000,00056530,00056530,010,00113060,00000000,001024,001,002,0512
001,00054990,00054990,010,00109980,00000000,001024,001,002,0512
002,00056049,00056049,010,00112098,00000000,001024,001,002,0512
003,00055676,00055676,010,00111352,00000000,001024,001,002,0512
004,00055913,00055913,010,00111826,00000000,001024,001,002,0512
005,00055151,00055151,010,00110302,00000000,001024,001,002,0512
006,00055836,00055836,010,00111672,00000000,001024,001,002,0512
007,00056034,00056034,010,00112068,00000000,001024,001,002,0512
008,00055869,00055869,010,00111738,00000000,001024,001,002,0512
009,00056090,00056090,010,00112180,00000000,001024,001,002,0512
010,00055890,00055890,010,00111780,00000000,001024,001,002,0512
011,00055797,00055797,010,00111594,00000000,001024,001,002,0512
012,00056330,00056330,010,00112660,00000000,001024,001,002,0512
013,00055911,00055911,010,00111822,00000000,001024,001,002,0512
014,00055862,00055862,010,00111724,00000000,001024,001,002,0512
015,00055734,00055734,010,00111468,00000000,001024,001,002,0512
016,00056652,00056652,010,00113304,00000000,001024,001,002,0512
017,00056403,00056403,010,00112806,00000000,001024,001,002,0512
018,00055964,00055964,010,00111928,00000000,001024,001,002,0512
019,00056423,00056423,010,00112846,00000000,001024,001,002,0512
020,00056062,00056062,010,00112124,00000000,001024,001,002,0512
021,00055798,00055798,010,00111596,00000000,001024,001,002,0512
022,00055480,00055480,010,00110960,00000000,001024,001,002,0512
023,00056014,00056014,010,00112028,00000000,001024,001,002,0512
024,00055249,00055249,010,00110498,00000000,001024,001,002,0512
025,00056094,00056094,010,00112188,00000000,001024,001,002,0512
026,00055881,00055881,010,00111762,00000000,001024,001,002,0512
027,00056386,00056386,010,00112772,00000000,001024,001,002,0512
028,00056778,00056778,010,00113556,00000000,001024,001,002,0512
029,00055703,00055703,010,00111406,00000000,001024,001,002,0512
030,00055795,00055795,010,00111590,00000000,001024,001,002,0512
031,00055727,00055727,010,00111454,00000000,001024,001,002,0512
