tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00073700,00073700,010,00147562,00000030,001024,001,000,0512
001,00064200,00064200,010,00128512,00000033,001024,001,000,0512
002,00064800,00064800,010,00129677,00000034,001024,001,000,0512
003,00064800,00064800,010,00129697,00000032,001024,001,000,0512
004,00074400,00074400,010,00148975,00000027,001024,001,000,0512
005,00065600,00065600,010,00131368,00000020,001024,001,000,0512
006,00066000,00066000,010,00132152,00000024,001024,001,000,0512
007,00075696,00075696,010,00151583,00000032,001024,001,000,0512
008,00077330,00077330,010,00154796,00000035,001024,001,000,0512
009,00067000,00067000,010,00134116,00000027,001024,001,000,0512
010,00073879,00073879,010,00147924,00000029,001024,001,000,0512
011,00076500,00076500,010,00153180,00000035,001024,001,000,0512
012,00076940,00076940,010,00154052,00000030,001024,001,000,0512
013,00066900,00066900,010,00133944,00000021,001024,001,000,0512
014,00077346,00077346,010,00154893,00000026,001024,001,000,0512
015,00066500,00066500,010,00133132,00000030,001024,001,000,0512
016,00078283,00078283,010,00156750,00000028,001024,001,000,0512
017,00066453,00066453,010,00133032,00000023,001024,001,000,0512
018,00077800,00077800,010,00155754,00000027,001024,001,000,0512
019,00066900,00066900,010,00133923,00000024,001024,001,000,0512
020,00066508,00066508,010,00133140,00000024,001024,001,000,0512
021,00066095,00066095,010,00132337,00000028,001024,001,000,0512
022,00077900,00077900,010,00155940,00000033,001024,001,000,0512
023,00066400,00066400,010,00132928,00000026,001024,001,000,0512
024,00077720,00077720,010,00155618,00000026,001024,001,000,0512
025,00065800,00065800,010,00131743,00000033,001024,001,000,0512
026,00066700,00066700,010,00133542,00000025,001024,001,000,0512
027,00066000,00066000,010,00132105,00000036,001024,001,000,0512
028,00077600,00077600,010,00155387,00000030,001024,001,000,0512
029,00078048,00078048,010,00156300,00000029,001024,001,000,0512
030,00077902,00077902,010,00155989,00000030,001024,001,000,0512
031,00077503,00077503,010,00155152,00000038,001024,001,000,0512
000,00069300,00069300,010,00138720,00000032,001024,002,000,0512
001,00069294,00069294,010,00138709,00000023,001024,002,000,0512
002,00067700,00067700,010,00135502,00000033,001024,002,000,0512
003,00068400,00068400,010,00136917,00000017,001024,002,000,0512
004,00068934,00068934,010,00138009,00000026,001024,002,000,0512
005,00069800,00069800,010,00139691,00000031,001024,002,000,0512
006,00070500,00070500,010,00141060,00000034,001024,002,000,0512
007,00072400,00072400,010,00145069,00000026,001024,002,000,0512
008,00069700,00069700,010,00139485,00000033,001024,002,000,0512
009,00070460,00070460,010,00141445,00000038,001024,002,000,0512
010,00068338,00068338,010,00136771,00000037,001024,002,000,0512
011,00070600,00070600,010,00141258,00000051,001024,002,000,0512
012,00072300,00072300,010,00144686,00000030,001024,002,000,0512
013,00069300,00069300,010,00138690,00000026,001024,002,000,0512
014,00072100,00072100,010,00144302,00000024,001024,002,000,0512
015,00073000,00073000,010,00146096,00000042,001024,002,000,0512
016,00072100,00072100,010,00144259,00000043,001024,002,000,0512
017,00070700,00070700,010,00141443,00000040,001024,002,000,0512
018,00071701,00071701,010,00143476,00000034,001024,002,000,0512
019,00070176,00070176,010,00140445,00000032,001024,002,000,0512
020,00069900,00069900,010,00139892,00000044,001024,002,000,0512
021,00071544,00071544,010,00143170,00000035,001024,002,000,0512
022,00070600,00070600,010,00141303,00000026,001024,002,000,0512
023,00072682,00072682,010,00145460,00000033,001024,002,000,0512
024,00071000,00071000,010,00142143,00000022,001024,002,000,0512
025,00071600,00071600,010,00143292,00000044,001024,002,000,0512
026,00071900,00071900,010,00143918,00000035,001024,002,000,0512
027,00070368,00070368,010,00140851,00000031,001024,002,000,0512
028,00070759,00070759,010,00141622,00000030,001024,002,000,0512
029,00070400,00070400,010,00140875,00000038,001024,002,000,0512
030,00072400,00072400,010,00144929,00000033,001024,002,000,0512
031,00070300,00070300,010,00140728,00000027,001024,002,000,0512
000,00068346,00068346,010,00136826,00000023,001024,003,000,0512
001,00068200,00068200,010,00136554,00000040,001024,003,000,0512
002,00068600,00068600,010,00137336,00000034,001024,003,000,0512
003,00068790,00068790,010,00137751,00000023,001024,003,000,0512
004,00069156,00069156,010,00138409,00000030,001024,003,000,0512
005,00069028,00069028,010,00138208,00000024,001024,003,000,0512
006,00070000,00070000,010,00140133,00000024,001024,003,000,0512
007,00071000,00071000,010,00142230,00000031,001024,003,000,0512
008,00069400,00069400,010,00138947,00000023,001024,003,000,0512
009,00068600,00068600,010,00137309,00000034,001024,003,000,0512
010,00071395,00071395,010,00142943,00000029,001024,003,000,0512
011,00070749,00070749,010,00141636,00000023,001024,003,000,0512
012,00071807,00071807,010,00143789,00000025,001024,003,000,0512
013,00070800,00070800,010,00141752,00000026,001024,003,000,0512
014,00069000,00069000,010,00138137,00000033,001024,003,000,0512
015,00071338,00071338,010,00142820,00000030,001024,003,000,0512
016,00069800,00069800,010,00139739,00000023,001024,003,000,0512
017,00071068,00071068,010,00142272,00000024,001024,003,000,0512
018,00070400,00070400,010,00140898,00000025,001024,003,000,0512
019,00070154,00070154,010,00140378,00000040,001024,003,000,0512
020,00071200,00071200,010,00142541,00000021,001024,003,000,0512
