tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00067400,00067400,010,00062978,00004422,00000000,001024,000,000,00000512
001,00066700,00066700,010,00061995,00004705,00000000,001024,000,000,00000512
002,00069100,00069100,010,00064448,00004652,00000000,001024,000,000,00000512
003,00068100,00068100,010,00063573,00004527,00000000,001024,000,000,00000512
004,00067200,00067200,010,00062642,00004558,00000000,001024,000,000,00000512
005,00067494,00067494,010,00062698,00004796,00000000,001024,000,000,00000512
006,00068051,00068051,010,00063398,00004653,00000000,001024,000,000,00000512
007,00068300,00068300,010,00063628,00004672,00000000,001024,000,000,00000512
008,00067400,00067400,010,00062766,00004634,00000000,001024,000,000,00000512
009,00067500,00067500,010,00062783,00004717,00000000,001024,000,000,00000512
010,00068426,00068426,010,00063740,00004686,00000000,001024,000,000,00000512
011,00067300,00067300,010,00062504,00004796,00000000,001024,000,000,00000512
012,00069964,00069964,010,00065160,00004804,00000000,001024,000,000,00000512
013,00069100,00069100,010,00064366,00004734,00000000,001024,000,000,00000512
014,00069759,00069759,010,00065094,00004665,00000000,001024,000,000,00000512
015,00068100,00068100,010,00063523,00004577,00000000,001024,000,000,00000512
016,00070300,00070300,010,00065577,00004723,00000000,001024,000,000,00000512
017,00070000,00070000,010,00065229,00004771,00000000,001024,000,000,00000512
018,00071000,00071000,010,00066017,00004983,00000000,001024,000,000,00000512
019,00071500,00071500,010,00066579,00004921,00000000,001024,000,000,00000512
020,00071700,00071700,010,00067112,00004588,00000000,001024,000,000,00000512
021,00071536,00071536,010,00066534,00005002,00000000,001024,000,000,00000512
022,00071200,00071200,010,00066257,00004943,00000000,001024,000,000,00000512
023,00072118,00072118,010,00067147,00004971,00000000,001024,000,000,00000512
024,00072800,00072800,010,00067718,00005082,00000000,001024,000,000,00000512
025,00072469,00072469,010,00067727,00004742,00000000,001024,000,000,00000512
026,00071000,00071000,010,00066210,00004790,00000000,001024,000,000,00000512
027,00071600,00071600,010,00066587,00005013,00000000,001024,000,000,00000512
028,00071600,00071600,010,00066802,00004798,00000000,001024,000,000,00000512
029,00072200,00072200,010,00067238,00004962,00000000,001024,000,000,00000512
030,00072100,00072100,010,00067239,00004861,00000000,001024,000,000,00000512
031,00071200,00071200,010,00066389,00004811,00000000,001024,000,000,00000512
000,00067523,00067523,010,00062924,00004599,00000000,001024,000,001,00000512
001,00067000,00067000,010,00062365,00004635,00000000,001024,000,001,00000512
002,00067500,00067500,010,00062808,00004692,00000000,001024,000,001,00000512
003,00067285,00067285,010,00062851,00004434,00000000,001024,000,001,00000512
004,00067100,00067100,010,00062525,00004575,00000000,001024,000,001,00000512
005,00066800,00066800,010,00062301,00004499,00000000,001024,000,001,00000512
006,00068043,00068043,010,00063533,00004510,00000000,001024,000,001,00000512
