tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00046217,00046217,010,00124600,00007046,00000000,001024,000,000,00000512
001,00046657,00046657,010,00126953,00007190,00000000,001024,000,000,00000512
002,00045929,00045929,010,00127262,00007073,00000000,001024,000,000,00000512
003,00047314,00047314,010,00127301,00007181,00000000,001024,000,000,00000512
004,00045490,00045490,010,00122028,00007108,00000000,001024,000,000,00000512
005,00045675,00045675,010,00123671,00007100,00000000,001024,000,000,00000512
006,00045400,00045400,010,00124824,00006971,00000000,001024,000,000,00000512
007,00045153,00045153,010,00120927,00006946,00000000,001024,000,000,00000512
008,00045865,00045865,010,00121371,00006954,00000000,001024,000,000,00000512
009,00045375,00045375,010,00126571,00006893,00000000,001024,000,000,00000512
010,00045858,00045858,010,00117806,00007124,00000000,001024,000,000,00000512
011,00046282,00046282,010,00122118,00007113,00000000,001024,000,000,00000512
012,00045947,00045947,010,00124015,00006959,00000000,001024,000,000,00000512
013,00046025,00046025,010,00128573,00007101,00000000,001024,000,000,00000512
014,00044825,00044825,010,00121100,00007039,00000000,001024,000,000,00000512
015,00046327,00046327,010,00127858,00007106,00000000,001024,000,000,00000512
016,00046432,00046432,010,00123384,00007121,00000000,001024,000,000,00000512
017,00046799,00046799,010,00121145,00007156,00000000,001024,000,000,00000512
018,00046488,00046488,010,00123532,00007164,00000000,001024,000,000,00000512
019,00045539,00045539,010,00121256,00007151,00000000,001024,000,000,00000512
020,00045389,00045389,010,00115812,00007078,00000000,001024,000,000,00000512
021,00045652,00045652,010,00121848,00006990,00000000,001024,000,000,00000512
022,00046424,00046424,010,00120993,00006947,00000000,001024,000,000,00000512
023,00046481,00046481,010,00119832,00007232,00000000,001024,000,000,00000512
024,00045782,00045782,010,00119914,00007123,00000000,001024,000,000,00000512
025,00046843,00046843,010,00127676,00007112,00000000,001024,000,000,00000512
026,00046452,00046452,010,00123619,00007052,00000000,001024,000,000,00000512
027,00046097,00046097,010,00119589,00007128,00000000,001024,000,000,00000512
028,00045860,00045860,010,00124939,00006882,00000000,001024,000,000,00000512
029,00045364,00045364,010,00121730,00006941,00000000,001024,000,000,00000512
030,00045123,00045123,010,00121596,00006998,00000000,001024,000,000,00000512
031,00046065,00046065,010,00116840,00007032,00000000,001024,000,000,00000512
000,00028142,00028142,010,00069819,00004391,00000000,001024,001,000,00000512
001,00028390,00028390,010,00074020,00004462,00000000,001024,001,000,00000512
002,00027156,00027156,010,00072129,00004256,00000000,001024,001,000,00000512
003,00028227,00028227,010,00069027,00004421,00000000,001024,001,000,00000512
004,00028183,00028183,010,00070397,00004319,00000000,001024,001,000,00000512
005,00026844,00026844,010,00072692,00004303,00000000,001024,001,000,00000512
006,00026969,00026969,010,00070005,00004283,00000000,001024,001,000,00000512
007,00027519,00027519,010,00069824,00004400,00000000,001024,001,000,00000512
008,00027832,00027832,010,00074517,00004319,00000000,001024,001,000,00000512
009,00027867,00027867,010,00068698,00004416,00000000,001024,001,000,00000512
010,00028082,00028082,010,00068500,00004388,00000000,001024,001,000,00000512
011,00027681,00027681,010,00067004,00004298,00000000,001024,001,000,00000512
012,00027798,00027798,010,00069821,00004319,00000000,001024,001,000,00000512
013,00027088,00027088,010,00067636,00004239,00000000,001024,001,000,00000512
014,00027292,00027292,010,00068330,00004257,00000000,001024,001,000,00000512
015,00027464,00027464,010,00070983,00004300,00000000,001024,001,000,00000512
016,00028278,00028278,010,00072786,00004245,00000000,001024,001,000,00000512
017,00027875,00027875,010,00069724,00004269,00000000,001024,001,000,00000512
018,00027721,00027721,010,00072582,00004250,00000000,001024,001,000,00000512
019,00028260,00028260,010,00069621,00004367,00000000,001024,001,000,00000512
020,00028403,00028403,010,00070532,00004302,00000000,001024,001,000,00000512
021,00027306,00027306,010,00068887,00004291,00000000,001024,001,000,00000512
022,00027329,00027329,010,00071707,00004344,00000000,001024,001,000,00000512
023,00028587,00028587,010,00070903,00004372,00000000,001024,001,000,00000512
024,00027206,00027206,010,00070291,00004297,00000000,001024,001,000,00000512
025,00027661,00027661,010,00068611,00004352,00000000,001024,001,000,00000512
026,00027607,00027607,010,00073594,00004325,00000000,001024,001,000,00000512
027,00027514,00027514,010,00068237,00004241,00000000,001024,001,000,00000512
028,00028106,00028106,010,00069144,00004250,00000000,001024,001,000,00000512
029,00027832,00027832,010,00068269,00004346,00000000,001024,001,000,00000512
030,00027510,00027510,010,00067444,00004274,00000000,001024,001,000,00000512
031,00027725,00027725,010,00068668,00004328,00000000,001024,001,000,00000512
000,00030429,00030429,010,00076335,00004759,00000000,001024,002,000,00000512
001,00030181,00030181,010,00077175,00004686,00000000,001024,002,000,00000512
002,00030552,00030552,010,00072842,00004725,00000000,001024,002,000,00000512
003,00030790,00030790,010,00075260,00004766,00000000,001024,002,000,00000512
004,00029869,00029869,010,00073734,00004692,00000000,001024,002,000,00000512
005,00030443,00030443,010,00076396,00004649,00000000,001024,002,000,00000512
006,00030059,00030059,010,00077002,00004652,00000000,001024,002,000,00000512
007,00030676,00030676,010,00078551,00004754,00000000,001024,002,000,00000512
008,00030703,00030703,010,00077528,00004769,00000000,001024,002,000,00000512
009,00030176,00030176,010,00078356,00004765,00000000,001024,002,000,00000512
010,00030174,00030174,010,00077155,00004740,00000000,001024,002,000,00000512
011,00030270,00030270,010,00074821,00004704,00000000,001024,002,000,00000512
012,00029860,00029860,010,00074270,00004640,00000000,001024,002,000,00000512
013,00029970,00029970,010,00065407,00004746,00000000,001024,002,000,00000512
014,00029985,00029985,010,00074685,00004589,00000000,001024,002,000,00000512
015,00030227,00030227,010,00076403,00004722,00000000,001024,002,000,00000512
016,00029869,00029869,010,00073850,00004661,00000000,001024,002,000,00000512
017,00030568,00030568,010,00074379,00004705,00000000,001024,002,000,00000512
018,00029896,00029896,010,00075806,00004658,00000000,001024,002,000,00000512
019,00029936,00029936,010,00074728,00004620,00000000,001024,002,000,00000512
020,00030601,00030601,010,00078235,00004752,00000000,001024,002,000,00000512
021,00030241,00030241,010,00077244,00004709,00000000,001024,002,000,00000512
022,00030052,00030052,010,00074946,00004716,00000000,001024,002,000,00000512
023,00029538,00029538,010,00075497,00004618,00000000,001024,002,000,00000512
024,00031005,00031005,010,00071749,00004837,00000000,001024,002,000,00000512
025,00029980,00029980,010,00075886,00004706,00000000,001024,002,000,00000512
026,00030277,00030277,010,00070601,00004721,00000000,001024,002,000,00000512
027,00029692,00029692,010,00076743,00004651,00000000,001024,002,000,00000512
028,00029527,00029527,010,00074352,00004662,00000000,001024,002,000,00000512
029,00029699,00029699,010,00070968,00004749,00000000,001024,002,000,00000512
030,00029802,00029802,010,00075059,00004785,00000000,001024,002,000,00000512
031,00030026,00030026,010,00078947,00004701,00000000,001024,002,000,00000512
000,00027698,00027698,010,00069917,00004341,00000000,001024,003,000,00000512
001,00028210,00028210,010,00069993,00004394,00000000,001024,003,000,00000512
002,00028149,00028149,010,00071213,00004420,00000000,001024,003,000,00000512
003,00027807,00027807,010,00069290,00004349,00000000,001024,003,000,00000512
004,00028139,00028139,010,00070138,00004376,00000000,001024,003,000,00000512
005,00027550,00027550,010,00071014,00004279,00000000,001024,003,000,00000512
006,00027673,00027673,010,00070501,00004299,00000000,001024,003,000,00000512
007,00028044,00028044,010,00072741,00004390,00000000,001024,003,000,00000512
008,00028026,00028026,010,00067631,00004276,00000000,001024,003,000,00000512
009,00027833,00027833,010,00068541,00004315,00000000,001024,003,000,00000512
010,00027945,00027945,010,00071217,00004417,00000000,001024,003,000,00000512
011,00028500,00028500,010,00070463,00004412,00000000,001024,003,000,00000512
012,00027701,00027701,010,00069014,00004403,00000000,001024,003,000,00000512
013,00028153,00028153,010,00065516,00004339,00000000,001024,003,000,00000512
014,00027108,00027108,010,00068331,00004297,00000000,001024,003,000,00000512
015,00028143,00028143,010,00068066,00004410,00000000,001024,003,000,00000512
016,00027158,00027158,010,00067184,00004315,00000000,001024,003,000,00000512
017,00027258,00027258,010,00070665,00004230,00000000,001024,003,000,00000512
