tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,1950613504,    7440, 1275.311035,   20.000000,18699.515625,    3.312217,15509.838867,    1.833297,2082107555840.000000,    0.444180,  691.432983,    0.000000,    371314,         1048576,000,000,000001
001,1950613504,    7440, 1245.174316,   20.000000,18729.769531,    3.250670,18728.851562,    1.769738,6170333937664.000000,    0.524295,    0.000000,    0.000000,         0,         1048576,000,000,000001
002,1950613504,    7440, 1246.226929,   20.000000,18728.722656,    3.084655,18727.824219,    1.662552,6170333937664.000000,    0.531178,    0.000000,    0.000000,         0,         1048576,000,000,000001
003,1950351360,    7439, 1257.900635,   20.000000,18716.072266,    3.458407,12941.259766,    1.865064,7174630146048.000000,    0.626747,  193.848221,    0.000000,    318746,         1048576,000,000,000001
004,1950613504,    7440, 1245.374756,   20.000000,18729.464844,    3.154929,18728.568359,    1.722552,6170333937664.000000,    0.552910,    0.000000,    0.000000,         0,         1048576,000,000,000001
005,1950613504,    7440, 1243.643188,   20.000000,18731.474609,    3.372438,18730.603516,    1.863841,6170333937664.000000,    0.619997,    0.000000,    0.000000,         0,         1048576,000,000,000001
006,1950613504,    7440, 1286.382568,   20.000000,17760.263672,  932.080078,17759.296875,    1.599846,6170333937664.000000,  929.653137,    0.000000,  902.381042,         0,         1048576,000,000,000001
007,1950613504,    7440, 1244.451050,   20.000000,18730.380859,    3.232769,18729.445312,    1.767793,6170333937664.000000,    0.579969,    0.000000,    0.000000,         0,         1048576,000,000,000001
008,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
009,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
010,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
011,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
012,    524288,       1,    0.218533,   20.000000,    4.934514,    0.001040,    4.933720,    0.000632,7684906549248.000000,    0.000068,    0.000000,    0.000000,         0,         1048576,000,000,000001
013,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
014,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
015,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
000,1544552448,    5891, 1025.663086,   20.000000,18205.662109,  762.622864,18204.914062,    1.293708,399901917184.000000,  760.655396,    0.000000,  738.790161,         0,         1048576,000,001,000001
001,1544552448,    5891, 1005.062500,   20.000000,18985.603516,    2.625768,11518.224609,    1.465325,2741240332288.000000,    0.375180,  454.106354,    0.000000,    175837,         1048576,000,001,000001
002,1544290304,    5890,  993.675537,   20.000000,18996.660156,    2.480072,15221.074219,    1.355332,1701065785344.000000,    0.400130,  250.472610,    0.000000,     54701,         1048576,000,001,000001
003,1544552448,    5891,  986.480530,   20.000000,19004.720703,    2.605853,19003.992188,    1.383562,399901917184.000000,    0.519242,    0.000000,    0.000000,         0,         1048576,000,001,000001
004,1544552448,    5891,  987.251709,   20.000000,19003.996094,    2.467943,19003.341797,    1.349947,399901917184.000000,    0.411847,    0.000000,    0.000000,         0,         1048576,000,001,000001
005,1544552448,    5891,  984.769409,   20.000000,19006.253906,    2.609157,19005.617188,    1.406757,399901917184.000000,    0.505468,    0.000000,    0.000000,         0,         1048576,000,001,000001
006,1544552448,    5891,  985.348450,   20.000000,19006.062500,    2.517443,19005.373047,    1.338965,399901917184.000000,    0.485090,    0.000000,    0.000000,         0,         1048576,000,001,000001
007,1544814592,    5892,  988.046204,   20.000000,19003.802734,    2.534737,19002.478516,    1.387203,399901917184.000000,    0.448948,    0.238402,    0.000000,        35,         1048576,000,001,000001
008,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
009,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
010,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
011,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
