tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,3277586432,   12502, 2102.131348,   20.000000,17884.183594,    5.400167,17024.992188,    2.965447,4240265707520.000000,    0.819882,  828.785522,    0.000000,      3499,         1048576,000,000,000001
001,3277586432,   12502, 2094.003418,   20.000000,17892.523438,    5.254093,17891.083984,    2.863667,7599984476160.000000,    0.899735,    0.000000,    0.000000,         0,         1048576,000,000,000001
002,3277586432,   12502, 2095.664062,   20.000000,17891.095703,    5.357717,17889.765625,    2.899827,7599984476160.000000,    0.987127,    0.000000,    0.000000,         0,         1048576,000,000,000001
003,3277586432,   12502, 2089.680908,   20.000000,17896.632812,    5.598886,17895.156250,    3.032937,7599984476160.000000,    1.061904,    0.000000,    0.000000,         0,         1048576,000,000,000001
004,3277586432,   12502, 2093.341553,   20.000000,17893.773438,    5.205775,17892.457031,    2.825942,7599984476160.000000,    0.887355,    0.000000,    0.000000,         0,         1048576,000,000,000001
005,3277586432,   12502, 2158.416992,   20.000000,16674.757812, 1158.209717,16292.913086,    2.910598,1832866283520.000000, 1153.810547,  367.622437, 1119.917603,      1552,         1048576,000,000,000001
006,3277324288,   12501, 2121.427734,   20.000000,17483.687500,  385.769562,17189.250000,    2.894982,1397614313472.000000,  381.400726,  284.295258,  369.682709,      1200,         1048576,000,000,000001
007,3277586432,   12502, 2096.806885,   20.000000,17890.289062,    5.256027,17888.912109,    2.937863,7599984476160.000000,    0.861207,    0.000000,    0.000000,         0,         1048576,000,000,000001
008,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
009,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
010,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
011,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
012,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
013,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
014,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
015,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,000,000001
000,3277324288,   12501, 2093.936523,   20.000000,17893.669922,    5.360291,17892.050781,    2.903510,7602206932992.000000,    0.909432,    0.238318,    0.000000,         1,         1048576,000,001,000001
001,3277062144,   12500, 2092.406494,   20.000000,17894.746094,    5.370138,17893.332031,    2.914978,7602206932992.000000,    0.968767,    0.000000,    0.000000,         0,         1048576,000,001,000001
002,3277062144,   12500, 2089.599121,   20.000000,17897.605469,    5.161852,17896.253906,    2.844087,7602206932992.000000,    0.839583,    0.000000,    0.000000,         0,         1048576,000,001,000001
003,3277062144,   12500, 2092.083740,   20.000000,17895.107422,    5.511657,17893.876953,    2.896376,7602206932992.000000,    1.115073,    0.000000,    0.000000,         0,         1048576,000,001,000001
004,3276800000,   12499, 2095.819824,   20.000000,17890.982422,    5.276246,17889.695312,    2.860450,7603443728384.000000,    0.910390,    0.000000,    0.000000,         0,         1048576,000,001,000001
005,3277324288,   12501, 2095.918945,   20.000000,17891.583984,    5.247246,17890.181641,    2.896208,7600970661888.000000,    0.821660,    0.000000,    0.000000,         0,         1048576,000,001,000001
006,3276800000,   12499, 2105.598145,   20.000000,17880.626953,    5.273538,16336.863281,    3.016047,7644175663104.000000,    0.695657, 1488.694824,    0.000000,      6249,         1048576,000,001,000001
007,3277062144,   12500, 2176.045654,   20.000000,16278.799805, 1537.875488,16277.364258,    2.782957,7602206932992.000000, 1533.784180,    0.000000, 1489.733276,         0,         1048576,000,001,000001
008,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
009,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
010,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
011,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
012,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
013,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
014,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
015,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,001,000001
000,3265789952,   12457, 2083.571533,   20.000000,17904.271484,    5.860209,17902.667969,    2.885523,7656364310528.000000,    1.458491,    0.238457,    0.477270,         1,         1048576,000,002,000001
001,3265003520,   12454, 2079.209229,   20.000000,17907.011719,    5.406119,17905.744141,    2.952486,7658837377024.000000,    0.973450,    0.000000,    0.000000,         0,         1048576,000,002,000001
002,3265265664,   12455, 2098.877197,   20.000000,17502.062500,  391.509979,17500.693359,    2.804393,7657601105920.000000,  387.269226,    0.000000,  375.381134,         0,         1048576,000,002,000001
003,3265265664,   12455, 2092.943115,   20.000000,17893.751953,    5.680650,16764.406250,    3.172062,5674265739264.000000,    0.820792, 1091.833252,    0.000000,      4612,         1048576,000,002,000001
004,3265265664,   12455, 2082.222168,   20.000000,17905.093750,    5.261163,17903.798828,    2.817673,7657601105920.000000,    0.956168,    0.000000,    0.000000,         0,         1048576,000,002,000001
005,3265527808,   12456, 2087.672852,   20.000000,17889.779297,   15.342898,17502.558594,    2.912860,1916511846400.000000,   10.854709,  372.944824,    9.792136,      1574,         1048576,000,002,000001
006,3265265664,   12455, 2142.160156,   20.000000,16711.597656, 1138.667358,16700.095703,    2.747672,22154907648.000000, 1134.536377,    9.724277, 1100.473755,        41,         1048576,000,002,000001
007,3265265664,   12455, 2093.404297,   20.000000,17893.294922,    5.333438,17893.160156,    2.950658,7656364310528.000000,    0.918987,    0.000000,    0.000000,         0,         1048576,000,002,000001
008,    524288,       1,    0.176677,   20.000000,14922.586914,    0.001468,14922.581055,    0.000937,7684907073536.000000,    0.000098,    0.000000,    0.000000,         0,         1048576,000,002,000001
009,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,002,000001
010,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,002,000001
011,    524288,       1,    0.181005,   20.000000,14758.797852,    0.001760,14758.791016,    0.001178,7684907073536.000000,    0.000235,    0.000000,    0.000000,         0,         1048576,000,002,000001
012,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,002,000001
013,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,002,000001
014,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,002,000001
015,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,002,000001
000,3283615744,   12525, 2094.239746,   20.000000,17894.335938,    5.308473,17892.992188,    2.922270,7570793693184.000000,    0.867525,    0.000000,    0.000000,         0,         1048576,000,003,000001
001,3283615744,   12525, 2092.931396,   20.000000,17894.681641,    5.198468,17895.068359,    2.884738,7569556897792.000000,    0.831298,    0.000000,    0.000000,         0,         1048576,000,003,000001
002,3283615744,   12525, 2093.189209,   20.000000,17895.451172,    5.302707,17894.126953,    2.879440,7570793693184.000000,    0.958603,    0.000000,    0.000000,         0,         1048576,000,003,000001
003,3283877888,   12526, 2174.527588,   20.000000,16267.953125, 1549.722534,16266.185547,    2.968439,7570793693184.000000, 1545.265625,    0.237950, 1493.918701,         1,         1048576,000,003,000001
004,3283353600,   12524, 2093.923340,   20.000000,17893.720703,    5.274241,17892.361328,    2.810615,7572029964288.000000,    0.980395,    0.000000,    0.000000,         0,         1048576,000,003,000001
005,3283353600,   12524, 2109.454834,   20.000000,17877.458984,    5.548788,16340.737305,    3.075943,7629087178752.000000,    0.794353, 1483.219360,    0.000000,      6262,         1048576,000,003,000001
006,3283615744,   12525, 2088.739746,   20.000000,17899.880859,    5.205744,17898.544922,    2.856709,7570793693184.000000,    0.890003,    0.000000,    0.000000,         0,         1048576,000,003,000001
007,3283353600,   12524, 2092.679199,   20.000000,17895.101562,    5.272231,17893.751953,    2.914270,7572029964288.000000,    0.902399,    0.000000,    0.000000,         0,         1048576,000,003,000001
008,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,003,000001
009,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,003,000001
010,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,003,000001
011,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,003,000001
012,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,003,000001
013,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,003,000001
014,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,003,000001
015,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,003,000001
000,3278635008,   12506, 2092.053711,   20.000000,17895.619141,    5.619657,17894.021484,    2.909599,7595274272768.000000,    1.171385,    0.238076,    0.238413,         1,         1048576,000,004,000001
001,3278372864,   12505, 2093.914307,   20.000000,17892.742188,    5.310543,17891.564453,    2.899495,7595274272768.000000,    0.906712,    0.000000,    0.000000,         0,         1048576,000,004,000001
002,3278635008,   12506, 2100.264648,   20.000000,17887.394531,    5.314463,17137.861328,    2.881289,3680648036352.000000,    0.909932,  722.811707,    0.000000,      3051,         1048576,000,004,000001
003,3278110720,   12504, 2104.575439,   20.000000,17881.076172,    5.665554,17086.294922,    3.125597,3867337031680.000000,    0.881953,  768.803345,    0.000000,      3201,         1048576,000,004,000001
004,3278372864,   12505, 2095.687988,   20.000000,17891.445312,    5.211927,17890.144531,    2.823379,7595274272768.000000,    0.909280,    0.000000,    0.000000,         0,         1048576,000,004,000001
005,3278372864,   12505, 2173.315674,   20.000000,16279.750000, 1539.224609,16278.298828,    2.827334,7595274272768.000000, 1534.998779,    0.000000, 1490.245117,         0,         1048576,000,004,000001
006,3278372864,   12505, 2088.602783,   20.000000,17898.353516,    5.239892,17897.000000,    2.859685,7595274272768.000000,    0.926863,    0.000000,    0.000000,         0,         1048576,000,004,000001
007,3278372864,   12505, 2091.666016,   20.000000,17895.669922,    5.179973,17894.361328,    2.890368,7595274272768.000000,    0.839688,    0.000000,    0.000000,         0,         1048576,000,004,000001
008,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,004,000001
009,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,004,000001
010,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,004,000001
011,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,004,000001
012,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,004,000001
013,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,004,000001
014,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,004,000001
015,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,         0,         1048576,000,004,000001
000, 402391040,    1534,  429.025421,   20.000000,15301.698242, 3580.020020,15268.551758,    0.458900,5896799780864.000000, 3579.320801,   28.048313, 3524.448242,        87,         1048576,000,000,000128
001, 365690880,    1394,  393.020081,   20.000000,15580.272461, 3463.033447,15545.893555,    0.412736,6079812993024.000000, 3462.396729,   29.976570, 3406.957031,        95,         1048576,000,000,000128
002, 328204288,    1251,  354.104187,   20.000000,15483.669922, 3287.014404,15453.922852,    0.366093,6229441118208.000000, 3286.436768,   25.957947, 3231.253662,        73,         1048576,000,000,000128
003, 336592896,    1283,  368.183014,   20.000000,15622.172852, 3123.853760,11653.422852,    0.468306,6220787220480.000000, 3123.121582, 3962.802002, 3070.367676,        98,         1048576,000,000,000128
004, 438829056,    1673,  444.003540,   20.000000,15852.755859, 3332.009766,11656.666016,    0.466398,5734800031744.000000, 3331.296631, 4191.151855, 3277.892578,        95,         1048576,000,000,000128
005, 361758720,    1379,  387.867889,   20.000000,15296.078125, 3378.353516,15258.345703,    0.397883,6099600146432.000000, 3377.727783,   32.488735, 3319.010254,        96,         1048576,000,000,000128
006, 392429568,    1496,  420.442200,   20.000000,15182.689453, 3534.587646,15143.720703,    0.423003,5956157046784.000000, 3533.931152,   33.543041, 3472.832520,        97,         1048576,000,000,000128
007, 286261248,    1091,  313.519623,   20.000000,15709.547852, 3053.071045,15681.232422,    0.345592,6422350266368.000000, 3052.538574,   23.989243, 2997.526367,        69,         1048576,000,000,000128
008, 425459712,    1622,  459.561646,   20.000000,15309.347656, 3581.292725,15266.981445,    0.553467,5823843008512.000000, 3580.425293,   36.583416, 3519.852051,       116,         1048576,000,000,000128
009, 385875968,    1471,  427.376007,   20.000000,15343.677734, 3515.842529,11353.174805,    0.428352,5977178374144.000000, 3515.189453, 3985.792969, 3455.406006,        89,         1048576,000,000,000128
010, 432013312,    1647,  471.689972,   20.000000,14935.092773, 3711.671143,14888.490234,    0.454838,5800348090368.000000, 3710.967529,   39.554798, 3648.502686,       122,         1048576,000,000,000128
