tid,wait_acq(ms),wait_rel(ms)
RUN 0
002,  1.329400  0.002005
002,  1.020178  0.001308
002,  0.991525  0.001255
002,  0.981737  0.001263
002,  0.972100  0.001272
002,  0.956742  0.001238
002,  1.044493  0.001298
002,  1.057243  0.001262
002,  0.952765  0.001253
002,  0.926923  0.000215
001,  0.104905  0.002488
001,  1.273027  0.001952
001,  1.002618  0.001870
001,  0.974058  0.001898
001,  0.968482  0.001787
001,  0.948642  0.001757
001,  0.943662  0.001860
001,  1.053240  0.001758
001,  1.021163  0.001788
001,  0.938980  0.001942
003,  0.280195  0.001928
003,  1.235878  0.001372
003,  1.003770  0.001232
003,  0.994577  0.001353
003,  0.962470  0.001187
003,  0.952075  0.001218
003,  0.954752  0.001192
003,  1.081675  0.001255
003,  0.991182  0.001198
003,  0.957137  0.001228
004,  0.535213  0.002137
004,  1.195105  0.001975
004,  0.985715  0.001935
004,  0.993275  0.001892
004,  0.942697  0.001642
004,  0.933377  0.001890
004,  0.957450  0.001942
004,  1.107155  0.001858
004,  0.960332  0.001603
004,  0.926370  0.001823
005,  0.000868  0.002182
005,  1.286512  0.001305
005,  1.010150  0.001195
005,  0.978685  0.001145
005,  0.978298  0.001158
005,  0.965288  0.001173
005,  0.953490  0.001165
005,  1.049820  0.001150
005,  1.036315  0.001167
005,  0.952592  0.001183
006,  0.974903  0.002392
006,  1.106500  0.001835
006,  0.985497  0.001893
006,  0.989068  0.001747
006,  0.974370  0.001807
006,  0.955248  0.001758
006,  1.000380  0.001725
006,  1.090793  0.001792
006,  0.954613  0.001737
006,  0.920863  0.001785
007,  1.236273  0.001757
007,  1.015663  0.001310
007,  0.969263  0.001262
007,  0.957390  0.001315
007,  0.950510  0.001267
007,  0.936762  0.001230
007,  1.007222  0.001230
007,  1.065105  0.001230
007,  0.937582  0.001217
007,  0.907795  0.001212
008,  0.367090  0.002352
008,  1.203988  0.001883
008,  1.007370  0.001867
008,  1.009837  0.001823
008,  0.965455  0.001750
008,  0.957288  0.001713
008,  0.955808  0.001840
008,  1.104987  0.001897
008,  0.979425  0.001733
008,  0.956727  0.001707
009,  0.890682  0.002532
009,  1.098270  0.001757
009,  0.979665  0.001772
009,  0.983277  0.001798
009,  0.953173  0.001773
009,  0.924277  0.002012
009,  0.978263  0.001763
009,  1.085065  0.001750
009,  0.958335  0.001770
009,  0.910263  0.001747
010,  0.698898  0.001848
010,  1.152047  0.001262
010,  0.967252  0.001162
010,  0.984783  0.001187
010,  0.953197  0.001212
010,  0.937900  0.001188
010,  0.989715  0.001172
010,  1.086373  0.001222
010,  0.948735  0.001160
010,  0.920095  0.001207
011,  0.187557  0.002353
011,  1.253397  0.002617
011,  0.991973  0.002433
011,  0.963757  0.014228
011,  0.947852  0.014578
011,  0.933560  0.015165
011,  0.929842  0.002470
011,  1.052913  0.002310
011,  0.998887  0.001673
011,  0.939680  0.001637
012,  1.144958  0.003813
012,  1.031937  0.001695
012,  0.973718  0.002547
012,  0.955583  0.001610
012,  0.938302  0.001618
012,  0.943377  0.001773
012,  0.993582  0.001690
012,  1.061722  0.001643
012,  0.944382  0.001648
012,  0.889057  0.001608
013,  1.054782  0.003420
013,  1.049467  0.014455
013,  0.969287  0.002247
013,  0.972883  0.001272
013,  0.973443  0.001252
013,  0.951358  0.001207
013,  0.983143  0.001212
013,  1.078578  0.001298
013,  0.933193  0.014455
013,  0.899602  0.001173
014,  0.792463  0.001973
014,  1.136022  0.001327
014,  0.977893  0.001255
014,  0.988777  0.001295
014,  0.955503  0.001268
014,  0.925398  0.001232
014,  0.981727  0.001185
014,  1.096023  0.001258
014,  0.945193  0.001217
014,  0.908862  0.001213
015,  0.614362  0.002027
015,  1.147683  0.002410
015,  0.972130  0.002140
015,  0.992662  0.001238
015,  0.947030  0.001210
015,  0.945738  0.001218
015,  0.961712  0.001207
015,  1.091078  0.001253
015,  0.954595  0.001160
015,  0.918807  0.001193
016,  0.461957  0.002397
016,  1.185542  0.002620
016,  0.969517  0.002547
016,  0.978367  0.001755
016,  0.931557  0.001777
016,  0.943105  0.001745
016,  0.936113  0.002507
016,  1.087223  0.002523
016,  0.942173  0.014370
016,  0.918148  0.001615
-----------------------------------------------------------------------------------------------

RUN 1
002,  1.014937  0.001292
002,  0.976852  0.001248
002,  0.991548  0.001252
002,  1.009558  0.001187
002,  1.023088  0.001102
002,  0.934920  0.001153
002,  0.946808  0.001238
002,  1.061608  0.001123
002,  0.948472  0.001225
002,  0.922560  0.001172
001,  0.634478  0.002067
001,  0.978433  0.001693
001,  0.953442  0.001777
001,  1.000612  0.001772
001,  1.008392  0.001800
001,  0.953302  0.001797
001,  0.943680  0.001753
001,  1.020030  0.001733
001,  0.989728  0.001730
001,  0.894803  0.001925
003,  0.000410  0.002173
003,  1.022243  0.001877
003,  0.956403  0.001877
003,  0.975943  0.001822
003,  1.003973  0.001848
003,  0.997803  0.001752
003,  0.919737  0.010497
003,  0.918755  0.004842
003,  1.050733  0.001553
003,  0.908622  0.001822
004,  0.561778  0.001487
004,  0.998423  0.001230
004,  0.969800  0.001212
004,  0.989818  0.001193
004,  1.011912  0.001223
004,  0.951690  0.001195
004,  0.953465  0.001203
004,  1.036387  0.001197
004,  0.979548  0.001222
004,  0.902177  0.001213
005,  0.206342  0.002090
005,  1.016973  0.001813
005,  0.971143  0.001768
005,  0.993927  0.001783
005,  1.039448  0.001713
005,  0.987153  0.001702
005,  0.949780  0.001678
005,  0.973553  0.001660
005,  1.025285  0.001738
005,  0.914415  0.001702
006,  0.894607  0.002138
006,  0.980597  0.001775
006,  0.991588  0.001770
006,  0.997272  0.001825
006,  1.025575  0.009102
006,  0.936495  0.001800
006,  0.949022  0.001723
006,  1.046638  0.001707
006,  0.957705  0.001762
006,  0.920375  0.001747
007,  1.001987  0.001465
007,  0.951785  0.001243
007,  0.973743  0.001357
007,  1.000557  0.001317
007,  0.999147  0.001212
007,  0.916188  0.001275
007,  0.928220  0.001293
007,  1.049140  0.001278
007,  0.914368  0.001238
007,  0.909035  0.000225
008,  0.359402  0.002078
008,  1.007897  0.001798
008,  0.971800  0.001875
008,  0.990552  0.001880
008,  1.039340  0.001787
008,  0.992038  0.001705
008,  0.958750  0.001778
008,  1.017310  0.001775
008,  1.005355  0.001697
008,  0.904210  0.001875
009,  0.703320  0.001675
009,  0.985637  0.001387
009,  0.952040  0.001352
009,  0.999067  0.001352
009,  1.001443  0.002527
009,  0.937057  0.001383
009,  0.936342  0.001393
009,  1.014017  0.001468
009,  0.977507  0.001403
009,  0.902672  0.001382
010,  0.761053  0.001535
010,  0.977870  0.001262
010,  0.957172  0.001207
010,  0.985517  0.002243
010,  1.004730  0.002227
010,  0.940082  0.001245
010,  0.939937  0.001228
010,  1.016400  0.001220
010,  0.958278  0.001225
010,  0.914970  0.001237
011,  0.426297  0.001500
011,  0.995690  0.002227
011,  0.949627  0.002160
011,  0.967373  0.002110
011,  1.012882  0.002173
011,  0.960517  0.001182
011,  0.952162  0.001215
011,  1.012923  0.001228
011,  0.990782  0.001172
011,  0.902400  0.001188
012,  0.949208  0.001878
012,  0.968353  0.001670
012,  0.985878  0.001652
012,  0.999105  0.002400
012,  1.014377  0.001657
012,  0.930660  0.001673
012,  0.941413  0.001650
012,  1.046443  0.001640
012,  0.947263  0.001643
012,  0.913455  0.001657
013,  0.824093  0.001697
013,  0.974097  0.001628
013,  0.957360  0.001607
013,  0.979217  0.002363
013,  1.003423  0.002447
013,  0.927123  0.001618
013,  0.940428  0.001588
013,  1.027687  0.001640
013,  0.950755  0.001678
013,  0.909547  0.001600
014,  0.496342  0.001975
014,  0.985862  0.002577
014,  0.952420  0.002507
014,  0.969550  0.002510
014,  1.011398  0.002527
014,  0.952818  0.001740
014,  0.955405  0.001742
014,  1.022132  0.001750
014,  0.979008  0.001760
014,  0.887875  0.001753
015,  0.117860  0.003013
015,  1.010237  0.002450
015,  0.944437  0.002497
015,  0.969020  0.002497
015,  1.000163  0.001722
015,  0.981625  0.001685
015,  0.933765  0.001692
015,  0.931085  0.001670
015,  1.017495  0.001670
015,  0.905030  0.001677
016,  0.276273  0.003113
016,  0.996053  0.002490
016,  0.948117  0.002463
016,  0.971777  0.002493
016,  1.022688  0.001677
016,  0.983555  0.001665
016,  0.942785  0.001685
016,  0.977980  0.014065
016,  0.988562  0.014695
016,  0.891365  0.001682
-----------------------------------------------------------------------------------------------

