tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 335544321,       6, 2000.456909,   15.000000,28040.787109,    0.028223,        67108864
000, 134217729,       2,  796.817871,   15.000000,29249.628906,    0.005497,       134217728
000,         1,       1,    0.005300,   15.000000,30045.914062,    0.000407,      1073741824
001, 335544321,       6, 2098.136963,   15.000000,27943.070312,    0.033417,        67108864
001, 134217729,       2,  796.348083,   15.000000,29250.109375,    0.004357,       134217728
001,         1,       1,    0.000723,   15.000000,30045.990234,    0.000417,      1073741824
002, 335544321,       6, 1992.493896,   15.000000,28048.742188,    0.023333,        67108864
002, 134217729,       2,  796.926392,   15.000000,29249.519531,    0.004817,       134217728
002,         1,       1,    0.001277,   15.000000,30045.923828,    0.000377,      1073741824
003, 335544321,       6, 1991.121704,   15.000000,28050.099609,    0.019267,        67108864
003, 134217729,       2,  796.460876,   15.000000,29249.980469,    0.004183,       134217728
003,         1,       1,    0.000637,   15.000000,30045.910156,    0.000350,      1073741824
004, 335544321,       6, 2132.911377,   15.000000,27908.298828,    0.021130,        67108864
004, 134217729,       2,  797.000610,   15.000000,29249.451172,    0.004163,       134217728
004,         1,       1,    0.000710,   15.000000,30045.935547,    0.000353,      1073741824
005, 335544321,       6, 1991.523804,   15.000000,28049.695312,    0.022377,        67108864
005,         1,       1,    0.000773,   15.000000,30046.378906,    0.000340,       134217728
005,         1,       1,    0.000693,   15.000000,30045.941406,    0.000347,      1073741824
006, 335544321,       6, 2029.504028,   15.000000,28011.712891,    0.023840,        67108864
006, 134217729,       2,  795.458618,   15.000000,29251.000000,    0.004940,       134217728
006,         1,       1,    0.001237,   15.000000,30045.986328,    0.000383,      1073741824
007, 282518370,       5, 1675.693604,   15.000000,28365.451172,    0.017230,        67108864
007, 134217729,       2,  796.676758,   15.000000,29249.775391,    0.004510,       134217728
007,         1,       1,    0.000600,   15.000000,30045.917969,    0.000347,      1073741824
008,         1,       1,    0.000937,   15.000000,30041.347656,    0.000487,        67108864
008, 268435457,       3, 1596.480591,   15.000000,28449.886719,    0.008153,       134217728
008,         1,       1,    0.001167,   15.000000,30045.841797,    0.000793,      1073741824
009,  67108865,       2,  398.823456,   15.000000,29642.802734,    0.003970,        67108864
009, 268435457,       3, 1597.294800,   15.000000,28449.072266,    0.009213,       134217728
009,1073741825,       2, 6386.253906,   15.000000,23659.644531,    0.069300,      1073741824
010,         1,       1,    0.001030,   15.000000,30041.279297,    0.000423,        67108864
010, 268435457,       3, 1638.999634,   15.000000,28407.363281,    0.009390,       134217728
010, 718194991,       1, 4466.398926,   15.000000,25579.384766,    0.003800,      1073741824
011,         1,       1,    0.000897,   15.000000,30041.408203,    0.000413,        67108864
011, 134217729,       2,  797.812256,   15.000000,29248.529297,    0.004140,       134217728
011,         1,       1,    0.001567,   15.000000,30045.835938,    0.000753,      1073741824
012,         1,       1,    0.001043,   15.000000,30041.298828,    0.000423,        67108864
012, 268435457,       3, 1597.768921,   15.000000,28448.593750,    0.009147,       134217728
012,         1,       1,    0.001730,   15.000000,30045.798828,    0.000740,      1073741824
013,         1,       1,    0.001580,   15.000000,30041.279297,    0.000480,        67108864
013, 181309771,       2, 1078.427368,   15.000000,28967.906250,    0.008040,       134217728
013,         1,       1,    0.001893,   15.000000,30045.839844,    0.000910,      1073741824
014,         1,       1,    0.000977,   15.000000,30041.324219,    0.000400,        67108864
014, 268435457,       3, 1595.054932,   15.000000,28451.308594,    0.009550,       134217728
014,         1,       1,    0.001203,   15.000000,30045.839844,    0.000800,      1073741824
015,         1,       1,    0.000997,   15.000000,30041.419922,    0.000383,        67108864
015, 268435457,       3, 1595.090820,   15.000000,28451.277344,    0.009633,       134217728
015,         1,       1,    0.001890,   15.000000,30045.826172,    0.000873,      1073741824
016, 268435457,       5, 1597.088379,   15.000000,28444.074219,    0.021517,        67108864
016, 134217729,       2,  797.790588,   15.000000,29248.666016,    0.023737,       134217728
016,         1,       1,    0.001097,   15.000000,30045.982422,    0.000543,      1073741824
017,         1,       1,    0.000797,   15.000000,30041.525391,    0.000413,        67108864
