tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
012,00000000,00066740,010,00146755,00000000,00000000,001024,001,000,00000004,00033601,01,0000000004637601,00000000
013,00000000,00067177,010,00147568,00000000,00000000,001024,001,000,00000004,00033716,01,0000000004341653,00000000
014,00000000,00066713,010,00147026,00000000,00000000,001024,001,000,00000004,00033777,01,0000000004240361,00000000
015,00000000,00067327,010,00147448,00000000,00000000,001024,001,000,00000004,00033928,01,0000000004368947,00000000
016,00000000,00066573,010,00148211,00000000,00000000,001024,001,000,00000004,00033544,01,0000000004404021,00000000
017,00000000,00067693,010,00149222,00000000,00000000,001024,001,000,00000004,00034159,01,0000000004426051,00000000
018,00000000,00067698,010,00150302,00000000,00000000,001024,001,000,00000004,00034302,01,0000000004335539,00000000
019,00000000,00066819,010,00147862,00000000,00000000,001024,001,000,00000004,00033815,01,0000000004593986,00000000
020,00000000,00067489,010,00149806,00000000,00000000,001024,001,000,00000004,00034067,01,0000000005860702,00000000
021,00000000,00068089,010,00149789,00000000,00000000,001024,001,000,00000004,00034244,01,0000000005110882,00000000
022,00000000,00067387,010,00147684,00000000,00000000,001024,001,000,00000004,00033864,01,0000000004538440,00000000
023,00000000,00066231,010,00144525,00000000,00000000,001024,001,000,00000004,00033348,01,0000000004953085,00000000
024,00000000,00068735,010,00148955,00000000,00000000,001024,001,000,00000004,00034433,01,0000000004806893,00000000
025,00000000,00066972,010,00146018,00000000,00000000,001024,001,000,00000004,00033630,01,0000000004486907,00000000
026,00000000,00068339,010,00150197,00000000,00000000,001024,001,000,00000004,00034382,01,0000000004765285,00000000
027,00000000,00067789,010,00150644,00000000,00000000,001024,001,000,00000004,00034104,01,0000000004822033,00000000
028,00000000,00067390,010,00146880,00000000,00000000,001024,001,000,00000004,00033949,01,0000000004667321,00000000
029,00000000,00067408,010,00147409,00000000,00000000,001024,001,000,00000004,00033841,01,0000000004635377,00000000
030,00000000,00067413,010,00147861,00000000,00000000,001024,001,000,00000004,00034038,01,0000000004483275,00000000
031,00000000,00066983,010,00146983,00000000,00000000,001024,001,000,00000004,00033769,01,0000000004564772,00000000
000,00000000,00065658,010,00142304,00000000,00000000,001024,002,000,00000004,00033197,01,0000000006009585,00000000
001,00000000,00069386,010,00149440,00000000,00000000,001024,002,000,00000004,00034870,01,0000000004988447,00000000
002,00000000,00068115,010,00147129,00000000,00000000,001024,002,000,00000004,00034178,01,0000000004699557,00000000
003,00000000,00067631,010,00147657,00000000,00000000,001024,002,000,00000004,00034211,01,0000000004657404,00000000
004,00000000,00066607,010,00142749,00000000,00000000,001024,002,000,00000004,00033642,01,0000000005160052,00000000
005,00000000,00066832,010,00143949,00000000,00000000,001024,002,000,00000004,00033728,01,0000000004956521,00000000
006,00000000,00066972,010,00146650,00000000,00000000,001024,002,000,00000004,00033975,01,0000000004762343,00000000
007,00000000,00068569,010,00149685,00000000,00000000,001024,002,000,00000004,00034579,01,0000000004724557,00000000
008,00000000,00067756,010,00145130,00000000,00000000,001024,002,000,00000004,00034151,01,0000000004918654,00000000
009,00000000,00067574,010,00148560,00000000,00000000,001024,002,000,00000004,00034093,01,0000000004850355,00000000
010,00000000,00066703,010,00145122,00000000,00000000,001024,002,000,00000004,00033564,01,0000000004746659,00000000
011,00000000,00067483,010,00146059,00000000,00000000,001024,002,000,00000004,00033766,01,0000000005376001,00000000
012,00000000,00067565,010,00147081,00000000,00000000,001024,002,000,00000004,00033994,01,0000000005012930,00000000
013,00000000,00067662,010,00145662,00000000,00000000,001024,002,000,00000004,00034155,01,0000000005082375,00000000
014,00000000,00067496,010,00147830,00000000,00000000,001024,002,000,00000004,00034151,01,0000000005005825,00000000
015,00000000,00066044,010,00143462,00000000,00000000,001024,002,000,00000004,00033408,01,0000000004639886,00000000
016,00000000,00067051,010,00146052,00000000,00000000,001024,002,000,00000004,00033828,01,0000000005223733,00000000
017,00000000,00067554,010,00148014,00000000,00000000,001024,002,000,00000004,00034269,01,0000000004619224,00000000
018,00000000,00067730,010,00144793,00000000,00000000,001024,002,000,00000004,00034101,01,0000000004711088,00000000
019,00000000,00065954,010,00145349,00000000,00000000,001024,002,000,00000004,00033303,01,0000000005006263,00000000
020,00000000,00064922,010,00143483,00000000,00000000,001024,002,000,00000004,00032834,01,0000000006523646,00000000
021,00000000,00069610,010,00148641,00000000,00000000,001024,002,000,00000004,00034888,01,0000000005669527,00000000
022,00000000,00066513,010,00144968,00000000,00000000,001024,002,000,00000004,00033469,01,0000000004903420,00000000
023,00000000,00066729,010,00144832,00000000,00000000,001024,002,000,00000004,00033793,01,0000000004717054,00000000
024,00000000,00066595,010,00144774,00000000,00000000,001024,002,000,00000004,00033697,01,0000000005232064,00000000
025,00000000,00066484,010,00144692,00000000,00000000,001024,002,000,00000004,00033566,01,0000000005010646,00000000
026,00000000,00064755,010,00140797,00000000,00000000,001024,002,000,00000004,00032651,01,0000000004826021,00000000
027,00000000,00067830,010,00145962,00000000,00000000,001024,002,000,00000004,00034252,01,0000000005073092,00000000
028,00000000,00066221,010,00143932,00000000,00000000,001024,002,000,00000004,00033121,01,0000000005026370,00000000
029,00000000,00069599,010,00148262,00000000,00000000,001024,002,000,00000004,00034825,01,0000000005011267,00000000
030,00000000,00065546,010,00142103,00000000,00000000,001024,002,000,00000004,00033276,01,0000000004672608,00000000
031,00000000,00067405,010,00145064,00000000,00000000,001024,002,000,00000004,00033979,01,0000000004769878,00000000
000,00000000,00064070,010,00138487,00000000,00000000,001024,003,000,00000004,00032193,01,0000000004419602,00000000
001,00000000,00066438,010,00142209,00000000,00000000,001024,003,000,00000004,00033411,01,0000000003967021,00000000
002,00000000,00064445,010,00141067,00000000,00000000,001024,003,000,00000004,00032698,01,0000000003661261,00000000
003,00000000,00063546,010,00138876,00000000,00000000,001024,003,000,00000004,00032260,01,0000000004148916,00000000
004,00000000,00064328,010,00139979,00000000,00000000,001024,003,000,00000004,00032349,01,0000000004379445,00000000
005,00000000,00065013,010,00140896,00000000,00000000,001024,003,000,00000004,00032988,01,0000000004295301,00000000
006,00000000,00064654,010,00139511,00000000,00000000,001024,003,000,00000004,00032750,01,0000000004109030,00000000
007,00000000,00066167,010,00141267,00000000,00000000,001024,003,000,00000004,00033225,01,0000000005598179,00000000
008,00000000,00065520,010,00141593,00000000,00000000,001024,003,000,00000004,00033241,01,0000000004379702,00000000
009,00000000,00064355,010,00138912,00000000,00000000,001024,003,000,00000004,00032664,01,0000000004294021,00000000
010,00000000,00064488,010,00139443,00000000,00000000,001024,003,000,00000004,00032558,01,0000000004341459,00000000
011,00000000,00065916,010,00141707,00000000,00000000,001024,003,000,00000004,00033161,01,0000000005144573,00000000
012,00000000,00065995,010,00142005,00000000,00000000,001024,003,000,00000004,00033223,01,0000000004439590,00000000
013,00000000,00063587,010,00137092,00000000,00000000,001024,003,000,00000004,00032259,01,0000000004444954,00000000
014,00000000,00065372,010,00141223,00000000,00000000,001024,003,000,00000004,00032994,01,0000000004651773,00000000
015,00000000,00064810,010,00140832,00000000,00000000,001024,003,000,00000004,00032862,01,0000000004512847,00000000
016,00000000,00065050,010,00139875,00000000,00000000,001024,003,000,00000004,00032635,01,0000000004245600,00000000
017,00000000,00064560,010,00138859,00000000,00000000,001024,003,000,00000004,00032703,01,0000000004048070,00000000
018,00000000,00063193,010,00137339,00000000,00000000,001024,003,000,00000004,00032184,01,0000000004108658,00000000
019,00000000,00064831,010,00139893,00000000,00000000,001024,003,000,00000004,00032593,01,0000000005428636,00000000
020,00000000,00064961,010,00140485,00000000,00000000,001024,003,000,00000004,00032925,01,0000000004395523,00000000
021,00000000,00066364,010,00141649,00000000,00000000,001024,003,000,00000004,00033320,01,0000000005019842,00000000
022,00000000,00064959,010,00139092,00000000,00000000,001024,003,000,00000004,00032816,01,0000000004092869,00000000
023,00000000,00065257,010,00140050,00000000,00000000,001024,003,000,00000004,00032851,01,0000000004530228,00000000
024,00000000,00064998,010,00140120,00000000,00000000,001024,003,000,00000004,00032760,01,0000000004658561,00000000
025,00000000,00065921,010,00140019,00000000,00000000,001024,003,000,00000004,00033311,01,0000000004205339,00000000
026,00000000,00065297,010,00140316,00000000,00000000,001024,003,000,00000004,00032716,01,0000000004239141,00000000
027,00000000,00065333,010,00139933,00000000,00000000,001024,003,000,00000004,00032882,01,0000000004508192,00000000
028,00000000,00064975,010,00139795,00000000,00000000,001024,003,000,00000004,00032643,01,0000000004487473,00000000
029,00000000,00064629,010,00139415,00000000,00000000,001024,003,000,00000004,00032695,01,0000000003941657,00000000
030,00000000,00064580,010,00139420,00000000,00000000,001024,003,000,00000004,00032489,01,0000000004187821,00000000
031,00000000,00065352,010,00140852,00000000,00000000,001024,003,000,00000004,00033095,01,0000000004502294,00000000
000,00000000,00091162,010,00183743,00000000,00000000,001024,000,001,00000004,00046111,01,0000000006287504,00000000
001,00000000,00092487,010,00184865,00000000,00000000,001024,000,001,00000004,00046422,01,0000000005651086,00000000
002,00000000,00092531,010,00185902,00000000,00000000,001024,000,001,00000004,00046589,01,0000000005640508,00000000
003,00000000,00092195,010,00185223,00000000,00000000,001024,000,001,00000004,00046510,01,0000000005507758,00000000
004,00000000,00091076,010,00184054,00000000,00000000,001024,000,001,00000004,00045873,01,0000000005825418,00000000
005,00000000,00092260,010,00188148,00000000,00000000,001024,000,001,00000004,00046565,01,0000000005601668,00000000
006,00000000,00090575,010,00182881,00000000,00000000,001024,000,001,00000004,00045596,01,0000000005727782,00000000
007,00000000,00092855,010,00185270,00000000,00000000,001024,000,001,00000004,00046742,01,0000000005836748,00000000
008,00000000,00092965,010,00187499,00000000,00000000,001024,000,001,00000004,00046727,01,0000000005589397,00000000
009,00000000,00091149,010,00182404,00000000,00000000,001024,000,001,00000004,00045903,01,0000000005606957,00000000
010,00000000,00092233,010,00184843,00000000,00000000,001024,000,001,00000004,00046476,01,0000000005868457,00000000
011,00000000,00090696,010,00182779,00000000,00000000,001024,000,001,00000004,00045662,01,0000000006871499,00000000
012,00000000,00091065,010,00183148,00000000,00000000,001024,000,001,00000004,00045879,01,0000000005594798,00000000
013,00000000,00091845,010,00184927,00000000,00000000,001024,000,001,00000004,00046208,01,0000000005677300,00000000
014,00000000,00091679,010,00184291,00000000,00000000,001024,000,001,00000004,00046095,01,0000000005453532,00000000
015,00000000,00091690,010,00184101,00000000,00000000,001024,000,001,00000004,00046212,01,0000000006131433,00000000
016,00000000,00090402,010,00182821,00000000,00000000,001024,000,001,00000004,00045647,01,0000000006182992,00000000
017,00000000,00090616,010,00183762,00000000,00000000,001024,000,001,00000004,00045638,01,0000000005554481,00000000
018,00000000,00091250,010,00183117,00000000,00000000,001024,000,001,00000004,00045965,01,0000000005447259,00000000
019,00000000,00092142,010,00187060,00000000,00000000,001024,000,001,00000004,00046518,01,0000000006163758,00000000
020,00000000,00091620,010,00184127,00000000,00000000,001024,000,001,00000004,00046032,01,0000000007444832,00000000
021,00000000,00092403,010,00186057,00000000,00000000,001024,000,001,00000004,00046676,01,0000000006641808,00000000
022,00000000,00091079,010,00181867,00000000,00000000,001024,000,001,00000004,00045750,01,0000000005503282,00000000
023,00000000,00092016,010,00184124,00000000,00000000,001024,000,001,00000004,00046444,01,0000000005793111,00000000
024,00000000,00091497,010,00182301,00000000,00000000,001024,000,001,00000004,00046056,01,0000000005357159,00000000
025,00000000,00092361,010,00185436,00000000,00000000,001024,000,001,00000004,00046699,01,0000000005821388,00000000
026,00000000,00092968,010,00185714,00000000,00000000,001024,000,001,00000004,00046999,01,0000000005847706,00000000
027,00000000,00092438,010,00185764,00000000,00000000,001024,000,001,00000004,00046600,01,0000000005796063,00000000
028,00000000,00091608,010,00181552,00000000,00000000,001024,000,001,00000004,00046132,01,0000000006297013,00000000
029,00000000,00091751,010,00184110,00000000,00000000,001024,000,001,00000004,00046191,01,0000000005699194,00000000
030,00000000,00090156,010,00181498,00000000,00000000,001024,000,001,00000004,00045418,01,0000000005675650,00000000
031,00000000,00091462,010,00184687,00000000,00000000,001024,000,001,00000004,00045907,01,0000000005750389,00000000
000,00000000,00062165,010,00129528,00000000,00000000,001024,001,001,00000004,00031215,01,0000000005503521,00000000
001,00000000,00063152,010,00131529,00000000,00000000,001024,001,001,00000004,00031858,01,0000000004873129,00000000
002,00000000,00061790,010,00129369,00000000,00000000,001024,001,001,00000004,00031290,01,0000000004502664,00000000
003,00000000,00063314,010,00130858,00000000,00000000,001024,001,001,00000004,00031992,01,0000000005170499,00000000
004,00000000,00063303,010,00132733,00000000,00000000,001024,001,001,00000004,00031873,01,0000000005342163,00000000
005,00000000,00064101,010,00133286,00000000,00000000,001024,001,001,00000004,00032437,01,0000000005225401,00000000
006,00000000,00062933,010,00129726,00000000,00000000,001024,001,001,00000004,00031793,01,0000000004857866,00000000
007,00000000,00062347,010,00129064,00000000,00000000,001024,001,001,00000004,00031185,01,0000000004923310,00000000
008,00000000,00064770,010,00132729,00000000,00000000,001024,001,001,00000004,00032531,01,0000000004887265,00000000
009,00000000,00062876,010,00129705,00000000,00000000,001024,001,001,00000004,00031741,01,0000000005071487,00000000
010,00000000,00064428,010,00131620,00000000,00000000,001024,001,001,00000004,00032543,01,0000000004654246,00000000
011,00000000,00063004,010,00130361,00000000,00000000,001024,001,001,00000004,00031719,01,0000000006873332,00000000
012,00000000,00061584,010,00126718,00000000,00000000,001024,001,001,00000004,00031091,01,0000000005122916,00000000
013,00000000,00061447,010,00128653,00000000,00000000,001024,001,001,00000004,00031074,01,0000000004855695,00000000
014,00000000,00063316,010,00130460,00000000,00000000,001024,001,001,00000004,00031972,01,0000000005038081,00000000
015,00000000,00063540,010,00129603,00000000,00000000,001024,001,001,00000004,00031971,01,0000000004754095,00000000
016,00000000,00062519,010,00130365,00000000,00000000,001024,001,001,00000004,00031626,01,0000000004934110,00000000
017,00000000,00062364,010,00129307,00000000,00000000,001024,001,001,00000004,00031515,01,0000000004585035,00000000
018,00000000,00063722,010,00130866,00000000,00000000,001024,001,001,00000004,00031970,01,0000000004611264,00000000
019,00000000,00061759,010,00126950,00000000,00000000,001024,001,001,00000004,00031199,01,0000000004987945,00000000
020,00000000,00063106,010,00130998,00000000,00000000,001024,001,001,00000004,00031830,01,0000000006329618,00000000
021,00000000,00062717,010,00130720,00000000,00000000,001024,001,001,00000004,00031712,01,0000000005548581,00000000
022,00000000,00064085,010,00131183,00000000,00000000,001024,001,001,00000004,00032044,01,0000000004938653,00000000
023,00000000,00064330,010,00131039,00000000,00000000,001024,001,001,00000004,00032327,01,0000000004994399,00000000
024,00000000,00064271,010,00131521,00000000,00000000,001024,001,001,00000004,00032463,01,0000000005353621,00000000
025,00000000,00061864,010,00127727,00000000,00000000,001024,001,001,00000004,00031258,01,0000000004945540,00000000
026,00000000,00062777,010,00127759,00000000,00000000,001024,001,001,00000004,00031575,01,0000000004974960,00000000
027,00000000,00064017,010,00130444,00000000,00000000,001024,001,001,00000004,00032121,01,0000000005054131,00000000
028,00000000,00062166,010,00129150,00000000,00000000,001024,001,001,00000004,00031432,01,0000000004983426,00000000
029,00000000,00062483,010,00127259,00000000,00000000,001024,001,001,00000004,00031531,01,0000000005116338,00000000
030,00000000,00064302,010,00132266,00000000,00000000,001024,001,001,00000004,00032190,01,0000000004895049,00000000
031,00000000,00064607,010,00131509,00000000,00000000,001024,001,001,00000004,00032478,01,0000000005098195,00000000
000,00000000,00061708,010,00127491,00000000,00000000,001024,002,001,00000004,00031261,01,0000000005864024,00000000
001,00000000,00064621,010,00131167,00000000,00000000,001024,002,001,00000004,00032625,01,0000000004915343,00000000
002,00000000,00062535,010,00129535,00000000,00000000,001024,002,001,00000004,00031737,01,0000000004726546,00000000
003,00000000,00062329,010,00128738,00000000,00000000,001024,002,001,00000004,00031429,01,0000000004485261,00000000
004,00000000,00063108,010,00131050,00000000,00000000,001024,002,001,00000004,00031873,01,0000000004635180,00000000
005,00000000,00060922,010,00126065,00000000,00000000,001024,002,001,00000004,00030967,01,0000000004350247,00000000
006,00000000,00062228,010,00127603,00000000,00000000,001024,002,001,00000004,00031352,01,0000000004371845,00000000
007,00000000,00062467,010,00129375,00000000,00000000,001024,002,001,00000004,00031649,01,0000000004430855,00000000
008,00000000,00062105,010,00127663,00000000,00000000,001024,002,001,00000004,00031273,01,0000000004277829,00000000
009,00000000,00061575,010,00126361,00000000,00000000,001024,002,001,00000004,00031135,01,0000000004422790,00000000
010,00000000,00060418,010,00125364,00000000,00000000,001024,002,001,00000004,00030416,01,0000000004324099,00000000
011,00000000,00063093,010,00128417,00000000,00000000,001024,002,001,00000004,00031781,01,0000000006143783,00000000
012,00000000,00062537,010,00128089,00000000,00000000,001024,002,001,00000004,00031400,01,0000000004535763,00000000
013,00000000,00063768,010,00130847,00000000,00000000,001024,002,001,00000004,00032145,01,0000000004595776,00000000
014,00000000,00062516,010,00127847,00000000,00000000,001024,002,001,00000004,00031365,01,0000000004526081,00000000
015,00000000,00064117,010,00130108,00000000,00000000,001024,002,001,00000004,00032229,01,0000000004683176,00000000
016,00000000,00060105,010,00125657,00000000,00000000,001024,002,001,00000004,00030457,01,0000000004546824,00000000
017,00000000,00063121,010,00128821,00000000,00000000,001024,002,001,00000004,00031661,01,0000000004438108,00000000
018,00000000,00062782,010,00128668,00000000,00000000,001024,002,001,00000004,00031645,01,0000000004523173,00000000
019,00000000,00063398,010,00129797,00000000,00000000,001024,002,001,00000004,00031874,01,0000000004843655,00000000
020,00000000,00062793,010,00127969,00000000,00000000,001024,002,001,00000004,00031448,01,0000000004755961,00000000
021,00000000,00062811,010,00128597,00000000,00000000,001024,002,001,00000004,00031490,01,0000000007155837,00000000
022,00000000,00062255,010,00126715,00000000,00000000,001024,002,001,00000004,00031542,01,0000000004627566,00000000
023,00000000,00064145,010,00131761,00000000,00000000,001024,002,001,00000004,00032330,01,0000000004773135,00000000
024,00000000,00061774,010,00126930,00000000,00000000,001024,002,001,00000004,00031176,01,0000000004745866,00000000
025,00000000,00062877,010,00125121,00000000,00000000,001024,002,001,00000004,00031520,01,0000000004635772,00000000
026,00000000,00062843,010,00129972,00000000,00000000,001024,002,001,00000004,00032043,01,0000000004785130,00000000
027,00000000,00063915,010,00130454,00000000,00000000,001024,002,001,00000004,00032221,01,0000000004581033,00000000
028,00000000,00063000,010,00128569,00000000,00000000,001024,002,001,00000004,00031935,01,0000000004612106,00000000
029,00000000,00060349,010,00125230,00000000,00000000,001024,002,001,00000004,00030460,01,0000000004540985,00000000
030,00000000,00063160,010,00129304,00000000,00000000,001024,002,001,00000004,00031858,01,0000000004460239,00000000
031,00000000,00063819,010,00128290,00000000,00000000,001024,002,001,00000004,00031948,01,0000000004627784,00000000
000,00000000,00062347,010,00124033,00000000,00000000,001024,003,001,00000004,00031485,01,0000000004501154,00000000
001,00000000,00062065,010,00121074,00000000,00000000,001024,003,001,00000004,00031242,01,0000000003888428,00000000
002,00000000,00062810,010,00123802,00000000,00000000,001024,003,001,00000004,00031833,01,0000000003857820,00000000
003,00000000,00063213,010,00124150,00000000,00000000,001024,003,001,00000004,00031817,01,0000000004025791,00000000
004,00000000,00062758,010,00124733,00000000,00000000,001024,003,001,00000004,00031549,01,0000000004076221,00000000
005,00000000,00062533,010,00123072,00000000,00000000,001024,003,001,00000004,00031492,01,0000000004287275,00000000
006,00000000,00061563,010,00122143,00000000,00000000,001024,003,001,00000004,00030911,01,0000000003986340,00000000
007,00000000,00062470,010,00121413,00000000,00000000,001024,003,001,00000004,00031390,01,0000000004272549,00000000
008,00000000,00063328,010,00124777,00000000,00000000,001024,003,001,00000004,00031649,01,0000000003845829,00000000
009,00000000,00061487,010,00122168,00000000,00000000,001024,003,001,00000004,00031127,01,0000000003876839,00000000
010,00000000,00061831,010,00122104,00000000,00000000,001024,003,001,00000004,00031265,01,0000000003872170,00000000
011,00000000,00062365,010,00122326,00000000,00000000,001024,003,001,00000004,00031402,01,0000000004501041,00000000
012,00000000,00062991,010,00124671,00000000,00000000,001024,003,001,00000004,00031659,01,0000000004044562,00000000
013,00000000,00060937,010,00121128,00000000,00000000,001024,003,001,00000004,00030937,01,0000000004179096,00000000
014,00000000,00061689,010,00122735,00000000,00000000,001024,003,001,00000004,00031107,01,0000000003954762,00000000
015,00000000,00063179,010,00124498,00000000,00000000,001024,003,001,00000004,00031668,01,0000000003862382,00000000
016,00000000,00063432,010,00124645,00000000,00000000,001024,003,001,00000004,00032039,01,0000000004222121,00000000
017,00000000,00061862,010,00124840,00000000,00000000,001024,003,001,00000004,00031231,01,0000000004172725,00000000
018,00000000,00063459,010,00125366,00000000,00000000,001024,003,001,00000004,00032126,01,0000000004142805,00000000
019,00000000,00063192,010,00123506,00000000,00000000,001024,003,001,00000004,00031797,01,0000000004468629,00000000
020,00000000,00062291,010,00121690,00000000,00000000,001024,003,001,00000004,00031166,01,0000000004732896,00000000
021,00000000,00061636,010,00121405,00000000,00000000,001024,003,001,00000004,00031145,01,0000000004453930,00000000
022,00000000,00062497,010,00122288,00000000,00000000,001024,003,001,00000004,00031480,01,0000000004045170,00000000
023,00000000,00062671,010,00123193,00000000,00000000,001024,003,001,00000004,00031599,01,0000000004084599,00000000
024,00000000,00063395,010,00124315,00000000,00000000,001024,003,001,00000004,00032024,01,0000000004424023,00000000
025,00000000,00064088,010,00124602,00000000,00000000,001024,003,001,00000004,00032224,01,0000000004166257,00000000
026,00000000,00062552,010,00123243,00000000,00000000,001024,003,001,00000004,00031673,01,0000000004171219,00000000
027,00000000,00062424,010,00124339,00000000,00000000,001024,003,001,00000004,00031426,01,0000000004051689,00000000
028,00000000,00063825,010,00126266,00000000,00000000,001024,003,001,00000004,00032161,01,0000000004517473,00000000
029,00000000,00061596,010,00121958,00000000,00000000,001024,003,001,00000004,00030942,01,0000000003971764,00000000
030,00000000,00061831,010,00122889,00000000,00000000,001024,003,001,00000004,00031309,01,0000000004068682,00000000
031,00000000,00062402,010,00123206,00000000,00000000,001024,003,001,00000004,00031366,01,0000000004900125,00000000
000,00000000,00116884,010,00119387,00000000,00000000,001024,000,000,00000032,00059001,01,0000000007387356,00000000
001,00000000,00119072,010,00120722,00000000,00000000,001024,000,000,00000032,00059868,01,0000000006130026,00000000
002,00000000,00116705,010,00118988,00000000,00000000,001024,000,000,00000032,00058851,01,0000000006078906,00000000
003,00000000,00119231,010,00120602,00000000,00000000,001024,000,000,00000032,00060003,01,0000000006227379,00000000
004,00000000,00117552,010,00121014,00000000,00000000,001024,000,000,00000032,00059216,01,0000000006193777,00000000
005,00000000,00118107,010,00119047,00000000,00000000,001024,000,000,00000032,00059540,01,0000000006325788,00000000
006,00000000,00116401,010,00119048,00000000,00000000,001024,000,000,00000032,00058716,01,0000000006016930,00000000
007,00000000,00117118,010,00119208,00000000,00000000,001024,000,000,00000032,00059071,01,0000000006120025,00000000
008,00000000,00118383,010,00118958,00000000,00000000,001024,000,000,00000032,00059478,01,0000000006417326,00000000
009,00000000,00117953,010,00120223,00000000,00000000,001024,000,000,00000032,00059656,01,0000000006141167,00000000
