tid,wait_acq(ms),wait_rel(ms),client_id,run
000,  0.001207,  0.000540,000,000
000,  0.000273,  0.000288,000,000
000,  0.000190,  0.000154,000,000
000,  0.000086,  0.000137,000,000
000,  0.000082,  0.000153,000,000
000,  0.000098,  0.000152,000,000
000,  0.000090,  0.000152,000,000
000,  0.000086,  0.000146,000,000
000,  0.000091,  0.000155,000,000
000,  0.000091,  0.000140,000,000
000,  0.000085,  0.000155,000,000
000,  0.000090,  0.000156,000,000
000,  0.000083,  0.000142,000,000
000,  0.000091,  0.000156,000,000
000,  0.000080,  0.000146,000,000
000,  0.000076,  0.000142,000,000
000,  0.000088,  0.000154,000,000
000,  0.000079,  0.000153,000,000
000,  0.000085,  0.000143,000,000
000,  0.000085,  0.000154,000,000
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000073,  0.000147,000,002
000,  0.000077,  0.000146,000,002
000,  0.000081,  0.000133,000,002
000,  0.000078,  0.000146,000,002
000,  0.000075,  0.000148,000,002
000,  0.000078,  0.000141,000,002
000,  0.000077,  0.000152,000,002
000,  0.000076,  0.000277,000,002
000,  0.000165,  0.000290,000,002
000,  0.000160,  0.000300,000,002
000,  0.000158,  0.000315,000,002
000,  0.000160,  0.000144,000,002
000,  0.000076,  0.000142,000,002
000,  0.000079,  0.000142,000,002
000,  0.000077,  0.000145,000,002
000,  0.000075,  0.000138,000,002
000,  0.000076,  0.000137,000,002
000,  0.000086,  0.000142,000,002
000,  0.000101,  0.000162,000,002
000,  0.000075,  0.000152,000,002
