tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
024,00213248,00213248,020,00313614,00020480,00000000,001024,000,000,00016384,00213248
025,00211638,00211638,020,00314810,00020600,00000000,001024,000,000,00016384,00211638
026,00213694,00213694,020,00316823,00020572,00000000,001024,000,000,00016384,00213694
027,00213604,00213604,020,00317418,00020606,00000000,001024,000,000,00016384,00213604
028,00214106,00214106,020,00317571,00020597,00000000,001024,000,000,00016384,00214106
029,00211553,00211553,020,00310077,00020637,00000000,001024,000,000,00016384,00211553
030,00212406,00212406,020,00311856,00020620,00000000,001024,000,000,00016384,00212406
031,00213522,00213522,020,00314225,00020611,00000000,001024,000,000,00016384,00213522
000,00216823,00216823,020,00327004,00021143,00000000,001024,001,000,00016384,00216823
001,00217575,00217575,020,00326937,00021042,00000000,001024,001,000,00016384,00217575
002,00217032,00217032,020,00328958,00020809,00000000,001024,001,000,00016384,00217032
003,00217242,00217242,020,00328544,00020772,00000000,001024,001,000,00016384,00217242
004,00217254,00217254,020,00327433,00021094,00000000,001024,001,000,00016384,00217254
005,00217594,00217594,020,00327628,00021137,00000000,001024,001,000,00016384,00217594
006,00218504,00218504,020,00326451,00021110,00000000,001024,001,000,00016384,00218504
007,00217512,00217512,020,00323516,00020911,00000000,001024,001,000,00016384,00217512
008,00217179,00217179,020,00326573,00020950,00000000,001024,001,000,00016384,00217179
009,00218244,00218244,020,00326945,00021122,00000000,001024,001,000,00016384,00218244
010,00218977,00218977,020,00330431,00020799,00000000,001024,001,000,00016384,00218977
011,00217672,00217672,020,00325043,00021118,00000000,001024,001,000,00016384,00217672
012,00218318,00218318,020,00328241,00020918,00000000,001024,001,000,00016384,00218318
013,00217318,00217318,020,00326388,00020964,00000000,001024,001,000,00016384,00217318
014,00218368,00218368,020,00328817,00021021,00000000,001024,001,000,00016384,00218368
015,00216447,00216447,020,00323627,00020986,00000000,001024,001,000,00016384,00216447
016,00218631,00218631,020,00329340,00020843,00000000,001024,001,000,00016384,00218631
017,00217330,00217330,020,00327957,00020985,00000000,001024,001,000,00016384,00217330
018,00217951,00217951,020,00328345,00020921,00000000,001024,001,000,00016384,00217951
019,00216911,00216911,020,00322151,00020935,00000000,001024,001,000,00016384,00216911
020,00217446,00217446,020,00323803,00020939,00000000,001024,001,000,00016384,00217446
021,00218610,00218610,020,00329362,00020960,00000000,001024,001,000,00016384,00218610
022,00218430,00218430,020,00323726,00021171,00000000,001024,001,000,00016384,00218430
023,00216522,00216522,020,00328181,00020925,00000000,001024,001,000,00016384,00216522
024,00218055,00218055,020,00327099,00021050,00000000,001024,001,000,00016384,00218055
025,00218141,00218141,020,00325854,00020824,00000000,001024,001,000,00016384,00218141
026,00215702,00215702,020,00325937,00020903,00000000,001024,001,000,00016384,00215702
027,00218135,00218135,020,00325918,00020930,00000000,001024,001,000,00016384,00218135
028,00216558,00216558,020,00329035,00020725,00000000,001024,001,000,00016384,00216558
029,00215094,00215094,020,00322347,00020993,00000000,001024,001,000,00016384,00215094
030,00219037,00219037,020,00325813,00020955,00000000,001024,001,000,00016384,00219037
031,00218980,00218980,020,00330361,00020838,00000000,001024,001,000,00016384,00218980
000,00217422,00217422,020,00327696,00020838,00000000,001024,002,000,00016384,00217422
001,00217666,00217666,020,00328871,00020802,00000000,001024,002,000,00016384,00217666
002,00216470,00216470,020,00324891,00020784,00000000,001024,002,000,00016384,00216470
003,00218182,00218182,020,00333072,00020783,00000000,001024,002,000,00016384,00218182
004,00218517,00218517,020,00332857,00020768,00000000,001024,002,000,00016384,00218517
005,00217453,00217453,020,00325453,00020893,00000000,001024,002,000,00016384,00217453
006,00217057,00217057,020,00323602,00021184,00000000,001024,002,000,00016384,00217057
007,00218717,00218717,020,00330035,00020837,00000000,001024,002,000,00016384,00218717
008,00217717,00217717,020,00328362,00020830,00000000,001024,002,000,00016384,00217717
009,00216437,00216437,020,00325780,00021060,00000000,001024,002,000,00016384,00216437
010,00217336,00217336,020,00326055,00021033,00000000,001024,002,000,00016384,00217336
011,00217252,00217252,020,00324961,00021134,00000000,001024,002,000,00016384,00217252
012,00217492,00217492,020,00326115,00020874,00000000,001024,002,000,00016384,00217492
013,00218678,00218678,020,00331180,00021004,00000000,001024,002,000,00016384,00218678
014,00216520,00216520,020,00322392,00020857,00000000,001024,002,000,00016384,00216520
015,00217209,00217209,020,00328725,00020785,00000000,001024,002,000,00016384,00217209
016,00218336,00218336,020,00331184,00020878,00000000,001024,002,000,00016384,00218336
017,00218571,00218571,020,00327594,00020818,00000000,001024,002,000,00016384,00218571
018,00216570,00216570,020,00324234,00020897,00000000,001024,002,000,00016384,00216570
019,00218071,00218071,020,00329231,00020753,00000000,001024,002,000,00016384,00218071
020,00219728,00219728,020,00330036,00021062,00000000,001024,002,000,00016384,00219728
021,00216985,00216985,020,00325293,00020992,00000000,001024,002,000,00016384,00216985
022,00216464,00216464,020,00328377,00020940,00000000,001024,002,000,00016384,00216464
023,00218290,00218290,020,00326759,00020901,00000000,001024,002,000,00016384,00218290
024,00217141,00217141,020,00325972,00020936,00000000,001024,002,000,00016384,00217141
025,00218301,00218301,020,00328311,00020912,00000000,001024,002,000,00016384,00218301
026,00218459,00218459,020,00328813,00021010,00000000,001024,002,000,00016384,00218459
027,00216620,00216620,020,00325156,00020819,00000000,001024,002,000,00016384,00216620
028,00218716,00218716,020,00326127,00020888,00000000,001024,002,000,00016384,00218716
029,00218384,00218384,020,00329474,00020855,00000000,001024,002,000,00016384,00218384
030,00216085,00216085,020,00328984,00020842,00000000,001024,002,000,00016384,00216085
031,00217861,00217861,020,00327371,00021000,00000000,001024,002,000,00016384,00217861
000,00217475,00217475,020,00326299,00021005,00000000,001024,000,001,00016384,00217475
001,00217270,00217270,020,00324964,00021083,00000000,001024,000,001,00016384,00217270
002,00216859,00216859,020,00320050,00020888,00000000,001024,000,001,00016384,00216859
003,00217689,00217689,020,00328654,00021051,00000000,001024,000,001,00016384,00217689
004,00216877,00216877,020,00325728,00021005,00000000,001024,000,001,00016384,00216877
005,00215709,00215709,020,00323375,00021034,00000000,001024,000,001,00016384,00215709
006,00218060,00218060,020,00329159,00021235,00000000,001024,000,001,00016384,00218060
007,00216597,00216597,020,00327855,00020830,00000000,001024,000,001,00016384,00216597
008,00217877,00217877,020,00324212,00021078,00000000,001024,000,001,00016384,00217877
009,00217270,00217270,020,00325485,00021062,00000000,001024,000,001,00016384,00217270
010,00216656,00216656,020,00325526,00020919,00000000,001024,000,001,00016384,00216656
011,00217896,00217896,020,00327265,00020884,00000000,001024,000,001,00016384,00217896
012,00218100,00218100,020,00322147,00021118,00000000,001024,000,001,00016384,00218100
013,00217701,00217701,020,00324358,00020791,00000000,001024,000,001,00016384,00217701
014,00216796,00216796,020,00327992,00021001,00000000,001024,000,001,00016384,00216796
015,00217882,00217882,020,00324824,00020874,00000000,001024,000,001,00016384,00217882
016,00218683,00218683,020,00328968,00020919,00000000,001024,000,001,00016384,00218683
017,00216383,00216383,020,00328819,00020943,00000000,001024,000,001,00016384,00216383
018,00218169,00218169,020,00324879,00020871,00000000,001024,000,001,00016384,00218169
019,00216494,00216494,020,00326901,00021003,00000000,001024,000,001,00016384,00216494
020,00216700,00216700,020,00326453,00020822,00000000,001024,000,001,00016384,00216700
021,00217121,00217121,020,00327281,00020918,00000000,001024,000,001,00016384,00217121
022,00217634,00217634,020,00328470,00020749,00000000,001024,000,001,00016384,00217634
023,00218119,00218119,020,00329798,00020938,00000000,001024,000,001,00016384,00218119
024,00217297,00217297,020,00328737,00020816,00000000,001024,000,001,00016384,00217297
025,00216269,00216269,020,00324957,00020979,00000000,001024,000,001,00016384,00216269
026,00217533,00217533,020,00321746,00020889,00000000,001024,000,001,00016384,00217533
027,00217559,00217559,020,00326999,00020882,00000000,001024,000,001,00016384,00217559
028,00217604,00217604,020,00325401,00020873,00000000,001024,000,001,00016384,00217604
029,00215297,00215297,020,00324511,00021006,00000000,001024,000,001,00016384,00215297
030,00217366,00217366,020,00330365,00020875,00000000,001024,000,001,00016384,00217366
031,00218100,00218100,020,00330345,00020775,00000000,001024,000,001,00016384,00218100
000,00214379,00214379,020,00316829,00020816,00000000,001024,001,001,00016384,00214379
001,00213118,00213118,020,00312503,00020955,00000000,001024,001,001,00016384,00213118
002,00213302,00213302,020,00319463,00020738,00000000,001024,001,001,00016384,00213302
003,00214450,00214450,020,00318900,00020613,00000000,001024,001,001,00016384,00214450
004,00213974,00213974,020,00312264,00020747,00000000,001024,001,001,00016384,00213974
005,00212964,00212964,020,00312863,00020824,00000000,001024,001,001,00016384,00212964
006,00214586,00214586,020,00313929,00020820,00000000,001024,001,001,00016384,00214586
007,00213398,00213398,020,00312141,00020652,00000000,001024,001,001,00016384,00213398
008,00213400,00213400,020,00317742,00020538,00000000,001024,001,001,00016384,00213400
009,00214222,00214222,020,00315032,00020978,00000000,001024,001,001,00016384,00214222
010,00215114,00215114,020,00315410,00020677,00000000,001024,001,001,00016384,00215114
011,00213755,00213755,020,00311546,00020827,00000000,001024,001,001,00016384,00213755
012,00214086,00214086,020,00315704,00020564,00000000,001024,001,001,00016384,00214086
013,00213854,00213854,020,00317002,00020771,00000000,001024,001,001,00016384,00213854
014,00213016,00213016,020,00315180,00020770,00000000,001024,001,001,00016384,00213016
015,00212433,00212433,020,00314169,00020674,00000000,001024,001,001,00016384,00212433
016,00214233,00214233,020,00320016,00020589,00000000,001024,001,001,00016384,00214233
017,00212920,00212920,020,00310851,00020827,00000000,001024,001,001,00016384,00212920
018,00213041,00213041,020,00312136,00020677,00000000,001024,001,001,00016384,00213041
019,00213431,00213431,020,00313175,00020625,00000000,001024,001,001,00016384,00213431
020,00213070,00213070,020,00312388,00020629,00000000,001024,001,001,00016384,00213070
021,00214153,00214153,020,00314077,00020501,00000000,001024,001,001,00016384,00214153
022,00212380,00212380,020,00311165,00020712,00000000,001024,001,001,00016384,00212380
023,00212913,00212913,020,00317238,00020672,00000000,001024,001,001,00016384,00212913
024,00214625,00214625,020,00316926,00020692,00000000,001024,001,001,00016384,00214625
025,00213981,00213981,020,00312013,00020649,00000000,001024,001,001,00016384,00213981
026,00213443,00213443,020,00317646,00020835,00000000,001024,001,001,00016384,00213443
027,00213914,00213914,020,00312442,00020633,00000000,001024,001,001,00016384,00213914
028,00213189,00213189,020,00315920,00020603,00000000,001024,001,001,00016384,00213189
029,00212006,00212006,020,00315818,00020534,00000000,001024,001,001,00016384,00212006
030,00213993,00213993,020,00312654,00020586,00000000,001024,001,001,00016384,00213993
031,00213843,00213843,020,00313626,00020745,00000000,001024,001,001,00016384,00213843
000,00218009,00218009,020,00330715,00020910,00000000,001024,002,001,00016384,00218009
001,00218045,00218045,020,00328730,00020955,00000000,001024,002,001,00016384,00218045
002,00217342,00217342,020,00329234,00020722,00000000,001024,002,001,00016384,00217342
003,00218803,00218803,020,00329573,00020858,00000000,001024,002,001,00016384,00218803
004,00218607,00218607,020,00328402,00021127,00000000,001024,002,001,00016384,00218607
005,00219286,00219286,020,00329351,00020970,00000000,001024,002,001,00016384,00219286
006,00217857,00217857,020,00330104,00021050,00000000,001024,002,001,00016384,00217857
007,00219881,00219881,020,00330403,00021101,00000000,001024,002,001,00016384,00219881
008,00218827,00218827,020,00332476,00021003,00000000,001024,002,001,00016384,00218827
009,00216844,00216844,020,00327491,00021037,00000000,001024,002,001,00016384,00216844
010,00217457,00217457,020,00326463,00020991,00000000,001024,002,001,00016384,00217457
011,00218476,00218476,020,00329784,00021178,00000000,001024,002,001,00016384,00218476
012,00219558,00219558,020,00334390,00020913,00000000,001024,002,001,00016384,00219558
013,00218000,00218000,020,00329148,00020928,00000000,001024,002,001,00016384,00218000
014,00217449,00217449,020,00330296,00020880,00000000,001024,002,001,00016384,00217449
015,00218625,00218625,020,00326742,00020999,00000000,001024,002,001,00016384,00218625
016,00218864,00218864,020,00331509,00020908,00000000,001024,002,001,00016384,00218864
017,00218886,00218886,020,00326672,00021030,00000000,001024,002,001,00016384,00218886
018,00218111,00218111,020,00330492,00021056,00000000,001024,002,001,00016384,00218111
019,00218043,00218043,020,00325049,00021030,00000000,001024,002,001,00016384,00218043
020,00219085,00219085,020,00330442,00020949,00000000,001024,002,001,00016384,00219085
021,00217569,00217569,020,00328515,00021070,00000000,001024,002,001,00016384,00217569
022,00217344,00217344,020,00328197,00021040,00000000,001024,002,001,00016384,00217344
023,00219595,00219595,020,00330662,00021040,00000000,001024,002,001,00016384,00219595
024,00219375,00219375,020,00330633,00021119,00000000,001024,002,001,00016384,00219375
025,00218543,00218543,020,00328409,00021082,00000000,001024,002,001,00016384,00218543
026,00218635,00218635,020,00328683,00020917,00000000,001024,002,001,00016384,00218635
027,00218611,00218611,020,00327912,00021162,00000000,001024,002,001,00016384,00218611
028,00220264,00220264,020,00329598,00020950,00000000,001024,002,001,00016384,00220264
029,00219083,00219083,020,00326865,00021124,00000000,001024,002,001,00016384,00219083
030,00216693,00216693,020,00327954,00020992,00000000,001024,002,001,00016384,00216693
031,00218612,00218612,020,00329895,00020919,00000000,001024,002,001,00016384,00218612
000,00216161,00216161,020,00327055,00020780,00000000,001024,000,002,00016384,00216161
001,00216507,00216507,020,00325137,00020837,00000000,001024,000,002,00016384,00216507
002,00217424,00217424,020,00327596,00021039,00000000,001024,000,002,00016384,00217424
003,00216289,00216289,020,00324974,00020752,00000000,001024,000,002,00016384,00216289
004,00215803,00215803,020,00325233,00021017,00000000,001024,000,002,00016384,00215803
005,00216513,00216513,020,00325349,00020956,00000000,001024,000,002,00016384,00216513
006,00216793,00216793,020,00327944,00021151,00000000,001024,000,002,00016384,00216793
007,00216356,00216356,020,00328168,00020711,00000000,001024,000,002,00016384,00216356
008,00217358,00217358,020,00328413,00020983,00000000,001024,000,002,00016384,00217358
009,00215234,00215234,020,00325800,00020747,00000000,001024,000,002,00016384,00215234
010,00216655,00216655,020,00327189,00020917,00000000,001024,000,002,00016384,00216655
011,00217120,00217120,020,00328764,00020659,00000000,001024,000,002,00016384,00217120
012,00217493,00217493,020,00326741,00020834,00000000,001024,000,002,00016384,00217493
013,00218124,00218124,020,00332774,00020853,00000000,001024,000,002,00016384,00218124
014,00215238,00215238,020,00326583,00020853,00000000,001024,000,002,00016384,00215238
015,00216367,00216367,020,00327048,00020914,00000000,001024,000,002,00016384,00216367
016,00218088,00218088,020,00331108,00020827,00000000,001024,000,002,00016384,00218088
017,00217367,00217367,020,00331165,00020905,00000000,001024,000,002,00016384,00217367
018,00216923,00216923,020,00329166,00020687,00000000,001024,000,002,00016384,00216923
019,00217389,00217389,020,00328885,00020933,00000000,001024,000,002,00016384,00217389
020,00216977,00216977,020,00331177,00021196,00000000,001024,000,002,00016384,00216977
021,00216857,00216857,020,00327852,00020968,00000000,001024,000,002,00016384,00216857
022,00217759,00217759,020,00327634,00020639,00000000,001024,000,002,00016384,00217759
023,00217838,00217838,020,00325539,00020982,00000000,001024,000,002,00016384,00217838
024,00219332,00219332,020,00328375,00020924,00000000,001024,000,002,00016384,00219332
025,00216103,00216103,020,00325585,00020960,00000000,001024,000,002,00016384,00216103
026,00217453,00217453,020,00327939,00020806,00000000,001024,000,002,00016384,00217453
027,00217307,00217307,020,00324812,00020883,00000000,001024,000,002,00016384,00217307
028,00217475,00217475,020,00326745,00020983,00000000,001024,000,002,00016384,00217475
029,00214708,00214708,020,00321021,00021030,00000000,001024,000,002,00016384,00214708
030,00214907,00214907,020,00325228,00020823,00000000,001024,000,002,00016384,00214907
031,00216922,00216922,020,00327002,00020751,00000000,001024,000,002,00016384,00216922
000,00212917,00212917,020,00313272,00020859,00000000,001024,001,002,00016384,00212917
001,00213554,00213554,020,00314737,00020905,00000000,001024,001,002,00016384,00213554
002,00213151,00213151,020,00316080,00020627,00000000,001024,001,002,00016384,00213151
003,00213191,00213191,020,00313191,00020651,00000000,001024,001,002,00016384,00213191
004,00214249,00214249,020,00315841,00020518,00000000,001024,001,002,00016384,00214249
005,00212686,00212686,020,00312265,00020940,00000000,001024,001,002,00016384,00212686
006,00213211,00213211,020,00314414,00020692,00000000,001024,001,002,00016384,00213211
007,00213609,00213609,020,00316406,00020707,00000000,001024,001,002,00016384,00213609
008,00212789,00212789,020,00314068,00020666,00000000,001024,001,002,00016384,00212789
009,00212877,00212877,020,00315260,00020727,00000000,001024,001,002,00016384,00212877
010,00213777,00213777,020,00319140,00020797,00000000,001024,001,002,00016384,00213777
011,00213622,00213622,020,00316666,00020676,00000000,001024,001,002,00016384,00213622
012,00215197,00215197,020,00319176,00020633,00000000,001024,001,002,00016384,00215197
013,00212134,00212134,020,00313158,00020623,00000000,001024,001,002,00016384,00212134
014,00214115,00214115,020,00316031,00020765,00000000,001024,001,002,00016384,00214115
015,00211942,00211942,020,00313817,00020690,00000000,001024,001,002,00016384,00211942
016,00214752,00214752,020,00315812,00020665,00000000,001024,001,002,00016384,00214752
017,00213736,00213736,020,00314336,00020899,00000000,001024,001,002,00016384,00213736
018,00214399,00214399,020,00316812,00020840,00000000,001024,001,002,00016384,00214399
019,00212826,00212826,020,00313592,00020614,00000000,001024,001,002,00016384,00212826
020,00214053,00214053,020,00311387,00020679,00000000,001024,001,002,00016384,00214053
021,00213140,00213140,020,00312596,00020475,00000000,001024,001,002,00016384,00213140
022,00213009,00213009,020,00313850,00020801,00000000,001024,001,002,00016384,00213009
023,00212934,00212934,020,00315797,00020774,00000000,001024,001,002,00016384,00212934
024,00213541,00213541,020,00313967,00020722,00000000,001024,001,002,00016384,00213541
025,00213742,00213742,020,00316046,00020375,00000000,001024,001,002,00016384,00213742
026,00212576,00212576,020,00315164,00020737,00000000,001024,001,002,00016384,00212576
027,00213558,00213558,020,00319739,00020475,00000000,001024,001,002,00016384,00213558
028,00213579,00213579,020,00316722,00020656,00000000,001024,001,002,00016384,00213579
029,00212249,00212249,020,00315869,00020810,00000000,001024,001,002,00016384,00212249
030,00212884,00212884,020,00312720,00020518,00000000,001024,001,002,00016384,00212884
031,00213264,00213264,020,00318262,00020336,00000000,001024,001,002,00016384,00213264
000,00216463,00216463,020,00326680,00021031,00000000,001024,002,002,00016384,00216463
001,00217862,00217862,020,00327315,00020938,00000000,001024,002,002,00016384,00217862
002,00218361,00218361,020,00327705,00021043,00000000,001024,002,002,00016384,00218361
003,00218945,00218945,020,00330790,00020912,00000000,001024,002,002,00016384,00218945
004,00217700,00217700,020,00330884,00020889,00000000,001024,002,002,00016384,00217700
005,00219300,00219300,020,00328743,00020909,00000000,001024,002,002,00016384,00219300
006,00218955,00218955,020,00333016,00021002,00000000,001024,002,002,00016384,00218955
007,00219514,00219514,020,00323771,00021070,00000000,001024,002,002,00016384,00219514
008,00218990,00218990,020,00325758,00021179,00000000,001024,002,002,00016384,00218990
009,00217501,00217501,020,00324252,00021198,00000000,001024,002,002,00016384,00217501
010,00218170,00218170,020,00329995,00021049,00000000,001024,002,002,00016384,00218170
011,00217071,00217071,020,00326843,00021042,00000000,001024,002,002,00016384,00217071
012,00219314,00219314,020,00331689,00021023,00000000,001024,002,002,00016384,00219314
013,00219006,00219006,020,00325381,00021176,00000000,001024,002,002,00016384,00219006
014,00218300,00218300,020,00326856,00021004,00000000,001024,002,002,00016384,00218300
015,00219931,00219931,020,00327342,00021192,00000000,001024,002,002,00016384,00219931
016,00217195,00217195,020,00324323,00020935,00000000,001024,002,002,00016384,00217195
017,00218836,00218836,020,00329265,00020967,00000000,001024,002,002,00016384,00218836
018,00217195,00217195,020,00323509,00021049,00000000,001024,002,002,00016384,00217195
019,00219031,00219031,020,00329721,00021043,00000000,001024,002,002,00016384,00219031
020,00218334,00218334,020,00328496,00020947,00000000,001024,002,002,00016384,00218334
021,00218399,00218399,020,00330267,00020980,00000000,001024,002,002,00016384,00218399
022,00217401,00217401,020,00323853,00021149,00000000,001024,002,002,00016384,00217401
023,00217924,00217924,020,00331711,00020924,00000000,001024,002,002,00016384,00217924
024,00217916,00217916,020,00325836,00021165,00000000,001024,002,002,00016384,00217916
025,00219794,00219794,020,00327191,00021095,00000000,001024,002,002,00016384,00219794
026,00218599,00218599,020,00328280,00020974,00000000,001024,002,002,00016384,00218599
027,00217239,00217239,020,00323644,00020981,00000000,001024,002,002,00016384,00217239
028,00218568,00218568,020,00324246,00021023,00000000,001024,002,002,00016384,00218568
029,00218771,00218771,020,00326513,00021023,00000000,001024,002,002,00016384,00218771
030,00215995,00215995,020,00324194,00021039,00000000,001024,002,002,00016384,00215995
031,00217200,00217200,020,00323205,00021047,00000000,001024,002,002,00016384,00217200
