tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00116228,00116228,020,00135400,00003657,00003657,001024,000,000,00000512
001,00115515,00115515,020,00135023,00003657,00003657,001024,000,000,00000512
002,00114930,00114930,020,00134178,00003657,00003657,001024,000,000,00000512
003,00114895,00114895,020,00133579,00003777,00003777,001024,000,000,00000512
004,00114412,00114412,020,00133272,00003729,00003729,001024,000,000,00000512
005,00114030,00114030,020,00132578,00003674,00003674,001024,000,000,00000512
006,00113811,00113811,020,00132267,00003748,00003748,001024,000,000,00000512
007,00113181,00113181,020,00132136,00003573,00003573,001024,000,000,00000512
008,00112805,00112805,020,00131168,00003721,00003721,001024,000,000,00000512
009,00112318,00112318,020,00131237,00003649,00003649,001024,000,000,00000512
010,00112218,00112218,020,00130805,00003710,00003710,001024,000,000,00000512
011,00111845,00111845,020,00130548,00003655,00003655,001024,000,000,00000512
012,00111625,00111625,020,00129778,00003542,00003542,001024,000,000,00000512
013,00111467,00111467,020,00129547,00003695,00003695,001024,000,000,00000512
014,00111028,00111028,020,00129332,00003671,00003671,001024,000,000,00000512
015,00110789,00110789,020,00128927,00003725,00003725,001024,000,000,00000512
016,00110378,00110378,020,00128772,00003646,00003646,001024,000,000,00000512
017,00110388,00110388,020,00128358,00003735,00003735,001024,000,000,00000512
018,00110022,00110022,020,00128266,00003734,00003734,001024,000,000,00000512
019,00109873,00109873,020,00128172,00003637,00003637,001024,000,000,00000512
020,00109602,00109602,020,00127493,00003569,00003569,001024,000,000,00000512
021,00109373,00109373,020,00127354,00003606,00003606,001024,000,000,00000512
022,00108914,00108914,020,00126843,00003675,00003675,001024,000,000,00000512
023,00108864,00108864,020,00126632,00003622,00003622,001024,000,000,00000512
024,00108660,00108660,020,00126176,00003664,00003664,001024,000,000,00000512
025,00108484,00108484,020,00126193,00003551,00003551,001024,000,000,00000512
026,00108262,00108262,020,00125983,00003641,00003641,001024,000,000,00000512
027,00107985,00107985,020,00125146,00003650,00003650,001024,000,000,00000512
028,00107637,00107637,020,00124950,00003745,00003745,001024,000,000,00000512
029,00107376,00107376,020,00125233,00003609,00003609,001024,000,000,00000512
030,00107210,00107210,020,00124299,00003764,00003764,001024,000,000,00000512
031,00106798,00106798,020,00123831,00003624,00003624,001024,000,000,00000512
000,00156847,00156847,020,00184755,00005453,00005453,001024,001,000,00000512
001,00155631,00155631,020,00183055,00005321,00005321,001024,001,000,00000512
002,00154057,00154057,020,00181487,00005298,00005298,001024,001,000,00000512
003,00152432,00152432,020,00179547,00005196,00005196,001024,001,000,00000512
004,00151166,00151166,020,00178125,00005306,00005306,001024,001,000,00000512
005,00150024,00150024,020,00176846,00005287,00005287,001024,001,000,00000512
006,00148660,00148660,020,00175269,00005103,00005103,001024,001,000,00000512
007,00147947,00147947,020,00173720,00005204,00005204,001024,001,000,00000512
008,00146917,00146917,020,00172182,00005200,00005200,001024,001,000,00000512
009,00146082,00146082,020,00171039,00005140,00005140,001024,001,000,00000512
010,00145061,00145061,020,00170152,00005152,00005152,001024,001,000,00000512
011,00144266,00144266,020,00169386,00005183,00005183,001024,001,000,00000512
012,00143436,00143436,020,00167707,00005079,00005079,001024,001,000,00000512
013,00142345,00142345,020,00166717,00005124,00005124,001024,001,000,00000512
014,00141739,00141739,020,00165950,00005091,00005091,001024,001,000,00000512
015,00141054,00141054,020,00164923,00005088,00005088,001024,001,000,00000512
016,00140157,00140157,020,00164155,00004986,00004986,001024,001,000,00000512
017,00139421,00139421,020,00163128,00005044,00005044,001024,001,000,00000512
018,00138900,00138900,020,00162058,00004959,00004959,001024,001,000,00000512
019,00138134,00138134,020,00161293,00005001,00005001,001024,001,000,00000512
020,00137805,00137805,020,00160647,00005072,00005072,001024,001,000,00000512
021,00137205,00137205,020,00159669,00004968,00004968,001024,001,000,00000512
022,00136590,00136590,020,00158826,00005178,00005178,001024,001,000,00000512
023,00135991,00135991,020,00158247,00004872,00004872,001024,001,000,00000512
024,00135510,00135510,020,00157547,00004980,00004980,001024,001,000,00000512
025,00135040,00135040,020,00157129,00005002,00005002,001024,001,000,00000512
