tid,wait_acq(ms),wait_rel(ms),client_id,run
000,  0.000788,  0.000324,000,000
000,  0.000050,  0.000127,000,000
000,  0.000041,  0.000114,000,000
000,  0.000048,  0.000126,000,000
000,  0.000046,  0.000124,000,000
000,  0.000043,  0.000110,000,000
000,  0.000042,  0.000109,000,000
000,  0.000045,  0.000119,000,000
000,  0.000041,  0.000120,000,000
000,  0.000043,  0.000112,000,000
000,  0.000045,  0.000109,000,000
000,  0.000043,  0.000112,000,000
000,  0.000042,  0.000112,000,000
000,  0.000044,  0.000125,000,000
000,  0.000043,  0.000110,000,000
000,  0.000043,  0.000121,000,000
000,  0.000046,  0.000112,000,000
000,  0.000042,  0.000128,000,000
000,  0.000038,  0.000114,000,000
000,  0.000045,  0.000114,000,000
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000000,  0.000000,000,001
000,  0.000045,  0.000132,000,002
000,  0.000039,  0.000122,000,002
000,  0.000041,  0.000114,000,002
000,  0.000045,  0.000116,000,002
000,  0.000045,  0.000110,000,002
000,  0.000043,  0.000124,000,002
000,  0.000040,  0.000108,000,002
000,  0.000043,  0.000122,000,002
000,  0.000040,  0.000122,000,002
000,  0.000047,  0.000110,000,002
000,  0.000046,  0.000122,000,002
000,  0.000041,  0.000124,000,002
000,  0.000040,  0.000115,000,002
000,  0.000039,  0.000110,000,002
000,  0.000046,  0.000109,000,002
000,  0.000040,  0.000112,000,002
000,  0.000046,  0.000104,000,002
000,  0.000043,  0.000106,000,002
000,  0.000040,  0.000107,000,002
000,  0.000040,  0.000107,000,002
