tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,3610771456,   13773, 2379.682129,   20.000000,16037.326172,  420.499237,15826.095703,    2.283857,  210.233337,  415.866608,  203.861511,  409.046448,       861,         1048576,000,000,000001
001,1337196544,    5100,  876.491211,   20.000000,17704.300781,  155.731873,17626.257812,    0.863638,   77.598000,  154.043793,   75.253746,  151.501495,       318,         1048576,000,000,000001
002, 601096192,    2292,  392.703033,   20.000000,14843.098633,   69.383575,14808.240234,    0.383032,   34.679695,   68.617523,   33.620853,   67.474213,       142,         1048576,000,000,000001
003,2893021184,   11035, 1901.534546,   20.000000,13461.864258,  339.309814,13291.063477,    1.941355,  169.959396,  335.535248,  164.001740,  329.222290,       693,         1048576,000,000,000001
004,2307129344,    8800, 1518.758545,   20.000000,18156.558594,  269.680054,18020.960938,    1.507890,  134.793747,  266.654114,  130.683517,  262.265198,       552,         1048576,000,000,000001
005, 853016576,    3253,  559.209412,   20.000000,14399.431641,   99.780762,14349.363281,    0.601093,   49.837448,   98.619286,   48.307720,   96.970253,       204,         1048576,000,000,000001
006, 288620544,    1100,  187.662140,   20.000000,13498.215820,   33.224812,13481.773438,    0.184972,   16.355770,   32.862106,   15.862260,   32.317795,        67,         1048576,000,000,000001
007,1251999744,    4775,  822.104675,   20.000000,19006.341797,  144.971909,18933.470703,    0.771702,   72.525986,  143.440918,   70.329590,  141.057281,       297,         1048576,000,000,000001
008,2044985344,    7800, 1355.464355,   20.000000,17051.087891,  241.608322,16929.941406,    1.334543,  120.582001,  238.991623,  116.025909,  234.163330,       486,         1048576,000,000,000001
009, 734265344,    2800,  482.373718,   20.000000,14672.429688,   86.355545,14628.663086,    0.481418,   43.526421,   85.405251,   41.937286,   83.759941,       176,         1048576,000,000,000001
010, 786694144,    3000,  517.788269,   20.000000,14912.255859,   91.791672,14865.773438,    0.485040,   46.259769,   90.821785,   44.577782,   89.045090,       187,         1048576,000,000,000001
011,2937323520,   11204, 1943.816772,   20.000000,17706.177734,  344.501160,17532.205078,    1.822283,  173.170975,  340.756195,  166.950943,  334.214203,       701,         1048576,000,000,000001
012, 357564416,    1363,  233.299835,   20.000000,19690.935547,   41.461239,19670.308594,    0.221550,   20.521729,   41.012161,   19.770519,   40.215694,        83,         1048576,000,000,000001
013,1835270144,    7000, 1212.575195,   20.000000,18060.070312,  215.382736,17951.660156,    1.213662,  107.929237,  212.998886,  104.054787,  208.921844,       437,         1048576,000,000,000001
014, 419692544,    1600,  275.064819,   20.000000, 9947.389648,   50.324848, 9922.048828,    0.245852,   25.208771,   49.821972,   24.300842,   48.842148,       102,         1048576,000,000,000001
015,1651769344,    6300, 1094.007324,   20.000000,13786.708008,  194.180908,13688.773438,    0.997543,   97.496681,  192.192841,   93.894417,  188.463608,       394,         1048576,000,000,000001
000,1981284352,    7557, 1299.295532,   20.000000,18225.783203,  230.964508,18109.634766,    1.200117,  115.564507,  228.480804,  112.039948,  224.750259,       473,         1048576,000,001,000001
001,1101266944,    4200,  723.055725,   20.000000,18138.705078,  128.006027,18074.363281,    0.738563,   64.008080,  126.591736,   62.051949,  124.510376,       262,         1048576,000,001,000001
002, 367263744,    1400,  239.826324,   20.000000, 9666.414062,   42.978115, 9644.782227,    0.215668,   21.525038,   42.530437,   20.854776,   41.825069,        88,         1048576,000,001,000001
003,1494482944,    5700,  982.156067,   20.000000,17463.277344,  174.708038,17375.464844,    1.026148,   87.366119,  172.723755,   84.285500,  169.450638,       356,         1048576,000,001,000001
004,1542455296,    5883, 1016.456421,   20.000000,16652.964844,  179.719131,16562.527344,    0.942127,   89.905006,  177.769974,   87.137650,  174.863449,       368,         1048576,000,001,000001
005,1016594432,    3877,  666.130310,   20.000000,16437.498047,  118.365120,16378.085938,    0.678633,   59.146027,  117.033363,   57.328686,  115.075043,       242,         1048576,000,001,000001
006,3172204544,   12100, 2090.362549,   20.000000, 6270.366211,  368.571320, 6084.662598,    1.938818,  184.849503,  364.667969,  179.265198,  358.698029,       757,         1048576,000,001,000001
007,1551892480,    5919, 1023.741211,   20.000000,16993.158203,  180.840057,16902.322266,    1.040858,   90.416313,  178.853821,   87.643356,  175.882126,       370,         1048576,000,001,000001
008,2236350464,    8530, 1478.491089,   20.000000,17925.470703,  264.145935,17792.867188,    1.335072,  132.000641,  261.390015,  127.020653,  256.130096,       532,         1048576,000,001,000001
009, 314834944,    1200,  206.692123,   20.000000,19431.966797,   37.514622,19413.033203,    0.181698,   18.833658,   37.137928,   18.126677,   36.407799,        76,         1048576,000,001,000001
010, 825491456,    3148,  545.136475,   20.000000,18710.851562,   97.832680,18661.865234,    0.561833,   48.765068,   96.752724,   46.983360,   94.872574,       197,         1048576,000,001,000001
011,1206124544,    4600,  794.418396,   20.000000,16178.908203,  142.529892,16106.914062,    0.786195,   71.657242,  140.963242,   69.101463,  138.240005,       290,         1048576,000,001,000001
012,1620049920,    6179, 1069.093506,   20.000000,15978.140625,  190.294006,15882.347656,    0.956140,   95.357811,  188.288483,   91.944763,  184.687180,       386,         1048576,000,001,000001
013, 859570176,    3278,  567.205444,   20.000000,15387.091797,  100.572159,15336.405273,    0.507157,   50.465988,   99.527382,   48.624195,   97.612877,       204,         1048576,000,001,000001
014,1073741824,    4095,  707.766479,   20.000000,19161.158203,  125.925331,19097.773438,    0.710310,   63.094852,  124.558281,   60.782547,  122.139893,       255,         1048576,000,001,000001
015,3539206144,   13500, 2344.280273,   20.000000,16139.796875,  415.313904,15930.425781,    2.292788,  208.449020,  410.896088,  200.779190,  402.885773,       842,         1048576,000,001,000001
000,2805989376,   10703, 1846.115601,   20.000000,16659.498047,  327.569336,16495.123047,    1.643722,  163.605865,  324.111389,  158.664322,  318.791809,       670,         1048576,000,002,000001
001,1057226752,    4032,  695.130066,   20.000000,17988.875000,  123.553947,17926.765625,    0.697505,   61.790459,  122.206398,   59.912281,  120.205063,       253,         1048576,000,002,000001
