tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   7888198, 7888198,   88.554359,   30.000000,21884.669922,  436.685516,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
001,   7888226, 7888226,   89.348953,   30.000000,21888.248047,  432.839203,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
002,   7888221, 7888221,   87.774239,   30.000000,21911.779297,  412.740845,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
003,   7888220, 7888220,   88.195732,   30.000000,21897.933594,  425.132080,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
004,   7888212, 7888212,   88.777382,   30.000000,21911.068359,  410.922333,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
005,   7888203, 7888203,   88.672203,   30.000000,21895.218750,  426.826111,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
006,   7888211, 7888211,   88.676689,   30.000000,21885.720703,  436.718292,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
007,   7888221, 7888221,   88.355469,   30.000000,21910.267578,  412.104492,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
008,   7888220, 7888220,   88.813423,   30.000000,21889.669922,  432.379333,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
009,   7888222, 7888222,   89.186699,   30.000000,21923.675781,  398.196198,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
010,   7888220, 7888220,   88.640472,   30.000000,21891.517578,  431.648438,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
011,   7888219, 7888219,   88.430038,   30.000000,21909.908203,  412.524231,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
012,   7888219, 7888219,   88.888580,   30.000000,21917.703125,  405.102356,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
013,   7888222, 7888222,   88.285927,   30.000000,21911.005859,  411.577209,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
014,   7888223, 7888223,   88.883904,   30.000000,21867.023438,  454.796570,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
015,   7888226, 7888226,   89.283600,   30.000000,21852.050781,  468.344208,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
000,   7854839, 7854839,   88.688950,   30.000000,21881.097656,  440.740051,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
001,   7854866, 7854866,   89.051483,   30.000000,21903.681641,  417.666107,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
002,   7854863, 7854863,   87.640648,   30.000000,21904.841797,  419.659027,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
003,   7854861, 7854861,   88.525101,   30.000000,21896.576172,  426.259125,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
004,   7854868, 7854868,   87.716454,   30.000000,21909.025391,  414.582611,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
005,   7854861, 7854861,   88.577339,   30.000000,21897.636719,  425.439484,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
006,   7854860, 7854860,   88.209053,   30.000000,21893.445312,  429.789124,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
007,   7854870, 7854870,   88.219307,   30.000000,21920.035156,  402.842957,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
008,   7854866, 7854866,   88.955238,   30.000000,21886.037109,  436.426147,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
009,   7854868, 7854868,   88.237617,   30.000000,21925.361328,  397.547150,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
010,   7854864, 7854864,   88.408920,   30.000000,21886.054688,  437.438232,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
011,   7854872, 7854872,   88.232269,   30.000000,21911.005859,  411.868713,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
012,   7854864, 7854864,   88.180641,   30.000000,21915.640625,  407.819611,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
013,   7854888, 7854888,   88.186813,   30.000000,21908.210938,  415.303314,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
014,   7854866, 7854866,   88.832512,   30.000000,21882.111328,  439.715729,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
015,   7854869, 7854869,   89.277031,   30.000000,21870.519531,  449.326843,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
000,   7852092, 7852092,   88.387711,   30.000000,21888.335938,  433.202545,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
001,   7852132, 7852132,   89.181297,   30.000000,21889.085938,  432.321930,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
002,   7852098, 7852098,   87.568642,   30.000000,21902.843750,  421.870605,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
003,   7852128, 7852128,   88.520126,   30.000000,21895.408203,  427.346313,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
004,   7852140, 7852140,   88.169594,   30.000000,21908.384766,  414.461792,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
005,   7848539, 7848539,   88.881691,   30.000000,21900.343750,  422.192810,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
006,   7852143, 7852143,   88.177750,   30.000000,21898.222656,  424.695953,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
007,   7852135, 7852135,   88.271057,   30.000000,21914.191406,  408.927826,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
008,   7852135, 7852135,   88.527893,   30.000000,21885.765625,  436.765869,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,002
