tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00061819,00061819,010,00123638,00000000,001024,001,000,0512
001,00057130,00057130,010,00114260,00000000,001024,001,000,0512
002,00062829,00062829,010,00125658,00000000,001024,001,000,0512
003,00045886,00045886,010,00091772,00000000,001024,001,000,0512
004,00048478,00048478,010,00096956,00000000,001024,001,000,0512
005,00061218,00061218,010,00122436,00000000,001024,001,000,0512
006,00059604,00059604,010,00119208,00000000,001024,001,000,0512
007,00069786,00069786,010,00139572,00000000,001024,001,000,0512
008,00067194,00067194,010,00134388,00000000,001024,001,000,0512
009,00062587,00062587,010,00125174,00000000,001024,001,000,0512
010,00032389,00032389,010,00064778,00000000,001024,001,000,0512
011,00047456,00047456,010,00094912,00000000,001024,001,000,0512
012,00059516,00059516,010,00119032,00000000,001024,001,000,0512
013,00035181,00035181,010,00070362,00000000,001024,001,000,0512
014,00070975,00070975,010,00141950,00000000,001024,001,000,0512
015,00044174,00044174,010,00088348,00000000,001024,001,000,0512
016,00033865,00033865,010,00067730,00000000,001024,001,000,0512
017,00064374,00064374,010,00128748,00000000,001024,001,000,0512
018,00056777,00056777,010,00113554,00000000,001024,001,000,0512
019,00045361,00045361,010,00090722,00000000,001024,001,000,0512
020,00084041,00084041,010,00168082,00000000,001024,001,000,0512
021,00039542,00039542,010,00079084,00000000,001024,001,000,0512
022,00048191,00048191,010,00096382,00000000,001024,001,000,0512
023,00071357,00071357,010,00142714,00000000,001024,001,000,0512
024,00067103,00067103,010,00134206,00000000,001024,001,000,0512
025,00050677,00050677,010,00101354,00000000,001024,001,000,0512
026,00050612,00050612,010,00101224,00000000,001024,001,000,0512
027,00051777,00051777,010,00103554,00000000,001024,001,000,0512
028,00052825,00052825,010,00105650,00000000,001024,001,000,0512
029,00058408,00058408,010,00116816,00000000,001024,001,000,0512
030,00078741,00078741,010,00157482,00000000,001024,001,000,0512
031,00066291,00066291,010,00132582,00000000,001024,001,000,0512
000,00049047,00049047,010,00098094,00000000,001024,001,001,0512
001,00046710,00046710,010,00093420,00000000,001024,001,001,0512
002,00047474,00047474,010,00094948,00000000,001024,001,001,0512
003,00043638,00043638,010,00087276,00000000,001024,001,001,0512
004,00069507,00069507,010,00139014,00000000,001024,001,001,0512
005,00058984,00058984,010,00117968,00000000,001024,001,001,0512
006,00047472,00047472,010,00094944,00000000,001024,001,001,0512
007,00055435,00055435,010,00110870,00000000,001024,001,001,0512
008,00060161,00060161,010,00120322,00000000,001024,001,001,0512
009,00039755,00039755,010,00079510,00000000,001024,001,001,0512
010,00069976,00069976,010,00139952,00000000,001024,001,001,0512
011,00063575,00063575,010,00127150,00000000,001024,001,001,0512
012,00074447,00074447,010,00148894,00000000,001024,001,001,0512
013,00079801,00079801,010,00159602,00000000,001024,001,001,0512
014,00056053,00056053,010,00112106,00000000,001024,001,001,0512
015,00060516,00060516,010,00121032,00000000,001024,001,001,0512
016,00051798,00051798,010,00103596,00000000,001024,001,001,0512
017,00067503,00067503,010,00135006,00000000,001024,001,001,0512
018,00062320,00062320,010,00124640,00000000,001024,001,001,0512
019,00065974,00065974,010,00131948,00000000,001024,001,001,0512
020,00046767,00046767,010,00093534,00000000,001024,001,001,0512
021,00054471,00054471,010,00108942,00000000,001024,001,001,0512
022,00044577,00044577,010,00089154,00000000,001024,001,001,0512
023,00030493,00030493,010,00060986,00000000,001024,001,001,0512
024,00059084,00059084,010,00118168,00000000,001024,001,001,0512
025,00082061,00082061,010,00164122,00000000,001024,001,001,0512
026,00061952,00061952,010,00123904,00000000,001024,001,001,0512
027,00040307,00040307,010,00080614,00000000,001024,001,001,0512
028,00057791,00057791,010,00115582,00000000,001024,001,001,0512
029,00047499,00047499,010,00094998,00000000,001024,001,001,0512
030,00052466,00052466,010,00104932,00000000,001024,001,001,0512
031,00057390,00057390,010,00114780,00000000,001024,001,001,0512
000,00078986,00078986,010,00157972,00000000,001024,001,002,0512
001,00040141,00040141,010,00080282,00000000,001024,001,002,0512
002,00076455,00076455,010,00152910,00000000,001024,001,002,0512
