tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00012620,00012620,010,00048253,00000000,001024,001,000,0512
001,00017945,00017945,010,00079842,00000000,001024,001,000,0512
002,00014987,00014987,010,00068066,00000000,001024,001,000,0512
003,00020522,00020522,010,00091551,00000000,001024,001,000,0512
004,00037181,00037181,010,00142075,00000000,001024,001,000,0512
005,00012116,00012116,010,00055865,00000000,001024,001,000,0512
006,00006846,00006846,010,00030039,00000000,001024,001,000,0512
007,00018130,00018130,010,00068467,00000000,001024,001,000,0512
008,00019894,00019894,010,00086941,00000000,001024,001,000,0512
009,00023193,00023193,010,00088693,00000000,001024,001,000,0512
010,00015989,00015989,010,00062173,00000000,001024,001,000,0512
011,00023801,00023801,010,00105249,00000000,001024,001,000,0512
012,00024991,00024991,010,00096942,00000000,001024,001,000,0512
013,00024159,00024159,010,00103375,00000000,001024,001,000,0512
014,00015116,00015116,010,00057818,00000000,001024,001,000,0512
015,00012125,00012125,010,00046640,00000000,001024,001,000,0512
016,00018156,00018156,010,00080324,00000000,001024,001,000,0512
017,00038775,00038775,010,00167716,00000000,001024,001,000,0512
018,00007437,00007437,010,00028231,00000000,001024,001,000,0512
019,00014265,00014265,010,00060870,00000000,001024,001,000,0512
020,00033139,00033139,010,00125564,00000000,001024,001,000,0512
021,00027204,00027204,010,00103797,00000000,001024,001,000,0512
022,00008783,00008783,010,00038411,00000000,001024,001,000,0512
023,00006970,00006970,010,00026948,00000000,001024,001,000,0512
024,00026141,00026141,010,00117948,00000000,001024,001,000,0512
025,00018080,00018080,010,00068510,00000000,001024,001,000,0512
026,00012054,00012054,010,00054875,00000000,001024,001,000,0512
027,00013199,00013199,010,00051712,00000000,001024,001,000,0512
028,00023139,00023139,010,00099322,00000000,001024,001,000,0512
029,00023596,00023596,010,00090973,00000000,001024,001,000,0512
030,00004316,00004316,010,00020247,00000000,001024,001,000,0512
031,00012496,00012496,010,00047482,00000000,001024,001,000,0512
000,00007587,00007587,010,00035060,00000000,001024,002,000,0512
001,00032562,00032562,010,00122601,00000000,001024,002,000,0512
002,00027252,00027252,010,00103512,00000000,001024,002,000,0512
003,00027988,00027988,010,00119557,00000000,001024,002,000,0512
004,00020525,00020525,010,00088053,00000000,001024,002,000,0512
005,00024545,00024545,010,00095002,00000000,001024,002,000,0512
006,00006686,00006686,010,00028776,00000000,001024,002,000,0512
007,00023285,00023285,010,00088895,00000000,001024,002,000,0512
008,00023664,00023664,010,00101900,00000000,001024,002,000,0512
009,00013615,00013615,010,00051985,00000000,001024,002,000,0512
010,00007695,00007695,010,00029216,00000000,001024,002,000,0512
011,00016311,00016311,010,00072149,00000000,001024,002,000,0512
012,00025679,00025679,010,00112007,00000000,001024,002,000,0512
013,00022158,00022158,010,00084506,00000000,001024,002,000,0512
014,00029725,00029725,010,00129634,00000000,001024,002,000,0512
015,00022843,00022843,010,00086574,00000000,001024,002,000,0512
016,00016598,00016598,010,00063679,00000000,001024,002,000,0512
017,00026995,00026995,010,00119132,00000000,001024,002,000,0512
018,00022682,00022682,010,00087369,00000000,001024,002,000,0512
019,00020009,00020009,010,00086938,00000000,001024,002,000,0512
020,00013968,00013968,010,00053460,00000000,001024,002,000,0512
021,00009900,00009900,010,00042733,00000000,001024,002,000,0512
022,00014018,00014018,010,00053170,00000000,001024,002,000,0512
023,00018576,00018576,010,00082478,00000000,001024,002,000,0512
024,00013929,00013929,010,00060693,00000000,001024,002,000,0512
025,00013224,00013224,010,00060215,00000000,001024,002,000,0512
026,00022109,00022109,010,00097176,00000000,001024,002,000,0512
027,00029421,00029421,010,00114222,00000000,001024,002,000,0512
028,00006933,00006933,010,00031502,00000000,001024,002,000,0512
029,00010666,00010666,010,00041437,00000000,001024,002,000,0512
030,00007611,00007611,010,00029480,00000000,001024,002,000,0512
031,00012808,00012808,010,00048765,00000000,001024,002,000,0512
000,00006082,00006082,010,00025113,00000000,001024,003,000,0512
001,00021348,00021348,010,00090304,00000000,001024,003,000,0512
002,00015774,00015774,010,00063589,00000000,001024,003,000,0512
003,00009382,00009382,010,00035187,00000000,001024,003,000,0512
004,00012982,00012982,010,00048664,00000000,001024,003,000,0512
005,00024980,00024980,010,00107849,00000000,001024,003,000,0512
006,00023912,00023912,010,00089623,00000000,001024,003,000,0512
007,00009364,00009364,010,00039814,00000000,001024,003,000,0512
008,00032994,00032994,010,00124397,00000000,001024,003,000,0512
009,00031687,00031687,010,00119145,00000000,001024,003,000,0512
010,00007574,00007574,010,00030463,00000000,001024,003,000,0512
011,00014954,00014954,010,00055965,00000000,001024,003,000,0512
012,00020999,00020999,010,00091026,00000000,001024,003,000,0512
013,00010786,00010786,010,00041248,00000000,001024,003,000,0512
014,00021339,00021339,010,00091323,00000000,001024,003,000,0512
015,00011581,00011581,010,00047463,00000000,001024,003,000,0512
016,00018875,00018875,010,00071443,00000000,001024,003,000,0512
017,00030273,00030273,010,00115307,00000000,001024,003,000,0512
018,00010070,00010070,010,00038447,00000000,001024,003,000,0512
019,00007783,00007783,010,00032708,00000000,001024,003,000,0512
020,00014543,00014543,010,00061577,00000000,001024,003,000,0512
021,00019764,00019764,010,00073143,00000000,001024,003,000,0512
022,00024532,00024532,010,00101698,00000000,001024,003,000,0512
023,00007243,00007243,010,00027118,00000000,001024,003,000,0512
024,00013749,00013749,010,00057496,00000000,001024,003,000,0512
025,00032618,00032618,010,00122592,00000000,001024,003,000,0512
026,00041366,00041366,010,00177683,00000000,001024,003,000,0512
027,00008021,00008021,010,00031038,00000000,001024,003,000,0512
028,00034999,00034999,010,00148706,00000000,001024,003,000,0512
029,00014971,00014971,010,00056138,00000000,001024,003,000,0512
030,00013360,00013360,010,00056297,00000000,001024,003,000,0512
031,00035087,00035087,010,00131947,00000000,001024,003,000,0512
000,00019634,00019634,010,00096232,00000000,001024,004,000,0512
001,00011479,00011479,010,00055165,00000000,001024,004,000,0512
002,00025043,00025043,010,00115618,00000000,001024,004,000,0512
003,00020703,00020703,010,00101495,00000000,001024,004,000,0512
004,00013608,00013608,010,00068668,00000000,001024,004,000,0512
005,00010605,00010605,010,00049651,00000000,001024,004,000,0512
006,00005707,00005707,010,00028505,00000000,001024,004,000,0512
007,00022465,00022465,010,00110171,00000000,001024,004,000,0512
008,00006667,00006667,010,00031813,00000000,001024,004,000,0512
009,00025817,00025817,010,00115827,00000000,001024,004,000,0512
010,00018081,00018081,010,00082962,00000000,001024,004,000,0512
011,00019297,00019297,010,00093804,00000000,001024,004,000,0512
012,00009442,00009442,010,00046994,00000000,001024,004,000,0512
013,00031934,00031934,010,00158662,00000000,001024,004,000,0512
014,00014451,00014451,010,00066985,00000000,001024,004,000,0512
015,00006755,00006755,010,00031399,00000000,001024,004,000,0512
016,00016242,00016242,010,00080535,00000000,001024,004,000,0512
017,00009993,00009993,010,00049502,00000000,001024,004,000,0512
018,00007619,00007619,010,00036265,00000000,001024,004,000,0512
019,00021043,00021043,010,00106395,00000000,001024,004,000,0512
020,00016281,00016281,010,00072602,00000000,001024,004,000,0512
021,00022499,00022499,010,00105703,00000000,001024,004,000,0512
022,00004237,00004237,010,00020977,00000000,001024,004,000,0512
023,00008387,00008387,010,00038908,00000000,001024,004,000,0512
024,00020968,00020968,010,00095077,00000000,001024,004,000,0512
025,00012261,00012261,010,00061498,00000000,001024,004,000,0512
026,00027711,00027711,010,00136963,00000000,001024,004,000,0512
027,00014216,00014216,010,00071579,00000000,001024,004,000,0512
028,00009836,00009836,010,00045770,00000000,001024,004,000,0512
029,00019214,00019214,010,00088610,00000000,001024,004,000,0512
030,00011127,00011127,010,00054892,00000000,001024,004,000,0512
031,00015169,00015169,010,00070358,00000000,001024,004,000,0512
000,00023250,00023250,010,00098288,00000000,001024,001,001,0512
001,00016985,00016985,010,00074719,00000000,001024,001,001,0512
002,00015918,00015918,010,00061704,00000000,001024,001,001,0512
