tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
002,      4096,       1,    0.061600,       0.003,    2.387309,    0.004755,           65536
002,      8192,       1,    0.117908,       0.005,    1.451102,    0.004332,          131072
002,     16384,       1,    0.255629,       0.009,    1.028777,    0.004915,          262144
002,     32768,       1,    0.475393,       0.017,   10.947772,    0.006794,          524288
002,     65536,       1,    0.918035,       0.031,   21.407990,    0.008868,         1048576
002,    131072,       1,    1.892542,       0.062,   19.143440,    0.009286,         2097152
002,    262144,       1,    3.942200,       0.125,  114.358002,    0.007533,         4194304
002,    524288,       1,    7.937933,       0.218,   60.835602,    0.006953,         8388608
002,   1048576,       1,   12.713725,       0.426,   83.825905,    0.008095,        16777216
003,        16,       1,    0.005977,       0.000,    0.019337,    0.005508,             256
003,        32,       1,    0.001440,       0.000,    0.023085,    0.000880,             512
003,        64,       1,    0.003898,       0.000,    0.001280,    0.002960,            1024
003,       128,       1,    0.004463,       0.000,    0.002989,    0.002634,            2048
003,       256,       1,    0.007372,       0.001,    0.015366,    0.003366,            4096
003,       512,       1,    0.008679,       0.001,    0.156131,    0.001103,            8192
003,      1024,       1,    0.016554,       0.001,    0.777862,    0.001908,           16384
003,      2048,       1,    0.038018,       0.001,    0.512863,    0.007485,           32768
003,      4096,       1,    0.058394,       0.003,    2.600708,    0.001372,           65536
003,      8192,       1,    0.119725,       0.005,    0.399795,    0.006142,          131072
003,     16384,       1,    0.164924,       0.009,    3.718186,    0.000720,          262144
003,     32768,       1,    0.478022,       0.017,   14.763474,    0.009239,          524288
003,     65536,       1,    0.810175,       0.031,   29.064726,    0.006820,         1048576
003,    131072,       1,    1.451108,       0.062,   14.369873,    0.007048,         2097152
003,    262144,       1,    3.677200,       0.125,   95.290123,    0.007738,         4194304
003,    524288,       1,    7.483366,       0.218,   68.785210,    0.008447,         8388608
003,   1048576,       1,   13.491214,       0.426,  180.638290,    0.007385,        16777216
004,        16,       1,    0.004668,       0.000,    0.021658,    0.004332,             256
004,        32,       1,    0.003567,       0.000,    0.000828,    0.003069,             512
004,        64,       1,    0.001303,       0.000,    0.001017,    0.000298,            1024
004,       128,       1,    0.005257,       0.000,    0.014006,    0.003302,            2048
004,       256,       1,    0.006874,       0.001,    0.041458,    0.003182,            4096
004,       512,       1,    0.010607,       0.001,    0.057719,    0.003182,            8192
004,      1024,       1,    0.019280,       0.001,    0.642303,    0.004982,           16384
004,      2048,       1,    0.034285,       0.001,    0.001069,    0.003606,           32768
004,      4096,       1,    0.063514,       0.003,    1.695073,    0.006531,           65536
004,      8192,       1,    0.118172,       0.005,    0.145783,    0.004441,          131072
004,     16384,       1,    0.255674,       0.009,    0.001252,    0.005034,          262144
004,     32768,       1,    0.384645,       0.017,    9.551513,    0.015550,          524288
004,     65536,       1,    0.925319,       0.031,   17.686371,    0.007926,         1048576
004,    131072,       1,    1.823303,       0.062,    3.218170,    0.005073,         2097152
004,    262144,       1,    4.010420,       0.125,   72.525169,    0.008640,         4194304
004,    524288,       1,    6.941560,       0.218,   31.695789,    0.009160,         8388608
004,   1048576,       1,   10.779404,       0.426,    0.002092,    0.006602,        16777216
005,        16,       1,    0.003047,       0.000,    0.023660,    0.002833,             256
005,        32,       1,    0.000497,       0.000,    0.000770,    0.000223,             512
005,        64,       1,    0.002740,       0.000,    0.002157,    0.002127,            1024
005,       128,       1,    0.001167,       0.000,    0.000827,    0.000173,            2048
005,       256,       1,    0.004360,       0.001,    0.000980,    0.002407,            4096
005,       512,       1,    0.005853,       0.001,    0.000773,    0.001977,            8192
005,      1024,       1,    0.012663,       0.001,    0.406303,    0.004910,           16384
005,      2048,       1,    0.020660,       0.001,    0.291270,    0.004767,           32768
005,      4096,       1,    0.039823,       0.003,    1.480300,    0.005973,           65536
005,      8192,       1,    0.065523,       0.005,    1.814087,    0.003990,          131072
005,     16384,       1,    0.193395,       0.009,    3.290980,    0.006430,          262144
005,     32768,       1,    0.442985,       0.017,   14.296365,    0.006575,          524288
005,     65536,       1,    0.891005,       0.031,   22.340614,    0.006820,         1048576
005,    131072,       1,    1.692195,       0.062,   12.647425,    0.005955,         2097152
005,    262144,       1,    2.025033,       0.125,   66.737549,    0.005853,         4194304
005,    524288,       1,    4.851060,       0.218,   19.447336,    0.007017,         8388608
005,   1048576,       1,   12.318155,       0.426,   36.240772,    0.008008,        16777216
006,        16,       1,    0.006933,       0.000,    0.003520,    0.006100,             256
006,        32,       1,    0.001680,       0.000,    0.003573,    0.001107,             512
006,        64,       1,    0.004220,       0.000,    0.045207,    0.003187,            1024
006,       128,       1,    0.002780,       0.000,    0.003327,    0.000747,            2048
006,       256,       1,    0.007473,       0.001,    0.042487,    0.003427,            4096
006,       512,       1,    0.012360,       0.001,    0.147867,    0.004560,            8192
006,      1024,       1,    0.025073,       0.001,    0.780060,    0.009587,           16384
006,      2048,       1,    0.036953,       0.001,    0.253167,    0.006147,           32768
006,      4096,       1,    0.067007,       0.003,    2.233140,    0.005427,           65536
006,      8192,       1,    0.128400,       0.005,    0.784100,    0.005380,          131072
006,     16384,       1,    0.251740,       0.009,    1.574220,    0.005640,          262144
006,     32768,       1,    0.458937,       0.017,   13.820291,    0.004880,          524288
006,     65536,       1,    0.914028,       0.031,   23.243134,    0.005994,         1048576
006,    131072,       1,    1.831629,       0.062,    0.001138,    0.005161,         2097152
006,    262144,       1,    4.045720,       0.125,   76.552338,    0.009200,         4194304
006,    524288,       1,    5.654489,       0.218,   84.229294,    0.007748,         8388608
006,   1048576,       1,   11.469975,       0.426,  153.305679,    0.007343,        16777216
007,        16,       1,    0.005360,       0.000,    0.019959,    0.004937,             256
007,        32,       1,    0.003612,       0.000,    0.009994,    0.003102,             512
007,        64,       1,    0.003879,       0.000,    0.003692,    0.002937,            1024
007,       128,       1,    0.005251,       0.000,    0.004144,    0.003286,            2048
007,       256,       1,    0.006223,       0.001,    0.006583,    0.002612,            4096
007,       512,       1,    0.010767,       0.001,    0.003417,    0.003274,            8192
007,      1024,       1,    0.019754,       0.001,    0.468886,    0.005487,           16384
007,      2048,       1,    0.032788,       0.001,    0.395132,    0.004314,           32768
007,      4096,       1,    0.061108,       0.003,    2.529366,    0.004302,           65536
007,      8192,       1,    0.118829,       0.005,    1.577147,    0.005263,          131072
007,     16384,       1,    0.236548,       0.009,    2.558137,    0.009411,          262144
007,     32768,       1,    0.459828,       0.017,   12.282241,    0.005805,          524288
007,     65536,       1,    0.914023,       0.031,   20.479967,    0.005914,         1048576
007,    131072,       1,    1.820835,       0.062,   10.797777,    0.005069,         2097152
007,    262144,       1,    3.712269,       0.125,   68.776161,    0.013822,         4194304
007,    524288,       1,    7.192809,       0.218,  105.178123,    0.002300,         8388608
007,   1048576,       1,   10.795248,       0.426,   10.816861,    0.007185,        16777216
008,        16,       1,    0.004265,       0.000,    0.037335,    0.003865,             256
008,        32,       1,    0.003320,       0.000,    0.013105,    0.002860,             512
008,        64,       1,    0.003975,       0.000,    0.010075,    0.002995,            1024
008,       128,       1,    0.006990,       0.000,    0.120630,    0.005275,            2048
008,       256,       1,    0.007160,       0.001,    0.354290,    0.003795,            4096
008,       512,       1,    0.011195,       0.001,    0.363505,    0.004535,            8192
008,      1024,       1,    0.018010,       0.001,    0.212400,    0.004720,           16384
008,      2048,       1,    0.031450,       0.001,    1.022980,    0.005005,           32768
008,      4096,       1,    0.056790,       0.003,    0.381745,    0.003995,           65536
008,      8192,       1,    0.118006,       0.005,    3.088382,    0.004394,          131072
008,     16384,       1,    0.232566,       0.009,    6.589902,    0.005479,          262144
008,     32768,       1,    0.495840,       0.017,    0.894851,    0.005748,          524288
008,     65536,       1,    0.967205,       0.031,    2.524675,    0.005480,         1048576
008,    131072,       1,    1.693370,       0.062,   36.340996,    0.006845,         2097152
008,    262144,       1,    3.916528,       0.125,   14.928904,    0.007113,         4194304
008,    524288,       1,    7.968000,       0.218,  174.421707,    0.008347,         8388608
008,   1048576,       1,   10.562236,       0.426,  384.071014,    0.007160,        16777216
009,        16,       1,    0.001128,       0.000,    0.001520,    0.000758,             256
009,        32,       1,    0.001040,       0.000,    0.001171,    0.000582,             512
009,        64,       1,    0.004215,       0.000,    0.029566,    0.003389,            1024
009,       128,       1,    0.005532,       0.000,    0.100968,    0.004109,            2048
009,       256,       1,    0.006935,       0.001,    0.279419,    0.004127,            4096
009,       512,       1,    0.013680,       0.001,    0.265537,    0.008160,            8192
009,      1024,       1,    0.014412,       0.001,    0.192636,    0.003474,           16384
009,      2048,       1,    0.025933,       0.001,    0.854244,    0.003983,           32768
009,      4096,       1,    0.049158,       0.003,    0.445928,    0.005596,           65536
009,      8192,       1,    0.092274,       0.005,    2.986661,    0.005208,          131072
009,     16384,       1,    0.185419,       0.009,    7.341878,    0.006114,          262144
009,     32768,       1,    0.365714,       0.017,    2.745301,    0.007878,          524288
009,     65536,       1,    0.661408,       0.031,    0.927240,    0.005709,         1048576
009,    131072,       1,    1.501345,       0.062,   34.831150,    0.006475,         2097152
009,    262144,       1,    2.982580,       0.125,   22.797001,    0.007590,         4194304
009,    524288,       1,    3.957217,       0.218,  144.517807,    0.006150,         8388608
009,   1048576,       1,   10.852811,       0.426,  301.172577,    0.010240,        16777216
010,        16,       1,    0.005280,       0.000,    0.040813,    0.004780,             256
010,        32,       1,    0.004367,       0.000,    0.011367,    0.003707,             512
010,        64,       1,    0.004633,       0.000,    0.009527,    0.003607,            1024
010,       128,       1,    0.009047,       0.000,    0.155407,    0.006867,            2048
010,       256,       1,    0.009667,       0.001,    0.437260,    0.005747,            4096
010,       512,       1,    0.012887,       0.001,    0.526687,    0.005113,            8192
010,      1024,       1,    0.023953,       0.001,    0.165480,    0.005913,           16384
010,      2048,       1,    0.036160,       0.001,    1.192260,    0.005353,           32768
010,      4096,       1,    0.067133,       0.003,    0.754687,    0.005520,           65536
010,      8192,       1,    0.119212,       0.005,    3.531760,    0.005635,          131072
010,     16384,       1,    0.231727,       0.009,    7.093616,    0.004533,          262144
010,     32768,       1,    0.458800,       0.017,    1.415405,    0.004759,          524288
010,     65536,       1,    0.913159,       0.031,    3.499167,    0.005063,         1048576
010,    131072,       1,    1.693150,       0.062,   44.864910,    0.006730,         2097152
010,    262144,       1,    3.940233,       0.125,   18.858397,    0.006193,         4194304
010,    524288,       1,    6.768745,       0.218,  126.379761,    0.006440,         8388608
010,   1048576,       1,   13.581920,       0.426,  279.265106,    0.009335,        16777216
011,        16,       1,    0.001103,       0.000,    0.002463,    0.000646,             256
011,        32,       1,    0.001217,       0.000,    0.014669,    0.000613,             512
011,        64,       1,    0.003904,       0.000,    0.013097,    0.002966,            1024
011,       128,       1,    0.007325,       0.000,    0.191715,    0.005479,            2048
011,       256,       1,    0.010097,       0.001,    0.371538,    0.006412,            4096
011,       512,       1,    0.014794,       0.001,    0.344201,    0.006927,            8192
011,      1024,       1,    0.019594,       0.001,    0.033354,    0.003949,           16384
011,      2048,       1,    0.030086,       0.001,    1.364086,    0.001372,           32768
011,      4096,       1,    0.063165,       0.003,    0.583715,    0.006297,           65536
011,      8192,       1,    0.127274,       0.005,    4.210023,    0.008275,          131072
011,     16384,       1,    0.169440,       0.009,    8.946427,    0.005307,          262144
011,     32768,       1,    0.334177,       0.017,    5.023280,    0.004583,          524288
011,     65536,       1,    0.876080,       0.031,   11.071993,    0.006673,         1048576
011,    131072,       1,    1.484330,       0.062,   43.366989,    0.005900,         2097152
011,    262144,       1,    2.904989,       0.125,   48.240135,    0.008796,         4194304
011,    524288,       1,    6.047645,       0.218,  133.163300,    0.007535,         8388608
011,   1048576,       1,   14.125767,       0.426,  327.885712,    0.009811,        16777216
012,        16,       1,    0.005257,       0.000,    0.001738,    0.004783,             256
012,        32,       1,    0.000915,       0.000,    0.000765,    0.000378,             512
012,        64,       1,    0.004412,       0.000,    0.021389,    0.003377,            1024
012,       128,       1,    0.006903,       0.000,    0.108583,    0.005052,            2048
012,       256,       1,    0.008583,       0.001,    0.305965,    0.004972,            4096
012,       512,       1,    0.012183,       0.001,    0.486371,    0.005017,            8192
012,      1024,       1,    0.020109,       0.001,    0.096593,    0.005538,           16384
012,      2048,       1,    0.032886,       0.001,    0.890302,    0.004400,           32768
012,      4096,       1,    0.067227,       0.003,    0.153428,    0.005897,           65536
012,      8192,       1,    0.119073,       0.005,    2.718201,    0.005520,          131072
012,     16384,       1,    0.233171,       0.009,    5.296533,    0.006119,          262144
012,     32768,       1,    0.374700,       0.017,    5.361451,    0.005590,          524288
012,     65536,       1,    0.969647,       0.031,    6.263442,    0.008634,         1048576
012,    131072,       1,    1.975140,       0.062,   48.526642,    0.008340,         2097152
012,    262144,       1,    3.729046,       0.125,   28.610821,    0.009104,         4194304
012,    524288,       1,    5.765137,       0.218,  120.585266,    0.008825,         8388608
012,   1048576,       1,    7.916924,       0.426,  214.188721,    0.005690,        16777216
013,        16,       1,    0.002730,       0.000,    0.047083,    0.002493,             256
013,        32,       1,    0.002253,       0.000,    0.017630,    0.001983,             512
013,        64,       1,    0.001017,       0.000,    0.001310,    0.000397,            1024
013,       128,       1,    0.004260,       0.000,    0.179523,    0.003250,            2048
013,       256,       1,    0.005910,       0.001,    0.266827,    0.003827,            4096
013,       512,       1,    0.007613,       0.001,    0.241133,    0.003733,            8192
013,      1024,       1,    0.012467,       0.001,    0.120337,    0.004520,           16384
013,      2048,       1,    0.019350,       0.001,    0.728383,    0.003907,           32768
013,      4096,       1,    0.036390,       0.003,    0.879580,    0.004340,           65536
013,      8192,       1,    0.066513,       0.005,    3.212497,    0.004767,          131072
013,     16384,       1,    0.197650,       0.009,    6.069952,    0.005515,          262144
013,     32768,       1,    0.378340,       0.017,    1.882395,    0.009455,          524288
013,     65536,       1,    0.849730,       0.031,    4.425290,    0.006510,         1048576
013,    131072,       1,    1.823200,       0.062,   41.531082,    0.006966,         2097152
013,    262144,       1,    4.019465,       0.125,    3.713690,    0.007820,         4194304
013,    524288,       1,    3.943327,       0.218,  116.632347,    0.005657,         8388608
013,   1048576,       1,   14.595487,       0.426,  222.117477,    0.007658,        16777216
014,        16,       1,    0.005567,       0.000,    0.050393,    0.005107,             256
014,        32,       1,    0.004787,       0.000,    0.010687,    0.004180,             512
014,        64,       1,    0.004753,       0.000,    0.012320,    0.003680,            1024
014,       128,       1,    0.007280,       0.000,    0.089433,    0.005287,            2048
014,       256,       1,    0.008507,       0.001,    0.291353,    0.004587,            4096
014,       512,       1,    0.012947,       0.001,    0.406453,    0.005187,            8192
014,      1024,       1,    0.019247,       0.001,    0.016993,    0.003487,           16384
014,      2048,       1,    0.036380,       0.001,    0.932507,    0.005527,           32768
014,      4096,       1,    0.070627,       0.003,    0.001080,    0.004180,           65536
014,      8192,       1,    0.127560,       0.005,    2.582880,    0.004527,          131072
014,     16384,       1,    0.250707,       0.009,    6.301027,    0.004700,          262144
014,     32768,       1,    0.465994,       0.017,    0.001446,    0.005994,          524288
014,     65536,       1,    0.920662,       0.031,    0.001378,    0.005263,         1048576
014,    131072,       1,    1.923088,       0.062,   46.591618,    0.007713,         2097152
014,    262144,       1,    3.952900,       0.125,   36.630974,    0.008267,         4194304
014,    524288,       1,    5.276665,       0.218,  139.222595,    0.006261,         8388608
014,   1048576,       1,   14.745890,       0.426,  342.056427,    0.009470,        16777216
015,        16,       1,    0.004132,       0.000,    0.038753,    0.003715,             256
015,        32,       1,    0.003143,       0.000,    0.014263,    0.002640,             512
015,        64,       1,    0.003600,       0.000,    0.009543,    0.002658,            1024
015,       128,       1,    0.006667,       0.000,    0.172127,    0.004822,            2048
015,       256,       1,    0.008045,       0.001,    0.339703,    0.004423,            4096
015,       512,       1,    0.011262,       0.001,    0.468823,    0.004102,            8192
015,      1024,       1,    0.017867,       0.001,    0.049801,    0.003274,           16384
015,      2048,       1,    0.032773,       0.001,    0.815834,    0.004293,           32768
015,      4096,       1,    0.057875,       0.003,    1.064383,    0.000720,           65536
015,      8192,       1,    0.114103,       0.005,    4.345268,    0.000531,          131072
015,     16384,       1,    0.232166,       0.009,    7.559623,    0.005132,          262144
015,     32768,       1,    0.459902,       0.017,    4.100769,    0.005879,          524288
015,     65536,       1,    0.950724,       0.031,    5.298851,    0.005247,         1048576
015,    131072,       1,    1.846652,       0.062,   58.280418,    0.007167,         2097152
015,    262144,       1,    4.181239,       0.125,   32.438374,    0.006497,         4194304
015,    524288,       1,    7.471926,       0.218,  197.157028,    0.010228,         8388608
015,   1048576,       1,   12.040300,       0.426,  236.728134,    0.008770,        16777216
016,        16,       1,    0.007187,       0.000,    0.023793,    0.006647,             256
016,        32,       1,    0.004453,       0.000,    0.003393,    0.003873,             512
016,        64,       1,    0.001440,       0.000,    0.001613,    0.000407,            1024
016,       128,       1,    0.006487,       0.000,    0.010107,    0.004493,            2048
016,       256,       1,    0.008860,       0.001,    0.027167,    0.003713,            4096
016,       512,       1,    0.011687,       0.001,    0.034920,    0.003593,            8192
016,      1024,       1,    0.021460,       0.001,    0.615607,    0.005973,           16384
016,      2048,       1,    0.036460,       0.001,    0.207160,    0.005633,           32768
016,      4096,       1,    0.066833,       0.003,    1.849840,    0.005287,           65536
016,      8192,       1,    0.119325,       0.005,    0.654234,    0.005743,          131072
016,     16384,       1,    0.266798,       0.009,    1.294958,    0.006691,          262144
016,     32768,       1,    0.500133,       0.017,   12.759925,    0.007973,          524288
016,     65536,       1,    0.914868,       0.031,   27.169359,    0.006698,         1048576
016,    131072,       1,    1.823617,       0.062,   21.049343,    0.007668,         2097152
016,    262144,       1,    2.952835,       0.125,  122.329254,    0.001845,         4194304
016,    524288,       1,    7.345667,       0.218,   24.332306,    0.008160,         8388608
016,   1048576,       1,   13.556825,       0.426,   96.551590,    0.010785,        16777216
017,        16,       1,    0.001500,       0.000,    0.034567,    0.001167,             256
017,        32,       1,    0.004667,       0.000,    0.014973,    0.004127,             512
017,        64,       1,    0.004000,       0.000,    0.014913,    0.002987,            1024
017,       128,       1,    0.002780,       0.000,    0.295740,    0.000780,            2048
017,       256,       1,    0.009287,       0.001,    0.419120,    0.005367,            4096
017,       512,       1,    0.008773,       0.001,    0.548900,    0.001013,            8192
017,      1024,       1,    0.016467,       0.001,    0.317387,    0.001013,           16384
017,      2048,       1,    0.036013,       0.001,    1.323560,    0.005153,           32768
017,      4096,       1,    0.067747,       0.003,    0.994400,    0.006173,           65536
017,      8192,       1,    0.118423,       0.005,    4.072504,    0.004868,          131072
017,     16384,       1,    0.261090,       0.009,    8.674247,    0.006548,          262144
017,     32768,       1,    0.488045,       0.017,    3.602447,    0.009177,          524288
017,     65536,       1,    0.916090,       0.031,    8.221698,    0.008062,         1048576
017,    131072,       1,    1.817776,       0.062,   60.182362,    0.001930,         2097152
017,    262144,       1,    3.941853,       0.125,   10.958961,    0.007893,         4194304
017,    524288,       1,    7.371951,       0.218,  182.429352,    0.008989,         8388608
017,   1048576,       1,   15.233423,       0.426,  410.517242,    0.003405,        16777216
018,        16,       1,    0.005033,       0.000,    0.040420,    0.004653,             256
018,        32,       1,    0.004660,       0.000,    0.041453,    0.003973,             512
018,        64,       1,    0.006660,       0.000,    0.043147,    0.005560,            1024
018,       128,       1,    0.005293,       0.000,    0.009040,    0.003267,            2048
018,       256,       1,    0.006880,       0.001,    0.044727,    0.002980,            4096
018,       512,       1,    0.014067,       0.001,    0.125420,    0.006160,            8192
018,      1024,       1,    0.020487,       0.001,    0.699933,    0.005000,           16384
018,      2048,       1,    0.035107,       0.001,    0.162527,    0.004293,           32768
018,      4096,       1,    0.065860,       0.003,    1.771313,    0.004280,           65536
018,      8192,       1,    0.127607,       0.005,    0.922600,    0.004573,          131072
018,     16384,       1,    0.251067,       0.009,    2.034813,    0.005080,          262144
018,     32768,       1,    0.459235,       0.017,   15.785678,    0.005235,          524288
018,     65536,       1,    0.914287,       0.031,   28.114050,    0.006538,         1048576
018,    131072,       1,    1.965719,       0.062,   26.941313,    0.000887,         2097152
018,    262144,       1,    3.655153,       0.125,   87.770035,    0.006297,         4194304
018,    524288,       1,    7.925340,       0.218,   76.284187,    0.007293,         8388608
018,   1048576,       1,   13.547865,       0.426,  126.051758,    0.007565,        16777216
019,        16,       1,    0.005473,       0.000,    0.054087,    0.004987,             256
019,        32,       1,    0.004127,       0.000,    0.013800,    0.003533,             512
019,        64,       1,    0.004673,       0.000,    0.013927,    0.003580,            1024
019,       128,       1,    0.006820,       0.000,    0.207020,    0.004827,            2048
019,       256,       1,    0.004220,       0.001,    0.004920,    0.000320,            4096
019,       512,       1,    0.012713,       0.001,    0.209333,    0.004967,            8192
019,      1024,       1,    0.019693,       0.001,    0.240500,    0.004240,           16384
019,      2048,       1,    0.035240,       0.001,    1.234220,    0.004387,           32768
019,      4096,       1,    0.068953,       0.003,    0.676093,    0.005373,           65536
019,      8192,       1,    0.127220,       0.005,    3.799793,    0.004207,          131072
019,     16384,       1,    0.264900,       0.009,    9.151200,    0.000927,          262144
019,     32768,       1,    0.462977,       0.017,    6.666986,    0.001017,          524288
019,     65536,       1,    0.908726,       0.031,   13.797885,    0.000874,         1048576
019,    131072,       1,    1.822098,       0.062,   56.422695,    0.006423,         2097152
019,    262144,       1,    3.636880,       0.125,   44.586414,    0.005971,         4194304
019,    524288,       1,    7.292794,       0.218,  167.084808,    0.007457,         8388608
019,   1048576,       1,   13.645670,       0.426,  356.858124,    0.010060,        16777216
020,        16,       1,    0.005927,       0.000,    0.006733,    0.005000,             256
020,        32,       1,    0.004260,       0.000,    0.008973,    0.003700,             512
020,        64,       1,    0.001733,       0.000,    0.006767,    0.000700,            1024
020,       128,       1,    0.006113,       0.000,    0.007440,    0.004127,            2048
020,       256,       1,    0.008093,       0.001,    0.009820,    0.004000,            4096
020,       512,       1,    0.011440,       0.001,    0.027827,    0.003340,            8192
020,      1024,       1,    0.020140,       0.001,    0.522487,    0.004653,           16384
020,      2048,       1,    0.036280,       0.001,    0.032633,    0.003433,           32768
020,      4096,       1,    0.066880,       0.003,    1.607107,    0.005300,           65536
020,      8192,       1,    0.134493,       0.005,    0.001220,    0.006440,          131072
020,     16384,       1,    0.251247,       0.009,    0.507900,    0.005173,          262144
020,     32768,       1,    0.498153,       0.017,   10.436496,    0.006087,          524288
020,     65536,       1,    0.989493,       0.031,   26.147526,    0.005933,         1048576
020,    131072,       1,    1.991587,       0.062,   22.895626,    0.006153,         2097152
020,    262144,       1,    3.960973,       0.125,   80.608856,    0.007693,         4194304
020,    524288,       1,    6.301480,       0.218,   13.124355,    0.007470,         8388608
020,   1048576,       1,   13.674031,       0.426,  139.621567,    0.009155,        16777216
021,        16,       1,    0.004373,       0.000,    0.036933,    0.003987,             256
021,        32,       1,    0.004527,       0.000,    0.013200,    0.003867,             512
021,        64,       1,    0.003980,       0.000,    0.012940,    0.002960,            1024
021,       128,       1,    0.007320,       0.000,    0.279347,    0.005327,            2048
021,       256,       1,    0.008940,       0.001,    0.323020,    0.005027,            4096
021,       512,       1,    0.012753,       0.001,    0.446667,    0.004993,            8192
021,      1024,       1,    0.021973,       0.001,    0.064440,    0.005940,           16384
021,      2048,       1,    0.035827,       0.001,    1.146847,    0.004980,           32768
021,      4096,       1,    0.066647,       0.003,    0.307307,    0.005067,           65536
021,      8192,       1,    0.127560,       0.005,    3.660153,    0.004527,          131072
021,     16384,       1,    0.252147,       0.009,    7.827073,    0.006020,          262144
021,     32768,       1,    0.459457,       0.017,    2.273748,    0.005298,          524288
021,     65536,       1,    0.942214,       0.031,    7.262074,    0.005013,         1048576
021,    131072,       1,    1.885128,       0.062,   50.518940,    0.005680,         2097152
021,    262144,       1,    3.939833,       0.125,   51.178482,    0.006587,         4194304
021,    524288,       1,    7.300279,       0.218,  189.842850,    0.009692,         8388608
021,   1048576,       1,   15.808080,       0.426,  394.683990,    0.010653,        16777216
022,        16,       1,    0.004025,       0.000,    0.019423,    0.003680,             256
022,        32,       1,    0.002872,       0.000,    0.008592,    0.002507,             512
022,        64,       1,    0.000876,       0.000,    0.000804,    0.000192,            1024
022,       128,       1,    0.003661,       0.000,    0.000672,    0.002328,            2048
022,       256,       1,    0.004680,       0.001,    0.003587,    0.002068,            4096
022,       512,       1,    0.007916,       0.001,    0.001663,    0.002484,            8192
022,      1024,       1,    0.014512,       0.001,    0.424709,    0.004208,           16384
022,      2048,       1,    0.024411,       0.001,    0.260720,    0.003876,           32768
022,      4096,       1,    0.066153,       0.003,    1.531947,    0.004620,           65536
022,      8192,       1,    0.092850,       0.005,    1.884260,    0.000570,          131072
022,     16384,       1,    0.188645,       0.009,    1.834880,    0.004040,          262144
022,     32768,       1,    0.460097,       0.017,   11.460233,    0.006177,          524288
