tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   8037886, 8037886,   91.104729,   30.000000,22049.960938,  268.537567,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
001,   8037907, 8037907,   91.338829,   30.000000,22051.650391,  266.221893,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
002,   8037906, 8037906,   90.377037,   30.000000,22048.697266,  271.001251,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
003,   8037906, 8037906,   92.014641,   30.000000,22029.416016,  287.934265,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
004,   8037904, 8037904,   89.974998,   30.000000,22037.494141,  282.285553,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
005,   8037908, 8037908,   91.224220,   30.000000,22035.755859,  282.623169,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
006,   8037907, 8037907,   91.103706,   30.000000,22029.060547,  288.915894,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
007,   8037907, 8037907,   91.486366,   30.000000,22029.207031,  287.887848,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
008,   8037907, 8037907,   90.746048,   30.000000,22037.462891,  280.831390,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
009,   8037908, 8037908,   91.360832,   30.000000,22034.494141,  283.271088,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
010,   8037907, 8037907,   91.225037,   30.000000,22026.857422,  291.153931,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
011,   8037906, 8037906,   91.774200,   30.000000,22028.421875,  288.604553,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
012,   8037900, 8037900,   90.842972,   30.000000,22034.355469,  283.621368,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
013,   8037905, 8037905,   91.512878,   30.000000,22035.269531,  282.346252,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
014,   8037908, 8037908,   90.679192,   30.000000,22051.544922,  267.591949,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
015,   8037903, 8037903,   91.446762,   30.000000,22046.160156,  270.130341,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
000,   8257666, 8257666,   93.275932,   30.000000,22040.023438,  274.302155,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
001,   8257688, 8257688,   93.321411,   30.000000,22044.689453,  269.264893,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
002,   8257693, 8257693,   93.570679,   30.000000,22033.259766,  280.741547,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
003,   8257696, 8257696,   94.153641,   30.000000,22017.015625,  295.496674,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
004,   8257691, 8257691,   93.064308,   30.000000,22022.154297,  291.526611,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,001
