tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  0.595608  0.002242
001,  1.239470  0.001742
001,  0.986945  0.001752
001,  1.006432  0.001763
001,  0.974303  0.001813
001,  0.964827  0.001818
001,  0.968873  0.001770
001,  1.078698  0.001820
001,  0.954222  0.001860
001,  0.997212  0.001807
002,  0.424435  0.002040
002,  1.250507  0.001412
002,  0.989465  0.001323
002,  0.986287  0.001278
002,  0.976613  0.001267
002,  0.955832  0.001275
002,  0.946280  0.001285
002,  1.044642  0.001300
002,  0.981968  0.001282
002,  0.996402  0.001147
003,  0.920973  0.001860
003,  1.141730  0.001147
003,  1.007890  0.001162
003,  1.023472  0.001130
003,  0.956103  0.001195
003,  0.969993  0.001173
003,  1.009227  0.001238
003,  1.049348  0.001160
003,  0.992280  0.001140
003,  0.994897  0.001160
004,  0.517122  0.001960
004,  1.246015  0.001315
004,  0.986798  0.001290
004,  1.002938  0.001192
004,  0.975887  0.001293
004,  0.965632  0.001293
004,  0.964518  0.001283
004,  1.060715  0.001293
004,  0.958553  0.001247
004,  1.009088  0.001332
005,  0.996785  0.001805
005,  1.113243  0.001257
005,  0.996050  0.001185
005,  1.020040  0.001183
005,  0.948820  0.001130
005,  0.958482  0.001142
005,  1.009533  0.001122
005,  1.044715  0.001175
005,  0.987895  0.001143
005,  0.980047  0.001127
006,  1.079963  0.001588
006,  1.040378  0.001258
006,  0.987937  0.001222
006,  1.009900  0.001253
006,  0.931893  0.001252
006,  0.949495  0.001247
006,  1.009023  0.001260
006,  1.016477  0.001273
006,  0.977295  0.001282
006,  0.954627  0.001240
007,  1.270982  0.002100
007,  1.024462  0.001825
007,  0.979462  0.001782
007,  1.013222  0.001820
007,  0.918505  0.001807
007,  0.941933  0.001757
007,  1.014128  0.001800
007,  1.016307  0.001733
007,  0.949013  0.010330
007,  0.936075  0.001735
009,  0.116783  0.003830
009,  1.313027  0.002740
009,  0.964410  0.002487
009,  0.956660  0.002620
009,  0.970152  0.001468
009,  0.929187  0.002527
009,  0.938767  0.002543
009,  0.998097  0.002540
009,  0.976212  0.001460
009,  0.995193  0.002420
008,  1.174708  0.001848
008,  1.032578  0.001410
008,  0.990340  0.001232
008,  1.012890  0.001210
008,  0.933612  0.001270
008,  0.955040  0.001228
008,  1.022102  0.001228
008,  1.012107  0.001278
008,  0.966638  0.001287
008,  0.955972  0.001122
010,  0.001303  0.003553
010,  1.341690  0.002297
010,  0.975583  0.002290
010,  0.966623  0.002197
010,  0.996282  0.001315
010,  0.933385  0.002280
010,  0.939293  0.002210
010,  1.003793  0.002143
010,  1.010042  0.001287
010,  0.982590  0.002207
011,  0.760308  0.001823
011,  1.188613  0.001282
011,  0.993315  0.001210
011,  0.996810  0.002237
011,  0.948303  0.001263
011,  0.957667  0.001260
011,  0.990732  0.001223
011,  1.060448  0.001242
011,  0.953655  0.001280
011,  0.977563  0.002183
012,  0.832570  0.002553
012,  1.157685  0.001727
012,  0.994227  0.001657
012,  1.007057  0.002500
012,  0.940812  0.001633
012,  0.958230  0.001643
012,  0.995302  0.001647
012,  1.061193  0.001647
