tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,     84033,   84033,    0.871134,   30.000000,22058.169922,  440.264771,21165.105469,    4.905090,  882.135376,  424.911835,    166097,               0,000,000
001,     84033,   84033,    0.813001,   30.000000,22088.376953,  410.034515,21223.908203,    3.503093,  859.275757,  402.589172,    175050,               0,000,000
002,     84034,   84034,    0.782501,   30.000000,22096.125000,  402.498108,21251.998047,    3.133835,  838.013916,  395.419250,    173668,               0,000,000
003,     84033,   84033,    0.808485,   30.000000,22086.519531,  412.072968,21202.742188,    3.076282,  878.402588,  404.955109,    177867,               0,000,000
004,     84033,   84033,    0.784375,   30.000000,22092.076172,  406.528839,21230.740234,    3.001152,  856.241150,  399.599121,    175194,               0,000,000
005,     84033,   84033,    0.789922,   30.000000,22095.900391,  402.612854,21240.830078,    3.137686,  849.877686,  395.541626,    175444,               0,000,000
006,     84033,   84033,    0.783027,   30.000000,22092.150391,  406.498993,21215.287109,    2.973570,  871.838806,  399.622925,    178587,               0,000,000
007,     84033,   84033,    0.784672,   30.000000,22095.210938,  403.442596,21233.943359,    3.328011,  856.159058,  396.228790,    176612,               0,000,000
008,     84029,   84029,    0.803003,   30.000000,21975.710938,  522.772217,20903.828125,    3.978446, 1061.548096,  509.379486,    172752,               0,000,000
009,     84029,   84029,    0.787120,   30.000000,22005.164062,  493.390625,20987.240234,    3.091813, 1013.032715,  486.271851,    172300,               0,000,000
010,     84028,   84028,    0.804146,   30.000000,22010.742188,  487.572052,20990.242188,    2.976336, 1015.652649,  480.758759,    174890,               0,000,000
011,     84029,   84029,    0.774439,   30.000000,22012.054688,  486.472321,21003.945312,    2.877051, 1003.236450,  479.685516,    173034,               0,000,000
012,     84028,   84028,    0.779193,   30.000000,22015.935547,  482.570953,21011.343750,    2.833827,  999.769531,  475.647827,    172839,               0,000,000
013,     84028,   84028,    0.793931,   30.000000,21998.837891,  499.616394,20975.404297,    2.952369, 1018.547729,  492.691162,    171329,               0,000,000
014,     84028,   84028,    0.777268,   30.000000,22014.730469,  483.608429,21010.736328,    2.952761,  999.154907,  476.733429,    172775,               0,000,000
015,     84029,   84029,    0.783631,   30.000000,22012.433594,  486.053894,21010.412109,    2.941340,  997.190063,  479.175934,    171400,               0,000,000
