lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0012093,0001023,0010019,0001048,0019997,0011602,0019858,001024,003,000,0512
0006873,0000310,0000060,0001006,0007504,0006412,0007454,001024,004,000,0512
0013616,0001025,0011101,0001048,0023154,0013105,0023004,001024,004,000,0512
0006893,0000291,0000050,0001006,0007354,0006432,0007304,001024,001,001,0512
0013045,0001026,0010990,0001054,0022702,0012544,0022533,001024,001,001,0512
0007694,0000310,0000060,0001007,0009749,0007213,0009688,001024,002,001,0512
0015480,0001038,0019226,0001051,0028363,0014989,0028243,001024,002,001,0512
0006993,0000311,0000060,0001004,0006622,0005931,0006582,001024,003,001,0512
0011422,0001020,0007825,0001059,0010019,0009017,0009728,001024,003,001,0512
0008025,0000290,0000060,0001007,0010861,0007564,0010790,001024,004,001,0512
0016281,0001040,0020760,0001047,0029736,0015790,0029636,001024,004,001,0512
0006873,0000300,0000050,0001006,0007314,0006412,0007264,001024,001,002,0512
0012563,0001024,0010430,0001043,0020849,0012022,0020689,001024,001,002,0512
0006863,0000301,0000050,0001005,0006623,0005921,0006583,001024,002,002,0512
0010931,0001020,0007875,0001041,0009878,0008807,0009608,001024,002,002,0512
0007564,0000301,0000060,0001007,0009358,0007074,0009297,001024,003,002,0512
0015319,0001035,0018635,0001037,0028033,0014828,0027913,001024,003,002,0512
0006913,0000310,0000060,0001006,0007575,0006462,0007524,001024,004,002,0512
0013616,0001025,0011552,0001043,0024106,0013124,0023965,001024,004,002,0512
0007685,0000291,0000060,0001007,0009718,0007204,0009648,001024,001,003,0512
0015520,0001040,0019577,0001060,0028453,0015028,0028324,001024,001,003,0512
0006883,0000310,0000060,0001005,0006633,0005931,0006593,001024,002,003,0512
0011181,0001021,0007904,0001065,0009979,0009187,0009688,001024,002,003,0512
0007765,0000310,0000060,0001007,0010019,0007294,0009949,001024,003,003,0512
0015629,0001039,0019276,0001057,0028665,0015149,0028563,001024,003,003,0512
0008055,0000311,0000060,0001007,0010981,0007594,0010910,001024,004,003,0512
0016291,0001042,0020418,0001057,0029967,0015790,0029856,001024,004,003,0512
0006823,0000311,0000060,0001004,0006622,0005911,0006582,001024,001,004,0512
0011121,0001019,0007795,0001044,0010009,0009007,0009689,001024,001,004,0512
0007474,0000310,0000060,0001007,0009127,0006993,0009067,001024,002,004,0512
0015239,0001035,0018635,0001036,0027752,0014758,0027632,001024,002,004,0512
0006843,0000310,0000061,0001005,0007253,0006372,0007203,001024,003,004,0512
0012544,0001023,0009949,0001042,0021881,0012073,0021741,001024,003,004,0512
0006873,0000310,0000060,0001006,0007424,0006422,0007374,001024,004,004,0512
0013555,0001025,0011412,0001042,0023644,0013055,0023494,001024,004,004,0512
