tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00075300,00075300,010,00150600,001024,001,000,0256
001,00076100,00076100,010,00152200,001024,001,000,0256
002,00074500,00074500,010,00149000,001024,001,000,0256
003,00073715,00073715,010,00147430,001024,001,000,0256
004,00074900,00074900,010,00149800,001024,001,000,0256
005,00074600,00074600,010,00149200,001024,001,000,0256
006,00074600,00074600,010,00149200,001024,001,000,0256
007,00073000,00073000,010,00146000,001024,001,000,0256
008,00074800,00074800,010,00149600,001024,001,000,0256
009,00067400,00067400,010,00134800,001024,001,000,0256
010,00069200,00069200,010,00138400,001024,001,000,0256
011,00075540,00075540,010,00151080,001024,001,000,0256
012,00074600,00074600,010,00149200,001024,001,000,0256
013,00074300,00074300,010,00148600,001024,001,000,0256
014,00075300,00075300,010,00150600,001024,001,000,0256
015,00074400,00074400,010,00148800,001024,001,000,0256
016,00074900,00074900,010,00149800,001024,001,000,0256
017,00075000,00075000,010,00150000,001024,001,000,0256
018,00074539,00074539,010,00149078,001024,001,000,0256
019,00075300,00075300,010,00150600,001024,001,000,0256
020,00074109,00074109,010,00148218,001024,001,000,0256
021,00074700,00074700,010,00149400,001024,001,000,0256
022,00074600,00074600,010,00149200,001024,001,000,0256
023,00075100,00075100,010,00150200,001024,001,000,0256
024,00074200,00074200,010,00148400,001024,001,000,0256
025,00075300,00075300,010,00150600,001024,001,000,0256
026,00073724,00073724,010,00147448,001024,001,000,0256
027,00074500,00074500,010,00149000,001024,001,000,0256
028,00073851,00073851,010,00147702,001024,001,000,0256
029,00074900,00074900,010,00149800,001024,001,000,0256
030,00074000,00074000,010,00148000,001024,001,000,0256
031,00074900,00074900,010,00149800,001024,001,000,0256
000,00088500,00088500,010,00177000,001024,001,001,0256
001,00090285,00090285,010,00180570,001024,001,001,0256
002,00089400,00089400,010,00178800,001024,001,001,0256
003,00089400,00089400,010,00178800,001024,001,001,0256
004,00089500,00089500,010,00179000,001024,001,001,0256
005,00088900,00088900,010,00177800,001024,001,001,0256
006,00088200,00088200,010,00176400,001024,001,001,0256
007,00089000,00089000,010,00178000,001024,001,001,0256
008,00078300,00078300,010,00156600,001024,001,001,0256
009,00089300,00089300,010,00178600,001024,001,001,0256
010,00089200,00089200,010,00178400,001024,001,001,0256
011,00089445,00089445,010,00178890,001024,001,001,0256
012,00089200,00089200,010,00178400,001024,001,001,0256
013,00089851,00089851,010,00179702,001024,001,001,0256
014,00089300,00089300,010,00178600,001024,001,001,0256
015,00087500,00087500,010,00175000,001024,001,001,0256
016,00090300,00090300,010,00180600,001024,001,001,0256
017,00089200,00089200,010,00178400,001024,001,001,0256
018,00089573,00089573,010,00179146,001024,001,001,0256
019,00089400,00089400,010,00178800,001024,001,001,0256
020,00086800,00086800,010,00173600,001024,001,001,0256
021,00087100,00087100,010,00174200,001024,001,001,0256
022,00088843,00088843,010,00177686,001024,001,001,0256
023,00088600,00088600,010,00177200,001024,001,001,0256
024,00089700,00089700,010,00179400,001024,001,001,0256
025,00088400,00088400,010,00176800,001024,001,001,0256
026,00089000,00089000,010,00178000,001024,001,001,0256
027,00089800,00089800,010,00179600,001024,001,001,0256
028,00089000,00089000,010,00178000,001024,001,001,0256
029,00088600,00088600,010,00177200,001024,001,001,0256
030,00090812,00090812,010,00181624,001024,001,001,0256
031,00089338,00089338,010,00178676,001024,001,001,0256
000,00094300,00094300,010,00188600,001024,001,002,0256
001,00095900,00095900,010,00191800,001024,001,002,0256
002,00094800,00094800,010,00189600,001024,001,002,0256
003,00095084,00095084,010,00190168,001024,001,002,0256
004,00095423,00095423,010,00190846,001024,001,002,0256
005,00096100,00096100,010,00192200,001024,001,002,0256
006,00095679,00095679,010,00191358,001024,001,002,0256
007,00081883,00081883,010,00163766,001024,001,002,0256
008,00095500,00095500,010,00191000,001024,001,002,0256
009,00094800,00094800,010,00189600,001024,001,002,0256
010,00095000,00095000,010,00190000,001024,001,002,0256
011,00094500,00094500,010,00189000,001024,001,002,0256
012,00094900,00094900,010,00189800,001024,001,002,0256
013,00093400,00093400,010,00186800,001024,001,002,0256
014,00095300,00095300,010,00190600,001024,001,002,0256
015,00094134,00094134,010,00188268,001024,001,002,0256
016,00091800,00091800,010,00183600,001024,001,002,0256
017,00097100,00097100,010,00194200,001024,001,002,0256
018,00093900,00093900,010,00187800,001024,001,002,0256
019,00094511,00094511,010,00189022,001024,001,002,0256
020,00093500,00093500,010,00187000,001024,001,002,0256
021,00092100,00092100,010,00184200,001024,001,002,0256
022,00093200,00093200,010,00186400,001024,001,002,0256
023,00094500,00094500,010,00189000,001024,001,002,0256
024,00083200,00083200,010,00166400,001024,001,002,0256
025,00095000,00095000,010,00190000,001024,001,002,0256
026,00095700,00095700,010,00191400,001024,001,002,0256
027,00088400,00088400,010,00176800,001024,001,002,0256
028,00094800,00094800,010,00189600,001024,001,002,0256
029,00095500,00095500,010,00191000,001024,001,002,0256
030,00095100,00095100,010,00190200,001024,001,002,0256
031,00083343,00083343,010,00166686,001024,001,002,0256
