tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
027,     50301,   50301,    0.593023,   30.000000,22148.818359,  350.355438,21774.304688,    3.438500,  371.765015,  344.265167,     50301,               0,000,000
028,     50301,   50301,    0.563182,   30.000000,22162.900391,  336.288910,21798.812500,    3.193153,  361.488647,  330.706573,     50301,               0,000,000
029,     50301,   50301,    0.619537,   30.000000,22155.921875,  343.299652,21787.988281,    3.250166,  365.109833,  337.504272,     50301,               0,000,000
030,     50301,   50301,    0.703782,   30.000000,22154.792969,  344.158722,21782.515625,    3.587889,  369.780426,  338.183929,     50301,               0,000,000
031,     50301,   50301,    0.607043,   30.000000,22152.455078,  346.773560,21781.201172,    3.833409,  368.483490,  340.515686,     50301,               0,000,000
000,     50144,   50144,    0.763470,   30.000000,22162.431641,  335.479248,21792.822266,    4.945251,  363.704712,  326.946869,     50144,               0,000,001
001,     50146,   50146,    0.678323,   30.000000,22186.947266,  311.405029,21846.789062,    3.104153,  337.293335,  305.648804,     50146,               0,000,001
002,     50147,   50147,    0.733868,   30.000000,22184.609375,  313.929779,21843.970703,    3.767151,  337.248871,  307.322052,     50147,               0,000,001
003,     50146,   50146,    0.677073,   30.000000,22180.435547,  318.230011,21831.363281,    3.839361,  345.786163,  311.579865,     50146,               0,000,001
004,     50146,   50146,    0.598306,   30.000000,22190.218750,  308.535187,21859.740234,    3.656784,  327.847473,  302.351837,     50146,               0,000,001
005,     50147,   50147,    0.634978,   30.000000,22192.974609,  305.831329,21860.833984,    3.355392,  329.277161,  299.842407,     50147,               0,000,001
006,     50146,   50146,    0.600181,   30.000000,22183.867188,  314.847473,21844.525391,    4.090269,  335.844482,  307.849945,     50146,               0,000,001
007,     50145,   50145,    0.730916,   30.000000,22175.017578,  323.405426,21826.976562,    4.355263,  343.789734,  316.103607,     50145,               0,000,001
008,     50144,   50144,    0.893077,   30.000000,22166.794922,  331.285614,21799.574219,    4.985905,  361.794434,  322.881104,     50144,               0,000,001
009,     50146,   50146,    0.659752,   30.000000,22183.154297,  315.611694,21849.324219,    4.176126,  330.759613,  308.723358,     50146,               0,000,001
010,     50146,   50146,    0.620676,   30.000000,22188.621094,  310.148560,21850.453125,    3.946256,  335.047791,  303.556732,     50146,               0,000,001
011,     50146,   50146,    0.608183,   30.000000,22182.869141,  315.788666,21838.119141,    4.006101,  341.397827,  309.013611,     50146,               0,000,001
012,     50147,   50147,    0.667712,   30.000000,22192.640625,  306.141357,21861.884766,    3.936539,  327.750549,  299.595886,     50147,               0,000,001
013,     50146,   50146,    0.612548,   30.000000,22192.166016,  306.438293,21861.457031,    3.440964,  327.749634,  300.398590,     50146,               0,000,001
014,     50146,   50146,    0.660387,   30.000000,22125.294922,  373.297729,21819.978516,    5.177568,  299.807281,  364.516113,     50146,               0,000,001
015,     50144,   50144,    0.775305,   30.000000,22168.742188,  329.759430,21812.308594,    4.742832,  351.716248,  321.863434,     50144,               0,000,001
016,     50145,   50145,    0.613545,   30.000000,22140.423828,  358.708466,21755.007812,    3.568286,  380.987030,  351.530945,     50145,               0,000,001
017,     50145,   50145,    0.650836,   30.000000,22134.794922,  364.267792,21751.984375,    4.619723,  378.118317,  355.980164,     50145,               0,000,001
018,     50145,   50145,    0.609368,   30.000000,22152.322266,  346.755615,21781.296875,    3.703047,  368.268951,  340.525085,     50145,               0,000,001
019,     50145,   50145,    0.578363,   30.000000,22153.941406,  345.238251,21781.587891,    3.308899,  369.212952,  339.383545,     50145,               0,000,001
020,     50145,   50145,    0.581804,   30.000000,22154.931641,  344.213440,21783.566406,    3.504656,  368.740631,  338.155670,     50145,               0,000,001
021,     50144,   50144,    0.604720,   30.000000,22145.781250,  353.246277,21768.437500,    3.461032,  374.390167,  347.115845,     50144,               0,000,001
022,     50145,   50145,    0.605912,   30.000000,22149.611328,  349.569122,21778.486328,    3.415273,  368.641266,  343.758087,     50145,               0,000,001
023,     50145,   50145,    0.616999,   30.000000,22155.103516,  344.042236,21785.308594,    2.074629,  367.184174,  339.434723,     50145,               0,000,001
024,     50144,   50144,    0.616188,   30.000000,22151.351562,  347.654572,21780.740234,    3.193858,  368.036469,  342.024841,     50144,               0,000,001
025,     50145,   50145,    0.591440,   30.000000,22153.136719,  345.891571,21783.933594,    3.318601,  366.376007,  340.033630,     50145,               0,000,001
026,     50145,   50145,    0.607360,   30.000000,22154.234375,  344.815277,21783.611328,    3.192749,  367.858276,  338.945526,     50145,               0,000,001
027,     50144,   50144,    0.590307,   30.000000,22147.607422,  351.387085,21769.994141,    3.170637,  374.937988,  345.460571,     50144,               0,000,001
028,     50145,   50145,    0.560629,   30.000000,22160.937500,  338.269592,21795.832031,    3.257200,  362.427246,  332.628021,     50145,               0,000,001
029,     50144,   50144,    0.607709,   30.000000,22155.287109,  343.778198,21787.199219,    3.649606,  365.297394,  337.552643,     50144,               0,000,001
030,     50145,   50145,    0.666387,   30.000000,22153.175781,  345.791931,21784.697266,    3.669729,  365.993134,  339.714905,     50145,               0,000,001
031,     50145,   50145,    0.615185,   30.000000,22151.222656,  347.825226,21777.744141,    3.408489,  370.776001,  341.969849,     50145,               0,000,001
