tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00067200,00067200,010,00135351,00000000,001024,001,000,0512
001,00066600,00066600,010,00133399,00000000,001024,001,000,0512
002,00066900,00066900,010,00134035,00000000,001024,001,000,0512
003,00065800,00065800,010,00131827,00000000,001024,001,000,0512
004,00065900,00065900,010,00131969,00000000,001024,001,000,0512
005,00066888,00066888,010,00133994,00000000,001024,001,000,0512
006,00065500,00065500,010,00131215,00000000,001024,001,000,0512
007,00066121,00066121,010,00132439,00000000,001024,001,000,0512
008,00067000,00067000,010,00134267,00000000,001024,001,000,0512
009,00066817,00066817,010,00133826,00000000,001024,001,000,0512
010,00068400,00068400,010,00137078,00000000,001024,001,000,0512
011,00067000,00067000,010,00134202,00000000,001024,001,000,0512
012,00068000,00068000,010,00136251,00000000,001024,001,000,0512
013,00068077,00068077,010,00136364,00000000,001024,001,000,0512
014,00068500,00068500,010,00137217,00000000,001024,001,000,0512
015,00070800,00070800,010,00141856,00000000,001024,001,000,0512
016,00071300,00071300,010,00142828,00000000,001024,001,000,0512
017,00069900,00069900,010,00140005,00000000,001024,001,000,0512
018,00069165,00069165,010,00138541,00000000,001024,001,000,0512
019,00069003,00069003,010,00138250,00000000,001024,001,000,0512
020,00070600,00070600,010,00141458,00000000,001024,001,000,0512
021,00069271,00069271,010,00138786,00000000,001024,001,000,0512
022,00070100,00070100,010,00140431,00000000,001024,001,000,0512
023,00070778,00070778,010,00141831,00000000,001024,001,000,0512
024,00068754,00068754,010,00137770,00000000,001024,001,000,0512
025,00068861,00068861,010,00137945,00000000,001024,001,000,0512
026,00069000,00069000,010,00138205,00000000,001024,001,000,0512
027,00070925,00070925,010,00142093,00000000,001024,001,000,0512
028,00069185,00069185,010,00138584,00000000,001024,001,000,0512
029,00070000,00070000,010,00140244,00000000,001024,001,000,0512
030,00070300,00070300,010,00140858,00000000,001024,001,000,0512
031,00068500,00068500,010,00137221,00000000,001024,001,000,0512
000,00072623,00072623,010,00145570,00000000,001024,002,000,0512
001,00064700,00064700,010,00129670,00000000,001024,002,000,0512
002,00064500,00064500,010,00129285,00000000,001024,002,000,0512
003,00064934,00064934,010,00130218,00000000,001024,002,000,0512
004,00073800,00073800,010,00147954,00000000,001024,002,000,0512
005,00073291,00073291,010,00146898,00000000,001024,002,000,0512
006,00064900,00064900,010,00130110,00000000,001024,002,000,0512
007,00064400,00064400,010,00129098,00000000,001024,002,000,0512
008,00072518,00072518,010,00145416,00000000,001024,002,000,0512
009,00075057,00075057,010,00150407,00000000,001024,002,000,0512
010,00074100,00074100,010,00148507,00000000,001024,002,000,0512
011,00076105,00076105,010,00152574,00000000,001024,002,000,0512
012,00065500,00065500,010,00131269,00000000,001024,002,000,0512
013,00075578,00075578,010,00151442,00000000,001024,002,000,0512
014,00066900,00066900,010,00134095,00000000,001024,002,000,0512
015,00077000,00077000,010,00154334,00000000,001024,002,000,0512
016,00065600,00065600,010,00131508,00000000,001024,002,000,0512
017,00066300,00066300,010,00132912,00000000,001024,002,000,0512
018,00067141,00067141,010,00134536,00000000,001024,002,000,0512
019,00066100,00066100,010,00132505,00000000,001024,002,000,0512
020,00077000,00077000,010,00154308,00000000,001024,002,000,0512
021,00066000,00066000,010,00132269,00000000,001024,002,000,0512
022,00075900,00075900,010,00152114,00000000,001024,002,000,0512
023,00066734,00066734,010,00133737,00000000,001024,002,000,0512
024,00077200,00077200,010,00154754,00000000,001024,002,000,0512
025,00066400,00066400,010,00133066,00000000,001024,002,000,0512
026,00077600,00077600,010,00155500,00000000,001024,002,000,0512
027,00076838,00076838,010,00154054,00000000,001024,002,000,0512
028,00066200,00066200,010,00132652,00000000,001024,002,000,0512
029,00076040,00076040,010,00152381,00000000,001024,002,000,0512
030,00076200,00076200,010,00152747,00000000,001024,002,000,0512
031,00066100,00066100,010,00132461,00000000,001024,002,000,0512
000,00073500,00073500,010,00147263,00000000,001024,003,000,0512
001,00068100,00068100,010,00136405,00000000,001024,003,000,0512
002,00074131,00074131,010,00148575,00000000,001024,003,000,0512
003,00067600,00067600,010,00135475,00000000,001024,003,000,0512
004,00074127,00074127,010,00148505,00000000,001024,003,000,0512
005,00074187,00074187,010,00148649,00000000,001024,003,000,0512
006,00068200,00068200,010,00136623,00000000,001024,003,000,0512
007,00068276,00068276,010,00136785,00000000,001024,003,000,0512
008,00071600,00071600,010,00143514,00000000,001024,003,000,0512
009,00075310,00075310,010,00150911,00000000,001024,003,000,0512
010,00069000,00069000,010,00138242,00000000,001024,003,000,0512
011,00068875,00068875,010,00137980,00000000,001024,003,000,0512
012,00076400,00076400,010,00153053,00000000,001024,003,000,0512
013,00070393,00070393,010,00141025,00000000,001024,003,000,0512
