tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 267124736,    2037,  176.887283,   20.000000,19542.734375,  273.881500,17270.435547,    0.482708, 2272.084229,  273.210175,  249.638397,  254.331497,    268382,          524288,000,000,000001
001, 247201792,    1885,  166.330322,   20.000000, 4341.605469,  249.248749, 2497.805420,    0.405402, 1843.620239,  248.754776,  231.070831,  233.893021,    211073,          524288,000,000,000001
002, 347209728,    2648,  232.514374,   20.000000,16326.514648,  349.950256,13778.813477,    0.619632, 2547.469727,  349.170105,  324.650055,  328.420319,    289592,          524288,000,000,000001
003,  61997056,     472,   41.878269,   20.000000, 5109.125977,   62.257473, 4616.715332,    0.094625,  492.370300,   62.233101,   57.835114,   58.487114,     57305,          524288,000,000,000001
004, 204734464,    1561,  137.044617,   20.000000, 9777.995117,  206.292694, 8222.611328,    0.417765, 1555.254395,  205.823547,  191.983948,  193.674332,    178250,          524288,000,000,000001
005,  54788096,     417,   36.633862,   20.000000, 5801.124023,   55.064800, 5361.809570,    0.102608,  439.276062,   55.040188,   51.112793,   51.692654,     51235,          524288,000,000,000001
006, 139198464,    1061,   94.584915,   20.000000,12895.577148,  140.086624,11801.792969,    0.229702, 1093.691650,  139.882141,  130.092896,  131.490570,    126762,          524288,000,000,000001
007, 149684224,    1141,  100.114487,   20.000000,19743.720703,  151.244781,18613.943359,    0.245833, 1129.683960,  150.986771,  139.827148,  141.715103,    128923,          524288,000,000,000001
008,  12451840,      94,    8.757388,   20.000000,13356.547852,   12.904190,13239.265625,    0.027363,  117.271057,   12.995764,   11.667044,   11.900475,     11112,          524288,000,000,000001
009, 163840000,    1249,  131.278366,   20.000000, 8335.558594,  169.440369, 6759.974609,    0.344605, 1575.457031,  169.087112,  155.100586,  157.055618,    152089,          524288,000,000,000001
