tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
017,00000000,00694369,020,00462952,00016780,00016654,001024,001,000,00016384,00349728
018,00000000,00694998,020,00464885,00016642,00016499,001024,001,000,00016384,00349986
019,00000000,00691809,020,00465098,00016628,00016494,001024,001,000,00016384,00348627
020,00000000,00692387,020,00463896,00016675,00016530,001024,001,000,00016384,00348959
021,00000000,00691270,020,00464004,00016748,00016592,001024,001,000,00016384,00347953
022,00000000,00690955,020,00462930,00016933,00016781,001024,001,000,00016384,00347498
023,00000000,00690281,020,00458786,00016675,00016551,001024,001,000,00016384,00346905
024,00000000,00690106,020,00462084,00016652,00016509,001024,001,000,00016384,00347497
025,00000000,00688893,020,00458021,00016546,00016404,001024,001,000,00016384,00346594
026,00000000,00687478,020,00457664,00016598,00016471,001024,001,000,00016384,00345571
027,00000000,00687889,020,00462977,00016709,00016578,001024,001,000,00016384,00346434
028,00000000,00688147,020,00462078,00016528,00016403,001024,001,000,00016384,00346297
029,00000000,00686135,020,00458526,00016352,00016222,001024,001,000,00016384,00345204
030,00000000,00686117,020,00461659,00016525,00016387,001024,001,000,00016384,00345340
031,00000000,00682579,020,00456939,00016425,00016285,001024,001,000,00016384,00343224
000,00000000,00689921,020,00423453,00017935,00017809,001024,002,000,00016384,00347687
001,00000000,00690431,020,00421778,00017772,00017628,001024,002,000,00016384,00347846
002,00000000,00688858,020,00420339,00017756,00017632,001024,002,000,00016384,00346469
003,00000000,00685050,020,00419256,00017633,00017491,001024,002,000,00016384,00344599
004,00000000,00684274,020,00421535,00017667,00017541,001024,002,000,00016384,00345008
005,00000000,00682659,020,00418218,00017563,00017408,001024,002,000,00016384,00344006
006,00000000,00683341,020,00419253,00017798,00017681,001024,002,000,00016384,00343886
007,00000000,00681432,020,00417307,00017623,00017493,001024,002,000,00016384,00343406
008,00000000,00681085,020,00417417,00017645,00017517,001024,002,000,00016384,00343105
009,00000000,00679310,020,00415757,00017452,00017314,001024,002,000,00016384,00342370
010,00000000,00677562,020,00415732,00017381,00017269,001024,002,000,00016384,00341386
011,00000000,00677695,020,00414590,00017700,00017566,001024,002,000,00016384,00341012
012,00000000,00676201,020,00413595,00017471,00017328,001024,002,000,00016384,00340606
013,00000000,00675517,020,00413904,00017255,00017125,001024,002,000,00016384,00340080
014,00000000,00675088,020,00410884,00017501,00017361,001024,002,000,00016384,00339480
015,00000000,00672670,020,00412453,00017444,00017305,001024,002,000,00016384,00338470
016,00000000,00673191,020,00410356,00017568,00017441,001024,002,000,00016384,00339201
017,00000000,00672926,020,00410746,00017267,00017148,001024,002,000,00016384,00338457
018,00000000,00672423,020,00411663,00017274,00017149,001024,002,000,00016384,00338751
019,00000000,00671533,020,00410751,00017121,00017000,001024,002,000,00016384,00337708
020,00000000,00670761,020,00410920,00017210,00017096,001024,002,000,00016384,00337910
021,00000000,00670159,020,00410835,00017377,00017255,001024,002,000,00016384,00337804
022,00000000,00668756,020,00409443,00017263,00017132,001024,002,000,00016384,00336879
023,00000000,00667622,020,00409046,00017309,00017151,001024,002,000,00016384,00335476
024,00000000,00666889,020,00407903,00017213,00017086,001024,002,000,00016384,00336049
025,00000000,00666868,020,00406535,00017249,00017132,001024,002,000,00016384,00335732
026,00000000,00665754,020,00405998,00017270,00017154,001024,002,000,00016384,00335100
027,00000000,00664973,020,00405847,00017150,00017032,001024,002,000,00016384,00334669
028,00000000,00666513,020,00406995,00017315,00017171,001024,002,000,00016384,00335478
029,00000000,00662667,020,00405574,00017185,00017075,001024,002,000,00016384,00334012
030,00000000,00661993,020,00405037,00017400,00017285,001024,002,000,00016384,00333462
031,00000000,00662411,020,00406610,00017232,00017094,001024,002,000,00016384,00333878
000,00000000,00305945,020,00167618,00006559,00006512,001024,000,001,00016384,00154279
001,00000000,00305724,020,00167581,00006572,00006533,001024,000,001,00016384,00154430
002,00000000,00305775,020,00167182,00006551,00006504,001024,000,001,00016384,00154152
003,00000000,00304789,020,00166894,00006535,00006500,001024,000,001,00016384,00153526
004,00000000,00304068,020,00166729,00006468,00006418,001024,000,001,00016384,00153483
005,00000000,00303202,020,00166047,00006522,00006476,001024,000,001,00016384,00153156
006,00000000,00302573,020,00166331,00006448,00006416,001024,000,001,00016384,00152984
007,00000000,00302010,020,00166529,00006482,00006440,001024,000,001,00016384,00152846
008,00000000,00302341,020,00165824,00006569,00006526,001024,000,001,00016384,00152668
009,00000000,00301579,020,00165413,00006590,00006550,001024,000,001,00016384,00152037
010,00000000,00302046,020,00164604,00006497,00006467,001024,000,001,00016384,00151965
011,00000000,00300143,020,00164576,00006441,00006398,001024,000,001,00016384,00151422
012,00000000,00299978,020,00164426,00006578,00006538,001024,000,001,00016384,00151142
013,00000000,00299202,020,00164034,00006450,00006418,001024,000,001,00016384,00151067
014,00000000,00299336,020,00163379,00006442,00006407,001024,000,001,00016384,00150630
015,00000000,00298189,020,00162968,00006560,00006517,001024,000,001,00016384,00150465
016,00000000,00297589,020,00163278,00006429,00006400,001024,000,001,00016384,00150287
017,00000000,00297369,020,00163452,00006371,00006338,001024,000,001,00016384,00150122
018,00000000,00297072,020,00162556,00006361,00006316,001024,000,001,00016384,00149726
019,00000000,00296824,020,00161993,00006447,00006413,001024,000,001,00016384,00149329
020,00000000,00295532,020,00162006,00006380,00006346,001024,000,001,00016384,00149271
021,00000000,00295851,020,00161561,00006345,00006301,001024,000,001,00016384,00148783
022,00000000,00294952,020,00161146,00006379,00006343,001024,000,001,00016384,00148679
023,00000000,00294338,020,00161218,00006471,00006432,001024,000,001,00016384,00148627
024,00000000,00293842,020,00160155,00006519,00006482,001024,000,001,00016384,00148566
025,00000000,00293582,020,00160550,00006261,00006225,001024,000,001,00016384,00148197
026,00000000,00292882,020,00160285,00006453,00006414,001024,000,001,00016384,00147984
027,00000000,00292338,020,00159636,00006382,00006341,001024,000,001,00016384,00147667
028,00000000,00292378,020,00159448,00006374,00006337,001024,000,001,00016384,00147397
029,00000000,00291518,020,00159492,00006334,00006295,001024,000,001,00016384,00147235
030,00000000,00291857,020,00158699,00006402,00006366,001024,000,001,00016384,00146788
031,00000000,00290209,020,00158692,00006342,00006304,001024,000,001,00016384,00146701
000,00000000,00715635,020,00479169,00017068,00016940,001024,001,001,00016384,00360252
001,00000000,00715713,020,00482079,00017162,00017014,001024,001,001,00016384,00360397
002,00000000,00715175,020,00481762,00017245,00017102,001024,001,001,00016384,00359772
003,00000000,00701510,020,00470366,00016796,00016678,001024,001,001,00016384,00353360
004,00000000,00705068,020,00473721,00017013,00016880,001024,001,001,00016384,00354574
005,00000000,00703921,020,00473313,00016791,00016659,001024,001,001,00016384,00352912
006,00000000,00703011,020,00469383,00016762,00016639,001024,001,001,00016384,00353831
007,00000000,00700886,020,00466810,00016966,00016810,001024,001,001,00016384,00352464
008,00000000,00698830,020,00466866,00016639,00016506,001024,001,001,00016384,00351433
009,00000000,00699105,020,00466675,00016663,00016528,001024,001,001,00016384,00351825
010,00000000,00696470,020,00468658,00016944,00016803,001024,001,001,00016384,00350905
011,00000000,00692783,020,00465516,00016529,00016379,001024,001,001,00016384,00348534
012,00000000,00695367,020,00463543,00016958,00016833,001024,001,001,00016384,00350313
013,00000000,00694258,020,00463017,00016489,00016370,001024,001,001,00016384,00348795
014,00000000,00691494,020,00461566,00016634,00016492,001024,001,001,00016384,00348347
015,00000000,00692683,020,00462700,00016759,00016635,001024,001,001,00016384,00348642
016,00000000,00690340,020,00463896,00016709,00016564,001024,001,001,00016384,00347227
017,00000000,00690610,020,00462003,00016606,00016480,001024,001,001,00016384,00347338
018,00000000,00690504,020,00463699,00016527,00016401,001024,001,001,00016384,00347433
019,00000000,00689885,020,00464353,00016588,00016457,001024,001,001,00016384,00346967
020,00000000,00685531,020,00460710,00016637,00016503,001024,001,001,00016384,00345603
021,00000000,00688023,020,00460597,00016672,00016551,001024,001,001,00016384,00346068
022,00000000,00685961,020,00461457,00016416,00016309,001024,001,001,00016384,00345442
023,00000000,00684895,020,00458553,00016485,00016355,001024,001,001,00016384,00345023
024,00000000,00685021,020,00456415,00016417,00016287,001024,001,001,00016384,00344886
025,00000000,00682737,020,00458298,00016399,00016268,001024,001,001,00016384,00343005
026,00000000,00682085,020,00454719,00016337,00016204,001024,001,001,00016384,00343559
027,00000000,00680357,020,00453802,00016607,00016459,001024,001,001,00016384,00342762
028,00000000,00686676,020,00453152,00016670,00016552,001024,001,001,00016384,00345004
029,00000000,00684471,020,00455574,00016267,00016129,001024,001,001,00016384,00344515
030,00000000,00683445,020,00455467,00016622,00016504,001024,001,001,00016384,00344259
031,00000000,00682584,020,00456373,00016747,00016603,001024,001,001,00016384,00343703
000,00000000,00693092,020,00427712,00017926,00017792,001024,002,001,00016384,00348275
001,00000000,00693486,020,00426255,00018060,00017929,001024,002,001,00016384,00349281
002,00000000,00692337,020,00426272,00017828,00017689,001024,002,001,00016384,00348826
003,00000000,00688773,020,00424897,00017842,00017716,001024,002,001,00016384,00345860
004,00000000,00686817,020,00423793,00017689,00017548,001024,002,001,00016384,00346061
005,00000000,00685665,020,00420308,00017861,00017728,001024,002,001,00016384,00344863
006,00000000,00686135,020,00423060,00017763,00017610,001024,002,001,00016384,00345329
007,00000000,00683549,020,00420654,00017901,00017765,001024,002,001,00016384,00344550
008,00000000,00683692,020,00421457,00017584,00017452,001024,002,001,00016384,00344519
009,00000000,00682355,020,00421588,00017463,00017339,001024,002,001,00016384,00343489
010,00000000,00682217,020,00419012,00017962,00017822,001024,002,001,00016384,00342982
011,00000000,00680500,020,00418415,00017541,00017411,001024,002,001,00016384,00342861
012,00000000,00679103,020,00417062,00017671,00017538,001024,002,001,00016384,00342055
013,00000000,00676477,020,00417033,00017548,00017418,001024,002,001,00016384,00340493
014,00000000,00677526,020,00416316,00017601,00017464,001024,002,001,00016384,00340957
015,00000000,00679010,020,00416525,00017629,00017470,001024,002,001,00016384,00341318
016,00000000,00678006,020,00415799,00017694,00017544,001024,002,001,00016384,00341279
017,00000000,00674659,020,00415959,00017655,00017509,001024,002,001,00016384,00339722
018,00000000,00676405,020,00416539,00017410,00017300,001024,002,001,00016384,00340698
019,00000000,00674556,020,00412412,00017623,00017483,001024,002,001,00016384,00339310
020,00000000,00673836,020,00414694,00017546,00017392,001024,002,001,00016384,00339196
021,00000000,00673795,020,00412372,00017802,00017651,001024,002,001,00016384,00339127
022,00000000,00672700,020,00412569,00017477,00017358,001024,002,001,00016384,00337814
023,00000000,00671152,020,00414422,00017194,00017063,001024,002,001,00016384,00337518
024,00000000,00671264,020,00412735,00017440,00017299,001024,002,001,00016384,00338023
025,00000000,00669812,020,00410202,00017498,00017369,001024,002,001,00016384,00336873
026,00000000,00668905,020,00412891,00017335,00017211,001024,002,001,00016384,00337289
027,00000000,00669229,020,00413017,00017227,00017097,001024,002,001,00016384,00337078
028,00000000,00668241,020,00412318,00017297,00017163,001024,002,001,00016384,00336078
029,00000000,00666949,020,00410692,00017392,00017255,001024,002,001,00016384,00335900
030,00000000,00666890,020,00408243,00017371,00017229,001024,002,001,00016384,00335825
031,00000000,00666687,020,00409842,00017501,00017383,001024,002,001,00016384,00335607
000,00000000,00307158,020,00167542,00006610,00006568,001024,000,002,00016384,00154404
001,00000000,00306607,020,00167792,00006588,00006553,001024,000,002,00016384,00154204
002,00000000,00305615,020,00167875,00006579,00006530,001024,000,002,00016384,00154051
003,00000000,00304572,020,00167296,00006482,00006446,001024,000,002,00016384,00153951
004,00000000,00303842,020,00167081,00006588,00006536,001024,000,002,00016384,00153321
005,00000000,00303432,020,00166512,00006497,00006453,001024,000,002,00016384,00153364
006,00000000,00302725,020,00166850,00006574,00006537,001024,000,002,00016384,00153002
007,00000000,00302812,020,00166249,00006493,00006456,001024,000,002,00016384,00152618
008,00000000,00302489,020,00165430,00006478,00006437,001024,000,002,00016384,00152481
009,00000000,00301683,020,00165735,00006469,00006427,001024,000,002,00016384,00152272
010,00000000,00301700,020,00165177,00006488,00006451,001024,000,002,00016384,00151742
011,00000000,00300621,020,00164654,00006429,00006395,001024,000,002,00016384,00151596
012,00000000,00299901,020,00164783,00006368,00006338,001024,000,002,00016384,00151338
013,00000000,00298259,020,00164552,00006456,00006419,001024,000,002,00016384,00151161
014,00000000,00298901,020,00163974,00006484,00006455,001024,000,002,00016384,00150841
015,00000000,00298129,020,00163566,00006460,00006419,001024,000,002,00016384,00150520
016,00000000,00297681,020,00163143,00006343,00006288,001024,000,002,00016384,00150283
017,00000000,00296936,020,00162992,00006360,00006316,001024,000,002,00016384,00150082
018,00000000,00296739,020,00162889,00006336,00006297,001024,000,002,00016384,00149816
019,00000000,00296537,020,00161757,00006350,00006305,001024,000,002,00016384,00149279
020,00000000,00296045,020,00162320,00006297,00006252,001024,000,002,00016384,00149167
021,00000000,00294868,020,00162315,00006398,00006373,001024,000,002,00016384,00149124
022,00000000,00295285,020,00160930,00006638,00006595,001024,000,002,00016384,00148894
023,00000000,00294313,020,00161407,00006363,00006320,001024,000,002,00016384,00148595
024,00000000,00293794,020,00160987,00006383,00006338,001024,000,002,00016384,00148552
025,00000000,00294003,020,00160248,00006285,00006256,001024,000,002,00016384,00148018
026,00000000,00293302,020,00160059,00006361,00006321,001024,000,002,00016384,00147456
027,00000000,00292830,020,00160065,00006364,00006327,001024,000,002,00016384,00147705
028,00000000,00292788,020,00160024,00006190,00006145,001024,000,002,00016384,00147498
029,00000000,00291523,020,00159345,00006401,00006371,001024,000,002,00016384,00147081
030,00000000,00291565,020,00159172,00006223,00006194,001024,000,002,00016384,00146876
031,00000000,00289985,020,00158770,00006398,00006353,001024,000,002,00016384,00146628
000,00000000,00709167,020,00462495,00017329,00017201,001024,001,002,00016384,00356975
001,00000000,00710111,020,00461666,00017618,00017466,001024,001,002,00016384,00357334
002,00000000,00705679,020,00457256,00017374,00017239,001024,001,002,00016384,00355571
003,00000000,00703478,020,00458026,00017473,00017335,001024,001,002,00016384,00355062
004,00000000,00704473,020,00455688,00017412,00017276,001024,001,002,00016384,00353868
005,00000000,00703067,020,00458375,00017547,00017406,001024,001,002,00016384,00353867
006,00000000,00700633,020,00454557,00017346,00017216,001024,001,002,00016384,00352481
007,00000000,00700920,020,00452689,00017239,00017088,001024,001,002,00016384,00352215
008,00000000,00699966,020,00452782,00017354,00017215,001024,001,002,00016384,00351724
009,00000000,00700302,020,00453819,00017448,00017329,001024,001,002,00016384,00352747
010,00000000,00697273,020,00451793,00017114,00016975,001024,001,002,00016384,00350305
011,00000000,00694336,020,00450761,00017343,00017197,001024,001,002,00016384,00349721
012,00000000,00696443,020,00453659,00017099,00016975,001024,001,002,00016384,00350748
013,00000000,00695266,020,00449902,00017093,00016966,001024,001,002,00016384,00349342
014,00000000,00693352,020,00449745,00016979,00016828,001024,001,002,00016384,00348743
015,00000000,00691582,020,00450184,00017283,00017163,001024,001,002,00016384,00348371
016,00000000,00692871,020,00450614,00017181,00017052,001024,001,002,00016384,00348254
017,00000000,00691488,020,00451038,00016946,00016818,001024,001,002,00016384,00347381
018,00000000,00691342,020,00450339,00017027,00016917,001024,001,002,00016384,00347637
019,00000000,00688418,020,00445583,00017114,00016974,001024,001,002,00016384,00346808
020,00000000,00690914,020,00448122,00017411,00017271,001024,001,002,00016384,00346703
021,00000000,00687547,020,00448200,00017256,00017122,001024,001,002,00016384,00346014
022,00000000,00686322,020,00446216,00017048,00016925,001024,001,002,00016384,00345685
023,00000000,00685586,020,00444837,00017171,00017054,001024,001,002,00016384,00345310
024,00000000,00686651,020,00446444,00016848,00016702,001024,001,002,00016384,00345355
025,00000000,00684465,020,00443726,00016926,00016800,001024,001,002,00016384,00344639
026,00000000,00684711,020,00444719,00017204,00017098,001024,001,002,00016384,00344716
027,00000000,00681587,020,00440209,00016730,00016602,001024,001,002,00016384,00342748
028,00000000,00683110,020,00440990,00017120,00017001,001024,001,002,00016384,00343809
029,00000000,00683125,020,00442032,00016838,00016700,001024,001,002,00016384,00343171
030,00000000,00683006,020,00441008,00016900,00016756,001024,001,002,00016384,00343280
031,00000000,00680697,020,00439284,00016938,00016816,001024,001,002,00016384,00342412
000,00000000,00694030,020,00441428,00017591,00017479,001024,002,002,00016384,00348686
001,00000000,00695592,020,00440882,00017652,00017519,001024,002,002,00016384,00349286
002,00000000,00694137,020,00440475,00017865,00017718,001024,002,002,00016384,00349691
003,00000000,00689500,020,00439456,00017376,00017242,001024,002,002,00016384,00347195
004,00000000,00690006,020,00435697,00017700,00017551,001024,002,002,00016384,00347397
005,00000000,00688856,020,00437776,00017633,00017510,001024,002,002,00016384,00346506
006,00000000,00688259,020,00436746,00017279,00017158,001024,002,002,00016384,00345338
007,00000000,00684688,020,00434031,00017531,00017401,001024,002,002,00016384,00344946
008,00000000,00684970,020,00435750,00017428,00017319,001024,002,002,00016384,00344330
009,00000000,00683816,020,00431535,00017163,00017031,001024,002,002,00016384,00343701
010,00000000,00682592,020,00433170,00017335,00017209,001024,002,002,00016384,00342813
011,00000000,00681961,020,00434422,00017340,00017208,001024,002,002,00016384,00343540
012,00000000,00681347,020,00433074,00017395,00017267,001024,002,002,00016384,00343163
013,00000000,00679181,020,00431490,00017145,00017028,001024,002,002,00016384,00341308
014,00000000,00678059,020,00430406,00017168,00017035,001024,002,002,00016384,00341712
015,00000000,00678456,020,00428705,00017120,00016997,001024,002,002,00016384,00341455
016,00000000,00677750,020,00430490,00017507,00017381,001024,002,002,00016384,00341259
017,00000000,00678367,020,00431300,00017331,00017187,001024,002,002,00016384,00341406
018,00000000,00676429,020,00428169,00017129,00016989,001024,002,002,00016384,00340399
019,00000000,00674559,020,00428085,00017205,00017090,001024,002,002,00016384,00339747
020,00000000,00672990,020,00424024,00017295,00017173,001024,002,002,00016384,00338913
021,00000000,00673318,020,00423919,00017215,00017104,001024,002,002,00016384,00338744
022,00000000,00671838,020,00424291,00017091,00016969,001024,002,002,00016384,00337969
023,00000000,00671077,020,00424372,00017085,00016958,001024,002,002,00016384,00338461
024,00000000,00670633,020,00423531,00017062,00016937,001024,002,002,00016384,00337077
025,00000000,00668901,020,00425731,00017105,00016984,001024,002,002,00016384,00336594
026,00000000,00669781,020,00425652,00017174,00017047,001024,002,002,00016384,00337166
027,00000000,00669530,020,00423286,00017193,00017076,001024,002,002,00016384,00337536
028,00000000,00669378,020,00424786,00016926,00016788,001024,002,002,00016384,00336746
029,00000000,00668028,020,00420529,00016938,00016815,001024,002,002,00016384,00336110
030,00000000,00668460,020,00422105,00016931,00016824,001024,002,002,00016384,00336334
031,00000000,00667426,020,00421707,00017078,00016948,001024,002,002,00016384,00335277
