tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     38939,   38939,    0.668043,   10.000000, 9748.596680,  249.855286, 8747.377930,    3.932315,  999.017090,  243.710052,    1.649558,    0.917905,    160196,               0,000,000
001,     38939,   38939,    0.667337,   10.000000, 9746.620117,  250.682220, 8745.139648,    3.637565,  999.184326,  244.640900,    1.644920,    0.907725,    160491,               0,000,000
002,     38938,   38938,    0.666114,   10.000000, 9745.087891,  251.709442, 8771.819336,    3.568148,  971.082214,  245.958832,    1.652248,    0.920305,    154598,               0,000,000
003,     38939,   38939,    0.668517,   10.000000, 9748.615234,  248.385437, 8739.713867,    3.719339, 1006.665466,  242.238556,    1.739705,    0.952124,    162576,               0,000,000
004,     38938,   38938,    0.668626,   10.000000, 9746.021484,  250.993500, 8774.173828,    3.571291,  969.648560,  245.144714,    1.572543,    0.909903,    154718,               0,000,000
005,     38938,   38938,    0.669482,   10.000000, 9745.559570,  251.533752, 8776.172852,    3.615830,  967.213745,  245.750992,    1.650720,    2.903572,    154600,               0,000,000
006,     38938,   38938,    0.654144,   10.000000, 9764.520508,  233.697891, 8715.490234,    4.407501, 1046.553467,  226.857941,    1.989370,    0.881423,    179687,               0,000,000
007,     38938,   38938,    0.665884,   10.000000, 9747.775391,  249.020798, 8754.891602,    3.673627,  990.728088,  243.190964,    1.578071,    0.907261,    159511,               0,000,000
000,     39092,   39092,    0.681808,   10.000000, 9748.187500,  250.625381, 8767.283203,    3.953397,  978.695923,  244.444046,    1.666808,    0.915947,    156755,               0,000,001
001,     39092,   39092,    0.677702,   10.000000, 9746.217773,  251.326111, 8765.769531,    3.841468,  978.128540,  245.082352,    1.648980,    0.908187,    156795,               0,000,001
002,     39093,   39093,    0.681000,   10.000000, 9743.384766,  253.950455, 8779.025391,    3.717963,  962.153503,  248.022293,    1.674873,    0.928023,    152410,               0,000,001
003,     39092,   39092,    0.682350,   10.000000, 9746.566406,  250.629440, 8755.318359,    3.528802,  988.985718,  244.697006,    1.752753,    0.955380,    158614,               0,000,001
004,     39092,   39092,    0.681440,   10.000000, 9745.892578,  251.493362, 8755.773438,    3.732537,  987.900269,  245.454910,    1.590042,    0.920593,    158522,               0,000,001
005,     39093,   39093,    0.681362,   10.000000, 9746.027344,  251.574234, 8743.306641,    3.670640, 1000.518799,  245.706345,    1.658043,    2.415812,    160293,               0,000,001
006,     39093,   39093,    0.655825,   10.000000, 9763.688477,  234.975677, 8709.204102,    4.467673, 1051.989502,  228.055389,    2.024837,    0.891095,    180246,               0,000,001
007,     39093,   39093,    0.677002,   10.000000, 9746.902344,  250.499435, 8753.919922,    3.509600,  990.788025,  244.810745,    1.595518,    0.924800,    159317,               0,000,001
000,     39110,   39110,    0.670053,   10.000000, 9748.054688,  250.688751, 8765.467773,    3.944165,  980.395386,  244.527863,    1.661442,    0.916695,    157231,               0,000,002
001,     39110,   39110,    0.665737,   10.000000, 9745.613281,  251.874344, 8769.779297,    3.825917,  973.503601,  245.664352,    1.637100,    0.901443,    156130,               0,000,002
002,     39110,   39110,    0.668463,   10.000000, 9744.189453,  252.957123, 8769.720703,    3.631187,  972.274353,  247.122482,    1.661200,    0.925840,    154702,               0,000,002
003,     39110,   39110,    0.672137,   10.000000, 9746.703125,  250.432953, 8728.288086,    3.608692, 1016.165344,  244.421249,    1.743242,    0.962348,    163366,               0,000,002
004,     39110,   39110,    0.664783,   10.000000, 9746.040039,  251.299942, 8762.436523,    3.671637,  981.244934,  245.337280,    1.580587,    0.917880,    157538,               0,000,002
005,     39110,   39110,    0.678942,   10.000000, 9745.134766,  252.347763, 8770.854492,    3.862268,  972.105713,  246.307999,    1.645280,    2.278207,    155175,               0,000,002
006,     39111,   39111,    0.650592,   10.000000, 9762.900391,  235.729172, 8702.365234,    4.503452, 1058.067749,  228.774506,    2.009703,    0.889098,    181002,               0,000,002
007,     39111,   39111,    0.661492,   10.000000, 9747.225586,  250.066315, 8759.022461,    3.494305,  986.033813,  244.422241,    1.584185,    0.912885,    157888,               0,000,002
000,     39192,   39192,    0.674677,   10.000000, 9745.423828,  253.069168, 8768.884766,    3.734457,  974.330322,  247.130234,    1.721782,    0.931738,    154926,               0,001,000
001,     39191,   39191,    0.669052,   10.000000, 9745.700195,  251.154877, 8758.197266,    3.602269,  985.175171,  245.185898,    1.657731,    0.904779,    157698,               0,001,000
002,     39192,   39192,    0.670389,   10.000000, 9746.259766,  250.629547, 8750.833008,    3.927120,  993.270264,  244.508484,    1.699823,    0.921767,    159795,               0,001,000
003,     39191,   39191,    0.670901,   10.000000, 9744.618164,  252.448639, 8750.197266,    3.843094,  992.214722,  246.418854,    2.243182,    0.923124,    158688,               0,001,000
004,     39191,   39191,    0.666783,   10.000000, 9745.079102,  251.901688, 8761.329102,    3.715827,  981.555176,  245.876450,    1.653180,    0.931683,    156989,               0,001,000
005,     39191,   39191,    0.674202,   10.000000, 9744.395508,  252.298965, 8766.328125,    3.626393,  975.731750,  246.493713,    1.688692,    0.914204,    155215,               0,001,000
006,     39191,   39191,    0.668568,   10.000000, 9744.731445,  253.720352, 8778.458984,    3.849882,  964.030701,  247.542831,    1.664997,    0.917749,    152973,               0,001,000
007,     39192,   39192,    0.650688,   10.000000, 9759.679688,  237.588394, 8694.108398,    4.065212, 1063.138428,  231.087387,    1.952364,    0.955615,    180314,               0,001,000
000,     39215,   39215,    0.683890,   10.000000, 9744.887695,  253.390579, 8771.684570,    3.886902,  970.979431,  247.287567,    1.730007,    0.932892,    154570,               0,001,001
001,     39216,   39216,    0.678122,   10.000000, 9745.408203,  251.511978, 8759.613281,    3.702797,  983.440186,  245.437546,    1.675032,    0.899943,    157301,               0,001,001
002,     39216,   39216,    0.684368,   10.000000, 9745.146484,  251.677063, 8757.362305,    3.865253,  985.583923,  245.582214,    1.711033,    0.925142,    157491,               0,001,001
003,     39216,   39216,    0.682750,   10.000000, 9744.701172,  252.531525, 8754.350586,    3.847850,  988.145935,  246.488266,    2.235832,    0.933562,    158042,               0,001,001
004,     39215,   39215,    0.681702,   10.000000, 9744.490234,  252.450668, 8760.962891,    3.579302,  981.320190,  246.550568,    1.663610,    0.936637,    156652,               0,001,001
005,     39215,   39215,    0.695983,   10.000000, 9744.403320,  252.324661, 8750.251953,    3.763332,  991.921265,  246.368805,    1.714660,    0.920948,    158494,               0,001,001
006,     39215,   39215,    0.678993,   10.000000, 9744.428711,  253.851593, 8778.373047,    3.894610,  963.800720,  247.617599,    1.679678,    0.917345,    152825,               0,001,001
007,     39215,   39215,    0.665063,   10.000000, 9759.450195,  237.637817, 8693.233398,    4.326365, 1063.781250,  230.875900,    1.961590,    0.961050,    180925,               0,001,001
000,     39190,   39190,    0.670348,   10.000000, 9745.642578,  252.832611, 8777.507812,    3.797910,  965.939392,  246.847382,    1.703583,    0.926560,    153352,               0,001,002
001,     39190,   39190,    0.662310,   10.000000, 9745.845703,  250.992111, 8760.321289,    3.595790,  983.191162,  245.023605,    1.649530,    0.899317,    157487,               0,001,002
002,     39190,   39190,    0.665415,   10.000000, 9745.622070,  251.227676, 8758.046875,    3.928642,  985.400024,  245.043335,    1.689938,    0.917712,    158047,               0,001,002
003,     39190,   39190,    0.666465,   10.000000, 9744.682617,  252.401688, 8757.949219,    3.920690,  984.546753,  246.299866,    2.204707,    0.915752,    157283,               0,001,002
004,     39190,   39190,    0.664600,   10.000000, 9745.073242,  251.840958, 8747.672852,    3.636523,  995.045959,  245.910904,    1.639095,    0.931702,    159295,               0,001,002
005,     39189,   39189,    0.673563,   10.000000, 9744.547852,  252.095520, 8760.919922,    3.698397,  981.422729,  246.224136,    1.682395,    0.921140,    157155,               0,001,002
006,     39190,   39190,    0.668107,   10.000000, 9744.726562,  253.726562, 8773.157227,    3.744667,  969.344727,  247.655090,    1.664087,    0.929370,    153812,               0,001,002
007,     39190,   39190,    0.650247,   10.000000, 9759.153320,  238.046768, 8690.144531,    4.510032, 1066.583252,  231.109543,    1.959987,    0.960033,    180989,               0,001,002
000,     38429,   38429,    0.657795,   10.000000, 9753.634766,  244.894821, 8758.215820,    3.605145,  993.270935,  239.056610,    1.639397,    0.900935,    159624,               0,002,000
001,     38428,   38428,    0.654757,   10.000000, 9751.313477,  245.899033, 8767.025391,    3.745587,  981.995728,  239.813446,    1.638696,    0.891430,    157940,               0,002,000
002,     38428,   38428,    0.656580,   10.000000, 9749.298828,  247.593460, 8770.010742,    3.703765,  977.101562,  241.773514,    1.635059,    0.898148,    156324,               0,002,000
003,     38428,   38428,    0.664418,   10.000000, 9751.709961,  245.120453, 8751.636719,    3.726454,  997.907288,  239.265900,    1.645581,    0.908461,    160899,               0,002,000
004,     38428,   38428,    0.658429,   10.000000, 9750.355469,  246.620560, 8745.693359,    3.749362, 1002.509521,  240.645172,    1.712441,    0.896584,    160642,               0,002,000
005,     38428,   38428,    0.660171,   10.000000, 9751.103516,  245.811844, 8765.221680,    3.710406,  983.738770,  239.978317,    1.664935,    0.891993,    157515,               0,002,000
006,     38428,   38428,    0.637678,   10.000000, 9769.270508,  229.211304, 8733.720703,    4.365500, 1033.102905,  222.409332,    1.887315,    0.988458,    178285,               0,002,000
007,     38428,   38428,    0.659420,   10.000000, 9753.997070,  243.320724, 8734.986328,    3.558170, 1016.861450,  237.626129,    1.635207,    0.896892,    164651,               0,002,000
000,     38060,   38060,    0.660877,   10.000000, 9755.337891,  242.940689, 8750.880859,    3.899680, 1002.306335,  236.813599,    1.610657,    0.892273,    161547,               0,002,001
001,     38060,   38060,    0.662947,   10.000000, 9753.946289,  243.264191, 8765.625977,    3.607632,  986.054626,  237.316452,    1.635535,    0.881653,    158390,               0,002,001
002,     38060,   38060,    0.656753,   10.000000, 9752.542969,  244.429169, 8786.251953,    3.469925,  964.152649,  238.860245,    1.614022,    0.893577,    154014,               0,002,001
003,     38060,   38060,    0.661292,   10.000000, 9754.792969,  241.974060, 8743.564453,    3.588057, 1009.067200,  236.264557,    1.640890,    0.895510,    163202,               0,002,001
004,     38059,   38059,    0.661355,   10.000000, 9753.029297,  243.837173, 8757.520508,    3.640343,  993.366638,  237.976425,    1.713412,    0.893137,    159904,               0,002,001
005,     38060,   38060,    0.660997,   10.000000, 9753.518555,  243.365097, 8742.291016,    3.714890, 1009.089844,  237.522644,    1.657207,    0.897448,    162124,               0,002,001
006,     38060,   38060,    0.644283,   10.000000, 9771.361328,  227.025467, 8741.918945,    4.225288, 1026.993164,  220.363434,    1.883000,    0.979025,    177026,               0,002,001
007,     38060,   38060,    0.665363,   10.000000, 9756.181641,  241.079361, 8736.438477,    3.518290, 1017.592407,  235.445465,    1.623558,    0.892613,    164816,               0,002,001
000,     38131,   38131,    0.635233,   10.000000, 9755.116211,  243.434692, 8771.740234,    3.570797,  981.259705,  237.688141,    1.589872,    0.890370,    157301,               0,002,002
001,     38130,   38130,    0.637993,   10.000000, 9753.829102,  243.424774, 8763.398438,    3.671718,  988.188477,  237.451492,    1.594788,    0.873573,    159012,               0,002,002
