tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   2624320,   41005,   10.773091,    3.000000, 2982.776611,    5.611835, 2904.975830,    1.958923,   75.311714,    1.346427,    0.081253,    0.000000,     12042,        33554432,000,000
001,   2624384,   41006,   10.175818,    3.000000, 2982.786377,    6.176731, 2942.964600,    2.261728,   37.566444,    1.304906,    0.053605,    0.000000,      6458,        33554432,000,000
002,   2624320,   41005,   10.792811,    3.000000, 2982.231445,    6.036632, 2430.697021,    2.152254,  548.939331,    1.384462,    0.597388,    0.000000,     86873,        33554432,000,000
003,   2624320,   41005,   10.918642,    3.000000, 2982.405029,    5.807733, 2795.370605,    2.032948,  184.423340,    1.351547,    0.201280,    0.000000,     29150,        33554432,000,000
004,   2624384,   41006,    9.944966,    3.000000, 2983.273438,    5.967691, 2937.164551,    1.953607,   43.368999,    1.544836,    0.057857,    0.000078,      7041,        33554432,000,000
005,   2624384,   41006,   11.458328,    3.000000, 2981.294189,    6.353074, 2078.858398,    2.287469,  899.859741,    1.506074,    0.939097,    0.000000,    140524,        33554432,000,000
006,   2624320,   41005,   10.294106,    3.000000, 2982.976562,    5.843265, 2693.964600,    2.044875,  286.450439,    1.408075,    0.308197,    0.000000,     46458,        33554432,000,000
007,   2624384,   41006,   10.830403,    3.000000, 2982.690430,    5.669997, 2832.888428,    1.996403,  147.283371,    1.352437,    0.167007,    0.000000,     23862,        33554432,000,000
008,   2624320,   41005,   11.404232,    3.000000, 2981.476562,    5.853245, 2977.977783,    1.968347,    0.841900,    1.309353,    0.006260,    0.000000,       104,        33554432,000,000
009,   2624320,   41005,   11.049415,    3.000000, 2866.445557,  121.237961, 2863.599121,    2.163942,    0.000000,  116.392357,    0.000000,    0.843317,         0,        33554432,000,000
010,   2624320,   41005,   10.954470,    3.000000, 2981.941406,    5.867123, 2975.269287,    2.068735,    3.975347,    1.300155,    0.008345,    0.000000,       510,        33554432,000,000
011,   2624320,   41005,   10.612977,    3.000000, 2982.218018,    5.723143, 2979.520752,    1.925263,    0.000000,    1.297092,    0.000000,    0.000000,         0,        33554432,000,000
012,   2624320,   41005,   10.175834,    3.000000, 2953.869873,   34.543732, 2951.013672,    1.989200,    0.000000,   30.020954,    0.000000,    0.201490,         0,        33554432,000,000
013,   2624320,   41005,   10.686063,    3.000000, 2808.630127,  179.380829, 2805.732910,    2.261904,    0.000000,  174.393234,    0.000000,    1.253047,         0,        33554432,000,000
014,   2624320,   41005,   10.116087,    3.000000, 2982.906494,    5.747358, 2980.199463,    1.942207,    0.000000,    1.309167,    0.000000,    0.000000,         0,        33554432,000,000
015,   2624320,   41005,   10.258865,    3.000000, 2982.729980,    5.743082, 2979.992920,    1.938593,    0.000000,    1.309287,    0.000000,    0.000000,         0,        33554432,000,000
000,   2544128,   39752,   10.496223,    3.000000, 2983.079590,    5.608188, 2786.818604,    1.971747,  193.677292,    1.334390,    0.214957,    0.000000,     30992,        33554432,000,001
