tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00109200,00109200,020,00109200,00000000,00000000,001024,000,000,00000512
001,00108900,00108900,020,00108900,00000000,00000000,001024,000,000,00000512
002,00108616,00108616,020,00108616,00000000,00000000,001024,000,000,00000512
003,00108276,00108276,020,00108276,00000000,00000000,001024,000,000,00000512
004,00108600,00108600,020,00108600,00000000,00000000,001024,000,000,00000512
005,00108900,00108900,020,00108900,00000000,00000000,001024,000,000,00000512
006,00108464,00108464,020,00108464,00000000,00000000,001024,000,000,00000512
007,00108500,00108500,020,00108500,00000000,00000000,001024,000,000,00000512
008,00109500,00109500,020,00109500,00000000,00000000,001024,000,000,00000512
009,00110100,00110100,020,00110100,00000000,00000000,001024,000,000,00000512
010,00109900,00109900,020,00109900,00000000,00000000,001024,000,000,00000512
011,00109400,00109400,020,00109400,00000000,00000000,001024,000,000,00000512
012,00109200,00109200,020,00109200,00000000,00000000,001024,000,000,00000512
013,00108993,00108993,020,00108993,00000000,00000000,001024,000,000,00000512
014,00109002,00109002,020,00109002,00000000,00000000,001024,000,000,00000512
015,00108500,00108500,020,00108500,00000000,00000000,001024,000,000,00000512
016,00108000,00108000,020,00108000,00000000,00000000,001024,000,000,00000512
017,00108200,00108200,020,00108200,00000000,00000000,001024,000,000,00000512
018,00108067,00108067,020,00108067,00000000,00000000,001024,000,000,00000512
019,00108900,00108900,020,00108900,00000000,00000000,001024,000,000,00000512
020,00108200,00108200,020,00108200,00000000,00000000,001024,000,000,00000512
021,00108257,00108257,020,00108257,00000000,00000000,001024,000,000,00000512
022,00108312,00108312,020,00108312,00000000,00000000,001024,000,000,00000512
023,00107900,00107900,020,00107900,00000000,00000000,001024,000,000,00000512
024,00108699,00108699,020,00108699,00000000,00000000,001024,000,000,00000512
025,00109123,00109123,020,00109123,00000000,00000000,001024,000,000,00000512
026,00109400,00109400,020,00109400,00000000,00000000,001024,000,000,00000512
027,00109400,00109400,020,00109400,00000000,00000000,001024,000,000,00000512
028,00108456,00108456,020,00108456,00000000,00000000,001024,000,000,00000512
029,00109400,00109400,020,00109400,00000000,00000000,001024,000,000,00000512
030,00108201,00108201,020,00108201,00000000,00000000,001024,000,000,00000512
031,00108999,00108999,020,00108999,00000000,00000000,001024,000,000,00000512
