tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover
010,00000000,00416233,00000000,010,00210160,00000000,00000000,001024,000,001,00000008,00209516,01,0000006989521941,00000000,00000000,001,002,016,016
011,00000000,00416914,00000000,010,00209835,00000000,00000000,001024,000,001,00000008,00209192,01,0000006870991160,00000000,00000000,001,002,016,016
012,00000000,00413629,00000000,010,00208759,00000000,00000000,001024,000,001,00000008,00208185,01,0000007049654610,00000000,00000000,001,002,016,016
013,00000000,00403962,00000000,010,00203029,00000000,00000000,001024,000,001,00000008,00202472,01,0000000655723555,00000000,00000000,001,002,016,016
014,00000000,00415875,00000000,010,00209841,00000000,00000000,001024,000,001,00000008,00209218,01,0000006767125691,00000000,00000000,001,002,016,016
015,00000000,00416697,00000000,010,00209806,00000000,00000000,001024,000,001,00000008,00209190,01,0000006800472345,00000000,00000000,001,002,016,016
000,00000000,00393946,00815246,010,00197875,00000000,00000000,001024,000,002,00000008,00197328,01,0000006655361847,00000000,00000000,001,002,016,016
001,00000000,00393583,00679588,010,00198581,00000000,00000000,001024,000,002,00000008,00198038,01,0000006707116892,00000000,00000000,001,002,016,016
002,00000000,00392638,00724246,010,00198334,00000000,00000000,001024,000,002,00000008,00197780,01,0000006685000338,00000000,00000000,001,002,016,016
003,00000000,00392294,00935639,010,00197513,00000000,00000000,001024,000,002,00000008,00196949,01,0000006784260378,00000000,00000000,001,002,016,016
004,00000000,00393883,00000000,010,00198721,00000000,00000000,001024,000,002,00000008,00198155,01,0000006742727666,00000000,00000000,001,002,016,016
005,00000000,00391815,00000000,010,00197845,00000000,00000000,001024,000,002,00000008,00197280,01,0000006755297378,00000000,00000000,001,002,016,016
006,00000000,00392392,00000000,010,00197909,00000000,00000000,001024,000,002,00000008,00197386,01,0000006656186612,00000000,00000000,001,002,016,016
007,00000000,00394228,00000000,010,00198250,00000000,00000000,001024,000,002,00000008,00197675,01,0000006794360940,00000000,00000000,001,002,016,016
008,00000000,00393554,00000000,010,00198007,00000000,00000000,001024,000,002,00000008,00197467,01,0000006585791415,00000000,00000000,001,002,016,016
009,00000000,00393115,00000000,010,00198373,00000000,00000000,001024,000,002,00000008,00197814,01,0000006605392200,00000000,00000000,001,002,016,016
010,00000000,00393889,00000000,010,00198290,00000000,00000000,001024,000,002,00000008,00197711,01,0000006643254681,00000000,00000000,001,002,016,016
011,00000000,00393085,00000000,010,00198283,00000000,00000000,001024,000,002,00000008,00197734,01,0000006513128046,00000000,00000000,001,002,016,016
012,00000000,00379653,00000000,010,00191458,00000000,00000000,001024,000,002,00000008,00190964,01,0000000620968437,00000000,00000000,001,002,016,016
013,00000000,00392605,00000000,010,00198047,00000000,00000000,001024,000,002,00000008,00197538,01,0000006630627633,00000000,00000000,001,002,016,016
014,00000000,00392541,00000000,010,00197324,00000000,00000000,001024,000,002,00000008,00196831,01,0000006532463467,00000000,00000000,001,002,016,016
015,00000000,00394262,00000000,010,00198677,00000000,00000000,001024,000,002,00000008,00198069,01,0000006630516342,00000000,00000000,001,002,016,016
000,00000000,01216835,00223921,010,00612024,00000000,00000000,001024,000,000,00000128,00611699,01,0000020496222086,00000000,00000000,001,002,016,016
001,00000000,01215762,00114659,010,00611274,00000000,00000000,001024,000,000,00000128,00610966,01,0000020634996290,00000000,00000000,001,002,016,016
002,00000000,01213163,00126724,010,00609827,00000000,00000000,001024,000,000,00000128,00609536,01,0000020744588276,00000000,00000000,001,002,016,016
003,00000000,01203472,00115603,010,00605189,00000000,00000000,001024,000,000,00000128,00604829,01,0000020757744260,00000000,00000000,001,002,016,016
004,00000000,01205315,00153768,010,00606349,00000000,00000000,001024,000,000,00000128,00606049,01,0000019939817130,00000000,00000000,001,002,016,016
005,00000000,01204143,00151532,010,00604965,00000000,00000000,001024,000,000,00000128,00604604,01,0000020370403511,00000000,00000000,001,002,016,016
006,00000000,01204231,00117684,010,00604405,00000000,00000000,001024,000,000,00000128,00604085,01,0000019763070236,00000000,00000000,001,002,016,016
007,00000000,01207206,00150747,010,00606411,00000000,00000000,001024,000,000,00000128,00606097,01,0000020360842986,00000000,00000000,001,002,016,016
008,00000000,01199645,00138664,010,00603202,00000000,00000000,001024,000,000,00000128,00602886,01,0000020154600107,00000000,00000000,001,002,016,016
009,00000000,01208515,00110176,010,00607646,00000000,00000000,001024,000,000,00000128,00607322,01,0000020570428782,00000000,00000000,001,002,016,016
010,00000000,01204810,00152249,010,00605315,00000000,00000000,001024,000,000,00000128,00604996,01,0000020206253622,00000000,00000000,001,002,016,016
011,00000000,01204625,00192805,010,00605324,00000000,00000000,001024,000,000,00000128,00605018,01,0000019496195617,00000000,00000000,001,002,016,016
012,00000000,01126218,00161457,010,00565308,00000000,00000000,001024,000,000,00000128,00565033,01,0000002042394343,00000000,00000000,001,002,016,016
013,00000000,01196801,00113910,010,00601208,00000000,00000000,001024,000,000,00000128,00600850,01,0000019950998936,00000000,00000000,001,002,016,016
014,00000000,01200368,00155666,010,00603210,00000000,00000000,001024,000,000,00000128,00602882,01,0000019842968041,00000000,00000000,001,002,016,016
015,00000000,01208420,00113253,010,00607722,00000000,00000000,001024,000,000,00000128,00607403,01,0000020150926974,00000000,00000000,001,002,016,016
000,00000000,01202038,00251766,010,00603341,00000000,00000000,001024,000,001,00000128,00603055,01,0000020209779750,00000000,00000000,001,002,016,016
001,00000000,01200055,00108202,010,00602719,00000000,00000000,001024,000,001,00000128,00602410,01,0000020326014071,00000000,00000000,001,002,016,016
002,00000000,01196392,00125739,010,00601203,00000000,00000000,001024,000,001,00000128,00600888,01,0000020136617388,00000000,00000000,001,002,016,016
003,00000000,01187393,00150349,010,00597046,00000000,00000000,001024,000,001,00000128,00596699,01,0000020465971095,00000000,00000000,001,002,016,016
004,00000000,01187319,00152792,010,00597319,00000000,00000000,001024,000,001,00000128,00597028,01,0000019957498738,00000000,00000000,001,002,016,016
005,00000000,01187762,00142394,010,00596871,00000000,00000000,001024,000,001,00000128,00596555,01,0000020145973041,00000000,00000000,001,002,016,016
006,00000000,01187352,00124044,010,00597125,00000000,00000000,001024,000,001,00000128,00596811,01,0000019730979004,00000000,00000000,001,002,016,016
007,00000000,01184967,00196485,010,00595772,00000000,00000000,001024,000,001,00000128,00595465,01,0000020142768060,00000000,00000000,001,002,016,016
008,00000000,01184803,00127129,010,00595798,00000000,00000000,001024,000,001,00000128,00595489,01,0000019825922419,00000000,00000000,001,002,016,016
009,00000000,01186855,00110380,010,00596726,00000000,00000000,001024,000,001,00000128,00596427,01,0000020341423541,00000000,00000000,001,002,016,016
010,00000000,01181043,00110920,010,00593895,00000000,00000000,001024,000,001,00000128,00593602,01,0000019998443346,00000000,00000000,001,002,016,016
011,00000000,01181517,00152028,010,00593188,00000000,00000000,001024,000,001,00000128,00592901,01,0000019922182327,00000000,00000000,001,002,016,016
012,00000000,01116178,00118036,010,00561124,00000000,00000000,001024,000,001,00000128,00560876,01,0000001953228233,00000000,00000000,001,002,016,016
013,00000000,01189866,00111970,010,00597647,00000000,00000000,001024,000,001,00000128,00597340,01,0000019993951744,00000000,00000000,001,002,016,016
014,00000000,01180425,00126403,010,00593658,00000000,00000000,001024,000,001,00000128,00593348,01,0000019968139456,00000000,00000000,001,002,016,016
015,00000000,01192077,00131123,010,00599205,00000000,00000000,001024,000,001,00000128,00598907,01,0000019709251454,00000000,00000000,001,002,016,016
000,00000000,01209585,00228466,010,00608033,00000000,00000000,001024,000,002,00000128,00607728,01,0000020503222961,00000000,00000000,001,002,016,016
001,00000000,01213094,00109165,010,00610549,00000000,00000000,001024,000,002,00000128,00610204,01,0000020403395628,00000000,00000000,001,002,016,016
002,00000000,01212297,00165926,010,00609493,00000000,00000000,001024,000,002,00000128,00609198,01,0000020837940283,00000000,00000000,001,002,016,016
003,00000000,01205669,00167430,010,00605206,00000000,00000000,001024,000,002,00000128,00604893,01,0000020506374418,00000000,00000000,001,002,016,016
004,00000000,01203949,00146803,010,00605542,00000000,00000000,001024,000,002,00000128,00605243,01,0000020166613429,00000000,00000000,001,002,016,016
005,00000000,01206311,00124962,010,00606628,00000000,00000000,001024,000,002,00000128,00606331,01,0000020399523284,00000000,00000000,001,002,016,016
006,00000000,01213005,00117483,010,00609657,00000000,00000000,001024,000,002,00000128,00609316,01,0000019829641932,00000000,00000000,001,002,016,016
007,00000000,01204824,00132649,010,00604993,00000000,00000000,001024,000,002,00000128,00604691,01,0000020392542468,00000000,00000000,001,002,016,016
008,00000000,01131353,00135850,010,00568984,00000000,00000000,001024,000,002,00000128,00568667,01,0000001942702769,00000000,00000000,001,002,016,016
009,00000000,01208046,00123383,010,00607536,00000000,00000000,001024,000,002,00000128,00607256,01,0000020697348146,00000000,00000000,001,002,016,016
010,00000000,01201478,00120416,010,00604361,00000000,00000000,001024,000,002,00000128,00604066,01,0000020111723520,00000000,00000000,001,002,016,016
011,00000000,01198981,00128931,010,00602700,00000000,00000000,001024,000,002,00000128,00602425,01,0000020459534937,00000000,00000000,001,002,016,016
012,00000000,01203971,00155565,010,00605450,00000000,00000000,001024,000,002,00000128,00605110,01,0000020073079875,00000000,00000000,001,002,016,016
013,00000000,01207265,00109081,010,00607126,00000000,00000000,001024,000,002,00000128,00606780,01,0000020287697496,00000000,00000000,001,002,016,016
014,00000000,01201845,00132056,010,00604161,00000000,00000000,001024,000,002,00000128,00603867,01,0000018605687701,00000000,00000000,001,002,016,016
015,00000000,01201880,00104022,010,00604471,00000000,00000000,001024,000,002,00000128,00604147,01,0000020269604093,00000000,00000000,001,002,016,016
000,00000000,01281088,00016930,010,00643421,00000000,00000000,001024,000,000,00001024,00643367,01,0000021900456517,00000000,00000000,001,002,016,016
001,00000000,01277855,00013454,010,00642402,00000000,00000000,001024,000,000,00001024,00642355,01,0000022155752288,00000000,00000000,001,002,016,016
002,00000000,01284309,00013312,010,00644940,00000000,00000000,001024,000,000,00001024,00644897,01,0000022114493351,00000000,00000000,001,002,016,016
003,00000000,01279277,00011963,010,00642397,00000000,00000000,001024,000,000,00001024,00642355,01,0000022155790548,00000000,00000000,001,002,016,016
004,00000000,01274094,00118165,010,00640453,00000000,00000000,001024,000,000,00001024,00640403,01,0000021566225421,00000000,00000000,001,002,016,016
005,00000000,01283431,00013916,010,00645367,00000000,00000000,001024,000,000,00001024,00645317,01,0000021550220113,00000000,00000000,001,002,016,016
006,00000000,01275297,00015732,010,00640361,00000000,00000000,001024,000,000,00001024,00640321,01,0000021376231818,00000000,00000000,001,002,016,016
007,00000000,01271144,00014496,010,00639064,00000000,00000000,001024,000,000,00001024,00639018,01,0000021525689083,00000000,00000000,001,002,016,016
008,00000000,01271582,00012037,010,00639054,00000000,00000000,001024,000,000,00001024,00639004,01,0000021591149065,00000000,00000000,001,002,016,016
009,00000000,01201939,00017275,010,00603355,00000000,00000000,001024,000,000,00001024,00603315,01,0000001797420777,00000000,00000000,001,002,016,016
010,00000000,01281432,00027370,010,00643143,00000000,00000000,001024,000,000,00001024,00643096,01,0000021683855545,00000000,00000000,001,002,016,016
011,00000000,01271269,00023970,010,00638680,00000000,00000000,001024,000,000,00001024,00638642,01,0000021566411794,00000000,00000000,001,002,016,016
012,00000000,01279133,00514171,010,00642282,00000000,00000000,001024,000,000,00001024,00642238,01,0000021547150800,00000000,00000000,001,002,016,016
013,00000000,01281432,00014054,010,00643455,00000000,00000000,001024,000,000,00001024,00643416,01,0000021736433202,00000000,00000000,001,002,016,016
014,00000000,01270064,00018145,010,00638967,00000000,00000000,001024,000,000,00001024,00638922,01,0000021158817648,00000000,00000000,001,002,016,016
015,00000000,01282797,00014327,010,00643860,00000000,00000000,001024,000,000,00001024,00643826,01,0000021577182029,00000000,00000000,001,002,016,016
000,00000000,01296066,00018161,010,00650901,00000000,00000000,001024,000,001,00001024,00650861,01,0000021686068386,00000000,00000000,001,002,016,016
001,00000000,01291963,00011166,010,00649086,00000000,00000000,001024,000,001,00001024,00649046,01,0000022026963815,00000000,00000000,001,002,016,016
002,00000000,01293012,00012327,010,00650190,00000000,00000000,001024,000,001,00001024,00650144,01,0000021867220020,00000000,00000000,001,002,016,016
003,00000000,01282479,00011705,010,00644433,00000000,00000000,001024,000,001,00001024,00644392,01,0000022044451506,00000000,00000000,001,002,016,016
004,00000000,01279513,00037943,010,00643592,00000000,00000000,001024,000,001,00001024,00643553,01,0000021255231541,00000000,00000000,001,002,016,016
005,00000000,01281264,00016609,010,00643995,00000000,00000000,001024,000,001,00001024,00643960,01,0000021566759560,00000000,00000000,001,002,016,016
006,00000000,01277775,00016423,010,00641782,00000000,00000000,001024,000,001,00001024,00641736,01,0000021225543133,00000000,00000000,001,002,016,016
007,00000000,01266803,00021733,010,00636662,00000000,00000000,001024,000,001,00001024,00636616,01,0000021576218035,00000000,00000000,001,002,016,016
008,00000000,01275775,00011037,010,00641165,00000000,00000000,001024,000,001,00001024,00641126,01,0000021422746163,00000000,00000000,001,002,016,016
009,00000000,01281712,00011151,010,00643705,00000000,00000000,001024,000,001,00001024,00643652,01,0000021890851992,00000000,00000000,001,002,016,016
010,00000000,01277618,00030199,010,00642711,00000000,00000000,001024,000,001,00001024,00642669,01,0000021681769288,00000000,00000000,001,002,016,016
011,00000000,01280411,00025229,010,00642369,00000000,00000000,001024,000,001,00001024,00642321,01,0000021337143438,00000000,00000000,001,002,016,016
012,00000000,01269695,00017655,010,00638082,00000000,00000000,001024,000,001,00001024,00638022,01,0000021350197916,00000000,00000000,001,002,016,016
013,00000000,01276456,00013940,010,00641424,00000000,00000000,001024,000,001,00001024,00641387,01,0000021444323610,00000000,00000000,001,002,016,016
014,00000000,01271681,00015857,010,00639714,00000000,00000000,001024,000,001,00001024,00639678,01,0000021023914135,00000000,00000000,001,002,016,016
015,00000000,01202033,00041793,010,00603087,00000000,00000000,001024,000,001,00001024,00603051,01,0000001862271705,00000000,00000000,001,002,016,016
000,00000000,01288149,00016786,010,00647067,00000000,00000000,001024,000,002,00001024,00647030,01,0000021745544131,00000000,00000000,001,002,016,016
001,00000000,01280021,00012167,010,00642657,00000000,00000000,001024,000,002,00001024,00642621,01,0000022191170458,00000000,00000000,001,002,016,016
002,00000000,01289574,00013047,010,00648019,00000000,00000000,001024,000,002,00001024,00647977,01,0000021916278747,00000000,00000000,001,002,016,016
003,00000000,01280806,00015544,010,00643114,00000000,00000000,001024,000,002,00001024,00643076,01,0000022000269533,00000000,00000000,001,002,016,016
004,00000000,01272153,00032407,010,00639788,00000000,00000000,001024,000,002,00001024,00639742,01,0000021093123742,00000000,00000000,001,002,016,016
005,00000000,01278024,00012923,010,00641515,00000000,00000000,001024,000,002,00001024,00641474,01,0000021510369636,00000000,00000000,001,002,016,016
006,00000000,01278590,00026572,010,00643163,00000000,00000000,001024,000,002,00001024,00643118,01,0000021241700875,00000000,00000000,001,002,016,016
007,00000000,01274954,00016739,010,00639823,00000000,00000000,001024,000,002,00001024,00639768,01,0000021670336115,00000000,00000000,001,002,016,016
008,00000000,01275590,00017093,010,00640067,00000000,00000000,001024,000,002,00001024,00640026,01,0000021375499012,00000000,00000000,001,002,016,016
009,00000000,01275439,00014551,010,00641206,00000000,00000000,001024,000,002,00001024,00641169,01,0000021805136120,00000000,00000000,001,002,016,016
010,00000000,01278795,00028588,010,00642457,00000000,00000000,001024,000,002,00001024,00642422,01,0000021555406379,00000000,00000000,001,002,016,016
011,00000000,01278832,00025655,010,00642481,00000000,00000000,001024,000,002,00001024,00642435,01,0000021317162896,00000000,00000000,001,002,016,016
012,00000000,01284165,00020021,010,00644847,00000000,00000000,001024,000,002,00001024,00644799,01,0000021281746490,00000000,00000000,001,002,016,016
013,00000000,01285289,00016655,010,00645737,00000000,00000000,001024,000,002,00001024,00645679,01,0000021405339463,00000000,00000000,001,002,016,016
014,00000000,01191539,00016136,010,00599089,00000000,00000000,001024,000,002,00001024,00599053,01,0000002389909985,00000000,00000000,001,002,016,016
015,00000000,01279732,00017315,010,00642862,00000000,00000000,001024,000,002,00001024,00642816,01,0000021429374392,00000000,00000000,001,002,016,016
