tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
013,    354032,  354032,   15.417678,      30.000,58750.832031, 1213.918091,               0
014,    354040,  354040,   15.106045,      30.000,58788.691406, 1176.990601,               0
015,    354038,  354038,   13.395549,      30.000,58921.562500, 1045.956543,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,    356245,  356245,   14.357092,      30.000,58841.046875, 1122.518433,               0
001,    356247,  356247,   15.163683,      30.000,58672.113281, 1292.273926,               0
002,    356246,  356246,   13.990973,      30.000,58875.363281, 1090.276855,               0
003,    356249,  356249,   15.240510,      30.000,58767.812500, 1197.560059,               0
004,    356255,  356255,   14.693798,      30.000,58817.097656, 1149.527954,               0
005,    356255,  356255,   14.118602,      30.000,58872.437500, 1095.594482,               0
006,    356248,  356248,   16.059582,      30.000,58684.867188, 1275.480225,               0
007,    356247,  356247,   13.681668,      30.000,58898.839844, 1068.989502,               0
008,    356247,  356247,   14.825147,      30.000,58799.910156, 1165.853394,               0
009,    356246,  356246,   14.528020,      30.000,58849.367188, 1118.170044,               0
010,    356247,  356247,   14.999594,      30.000,58794.421875, 1170.632202,               0
011,    356239,  356239,   13.916249,      30.000,58886.757812, 1078.227539,               0
012,    356248,  356248,   14.604880,      30.000,58818.593750, 1144.741699,               0
013,    356248,  356248,   14.885219,      30.000,58807.023438, 1158.091553,               0
014,    356255,  356255,   13.685781,      30.000,58899.933594, 1067.272217,               0
015,    356246,  356246,   15.953180,      30.000,58715.367188, 1248.551392,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,    359206,  359206,   14.225081,      30.000,58846.304688, 1117.573975,               0
001,    359206,  359206,   14.562757,      30.000,58840.816406, 1123.801758,               0
002,    359208,  359208,   16.118147,      30.000,58691.691406, 1271.292114,               0
003,    359204,  359204,   14.473023,      30.000,58842.058594, 1124.451172,               0
004,    359204,  359204,   13.702831,      30.000,58896.628906, 1071.183838,               0
005,    359205,  359205,   14.410192,      30.000,58850.480469, 1116.500000,               0
006,    359200,  359200,   15.065810,      30.000,58782.507812, 1179.000366,               0
007,    359202,  359202,   16.046146,      30.000,58709.878906, 1254.311523,               0
008,    359200,  359200,   15.243830,      30.000,58764.218750, 1200.829468,               0
009,    359203,  359203,   14.351104,      30.000,58846.289062, 1121.153076,               0
010,    359199,  359199,   13.919844,      30.000,58879.015625, 1087.007202,               0
011,    359204,  359204,   14.408750,      30.000,58839.039062, 1125.338745,               0
012,    359207,  359207,   16.191439,      30.000,58685.726562, 1275.905029,               0
013,    359196,  359196,   14.407590,      30.000,58847.949219, 1117.920654,               0
014,    359206,  359206,   14.518826,      30.000,58834.863281, 1130.703613,               0
015,    359209,  359209,   13.783750,      30.000,58894.609375, 1073.008179,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,    359457,  359457,   13.571189,      30.000,58893.585938, 1071.799561,               0
001,    359453,  359453,   14.418892,      30.000,58854.695312, 1110.741699,               0
002,    359464,  359464,   14.294250,      30.000,58831.496094, 1132.680298,               0
003,    359454,  359454,   14.240813,      30.000,58847.281250, 1119.007324,               0
004,    359452,  359452,   16.374166,      30.000,58636.574219, 1327.662476,               0
005,    359454,  359454,   14.377810,      30.000,58853.777344, 1113.009888,               0
006,    359457,  359457,   13.887594,      30.000,58879.093750, 1084.802856,               0
007,    359455,  359455,   15.028625,      30.000,58794.734375, 1171.172607,               0
008,    359454,  359454,   16.241190,      30.000,58692.847656, 1270.275513,               0
009,    359463,  359463,   14.449203,      30.000,58848.816406, 1118.630615,               0
010,    359455,  359455,   15.554017,      30.000,58743.371094, 1220.859375,               0
011,    359457,  359457,   14.971626,      30.000,58796.101562, 1167.183716,               0
012,    359462,  359462,   13.726278,      30.000,58894.718750, 1070.931396,               0
013,    359450,  359450,   14.564380,      30.000,58844.496094, 1120.043091,               0
014,    359455,  359455,   16.203438,      30.000,58741.328125, 1222.391602,               0
015,    359454,  359454,   13.974467,      30.000,58875.582031, 1091.243896,               0
-------------------------------------------------------------------------------------------------------

