tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
022,    146044,  146044,    6.770904,      30.000,59310.585938,  673.076782,               0
023,    146043,  146043,    6.733558,      30.000,59384.550781,  600.000183,               0
024,    146046,  146046,    6.708497,      30.000,59448.218750,  535.545593,               0
025,    146045,  146045,    6.740613,      30.000,59378.347656,  605.218567,               0
026,    146045,  146045,    6.706412,      30.000,59443.773438,  538.655640,               0
027,    146047,  146047,    6.735892,      30.000,59330.703125,  652.966370,               0
028,    146045,  146045,    6.737061,      30.000,59326.824219,  656.328979,               0
029,    146047,  146047,    6.772471,      30.000,59406.187500,  576.787842,               0
030,    146046,  146046,    6.719322,      30.000,59441.929688,  541.542419,               0
031,    146043,  146043,    6.696578,      30.000,59340.902344,  642.664734,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,    141783,  141783,    7.749152,      30.000,59290.882812,  690.486816,               0
001,    141783,  141783,    7.708730,      30.000,59318.812500,  663.385681,               0
002,    141786,  141786,    6.535422,      30.000,59414.847656,  569.724670,               0
003,    141782,  141782,    6.709261,      30.000,59318.812500,  664.921631,               0
004,    141782,  141782,    6.529181,      30.000,59382.382812,  599.990417,               0
005,    141786,  141786,    6.512040,      30.000,59411.867188,  573.095337,               0
006,    141786,  141786,    7.315243,      30.000,59390.339844,  593.485840,               0
007,    141786,  141786,    6.537710,      30.000,59461.230469,  522.850830,               0
008,    141782,  141782,    6.485432,      30.000,59353.550781,  631.583862,               0
009,    141782,  141782,    6.534507,      30.000,59454.906250,  529.512268,               0
010,    141782,  141782,    7.710911,      30.000,59343.632812,  638.214294,               0
011,    141783,  141783,    6.665425,      30.000,59349.578125,  633.525330,               0
012,    141784,  141784,    6.551530,      30.000,59359.558594,  623.839172,               0
013,    141780,  141780,    6.507814,      30.000,59459.187500,  526.061035,               0
014,    141782,  141782,    6.546697,      30.000,59393.242188,  591.004822,               0
015,    141786,  141786,    6.609771,      30.000,59327.753906,  654.486694,               0
016,    141782,  141782,    7.754149,      30.000,59221.058594,  760.646545,               0
017,    141788,  141788,    6.470667,      30.000,59428.671875,  555.464417,               0
018,    141786,  141786,    6.531940,      30.000,59429.074219,  555.209106,               0
019,    141783,  141783,    6.997336,      30.000,59427.683594,  555.586975,               0
020,    141783,  141783,    6.522597,      30.000,59344.160156,  640.747437,               0
021,    141782,  141782,    6.547602,      30.000,59338.445312,  644.643005,               0
022,    141782,  141782,    6.542316,      30.000,59428.398438,  555.739502,               0
023,    141782,  141782,    6.510902,      30.000,59365.042969,  619.683228,               0
024,    141786,  141786,    6.593926,      30.000,59421.437500,  562.521606,               0
025,    141782,  141782,    6.550374,      30.000,59478.003906,  505.826172,               0
026,    141783,  141783,    7.076551,      30.000,59436.851562,  545.866333,               0
027,    141785,  141785,    7.486544,      30.000,59168.378906,  814.705322,               0
028,    141782,  141782,    6.576777,      30.000,59406.191406,  577.408813,               0
029,    141783,  141783,    6.536654,      30.000,59363.449219,  619.804016,               0
030,    141782,  141782,    6.556492,      30.000,59438.578125,  544.909180,               0
031,    141786,  141786,    6.527706,      30.000,59355.929688,  628.156555,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,    143474,  143474,    6.616030,      30.000,59398.992188,  584.116882,               0
001,    143473,  143473,    6.616565,      30.000,59350.597656,  632.888611,               0
002,    143470,  143470,    6.644723,      30.000,59448.464844,  536.069092,               0
003,    143470,  143470,    6.743748,      30.000,59436.503906,  546.908386,               0
004,    143470,  143470,    6.627927,      30.000,59337.320312,  644.868164,               0
005,    143470,  143470,    6.601432,      30.000,59300.726562,  684.041809,               0
006,    143473,  143473,    6.632408,      30.000,59450.785156,  533.784546,               0
007,    143473,  143473,    6.638445,      30.000,59336.492188,  647.201843,               0
008,    143470,  143470,    6.573123,      30.000,59452.968750,  531.942322,               0
009,    143473,  143473,    6.764072,      30.000,59343.488281,  639.509644,               0
010,    143474,  143474,    7.481537,      30.000,59373.035156,  609.235291,               0
011,    143471,  143471,    6.607446,      30.000,59344.808594,  638.877136,               0
012,    143473,  143473,    6.632429,      30.000,59346.269531,  636.951050,               0
013,    143470,  143470,    6.589502,      30.000,59319.308594,  665.792297,               0
014,    143470,  143470,    6.609960,      30.000,59452.000000,  532.280518,               0
015,    143468,  143468,    6.604668,      30.000,59379.707031,  602.602905,               0
016,    143470,  143470,    7.249753,      30.000,59294.453125,  686.408447,               0
017,    143474,  143474,    6.657701,      30.000,59427.621094,  556.275940,               0
018,    143469,  143469,    7.825835,      30.000,59368.304688,  614.588074,               0
019,    143472,  143472,    6.574960,      30.000,59472.109375,  511.005554,               0
020,    143474,  143474,    6.589922,      30.000,59336.757812,  647.995667,               0
021,    143470,  143470,    6.603179,      30.000,59332.992188,  649.820984,               0
022,    143469,  143469,    6.592847,      30.000,59374.175781,  609.849060,               0
023,    143471,  143471,    6.598048,      30.000,59394.328125,  590.596008,               0
024,    143470,  143470,    6.603385,      30.000,59347.722656,  636.372131,               0
025,    143471,  143471,    7.927863,      30.000,59141.542969,  840.745056,               0
026,    143473,  143473,    6.585150,      30.000,59332.328125,  650.339417,               0
027,    143471,  143471,    6.571730,      30.000,59417.089844,  566.467041,               0
028,    143470,  143470,    6.632694,      30.000,59388.367188,  595.281860,               0
029,    143474,  143474,    6.607178,      30.000,59454.878906,  528.167297,               0
030,    143471,  143471,    7.626128,      30.000,59349.328125,  634.073181,               0
031,    143470,  143470,    6.479531,      30.000,59353.851562,  630.275269,               0
-------------------------------------------------------------------------------------------------------

