lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007935,0000081,0000050,0001051,0007043,0006162,0007004,001024,001,000,0001
0008987,0000180,0000110,0001384,0007394,0007124,0007314,001024,001,000,0001
0007103,0000091,0000040,0001051,0007084,0006442,0007053,001024,002,000,0001
0008176,0000171,0000080,0001265,0007334,0007414,0007273,001024,002,000,0001
0007023,0000100,0000081,0001051,0007043,0006392,0007003,001024,003,000,0001
0008035,0000291,0000171,0001281,0007244,0007334,0007194,001024,003,000,0001
0007174,0000100,0000071,0001051,0007053,0006413,0007013,001024,004,000,0001
0009849,0000210,0000210,0001312,0011862,0008977,0011742,001024,004,000,0001
0007224,0000071,0000050,0001051,0007093,0006442,0007053,001024,001,001,0001
0008306,0000130,0000130,0001261,0007294,0007464,0007244,001024,001,001,0001
0007885,0000080,0000040,0001050,0007073,0006252,0007034,001024,002,001,0001
0009147,0000170,0000090,0001342,0007424,0007174,0007344,001024,002,001,0001
0007033,0000091,0000090,0001051,0007043,0006392,0007003,001024,003,001,0001
0008125,0000221,0000180,0001274,0007284,0007404,0007234,001024,003,001,0001
0007123,0000080,0000041,0001051,0007063,0006422,0007023,001024,004,001,0001
0009819,0000171,0000090,0001280,0012433,0009067,0012294,001024,004,001,0001
0007234,0000071,0000040,0001051,0007084,0006472,0007053,001024,001,002,0001
0008306,0000141,0000090,0001255,0007344,0007464,0007274,001024,001,002,0001
0007053,0000080,0000050,0001051,0007043,0006422,0007003,001024,002,002,0001
0008145,0000150,0000110,0001279,0007264,0007404,0007214,001024,002,002,0001
0007885,0000100,0000071,0001050,0007073,0006271,0007033,001024,003,002,0001
0009097,0000221,0000151,0001344,0007485,0007273,0007414,001024,003,002,0001
0007174,0000070,0000041,0001051,0007063,0006462,0007023,001024,004,002,0001
0010460,0000140,0000110,0001287,0012283,0009337,0012083,001024,004,002,0001
0007864,0000080,0000040,0001050,0007064,0006272,0007033,001024,001,003,0001
0009048,0000151,0000090,0001339,0007474,0007194,0007404,001024,001,003,0001
0007233,0000071,0000050,0001051,0007084,0006463,0007053,001024,002,003,0001
0008306,0000140,0000150,0001260,0007343,0007454,0007283,001024,002,003,0001
0007033,0000080,0000051,0001051,0007044,0006422,0007013,001024,003,003,0001
0008095,0000151,0000110,0001280,0007263,0007404,0007204,001024,003,003,0001
0007184,0000091,0000071,0001051,0007063,0006463,0007023,001024,004,003,0001
0010089,0000200,0000230,0001286,0013295,0009198,0013185,001024,004,003,0001
0007174,0000071,0000040,0001050,0007084,0006402,0007044,001024,001,004,0001
0008226,0000140,0000081,0001267,0007364,0007384,0007303,001024,001,004,0001
0006993,0000071,0000050,0001051,0007043,0006352,0007003,001024,002,004,0001
0008055,0000150,0000110,0001277,0007244,0007353,0007194,001024,002,004,0001
0007864,0000091,0000071,0001050,0007074,0006111,0007034,001024,003,004,0001
0009027,0000271,0000150,0001349,0007634,0007104,0007474,001024,003,004,0001
0007044,0000070,0000040,0001050,0007023,0006352,0006984,001024,004,004,0001
0009828,0000141,0000120,0001295,0011762,0009027,0011632,001024,004,004,0001
