tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
RUN 0
000,   2138434, 2138434,   67.046791,      30.000,59659.304688,  204.755920,               0
001,   2139040, 2139040,   66.826691,      30.000,59674.097656,  205.361649,               0
002,   2139036, 2139036,   66.821754,      30.000,59675.449219,  205.003281,               0
003,   2139042, 2139042,   66.930229,      30.000,59675.062500,  205.246979,               0
004,   2139033, 2139033,   66.776733,      30.000,59675.976562,  204.438751,               0
005,   2139036, 2139036,   66.913170,      30.000,59674.902344,  205.408661,               0
006,   2139040, 2139040,   66.940628,      30.000,59675.640625,  204.565048,               0
007,   2139039, 2139039,   66.957245,      30.000,59674.433594,  204.764648,               0
008,   2138955, 2138955,   67.140816,      30.000,59673.277344,  206.292755,               0
009,   2138951, 2138951,   67.031662,      30.000,59671.832031,  206.662155,               0
010,   2138952, 2138952,   67.117844,      30.000,59673.074219,  206.549713,               0
011,   2138953, 2138953,   67.011307,      30.000,59672.656250,  206.932159,               0
012,   2138952, 2138952,   67.158424,      30.000,59673.218750,  206.365402,               0
013,   2138955, 2138955,   67.102966,      30.000,59672.644531,  206.864700,               0
014,   2138955, 2138955,   67.230164,      30.000,59673.285156,  206.196640,               0
015,   2138953, 2138953,   67.187927,      30.000,59670.644531,  207.934601,               0
016,   2139036, 2139036,   66.708069,      30.000,59671.832031,  204.973297,               0
017,   2138947, 2138947,   67.161461,      30.000,59669.464844,  206.699753,               0
018,   2139030, 2139030,   66.811951,      30.000,59674.855469,  205.677948,               0
019,   2138956, 2138956,   67.018509,      30.000,59672.917969,  206.608948,               0
020,   2139034, 2139034,   66.699226,      30.000,59674.773438,  205.681290,               0
021,   2138954, 2138954,   67.122574,      30.000,59673.082031,  206.420456,               0
022,   2139036, 2139036,   66.760765,      30.000,59675.257812,  205.200836,               0
023,   2138952, 2138952,   67.250145,      30.000,59671.941406,  207.331116,               0
024,   2139037, 2139037,   66.830452,      30.000,59675.468750,  204.914139,               0
025,   2138954, 2138954,   67.051750,      30.000,59673.093750,  206.573807,               0
026,   2139031, 2139031,   66.911003,      30.000,59674.628906,  205.671082,               0
027,   2138954, 2138954,   67.149910,      30.000,59672.519531,  206.899338,               0
028,   2139028, 2139028,   66.807655,      30.000,59674.781250,  205.428131,               0
029,   2138953, 2138953,   67.226692,      30.000,59673.039062,  206.385361,               0
030,   2139036, 2139036,   66.700966,      30.000,59675.386719,  205.258804,               0
031,   2138957, 2138957,   67.232040,      30.000,59672.269531,  207.235153,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,   2168655, 2168655,   67.847763,      30.000,59654.210938,  207.096893,               0
001,   2168661, 2168661,   67.786758,      30.000,59653.750000,  207.682907,               0
002,   2168659, 2168659,   67.821716,      30.000,59654.273438,  207.026123,               0
003,   2168659, 2168659,   67.737549,      30.000,59653.531250,  207.901688,               0
004,   2168660, 2168660,   67.818054,      30.000,59654.238281,  207.060059,               0
005,   2168660, 2168660,   67.937737,      30.000,59653.523438,  207.708527,               0
006,   2168658, 2168658,   67.866890,      30.000,59653.945312,  207.246826,               0
007,   2168658, 2168658,   67.931702,      30.000,59653.769531,  207.540619,               0
008,   2168135, 2168135,   68.089561,      30.000,59652.074219,  208.515381,               0
009,   2168126, 2168126,   67.910080,      30.000,59651.003906,  209.481491,               0
010,   2168128, 2168128,   68.158707,      30.000,59651.863281,  208.582718,               0
011,   2168127, 2168127,   68.028069,      30.000,59651.460938,  209.101395,               0
012,   2168130, 2168130,   68.008942,      30.000,59652.042969,  208.597870,               0
013,   2168125, 2168125,   67.960892,      30.000,59651.441406,  209.155594,               0
014,   2168135, 2168135,   68.149147,      30.000,59651.699219,  208.777100,               0
015,   2168133, 2168133,   68.046150,      30.000,59650.070312,  210.549896,               0
016,   2168660, 2168660,   67.667358,      30.000,59650.082031,  208.743317,               0
017,   2168120, 2168120,   67.928482,      30.000,59648.914062,  209.083771,               0
018,   2168658, 2168658,   67.574776,      30.000,59653.179688,  208.668610,               0
019,   2168129, 2168129,   67.934944,      30.000,59651.207031,  209.437393,               0
020,   2168659, 2168659,   67.657410,      30.000,59651.781250,  209.691727,               0
021,   2168130, 2168130,   67.978134,      30.000,59651.343750,  209.302582,               0
022,   2168659, 2168659,   67.734596,      30.000,59653.343750,  208.161011,               0
023,   2168134, 2168134,   67.970177,      30.000,59650.648438,  210.093903,               0
024,   2168661, 2168661,   67.641975,      30.000,59653.175781,  208.448700,               0
025,   2168131, 2168131,   68.023010,      30.000,59650.968750,  209.717712,               0
026,   2168660, 2168660,   67.734268,      30.000,59653.578125,  208.101959,               0
027,   2168129, 2168129,   68.137199,      30.000,59649.707031,  210.680847,               0
028,   2168660, 2168660,   67.777428,      30.000,59653.488281,  207.950165,               0
029,   2168134, 2168134,   68.180733,      30.000,59649.871094,  210.571381,               0
030,   2168661, 2168661,   67.886826,      30.000,59653.160156,  208.311859,               0
031,   2168129, 2168129,   68.293495,      30.000,59649.800781,  210.601685,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,   2179482, 2179482,   68.205078,      30.000,59652.218750,  208.318527,               0
001,   2179487, 2179487,   68.184952,      30.000,59652.226562,  208.396561,               0
002,   2179486, 2179486,   68.192024,      30.000,59652.886719,  207.786819,               0
003,   2179486, 2179486,   68.203659,      30.000,59652.410156,  208.111649,               0
004,   2179487, 2179487,   68.067162,      30.000,59652.410156,  208.270645,               0
005,   2179484, 2179484,   68.365677,      30.000,59651.828125,  208.631165,               0
006,   2179486, 2179486,   68.109413,      30.000,59652.531250,  208.124924,               0
007,   2179485, 2179485,   68.199310,      30.000,59652.089844,  208.563751,               0
008,   2179276, 2179276,   68.479866,      30.000,59649.597656,  210.186661,               0
009,   2179262, 2179262,   68.256844,      30.000,59649.085938,  210.636185,               0
010,   2179269, 2179269,   68.362679,      30.000,59649.960938,  209.958908,               0
011,   2179274, 2179274,   68.247276,      30.000,59650.128906,  209.935333,               0
012,   2179268, 2179268,   68.374130,      30.000,59650.308594,  209.632812,               0
013,   2179268, 2179268,   68.341362,      30.000,59649.148438,  210.641357,               0
014,   2179269, 2179269,   68.476547,      30.000,59650.183594,  209.503036,               0
015,   2179267, 2179267,   68.328346,      30.000,59647.324219,  212.605026,               0
016,   2179487, 2179487,   68.076744,      30.000,59648.066406,  210.562759,               0
017,   2179268, 2179268,   68.312759,      30.000,59646.601562,  211.379196,               0
018,   2179484, 2179484,   68.156837,      30.000,59650.949219,  209.865311,               0
019,   2179273, 2179273,   68.214561,      30.000,59648.382812,  211.603073,               0
020,   2179484, 2179484,   68.010918,      30.000,59650.027344,  210.869446,               0
021,   2179268, 2179268,   68.410637,      30.000,59648.902344,  210.796188,               0
022,   2179488, 2179488,   68.417160,      30.000,59651.160156,  209.300629,               0
023,   2179271, 2179271,   68.427414,      30.000,59648.246094,  211.584366,               0
024,   2179486, 2179486,   68.037537,      30.000,59651.425781,  209.362030,               0
025,   2179275, 2179275,   68.381790,      30.000,59649.597656,  210.348221,               0
026,   2179487, 2179487,   68.130798,      30.000,59651.085938,  209.749573,               0
027,   2179270, 2179270,   68.502350,      30.000,59647.222656,  212.374527,               0
028,   2179488, 2179488,   67.926979,      30.000,59651.964844,  209.017471,               0
029,   2179279, 2179279,   68.319550,      30.000,59649.093750,  210.836746,               0
030,   2179487, 2179487,   68.345543,      30.000,59650.921875,  209.737579,               0
031,   2179275, 2179275,   68.456772,      30.000,59647.500000,  212.300186,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,   2183378, 2183378,   68.451530,      30.000,59651.277344,  208.872299,               0
001,   2183387, 2183387,   68.288803,      30.000,59651.230469,  208.973251,               0
002,   2183372, 2183372,   68.307930,      30.000,59651.835938,  208.566971,               0
003,   2183368, 2183368,   68.299469,      30.000,59651.359375,  208.885971,               0
004,   2183371, 2183371,   68.188629,      30.000,59651.378906,  209.083527,               0
005,   2183373, 2183373,   68.435379,      30.000,59650.593750,  209.552094,               0
006,   2183373, 2183373,   68.288544,      30.000,59651.359375,  208.925964,               0
007,   2183372, 2183372,   68.384628,      30.000,59650.738281,  209.624619,               0
008,   2183354, 2183354,   68.493835,      30.000,59649.378906,  210.297226,               0
009,   2183355, 2183355,   68.369324,      30.000,59648.664062,  210.684814,               0
010,   2183355, 2183355,   68.489548,      30.000,59649.445312,  210.132706,               0
011,   2183357, 2183357,   68.536621,      30.000,59648.144531,  211.412247,               0
012,   2183355, 2183355,   68.617538,      30.000,59649.445312,  210.002350,               0
013,   2183358, 2183358,   68.510590,      30.000,59648.609375,  210.976166,               0
014,   2183352, 2183352,   68.637093,      30.000,59649.312500,  210.153915,               0
015,   2183352, 2183352,   68.575882,      30.000,59645.972656,  213.540741,               0
016,   2183381, 2183381,   68.227722,      30.000,59649.179688,  210.333771,               0
017,   2183357, 2183357,   68.551010,      30.000,59646.984375,  211.647141,               0
018,   2183367, 2183367,   68.216164,      30.000,59651.070312,  209.479172,               0
019,   2183354, 2183354,   68.443947,      30.000,59647.980469,  211.575363,               0
020,   2183376, 2183376,   68.282921,      30.000,59649.625000,  210.813812,               0
021,   2183357, 2183357,   68.511932,      30.000,59648.203125,  211.346512,               0
022,   2183374, 2183374,   68.124748,      30.000,59651.003906,  209.663086,               0
023,   2183355, 2183355,   68.514091,      30.000,59648.226562,  211.344910,               0
024,   2183371, 2183371,   68.158516,      30.000,59650.511719,  210.071304,               0
025,   2183350, 2183350,   68.501076,      30.000,59647.882812,  211.714157,               0
026,   2183373, 2183373,   68.324265,      30.000,59650.097656,  210.372726,               0
027,   2183357, 2183357,   68.507172,      30.000,59647.554688,  211.922821,               0
028,   2183373, 2183373,   68.195107,      30.000,59650.984375,  209.479141,               0
029,   2183358, 2183358,   68.554520,      30.000,59648.585938,  211.009033,               0
030,   2183371, 2183371,   68.298920,      30.000,59650.007812,  210.580597,               0
031,   2183360, 2183360,   68.548813,      30.000,59647.507812,  212.008896,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   2178046, 2178046,   68.304710,      30.000,59652.097656,  208.059967,               0
001,   2178056, 2178056,   68.002403,      30.000,59652.968750,  207.809082,               0
002,   2178056, 2178056,   68.195023,      30.000,59652.636719,  207.937775,               0
003,   2178054, 2178054,   68.177162,      30.000,59652.847656,  207.763321,               0
004,   2178057, 2178057,   68.110802,      30.000,59653.351562,  207.369446,               0
005,   2178054, 2178054,   68.280724,      30.000,59652.914062,  207.524994,               0
006,   2178058, 2178058,   68.225243,      30.000,59653.070312,  207.424103,               0
007,   2178054, 2178054,   68.165199,      30.000,59652.527344,  208.171265,               0
008,   2178022, 2178022,   68.337349,      30.000,59650.558594,  209.362473,               0
009,   2178023, 2178023,   68.201317,      30.000,59650.246094,  209.540985,               0
010,   2178024, 2178024,   68.278778,      30.000,59650.675781,  209.313843,               0
011,   2178024, 2178024,   68.320999,      30.000,59650.054688,  209.844498,               0
012,   2178023, 2178023,   68.240303,      30.000,59650.914062,  209.180862,               0
013,   2178022, 2178022,   68.359596,      30.000,59649.527344,  210.328400,               0
014,   2177991, 2177991,   68.347183,      30.000,59651.207031,  208.749313,               0
015,   2178022, 2178022,   68.332634,      30.000,59648.121094,  211.797958,               0
016,   2178059, 2178059,   68.108086,      30.000,59651.160156,  209.209076,               0
017,   2178025, 2178025,   68.337402,      30.000,59649.214844,  210.338638,               0
018,   2178055, 2178055,   68.055229,      30.000,59651.664062,  209.380005,               0
019,   2178022, 2178022,   68.228134,      30.000,59649.445312,  210.408951,               0
020,   2178057, 2178057,   68.183884,      30.000,59650.683594,  209.828857,               0
021,   2178025, 2178025,   68.409134,      30.000,59649.257812,  210.625900,               0
022,   2178057, 2178057,   67.963638,      30.000,59652.253906,  208.716110,               0
023,   2178021, 2178021,   68.389755,      30.000,59649.406250,  210.464554,               0
024,   2178081, 2178081,   67.838531,      30.000,59652.621094,  208.509979,               0
025,   2178007, 2178007,   68.271851,      30.000,59650.285156,  209.834839,               0
026,   2178058, 2178058,   68.173134,      30.000,59651.468750,  209.273407,               0
027,   2178025, 2178025,   68.401108,      30.000,59648.847656,  210.926254,               0
028,   2178054, 2178054,   68.011917,      30.000,59652.109375,  208.591095,               0
029,   2178025, 2178025,   68.478691,      30.000,59649.343750,  210.422607,               0
030,   2178082, 2178082,   68.140976,      30.000,59651.714844,  209.127686,               0
031,   2178026, 2178026,   68.423134,      30.000,59648.500000,  211.373993,               0
