tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.077699997, 0.081069164, 0.088699996, 5.378146648, 5.396919250, 5.420185089, 0.130526662, 0.131005004, 0.134255007, 5.248196602, 5.266290665, 5.288911819, 0.000240000, 0.000261667, 0.000363333, 0.007413333, 0.008604167, 0.009911667, 0.007110000, 0.007350000, 0.008285000, 0.121315002, 0.121518336, 0.122424997, 0.122878335, 0.123064168, 0.126495004, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
001,20.0, 0.077596664, 0.077775002, 0.081213333, 5.381066799, 5.399784088, 5.423369884, 0.129148334, 0.129999161, 0.130766660, 5.250516891, 5.269494057, 5.292644978, 0.000140000, 0.000144167, 0.000181667, 0.007250000, 0.008065000, 0.008898334, 0.006286667, 0.007050000, 0.007446667, 0.121516667, 0.121848330, 0.122106664, 0.122251667, 0.122660831, 0.123000003, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
002,20.0, 0.077730000, 0.081082501, 0.087791666, 5.376941681, 5.398746014, 5.419469833, 0.129225001, 0.130167499, 0.132556662, 5.246504784, 5.268729210, 5.289001465, 0.000133333, 0.000137500, 0.000168333, 0.007371667, 0.008198333, 0.008995000, 0.006578333, 0.007128333, 0.007488333, 0.121430002, 0.122120835, 0.122396670, 0.122138336, 0.122703336, 0.125001669, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
003,20.0, 0.077523336, 0.077693336, 0.081108332, 5.374545097, 5.405075073, 5.425525188, 0.129288331, 0.129658327, 0.130023330, 5.244796753, 5.274727345, 5.294769764, 0.000141667, 0.000144167, 0.000151667, 0.007900000, 0.008219167, 0.008905000, 0.006700000, 0.006912500, 0.007160000, 0.121546663, 0.121775836, 0.121973336, 0.122194998, 0.122428335, 0.122583330, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
004,20.0, 0.077696666, 0.081009164, 0.081213333, 5.371644974, 5.402073383, 5.429696560, 0.129208326, 0.129502505, 0.133651674, 5.242145061, 5.270689964, 5.299943447, 0.000133333, 0.000137500, 0.000140000, 0.007556667, 0.007836667, 0.011998333, 0.006696667, 0.006835000, 0.010838334, 0.121586666, 0.121690832, 0.123866670, 0.122148335, 0.122346669, 0.122978330, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
005,20.0, 0.077688336, 0.079402499, 0.081528336, 5.378528118, 5.400418282, 5.423224926, 0.129226670, 0.129938334, 0.130305007, 5.248281479, 5.270358562, 5.293758392, 0.000141667, 0.000145000, 0.000150000, 0.007606667, 0.008139167, 0.010901666, 0.006655000, 0.007047500, 0.007156667, 0.121588334, 0.121832497, 0.122216664, 0.122220002, 0.122579999, 0.122873336, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
006,20.0, 0.077675000, 0.081055835, 0.088284999, 5.374565125, 5.402299404, 5.424735069, 0.129011661, 0.129305840, 0.133301660, 5.244579792, 5.272313118, 5.295519829, 0.000128333, 0.000139167, 0.000146667, 0.007470000, 0.007637500, 0.008543333, 0.006606667, 0.006739167, 0.007093333, 0.121421665, 0.121772498, 0.122115001, 0.122026667, 0.122193336, 0.126369998, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
007,20.0, 0.077579997, 0.077825002, 0.081153333, 5.378584862, 5.402870178, 5.436236858, 0.129024997, 0.129675001, 0.130484998, 5.248515129, 5.272593975, 5.305071831, 0.000143333, 0.000150000, 0.000153333, 0.007825000, 0.008252500, 0.009023333, 0.006440000, 0.006855000, 0.007478334, 0.121706665, 0.121930003, 0.122189999, 0.122129999, 0.122485831, 0.122835003, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
008,20.0, 0.091365002, 0.094968334, 0.103390001, 5.357998371, 5.379573345, 5.404043198, 0.132138327, 0.133439168, 0.134508327, 5.224151611, 5.246339798, 5.270856857, 0.000165000, 0.000171667, 0.000176667, 0.008460000, 0.009860000, 0.010450000, 0.007595000, 0.008618333, 0.009020000, 0.123126663, 0.123570003, 0.124188334, 0.124096669, 0.124430001, 0.125139996, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
009,20.0, 0.091223337, 0.094172500, 0.095548332, 5.357803345, 5.383493423, 5.421191692, 0.131921664, 0.132922500, 0.135176674, 5.225708485, 5.251145840, 5.288020134, 0.000131667, 0.000139167, 0.000145000, 0.008351667, 0.009392500, 0.014081666, 0.008013333, 0.008392500, 0.008910000, 0.122766666, 0.122918330, 0.123053335, 0.123603337, 0.124106668, 0.126151666, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
010,20.0, 0.093110003, 0.094405830, 0.096173331, 5.359429836, 5.384262562, 5.408615112, 0.131740004, 0.132690832, 0.135260001, 5.225991726, 5.250857353, 5.275671482, 0.000140000, 0.000145833, 0.000153333, 0.008765000, 0.009770833, 0.010351666, 0.007371667, 0.008224167, 0.008673334, 0.122618333, 0.123204999, 0.127256662, 0.123366669, 0.124044165, 0.126993328, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
011,20.0, 0.091305003, 0.094554164, 0.096744999, 5.358736515, 5.388061047, 5.406088352, 0.131650001, 0.132836670, 0.133581668, 5.227038383, 5.255462646, 5.272308350, 0.000138333, 0.000143333, 0.000145000, 0.008338333, 0.009320000, 0.010368333, 0.007636667, 0.008410000, 0.008883334, 0.122704998, 0.123136669, 0.123401664, 0.123506665, 0.124088332, 0.124373332, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
012,20.0, 0.091729999, 0.095048331, 0.102623336, 5.362003326, 5.382848263, 5.404106617, 0.131375000, 0.131615832, 0.133213326, 5.230185032, 5.250368118, 5.270598412, 0.000133333, 0.000136667, 0.000140000, 0.008585000, 0.009142500, 0.012906667, 0.007708333, 0.007792500, 0.008513333, 0.122523330, 0.122707501, 0.123985000, 0.123283334, 0.123420835, 0.124318331, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
013,20.0, 0.090208337, 0.094160832, 0.101943336, 5.358631611, 5.382812500, 5.421818256, 0.131818339, 0.132250831, 0.132829994, 5.226083279, 5.250876904, 5.289126873, 0.000131667, 0.000136667, 0.000140000, 0.008493333, 0.009211667, 0.010088333, 0.007770000, 0.008080000, 0.008221666, 0.122416668, 0.123021670, 0.132751673, 0.123618335, 0.123795003, 0.124288335, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
014,20.0, 0.093965001, 0.096058331, 0.105659999, 5.355750084, 5.382140636, 5.405200005, 0.132111669, 0.132913336, 0.133330002, 5.223523140, 5.249489784, 5.272471905, 0.000138333, 0.000143333, 0.000148333, 0.008616666, 0.009339167, 0.010220000, 0.008000000, 0.008432500, 0.008735000, 0.122768335, 0.122999169, 0.123208337, 0.123716667, 0.124109998, 0.124848336, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
015,20.0, 0.092174999, 0.094154999, 0.097170003, 5.362201691, 5.381851673, 5.413043499, 0.132031664, 0.132792503, 0.137484998, 5.229496479, 5.249347687, 5.277286530, 0.000140000, 0.000146667, 0.000156667, 0.008506667, 0.009350833, 0.009921666, 0.008168333, 0.008379167, 0.008516666, 0.122510001, 0.123025835, 0.125661671, 0.123539999, 0.124085002, 0.128739998, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
