tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     39307,   39307,    0.676393,   10.000000, 9746.325195,  252.048767, 8739.890625,    3.603035, 1004.131409,  245.957199,    1.719338,    0.954478,    162021,               0,000,000
001,     39307,   39307,    0.674395,   10.000000, 9741.628906,  255.155014, 8773.285156,    3.767049,  965.948608,  248.781311,    1.675924,    0.936842,    154117,               0,000,000
002,     39307,   39307,    0.674602,   10.000000, 9742.286133,  254.744400, 8778.730469,    3.307442,  961.297058,  249.020111,    1.711819,    0.949996,    152148,               0,000,000
003,     39307,   39307,    0.679251,   10.000000, 9744.125000,  252.748672, 8760.116211,    3.173717,  981.770020,  247.034988,    1.673270,    0.960854,    157840,               0,000,000
004,     39307,   39307,    0.678770,   10.000000, 9744.033203,  253.060699, 8756.664062,    3.301894,  985.057190,  247.128265,    1.676261,    0.954390,    158438,               0,000,000
005,     39307,   39307,    0.672425,   10.000000, 9744.416992,  252.748886, 8754.727539,    3.172743,  987.451416,  247.126770,    1.672994,    0.946726,    158734,               0,000,000
006,     39307,   39307,    0.649395,   10.000000, 9763.765625,  234.811462, 8708.229492,    4.272487, 1053.067383,  227.547302,    1.938236,    0.954908,    182781,               0,000,000
007,     39307,   39307,    0.675771,   10.000000, 9745.647461,  251.669144, 8753.683594,    3.330347,  989.718933,  245.881866,    1.678454,    0.960854,    159533,               0,000,000
000,     39143,   39143,    0.684560,   10.000000, 9747.439453,  250.996246, 8753.355469,    3.376527,  991.783691,  245.106262,    1.733542,    0.953615,    159998,               0,000,001
001,     39143,   39143,    0.683887,   10.000000, 9742.430664,  254.280991, 8751.379883,    3.625380,  988.657898,  248.052994,    1.670148,    0.932648,    158218,               0,000,001
002,     39143,   39143,    0.680985,   10.000000, 9743.725586,  253.198349, 8783.561523,    3.549793,  957.906677,  247.247574,    1.715163,    0.949717,    152102,               0,000,001
003,     39144,   39144,    0.683830,   10.000000, 9745.525391,  251.394638, 8745.201172,    3.169513,  998.113586,  245.639847,    1.678238,    0.961063,    161133,               0,000,001
004,     39143,   39143,    0.687617,   10.000000, 9745.810547,  251.152298, 8753.792969,    3.323700,  989.704529,  245.216263,    1.674465,    0.945193,    159732,               0,000,001
005,     39144,   39144,    0.679712,   10.000000, 9745.870117,  251.442581, 8766.380859,    3.237485,  977.242371,  245.787918,    1.682555,    0.958383,    156837,               0,000,001
006,     39143,   39143,    0.661223,   10.000000, 9764.331055,  233.921539, 8707.916992,    4.325763, 1053.965698,  226.633972,    1.911958,    0.931173,    182937,               0,000,001
007,     39143,   39143,    0.679423,   10.000000, 9746.511719,  250.621231, 8761.482422,    2.998367,  982.798096,  245.203979,    1.675350,    0.943022,    157634,               0,000,001
000,     39153,   39153,    0.656972,   10.000000, 9746.883789,  251.650833, 8733.421875,    3.737382, 1011.193604,  245.463623,    1.701153,    0.951670,    163002,               0,000,002
001,     39153,   39153,    0.655653,   10.000000, 9743.570312,  253.229706, 8765.246094,    3.412025,  975.972046,  247.267365,    1.640607,    0.932450,    156881,               0,000,002
002,     39153,   39153,    0.660187,   10.000000, 9743.766602,  253.270081, 8802.147461,    3.520722,  939.400513,  247.389328,    1.668925,    0.941835,    148665,               0,000,002
003,     39153,   39153,    0.659568,   10.000000, 9745.621094,  251.171677, 8764.762695,    3.181073,  978.676025,  245.461380,    1.641062,    0.959278,    157859,               0,000,002
004,     39152,   39152,    0.658725,   10.000000, 9746.289062,  250.626801, 8746.722656,    3.188535,  997.122559,  244.871460,    1.637713,    0.948807,    161037,               0,000,002
005,     39153,   39153,    0.653978,   10.000000, 9745.877930,  251.468369, 8758.150391,    3.285530,  985.505371,  245.774582,    1.645290,    0.942888,    158535,               0,000,002
006,     39153,   39153,    0.633815,   10.000000, 9765.474609,  233.003525, 8705.231445,    4.139447, 1057.843506,  225.969467,    1.883858,    0.919852,    183744,               0,000,002
007,     39153,   39153,    0.654750,   10.000000, 9747.343750,  249.935257, 8747.598633,    3.434842,  997.537292,  244.119522,    1.644035,    0.948370,    161185,               0,000,002
000,     38860,   38860,    0.670225,   10.000000, 9750.331055,  247.996216, 8772.178711,    3.349347,  975.934204,  242.069946,    1.700475,    0.926838,    155318,               0,001,000
001,     38860,   38860,    0.663433,   10.000000, 9748.226562,  248.553177, 8766.434570,    3.373768,  979.451843,  242.510803,    1.647633,    0.901950,    156866,               0,001,000
002,     38860,   38860,    0.665000,   10.000000, 9750.627930,  246.347046, 8740.531250,    3.411161, 1007.906250,  240.397888,    1.724299,    0.923069,    163098,               0,001,000
003,     38860,   38860,    0.667540,   10.000000, 9750.319336,  246.557205, 8760.571289,    3.494055,  987.513489,  240.499741,    1.850377,    0.929992,    158554,               0,001,000
004,     38860,   38860,    0.664419,   10.000000, 9750.399414,  246.671249, 8763.376953,    3.575679,  984.825684,  240.469894,    1.662363,    0.927115,    157792,               0,001,000
005,     38860,   38860,    0.663992,   10.000000, 9750.158203,  246.750717, 8757.787109,    3.483867,  990.168518,  240.805817,    1.643208,    0.920562,    158766,               0,001,000
006,     38860,   38860,    0.665146,   10.000000, 9750.648438,  247.660110, 8776.739258,    3.222193,  971.489197,  241.518326,    1.628120,    0.931123,    155609,               0,001,000
007,     38860,   38860,    0.648763,   10.000000, 9762.286133,  234.633148, 8688.168945,    4.172084, 1071.698242,  227.893814,    1.864100,    0.889785,    180790,               0,001,000
000,     38966,   38966,    0.679873,   10.000000, 9751.232422,  247.712662, 8767.312500,    3.325513,  981.704529,  241.790207,    1.718037,    0.926663,    157581,               0,001,001
001,     38965,   38965,    0.673485,   10.000000, 9747.895508,  249.357834, 8775.363281,    3.173195,  970.184204,  243.484695,    1.659457,    0.904895,    154828,               0,001,001
002,     38965,   38965,    0.686288,   10.000000, 9750.320312,  247.063126, 8766.354492,    3.426382,  981.762695,  241.102554,    1.726487,    0.926137,    157633,               0,001,001
003,     38966,   38966,    0.680593,   10.000000, 9749.737305,  247.556351, 8744.705078,    3.632862, 1002.769592,  241.345062,    1.869693,    0.928423,    160935,               0,001,001
004,     38965,   38965,    0.675625,   10.000000, 9749.960938,  247.414993, 8764.330078,    3.570407,  983.418579,  241.190674,    1.677258,    0.926285,    156909,               0,001,001
005,     38966,   38966,    0.675067,   10.000000, 9749.888672,  247.446243, 8760.645508,    3.538283,  987.032654,  241.425491,    1.653340,    0.918333,    158403,               0,001,001
006,     38966,   38966,    0.678115,   10.000000, 9750.670898,  248.145279, 8776.783203,    3.189528,  971.511475,  242.048187,    1.639897,    0.932912,    155521,               0,001,001
007,     38966,   38966,    0.658140,   10.000000, 9761.260742,  236.028061, 8671.219727,    4.088730, 1087.620850,  229.387527,    1.904670,    0.897957,    182937,               0,001,001
000,     39010,   39010,    0.664320,   10.000000, 9750.133789,  248.370728, 8768.291016,    3.466158,  979.643860,  242.345062,    1.702338,    0.933112,    156982,               0,001,002
001,     39010,   39010,    0.662315,   10.000000, 9746.427734,  250.304611, 8775.015625,    3.499448,  969.091003,  244.117523,    1.638712,    0.901870,    153658,               0,001,002
002,     39010,   39010,    0.663278,   10.000000, 9749.524414,  247.370407, 8756.663086,    3.659355,  990.666260,  241.177338,    1.720988,    0.933580,    159200,               0,001,002
